task,time,text,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,idresponse.text,heartbeatresponse.text,confidenceslider.response,confidenceslider.rt,text_2.started,text_2.stopped,key_guess.keys,key_guess.rt,key_guess.started,key_guess.stopped,text_3.started,text_3.stopped,key_noguess.keys,key_noguess.rt,key_noguess.started,key_noguess.stopped,text_4.started,text_4.stopped,key_noguess_perturbed.keys,key_noguess_perturbed.rt,key_noguess_perturbed.started,key_noguess_perturbed.stopped,text_perturbed.started,text_perturbed.stopped,participant,session,date,expName,psychopyVersion,frameRate,
Count35,35,+,0,0,0,3,ID 023,Enter Number   23,None,None,,,,,,,,,,,,,,,,,,,,,023,001,2021_Feb_18_1241,Heartbeat,2020.2.10,60.11598192623525,
Count20,20,+,0,1,1,0,,Enter Number12 ,None,None,,,,,,,,,,,,,,,,,,,,,023,001,2021_Feb_18_1241,Heartbeat,2020.2.10,60.11598192623525,
Count40,40,+,0,2,2,4,,Enter Number  29,None,None,,,,,,,,,,,,,,,,,,,,,023,001,2021_Feb_18_1241,Heartbeat,2020.2.10,60.11598192623525,
Count25,25,+,0,3,3,1,,Enter Number   24,None,None,,,,,,,,,,,,,,,,,,,,,023,001,2021_Feb_18_1241,Heartbeat,2020.2.10,60.11598192623525,
Count30,30,+,0,4,4,2,,Enter Number   22,None,None,,,,,,,,,,,,,,,,,,,,,023,001,2021_Feb_18_1241,Heartbeat,2020.2.10,60.11598192623525,
,,,,,,,,,,,287.1505019911565,None,"['space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space']","[3.1176881212741137, 5.3735757996328175, 7.381869171746075, 9.133552419487387, 11.445699136238545, 14.30958158429712, 17.181941223796457, 20.269599395338446, 22.565556841436774, 25.269677029456943, 28.22177712712437, 30.637717391364276, 33.469990260433406, 35.509587166365236, 37.63787907548249, 39.573722534347326, 41.41371004888788, 43.661658520344645, 47.389605631586164, 51.909551492892206, 57.72569187358022]",326.84676188929006,None,,,,,,,,,,,,,,,023,001,2021_Feb_18_1241,Heartbeat,2020.2.10,60.11598192623525,
,,,,,,,,,,,387.8238531011157,None,,,,,326.84676188929006,None,"['space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space']","[8.182115098461509, 13.566258756443858, 19.55020550591871, 25.77434213133529, 33.87819631025195, 40.78226850600913, 45.382172650657594, 51.014307767152786, 56.08627102384344]",411.6381620229222,None,,,,,,,,,023,001,2021_Feb_18_1241,Heartbeat,2020.2.10,60.11598192623525,
,,,,,,,,,,,472.6152285328135,None,,,,,,,,,,,411.6381620229222,None,"['space', 'space', 'space', 'space', 'space']","[11.497890406753868, 13.81809663074091, 15.969953047577292, 18.345794992521405, 20.953951767180115]",522.2105237157084,None,,,023,001,2021_Feb_18_1241,Heartbeat,2020.2.10,60.11598192623525,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,522.2105237157084,None,,,,,,,
