item,style,condition,question,respond,video,bitalino,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,Trialsloop.thisRepN,Trialsloop.thisTrialN,Trialsloop.thisN,Trialsloop.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,IDRESPONSE.text,sensor2.started,sensor2.stopped,sensor3.started,sensor3.stopped,sensor.started,sensor.stopped,sensor4.started,sensor4.stopped,textsubjresp.started,textsubjresp.stopped,SubjectiveResponse.response,SubjectiveResponse.rt,SubjectiveResponse.started,SubjectiveResponse.stopped,textsubjcon.started,textsubjcon.stopped,sensor5.started,sensor5.stopped,sensor1.started,sensor1.stopped,sensor6.started,sensor6.stopped,participant,session,date,expName,psychopyVersion,frameRate,
10,Direct,LIE,What food do you hate the most?,,,bit/B32.mp4,,,,,,,,,,,,,0,14,14,14,,1915.3626913102344,1915.879699267447,,,,,,,1930.6615796033293,None,0.10462962962962963,2.817462405189872,1930.6615796033293,None,1930.6615796033293,None,1923.762290243525,1924.2622427651659,1926.2281572367065,1926.7452463568188,1928.9449067558162,1929.4448749963194,020,001,2021_Feb_22_1418,deception_task,2020.2.10,59.99865277901432,
6,Direct,TRUTH,What CCA (Co-curricular Activity) did you join in secondary school?,,,bit/B36.mp4,,,,,,,,,,,,,0,15,15,15,,1934.0444612260908,1934.5612237695605,,,,,,,1944.9101276537403,None,0.7842592592592592,2.2503419746644795,1944.9101276537403,None,1944.9101276537403,None,1936.8442631629296,1937.3442965261638,1939.4272045833059,1939.960742823314,1943.293591531925,1943.7935995520093,020,001,2021_Feb_22_1418,deception_task,2020.2.10,59.99865277901432,
26,Indirect,LIE,Do you smoke socially?,,,bit/B31.mp4,,,,,,,,,,,,,0,16,16,16,,1947.8597931852564,1948.3930828040466,,,,,,,1957.8750120298937,None,0.040740740740740744,0.7677695411257446,1957.8750120298937,None,1957.8750120298937,None,1950.4595927484334,1950.959407004062,1953.0090472567827,1953.5260356450453,1956.1089744986966,1956.608694117982,020,001,2021_Feb_22_1418,deception_task,2020.2.10,59.99865277901432,
20,Indirect,LIE,Is your house on the 13th floor of the building?,,,bit/B20.mp4,,,,,,,,,,,,,0,17,17,17,,1960.7583450214006,1961.2752403770573,,,,,,,1972.390467947349,None,0.040740740740740744,1.4818576872348785,1972.390467947349,None,1972.390467947349,None,1964.524859584868,1965.024695655331,1966.9243824882433,1967.4577176608145,1969.8742860550992,1970.3741314285435,020,001,2021_Feb_22_1418,deception_task,2020.2.10,59.99865277901432,
2,Indirect,LIE,Are you from Anderson Secondary School?,,,bit/B23.mp4,,,,,,,,,,,,,0,18,18,18,,1974.6737819472328,1975.1737838718109,,,,,,,1984.789398650173,None,0.7342592592592593,3.0998739888891578,1984.789398650173,None,1984.789398650173,None,1976.773826923687,1977.2735539209098,1979.0899140508845,1979.6234628772363,1982.656379724387,1983.1561910929158,020,001,2021_Feb_22_1418,deception_task,2020.2.10,59.99865277901432,
9,Direct,TRUTH,What is your favourite drink?,,,bit/B17.mp4,,,,,,,,,,,,,0,19,19,19,,1989.5723844696768,1990.1055518626235,,,,,,,1999.3714254642837,None,0.9537037037037037,3.3498069415800273,1999.3714254642837,None,1999.3714254642837,None,1991.4388176137581,1991.9386049220338,1993.5385546204634,1994.0719837881625,1996.938078485895,1997.437965563964,020,001,2021_Feb_22_1418,deception_task,2020.2.10,59.99865277901432,
25,Indirect,LIE,Is your dad 50 years old this year?,,,bit/B35.mp4,,,,,,,,,,,,,0,20,20,20,,2003.3873991561122,2003.9041758147068,,,,,,,2013.5532495956868,None,0.03425925925925927,0.9342474690638483,2013.5532495956868,None,2013.5532495956868,None,2005.6705896467902,2006.1706230100244,2007.8868496222422,2008.4205928547308,2011.7364820474759,2012.2367701274343,020,001,2021_Feb_22_1418,deception_task,2020.2.10,59.99865277901432,
16,Direct,LIE,"How many siblings do you have? (Eg. 0, 1, 2, 3)",,,bit/B28.mp4,,,,,,,,,,,,,0,21,21,21,,2016.2695166282356,2016.786182289943,,,,,,,2026.2685651299544,None,None,None,2026.2685651299544,None,2026.2685651299544,None,2019.0192859717645,2019.5190889993683,2021.302268262487,2021.819252480287,2024.2855865606107,2024.7854027412832,020,001,2021_Feb_22_1418,deception_task,2020.2.10,59.99865277901432,
6,Direct,LIE,What CCA (Co-curricular Activity) did you join in secondary school?,,,bit/B14.mp4,,,,,,,,,,,,,0,22,22,22,,2029.6348375524394,2030.1516119656153,,,,,,,2052.166038750205,None,0.0,3.8519640136510134,2052.166038750205,None,2052.166038750205,None,2043.0338433231227,2043.5500248940662,2045.6833344670013,2046.216805018019,2050.0996288964525,2050.599418450147,020,001,2021_Feb_22_1418,deception_task,2020.2.10,59.99865277901432,
19,Indirect,LIE,Is the Bugis station the closest MRT to your house?,,,bit/B19.mp4,,,,,,,,,,,,,0,23,23,23,,2056.5654147262685,2057.098718139343,,,,,,,2066.7976342779584,None,0,1.7817038949579,2066.7976342779584,None,2066.7976342779584,None,2058.7653766791336,2059.265146664344,2060.6983162388206,2061.231880784966,2064.997902596835,2065.497920240741,020,001,2021_Feb_22_1418,deception_task,2020.2.10,59.99865277901432,
26,Direct,TRUTH,How often do you smoke?,,,bit/B13.mp4,,,,,,,,,,,,,0,24,24,24,,2069.11425329512,2069.6475826930255,,,,,,,2078.630164109636,None,0.9787037037037036,2.333066854160279,2078.630164109636,None,2078.630164109636,None,2071.7973000025377,2072.2970414361916,2073.6468711541966,2074.1805829484947,2076.7470874390565,2077.246482406743,020,001,2021_Feb_22_1418,deception_task,2020.2.10,59.99865277901432,
21,Indirect,LIE,Are you from School of Humanities in NTU?,,,bit/B26.mp4,,,,,,,,,,,,,0,25,25,25,,2081.5797141524963,2082.096314370632,,,,,,,2091.9786836723797,None,0.23333333333333334,3.616362888365984,2091.9786836723797,None,2091.9786836723797,None,2084.3461401751265,2084.846008646302,2086.7122656702995,2087.22894448461,2089.962293259334,2090.4621306126937,020,001,2021_Feb_22_1418,deception_task,2020.2.10,59.99865277901432,
28,Direct,LIE,What religion do you practice?,,,bit/B27.mp4,,,,,,,,,,,,,0,26,26,26,,2096.8779528215528,2097.394913620781,,,,,,,2111.0268931486644,None,0.01944444444444443,2.2671266538091004,2111.0268931486644,None,2111.0268931486644,None,2103.2111127078533,2103.710887505207,2105.277260787785,2105.810774005484,2108.9938431689516,2109.4937254344113,020,001,2021_Feb_22_1418,deception_task,2020.2.10,59.99865277901432,
16,Direct,TRUTH,"How many siblings do you have? (Eg. 0, 1, 2, 3)",,,bit/B37.mp4,,,,,,,,,,,,,0,27,27,27,,2114.0932391630486,2114.6262705363333,,,,,,,2125.5753454715014,None,0.9953703703703703,3.016001601703465,2125.5753454715014,None,2125.5753454715014,None,2116.876224661246,2117.3760815840214,2119.475992464926,2120.009341753088,2123.375512802042,2123.875392822083,020,001,2021_Feb_22_1418,deception_task,2020.2.10,59.99865277901432,
15,Direct,TRUTH,Which polytechnic or junior college are you from?,,,bit/B5.mp4,,,,,,,,,,,,,0,28,28,28,,2129.358127581887,2129.874928942416,,,,,,,2139.9739819993265,None,1.0,2.7328123939223588,2139.9739819993265,None,2139.9739819993265,None,2131.124651769642,2131.6243255138397,2133.4909662171267,2134.0246391939,2137.523712717928,2138.023687374778,020,001,2021_Feb_22_1418,deception_task,2020.2.10,59.99865277901432,
21,Direct,TRUTH,"Which school in NTU are you from? (Eg. NBS, SSS, SOH)",,,bit/B16.mp4,,,,,,,,,,,,,0,29,29,29,,2143.4569092402235,2143.990114166867,,,,,,,2153.7891481039114,None,0.5268518518518519,3.38309110654518,2153.7891481039114,None,2153.7891481039114,None,2145.790108264424,2146.2898974972777,2147.6730829197913,2148.206277260091,2151.539412444923,2152.0392122645862,020,001,2021_Feb_22_1418,deception_task,2020.2.10,59.99865277901432,
1,Direct,LIE,Which primary school are you from?,,,bit/B21.mp4,,,,,,,,,,,,,0,30,30,30,,2157.722064565867,2158.238633345347,,,,,,,2184.102914549876,None,0.5898148148148148,2.351281668059528,2184.102914549876,None,2184.102914549876,None,2175.703923215624,2176.2036688192748,2177.836769229267,2178.3699850635603,2181.8697540862486,2182.3697598604485,020,001,2021_Feb_22_1418,deception_task,2020.2.10,59.99865277901432,
25,Direct,TRUTH,"How old is your dad? (Eg. 45, 52)",,,bit/B38.mp4,,,,,,,,,,,,,0,31,31,31,,2187.0693006003276,2187.5855857906863,,,,,,,2199.5678486507386,None,0.6768518518518518,1.8486911924555898,2199.5678486507386,None,2199.5678486507386,None,2188.735558458604,2189.235543380957,2191.218669839669,2191.751838836819,2197.167846790049,2197.667685105931,020,001,2021_Feb_22_1418,deception_task,2020.2.10,59.99865277901432,
29,Indirect,LIE,Do you use a Apple phone?,,,bit/B4.mp4,,,,,,,,,,,,,0,32,32,32,,2202.001250165049,2202.534376175143,,,,,,,2211.799816693645,None,0.9481481481481482,1.1820631287992,2211.799816693645,None,2211.799816693645,None,2203.5008709775284,2204.000703839585,2205.6838933038525,2206.2168396646157,2209.4001048379578,2209.900140767917,020,001,2021_Feb_22_1418,deception_task,2020.2.10,59.99865277901432,
19,Direct,TRUTH,Which MRT station is closest to your house?,,,bit/B7.mp4,,,,,,,,,,,,,0,33,33,33,,2214.599586550612,2215.1161444224417,,,,,,,2225.6820563920774,None,0.9657407407407408,3.5673190066590905,2225.6820563920774,None,2225.6820563920774,None,2217.83282272378,2218.3328294605017,2220.3489799140953,2220.8826785553247,2223.948714674916,2224.465391243808,020,001,2021_Feb_22_1418,deception_task,2020.2.10,59.99865277901432,
27,Indirect,LIE,Do you drink alcohol frequently?,,,bit/B1.mp4,,,,,,,,,,,,,0,34,34,34,,2229.7315166746266,2230.2480344465002,,,,,,,2240.9470586953685,None,0.16944444444444445,3.1340900836512446,2240.9470586953685,None,2240.9470586953685,None,2232.3478811671957,2232.847641848959,2234.730772093404,2235.2644030451775,2239.19711034419,2239.696962454822,020,001,2021_Feb_22_1418,deception_task,2020.2.10,59.99865277901432,
5,Indirect,TRUTH,Is your favourite country South Africa?,,,bit/B11.mp4,,,,,,,,,,,,,0,35,35,35,,2245.0631376742385,2245.5966807263903,,,,,,,2255.4957089531235,None,0.9138888888888889,2.816486846189946,2255.4957089531235,None,2255.4957089531235,None,2247.2633139225654,2247.763190734666,2249.362603410613,2249.8792094029486,2253.0793234156445,2253.5790552254766,020,001,2021_Feb_22_1418,deception_task,2020.2.10,59.99865277901432,
9,Direct,LIE,What is your favourite drink?,,,bit/B18.mp4,,,,,,,,,,,,,0,36,36,36,,2259.0120496423915,2259.5452244137414,,,,,,,2270.1442027236335,None,0.0398148148148148,1.3151587266474962,2270.1442027236335,None,2270.1442027236335,None,2262.794829506427,2263.2948073712178,2264.8778835283592,2265.4113229615614,2268.211145429872,2268.710787094198,020,001,2021_Feb_22_1418,deception_task,2020.2.10,59.99865277901432,
28,Direct,TRUTH,What religion do you practice?,,,bit/B39.mp4,,,,,,,,,,,,,0,37,37,37,,2272.3939736713655,2272.9270358411595,,,,,,,2282.726152224466,None,0.9157407407407407,2.401640837546438,2282.726152224466,None,2282.726152224466,None,2274.9438295029104,2275.44378715707,2277.34337197477,2277.87637543818,2280.3597213258035,2280.8594749500044,020,001,2021_Feb_22_1418,deception_task,2020.2.10,59.99865277901432,
23,Indirect,LIE,Are you studying Linguistics and Multilingual Studies course in NTU?,,,bit/B22.mp4,,,,,,,,,,,,,0,38,38,38,,2285.6592069519684,2286.1757160620764,,,,,,,2296.7915987102315,None,0.9305555555555556,0.7489012531004846,2296.7915987102315,None,2296.7915987102315,None,2287.1924157286994,2287.6919611520134,2289.8420406468213,2290.375415278133,2294.741775279399,2295.2417316506617,020,001,2021_Feb_22_1418,deception_task,2020.2.10,59.99865277901432,
18,Direct,LIE,What was the last country you visited?,,,bit/B9.mp4,,,,,,,,,,,,,0,39,39,39,,2299.1077868901193,2299.641318072565,,,,,,,2309.40685804002,None,0.5898148148148148,5.4668306820094585,2309.40685804002,None,2309.40685804002,None,2301.341155554168,2301.84107824089,2303.5573369329795,2304.090886401478,2307.3904265640303,2307.8902847697027,020,001,2021_Feb_22_1418,deception_task,2020.2.10,59.99865277901432,
