Item,pic,correct,part,partimg,condition,parta.thisRepN,parta.thisTrialN,parta.thisN,parta.thisIndex,trialsA.thisRepN,trialsA.thisTrialN,trialsA.thisN,trialsA.thisIndex,partb.thisRepN,partb.thisTrialN,partb.thisN,partb.thisIndex,trialB.thisRepN,trialB.thisTrialN,trialB.thisN,trialB.thisIndex,partc.thisRepN,partc.thisTrialN,partc.thisN,partc.thisIndex,trialC.thisRepN,trialC.thisTrialN,trialC.thisN,trialC.thisIndex,textboxsubjectid.text,image_2.started,image_2.stopped,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name,participant,session,date,expName,psychopyVersion,frameRate,
15,images/18,d,None,None,physical,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,89.41306234942749,None,-0.41574074074074074,-0.3814814814814815,1,0,0,1.1281898943707347,d,023,001,2021_Feb_18_1251,untitled,2020.2.10,59.9756802699425,
16,images/19,b,None,None,physical,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,90.563071268145,None,0.4981481481481482,0.21851851851851853,1,0,0,0.8610792807303369,b,023,001,2021_Feb_18_1251,untitled,2020.2.10,59.9756802699425,
17,images/20,c,None,None,affect,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,91.44612067006528,None,0.45185185185185184,-0.4685185185185185,1,0,0,2.3692472190596163,c,023,001,2021_Feb_18_1251,untitled,2020.2.10,59.9756802699425,
18,images/21,b,None,None,physical,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,93.82928171148524,None,0.4861111111111111,0.14351851851851852,1,0,0,1.1611506906338036,b,023,001,2021_Feb_18_1251,untitled,2020.2.10,59.9756802699425,
19,images/22,a,None,None,physical,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,95.01239546667784,None,-0.38425925925925924,0.05462962962962963,1,0,0,0.8929923376999795,a,023,001,2021_Feb_18_1251,untitled,2020.2.10,59.9756802699425,
20,images/23,d,None,None,affect,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,95.9121586503461,None,-0.41759259259259257,-0.4101851851851852,1,0,0,1.0264199655503035,d,023,001,2021_Feb_18_1251,untitled,2020.2.10,59.9756802699425,
21,images/24,d,None,None,cognitive,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,96.9620205773972,None,-0.31574074074074077,-0.38796296296296295,1,0,0,1.3929596161469817,d,023,001,2021_Feb_18_1251,untitled,2020.2.10,59.9756802699425,
22,images/25,a,None,None,cognitive,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,98.37880070088431,None,-0.37037037037037035,0.15185185185185185,1,0,0,1.1940203802660108,a,023,001,2021_Feb_18_1251,untitled,2020.2.10,59.9756802699425,
23,images/26,b,None,None,affect,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,99.59537121281028,None,0.38425925925925924,0.17962962962962964,1,0,0,2.168518228456378,b,023,001,2021_Feb_18_1251,untitled,2020.2.10,59.9756802699425,
24,images/27,d,None,None,cognitive,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,101.77837525354698,None,-0.325,-0.38333333333333336,1,0,0,1.36071452870965,d,023,001,2021_Feb_18_1251,untitled,2020.2.10,59.9756802699425,
2,images/5,a,b,images/28,physical,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,023,001,2021_Feb_18_1251,untitled,2020.2.10,59.9756802699425,
25,images/29,b,None,None,affect,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,108.9608788434416,None,0.487962962962963,0.2064814814814815,1,0,0,1.5938987317495048,b,023,001,2021_Feb_18_1251,untitled,2020.2.10,59.9756802699425,
26,images/30,b,None,None,affect,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,110.57734759664163,None,0.48703703703703705,0.18703703703703703,1,0,0,1.9932451942004263,b,023,001,2021_Feb_18_1251,untitled,2020.2.10,59.9756802699425,
27,images/31,d,None,None,affect,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,112.5940398843959,None,-0.5638888888888889,-0.35555555555555557,1,0,0,1.3597521227784455,d,023,001,2021_Feb_18_1251,untitled,2020.2.10,59.9756802699425,
28,images/32,b,None,None,affect,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,113.97715537203476,None,0.5074074074074074,0.12222222222222222,1,0,0,3.357334880158305,b,023,001,2021_Feb_18_1251,untitled,2020.2.10,59.9756802699425,
29,images/33,c,None,None,affect,,,,,,,,,,,,,0,4,4,4,,,,,,,,,,117.36038474412635,None,0.45185185185185184,-0.41388888888888886,1,0,0,3.5414501787163317,c,023,001,2021_Feb_18_1251,untitled,2020.2.10,59.9756802699425,
30,images/34,d,None,None,affect,,,,,,,,,,,,,0,5,5,5,,,,,,,,,,120.90982032520697,None,-0.4564814814814815,-0.337037037037037,1,0,0,2.1269461452029645,d,023,001,2021_Feb_18_1251,untitled,2020.2.10,59.9756802699425,
31,images/35,d,None,None,affect,,,,,,,,,,,,,0,6,6,6,,,,,,,,,,123.05934451147914,None,-0.36018518518518516,-0.2675925925925926,1,0,0,3.4584048185497522,d,023,001,2021_Feb_18_1251,untitled,2020.2.10,59.9756802699425,
32,images/36,d,None,None,affect,,,,,,,,,,,,,0,7,7,7,,,,,,,,,,126.54263329645619,None,-0.4009259259259259,-0.38425925925925924,1,0,0,1.6953379134647548,d,023,001,2021_Feb_18_1251,untitled,2020.2.10,59.9756802699425,
33,images/37,b,None,None,affect,,,,,,,,,,,,,0,8,8,8,,,,,,,,,,128.25906618405133,None,0.475,0.19814814814814816,1,0,0,4.328004919458181,b,023,001,2021_Feb_18_1251,untitled,2020.2.10,59.9756802699425,
34,images/38,b,None,None,affect,,,,,,,,,,,,,0,9,9,9,,,,,,,,,,132.62534085195512,None,0.42685185185185187,0.13148148148148148,1,0,0,2.441823207307607,b,023,001,2021_Feb_18_1251,untitled,2020.2.10,59.9756802699425,
35,images/39,c,None,None,affect,,,,,,,,,,,,,0,10,10,10,,,,,,,,,,135.07489891536534,None,0.525,-0.4203703703703704,1,0,0,2.9594419710338116,c,023,001,2021_Feb_18_1251,untitled,2020.2.10,59.9756802699425,
36,images/40,c,None,None,cognitive,,,,,,,,,,,,,0,11,11,11,,,,,,,,,,138.05810717865825,None,0.48518518518518516,-0.39444444444444443,1,0,0,2.9597932496108115,c,023,001,2021_Feb_18_1251,untitled,2020.2.10,59.9756802699425,
37,images/41,a,None,None,affect,,,,,,,,,,,,,0,12,12,12,,,,,,,,,,141.0413763942197,None,-0.4027777777777778,0.20185185185185187,1,0,0,3.1720220274291933,a,023,001,2021_Feb_18_1251,untitled,2020.2.10,59.9756802699425,
38,images/42,d,None,None,affect,,,,,,,,,,,,,0,13,13,13,,,,,,,,,,144.24088120413944,None,-0.41203703703703703,-0.28888888888888886,1,0,0,3.8089082213118672,d,023,001,2021_Feb_18_1251,untitled,2020.2.10,59.9756802699425,
39,images/43,a,None,None,affect,,,,,,,,,,,,,0,14,14,14,,,,,,,,,,148.05708863213658,None,-0.4185185185185185,0.1962962962962963,1,0,0,4.693291197065264,a,023,001,2021_Feb_18_1251,untitled,2020.2.10,59.9756802699425,
40,images/44,d,None,None,cognitive,,,,,,,,,,,,,0,15,15,15,,,,,,,,,,152.77327514393255,None,-0.43333333333333335,-0.3592592592592593,1,0,0,1.659057458397001,d,023,001,2021_Feb_18_1251,untitled,2020.2.10,59.9756802699425,
41,images/45,d,None,None,affect,,,,,,,,,,,,,0,16,16,16,,,,,,,,,,154.43994555342942,None,-0.48703703703703705,-0.3648148148148148,1,0,0,2.4579601869918406,d,023,001,2021_Feb_18_1251,untitled,2020.2.10,59.9756802699425,
42,images/46,c,None,None,affect,,,,,,,,,,,,,0,17,17,17,,,,,,,,,,156.92274736054242,None,0.47129629629629627,-0.42592592592592593,1,0,0,1.5623090425506234,c,023,001,2021_Feb_18_1251,untitled,2020.2.10,59.9756802699425,
43,images/47,b,None,None,affect,,,,,,,,,,,,,0,18,18,18,,,,,,,,,,158.5061343749985,None,0.44722222222222224,0.06759259259259259,1,0,0,3.204197180457413,b,023,001,2021_Feb_18_1251,untitled,2020.2.10,59.9756802699425,
44,images/48,a,None,None,affect,,,,,,,,,,,,,0,19,19,19,,,,,,,,,,161.7223994829692,None,-0.45555555555555555,0.24074074074074073,1,0,0,2.9946140558458865,a,023,001,2021_Feb_18_1251,untitled,2020.2.10,59.9756802699425,
45,images/49,a,None,None,affect,,,,,,,,,,,,,0,20,20,20,,,,,,,,,,164.73853774601594,None,-0.42314814814814816,0.21481481481481482,1,0,0,2.359297867398709,a,023,001,2021_Feb_18_1251,untitled,2020.2.10,59.9756802699425,
46,images/50,d,None,None,affect,,,,,,,,,,,,,0,21,21,21,,,,,,,,,,167.12145401537418,None,-0.3768518518518518,-0.30833333333333335,1,0,0,2.73767735529691,d,023,001,2021_Feb_18_1251,untitled,2020.2.10,59.9756802699425,
47,images/51,c,None,None,affect,,,,,,,,,,,,,0,22,22,22,,,,,,,,,,169.85435559228063,None,0.36203703703703705,-0.39537037037037037,1,0,0,2.090817429125309,c,023,001,2021_Feb_18_1251,untitled,2020.2.10,59.9756802699425,
48,images/52,c,None,None,affect,,,,,,,,,,,,,0,23,23,23,,,,,,,,,,171.95420616259798,None,0.49074074074074076,-0.3990740740740741,1,0,0,3.6894707665778697,c,023,001,2021_Feb_18_1251,untitled,2020.2.10,59.9756802699425,
49,images/53,d,None,None,affect,,,,,,,,,,,,,0,24,24,24,,,,,,,,,,175.65378892747685,None,-0.45092592592592595,-0.29259259259259257,1,0,0,2.95738627249375,d,023,001,2021_Feb_18_1251,untitled,2020.2.10,59.9756802699425,
50,images/54,c,None,None,affect,,,,,,,,,,,,,0,25,25,25,,,,,,,,,,178.62032126355916,None,0.4111111111111111,-0.37962962962962965,1,0,0,2.79094555741176,c,023,001,2021_Feb_18_1251,untitled,2020.2.10,59.9756802699425,
51,images/55,a,None,None,affect,,,,,,,,,,,,,0,26,26,26,,,,,,,,,,181.42002118565142,None,0.412962962962963,0.18888888888888888,1,0,0,3.6910507162101567,b,023,001,2021_Feb_18_1251,untitled,2020.2.10,59.9756802699425,
52,images/56,c,None,None,affect,,,,,,,,,,,,,0,27,27,27,,,,,,,,,,185.11963089788333,None,0.48703703703703705,-0.49537037037037035,1,0,0,4.4906524727120996,c,023,001,2021_Feb_18_1251,untitled,2020.2.10,59.9756802699425,
53,images/57,d,None,None,affect,,,,,,,,,,,,,0,28,28,28,,,,,,,,,,189.6192161012441,None,-0.45092592592592595,-0.28425925925925927,1,0,0,4.557081575039774,d,023,001,2021_Feb_18_1251,untitled,2020.2.10,59.9756802699425,
54,images/58,d,None,None,cognitive,,,,,,,,,,,,,0,29,29,29,,,,,,,,,,194.18524355906993,None,-0.4462962962962963,-0.38055555555555554,1,0,0,1.4910592497326434,d,023,001,2021_Feb_18_1251,untitled,2020.2.10,59.9756802699425,
55,images/59,b,None,None,cognitive,,,,,,,,,,,,,0,30,30,30,,,,,,,,,,195.68511203024536,None,0.487962962962963,0.19907407407407407,1,0,0,1.6566873732954264,b,023,001,2021_Feb_18_1251,untitled,2020.2.10,59.9756802699425,
56,images/60,b,None,None,affect,,,,,,,,,,,,,0,31,31,31,,,,,,,,,,197.35169421928003,None,-0.4351851851851852,0.2324074074074074,1,0,0,2.2577518583275378,a,023,001,2021_Feb_18_1251,untitled,2020.2.10,59.9756802699425,
3,images/6,a,c,images/61,affect,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,023,001,2021_Feb_18_1251,untitled,2020.2.10,59.9756802699425,
57,images/62,c,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,206.08422655286267,None,0.5027777777777778,-0.34444444444444444,1,0,0,5.095950901508331,c,023,001,2021_Feb_18_1251,untitled,2020.2.10,59.9756802699425,
58,images/63,d,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,1,1,1,,211.18373194010928,None,-0.3527777777777778,-0.3509259259259259,1,0,0,4.124133994802833,d,023,001,2021_Feb_18_1251,untitled,2020.2.10,59.9756802699425,
59,images/64,b,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,2,2,2,,215.31666617468,None,0.36944444444444446,0.11944444444444445,1,0,0,4.757452871184796,b,023,001,2021_Feb_18_1251,untitled,2020.2.10,59.9756802699425,
60,images/65,c,None,None,physical,,,,,,,,,,,,,,,,,,,,,0,3,3,3,,220.08274733508006,None,0.4462962962962963,-0.34629629629629627,1,0,0,3.7907835519872606,c,023,001,2021_Feb_18_1251,untitled,2020.2.10,59.9756802699425,
61,images/66,a,None,None,affect,,,,,,,,,,,,,,,,,,,,,0,4,4,4,,223.8823423543945,None,-0.3435185185185185,0.1388888888888889,1,0,0,5.424069064669311,a,023,001,2021_Feb_18_1251,untitled,2020.2.10,59.9756802699425,
62,images/67,b,None,None,affect,,,,,,,,,,,,,,,,,,,,,0,5,5,5,,229.31523796450347,None,0.39814814814814814,0.21296296296296297,1,0,0,4.957895385101438,b,023,001,2021_Feb_18_1251,untitled,2020.2.10,59.9756802699425,
63,images/68,d,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,6,6,6,,234.28139849100262,None,-0.35648148148148145,-0.37592592592592594,1,0,0,3.7261750013567507,d,023,001,2021_Feb_18_1251,untitled,2020.2.10,59.9756802699425,
64,images/69,a,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,7,7,7,,238.03141773911193,None,-0.41574074074074074,0.23703703703703705,1,0,0,3.0265399455092847,a,023,001,2021_Feb_18_1251,untitled,2020.2.10,59.9756802699425,
65,images/70,a,None,None,physical,,,,,,,,,,,,,,,,,,,,,0,8,8,8,,241.08101083384827,None,-0.4111111111111111,0.2351851851851852,1,0,0,2.538544354494661,a,023,001,2021_Feb_18_1251,untitled,2020.2.10,59.9756802699425,
66,images/71,a,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,9,9,9,,243.63090548245236,None,-0.3490740740740741,0.12222222222222222,1,0,0,4.892412328161299,a,023,001,2021_Feb_18_1251,untitled,2020.2.10,59.9756802699425,
67,images/72,c,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,10,10,10,,248.53002738347277,None,0.4361111111111111,-0.3685185185185185,1,0,0,4.659990991931409,c,023,001,2021_Feb_18_1251,untitled,2020.2.10,59.9756802699425,
68,images/73,a,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,11,11,11,,253.21344140917063,None,-0.3675925925925926,0.18703703703703703,1,0,0,6.261710554827005,a,023,001,2021_Feb_18_1251,untitled,2020.2.10,59.9756802699425,
69,images/74,c,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,12,12,12,,259.4960403414443,None,0.4638888888888889,-0.3611111111111111,1,0,0,2.693063427694142,c,023,001,2021_Feb_18_1251,untitled,2020.2.10,59.9756802699425,
70,images/75,d,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,13,13,13,,262.21233688807115,None,-0.3972222222222222,-0.3527777777777778,1,0,0,3.360336303245276,d,023,001,2021_Feb_18_1251,untitled,2020.2.10,59.9756802699425,
71,images/76,b,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,14,14,14,,265.59525187453255,None,0.3824074074074074,0.0824074074074074,1,0,0,5.160929016768932,b,023,001,2021_Feb_18_1251,untitled,2020.2.10,59.9756802699425,
72,images/77,a,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,15,15,15,,270.77811636636034,None,-0.3333333333333333,0.10185185185185185,1,0,0,3.692908801138401,a,023,001,2021_Feb_18_1251,untitled,2020.2.10,59.9756802699425,
73,images/78,b,None,None,affect,,,,,,,,,,,,,,,,,,,,,0,16,16,16,,274.49446680769324,None,0.3731481481481482,0.18888888888888888,1,0,0,4.493546427227557,b,023,001,2021_Feb_18_1251,untitled,2020.2.10,59.9756802699425,
74,images/79,a,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,17,17,17,,279.0107648302801,None,-0.3925925925925926,0.13796296296296295,1,0,0,4.836507454980165,a,023,001,2021_Feb_18_1251,untitled,2020.2.10,59.9756802699425,
75,images/80,b,None,None,affect,,,,,,,,,,,,,,,,,,,,,0,18,18,18,,283.8431169372052,None,0.3574074074074074,0.21944444444444444,1,0,0,4.693175708409399,b,023,001,2021_Feb_18_1251,untitled,2020.2.10,59.9756802699425,
76,images/81,a,None,None,affect,,,,,,,,,,,,,,,,,,,,,0,19,19,19,,288.5596136646345,None,-0.36574074074074076,0.1712962962962963,1,0,0,2.3937061219476163,a,023,001,2021_Feb_18_1251,untitled,2020.2.10,59.9756802699425,
77,images/82,d,None,None,physical,,,,,,,,,,,,,,,,,,,,,0,20,20,20,,290.97603994375095,None,-0.34444444444444444,-0.3388888888888889,1,0,0,2.961027695797384,d,023,001,2021_Feb_18_1251,untitled,2020.2.10,59.9756802699425,
78,images/83,d,None,None,affect,,,,,,,,,,,,,,,,,,,,,0,21,21,21,,293.95913656800985,None,-0.35555555555555557,-0.40925925925925927,1,0,0,3.5280807577073574,d,023,001,2021_Feb_18_1251,untitled,2020.2.10,59.9756802699425,
79,images/84,b,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,22,22,22,,297.50877265026793,None,0.40925925925925927,0.17685185185185184,1,0,0,4.359655240550637,b,023,001,2021_Feb_18_1251,untitled,2020.2.10,59.9756802699425,
80,images/85,c,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,23,23,23,,301.89164079912007,None,0.4046296296296296,-0.3611111111111111,1,0,0,3.6299475678242743,c,023,001,2021_Feb_18_1251,untitled,2020.2.10,59.9756802699425,
81,images/86,a,None,None,physical,,,,,,,,,,,,,,,,,,,,,0,24,24,24,,305.5414549908601,None,-0.3675925925925926,0.20462962962962963,1,0,0,1.531157889869064,a,023,001,2021_Feb_18_1251,untitled,2020.2.10,59.9756802699425,
82,images/87,d,None,None,affect,,,,,,,,,,,,,,,,,,,,,0,25,25,25,,307.09105161437765,None,-0.387037037037037,-0.3074074074074074,1,0,0,3.1934275375679135,d,023,001,2021_Feb_18_1251,untitled,2020.2.10,59.9756802699425,
83,images/88,d,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,26,26,26,,310.307646186091,None,-0.325,-0.40185185185185185,1,0,0,2.561425554100424,d,023,001,2021_Feb_18_1251,untitled,2020.2.10,59.9756802699425,
84,images/89,c,None,None,affect,,,,,,,,,,,,,,,,,,,,,0,27,27,27,,312.8906533708796,None,0.4222222222222222,-0.3148148148148148,1,0,0,3.205227275379002,c,023,001,2021_Feb_18_1251,untitled,2020.2.10,59.9756802699425,
85,images/90,b,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,28,28,28,,316.10700894519687,None,0.42685185185185187,0.16018518518518518,1,0,0,1.9259932348504663,b,023,001,2021_Feb_18_1251,untitled,2020.2.10,59.9756802699425,
86,images/91,c,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,29,29,29,,318.0568486726843,None,0.4361111111111111,-0.3453703703703704,1,0,0,2.9051956445910037,c,023,001,2021_Feb_18_1251,untitled,2020.2.10,59.9756802699425,
87,images/92,d,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,30,30,30,,320.97315721726045,None,-0.3638888888888889,-0.40370370370370373,1,0,0,3.995161985978484,d,023,001,2021_Feb_18_1251,untitled,2020.2.10,59.9756802699425,
88,images/93,b,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,31,31,31,,324.9893529037945,None,0.40185185185185185,0.21944444444444444,1,0,0,3.959379735868424,b,023,001,2021_Feb_18_1251,untitled,2020.2.10,59.9756802699425,
89,images/94,a,None,None,affect,,,,,,,,,,,,,,,,,,,,,0,32,32,32,,328.9721117238514,None,-0.36018518518518516,0.10925925925925926,1,0,0,2.593325458932668,a,023,001,2021_Feb_18_1251,untitled,2020.2.10,59.9756802699425,
90,images/95,b,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,33,33,33,,331.5887168175541,None,0.4101851851851852,0.1925925925925926,1,0,0,2.061802817042917,b,023,001,2021_Feb_18_1251,untitled,2020.2.10,59.9756802699425,
91,images/96,c,None,None,affect,,,,,,,,,,,,,,,,,,,,,0,34,34,34,,333.6718510398641,None,0.36944444444444446,-0.34444444444444444,1,0,0,3.457917520776391,c,023,001,2021_Feb_18_1251,untitled,2020.2.10,59.9756802699425,
92,images/97,c,None,None,affect,,,,,,,,,,,,,,,,,,,,,0,35,35,35,,337.13798814825714,None,0.4351851851851852,-0.412962962962963,1,0,0,1.5584549279883504,c,023,001,2021_Feb_18_1251,untitled,2020.2.10,59.9756802699425,
93,images/98,a,None,None,physical,,,,,,,,,,,,,,,,,,,,,0,36,36,36,,338.7212946410291,None,-0.387037037037037,0.2064814814814815,1,0,0,1.8575280029326677,a,023,001,2021_Feb_18_1251,untitled,2020.2.10,59.9756802699425,
94,images/99,b,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,37,37,37,,340.58745542448014,None,0.45740740740740743,0.15648148148148147,1,0,0,4.425937415566295,b,023,001,2021_Feb_18_1251,untitled,2020.2.10,59.9756802699425,
95,images/100,d,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,38,38,38,,345.0375761743635,None,-0.3490740740740741,-0.3972222222222222,1,0,0,2.9708070219494402,d,023,001,2021_Feb_18_1251,untitled,2020.2.10,59.9756802699425,
96,images/101,c,None,None,physical,,,,,,,,,,,,,,,,,,,,,0,39,39,39,,348.0204453500919,None,0.5074074074074074,-0.4898148148148148,1,0,0,1.4613805776461959,c,023,001,2021_Feb_18_1251,untitled,2020.2.10,59.9756802699425,
97,images/102,b,None,None,affect,,,,,,,,,,,,,,,,,,,,,0,40,40,40,,349.50359330233186,None,0.4351851851851852,0.13703703703703704,1,0,0,4.259578183759004,b,023,001,2021_Feb_18_1251,untitled,2020.2.10,59.9756802699425,
98,images/103,c,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,41,41,41,,353.7865874627605,None,0.3787037037037037,-0.3509259259259259,1,0,0,2.727259311825037,c,023,001,2021_Feb_18_1251,untitled,2020.2.10,59.9756802699425,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,023,001,2021_Feb_18_1251,untitled,2020.2.10,59.9756802699425,
