item,style,condition,question,respond,video,bitalino,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,Trialsloop.thisRepN,Trialsloop.thisTrialN,Trialsloop.thisN,Trialsloop.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,IDRESPONSE.text,sensor2.started,sensor2.stopped,sensor3.started,sensor3.stopped,sensor.started,sensor.stopped,sensor4.started,sensor4.stopped,textsubjresp.started,textsubjresp.stopped,SubjectiveResponse.response,SubjectiveResponse.rt,SubjectiveResponse.started,SubjectiveResponse.stopped,textsubjcon.started,textsubjcon.stopped,sensor5.started,sensor5.stopped,sensor1.started,sensor1.stopped,sensor6.started,sensor6.stopped,participant,session,date,expName,psychopyVersion,frameRate,
19,Indirect,LIE,Is the Woodlands station the closest MRT to your house?,,,bit/B32.mp4,,,,,,,,,,,,,0,14,14,14,,1314.701294885017,1315.234572634101,,,,,,,1327.716867574025,None,0.17314814814814816,0.7151695694774389,1327.716867574025,None,1327.716867574025,None,1319.2517348970287,1319.7509434786625,1321.2673451197334,1321.8010492147878,1325.3005914301611,1325.8003091248684,024,001,2021_Feb_22_1219,deception_task,2020.2.10,59.99068535204928,
15,Indirect,TRUTH,Are you from St Andrew's Junior College?,,,bit/B21.mp4,,,,,,,,,,,,,0,15,15,15,,1330.1833995897323,1330.7165958550759,,,,,,,1341.7988469093107,None,0.8611111111111112,3.6676251157186925,1341.7988469093107,None,1341.7988469093107,None,1334.5327676739544,1335.0326204258017,1336.7492175637744,1337.2827173080295,1339.5155611401424,1340.0152984033339,024,001,2021_Feb_22_1219,deception_task,2020.2.10,59.99068535204928,
21,Direct,TRUTH,"Which school in NTU are you from? (Eg. NBS, SSS, SOH)",,,bit/B3.mp4,,,,,,,,,,,,,0,16,16,16,,1346.2982762027532,1346.7979768943042,,,,,,,1355.0477003632113,None,0.8611111111111112,1.6484212693758309,1355.0477003632113,None,1355.0477003632113,None,1348.2813423508778,1348.781341388356,1350.331049330067,1350.864477535244,1352.6310816030018,1353.1308839889243,024,001,2021_Feb_22_1219,deception_task,2020.2.10,59.99068535204928,
18,Indirect,LIE,Was the last country you visited Japan?,,,bit/B38.mp4,,,,,,,,,,,,,0,17,17,17,,1357.3970411792397,1357.9139009257779,,,,,,,1369.578994593583,None,0.08055555555555555,3.652042161207646,1369.578994593583,None,1369.578994593583,None,1362.6803086628206,1363.1801492241211,1364.9796351711266,1365.5131471054628,1367.7794252382591,1368.2793578696437,024,001,2021_Feb_22_1219,deception_task,2020.2.10,59.99068535204928,
28,Direct,TRUTH,What religion do you practice?,,,bit/B1.mp4,,,,,,,,,,,,,0,18,18,18,,1374.0288041657768,1374.5621890625916,,,,,,,1382.2447638702579,None,0.875,1.8487466908991337,1382.2447638702579,None,1382.2447638702579,None,1375.762013070751,1376.2620015218854,1377.9618967478164,1378.495016662404,1379.7948638321832,1380.2948169950396,024,001,2021_Feb_22_1219,deception_task,2020.2.10,59.99068535204928,
28,Direct,LIE,What religion do you practice?,,,bit/B10.mp4,,,,,,,,,,,,,0,19,19,19,,1384.8111105263233,1385.327974443324,,,,,,,1391.877288440708,None,0.09629629629629627,1.082908698823303,1391.877288440708,None,1391.877288440708,None,1385.8941645482555,1386.3940760069527,1388.1439755959436,1388.6776152094826,1390.2272365349345,1390.7271903394721,024,001,2021_Feb_22_1219,deception_task,2020.2.10,59.99068535204928,
3,Direct,TRUTH,Who is your closest friend back in secondary school?,,,bit/B30.mp4,,,,,,,,,,,,,0,20,20,20,,1394.3435561154038,1394.8431201451458,,,,,,,1402.6093119825236,None,0.8222222222222222,1.0490053854882717,1402.6093119825236,None,1402.6093119825236,None,1396.076827576384,1396.5765523286536,1398.1264957389794,1398.6599778388627,1400.9263849342242,1401.4260618863627,024,001,2021_Feb_22_1219,deception_task,2020.2.10,59.99068535204928,
20,Indirect,TRUTH,Is your house on the 8th floor of the building?,,,bit/B25.mp4,,,,,,,,,,,,,0,21,21,21,,1405.2757754744962,1405.7922926046886,,,,,,,1412.0918423910625,None,0.8694444444444445,2.3333154753781855,1412.0918423910625,None,1412.0918423910625,None,1406.7920536072925,1407.2924154717475,1408.7253274424002,1409.2588361687958,1410.4416458038613,1410.9418039591983,024,001,2021_Feb_22_1219,deception_task,2020.2.10,59.99068535204928,
14,Indirect,TRUTH,Is your favourite flavour Chocolate?,,,bit/B33.mp4,,,,,,,,,,,,,0,22,22,22,,1415.2582394774072,1415.758186865598,,,,,,,1424.9237684733234,None,0.8694444444444445,0.6827303972095251,1424.9237684733234,None,1424.9237684733234,None,1417.0080056125298,1417.5074143745005,1419.6408346239477,1420.157745378092,1422.5572410132736,1423.0570902363397,024,001,2021_Feb_22_1219,deception_task,2020.2.10,59.99068535204928,
3,Direct,LIE,Who is your closest friend back in secondary school?,,,bit/B18.mp4,,,,,,,,,,,,,0,23,23,23,,1427.3236628654413,1427.8233128702268,,,,,,,1437.8056857655756,None,0.020370370370370372,0.9825432407669723,1437.8056857655756,None,1437.8056857655756,None,1428.9902636604384,1429.490087219514,1431.3395496197045,1431.8563817772083,1435.4227537768893,1435.9225250449963,024,001,2021_Feb_22_1219,deception_task,2020.2.10,59.99068535204928,
16,Direct,LIE,"How many siblings do you have? (Eg. 0, 1, 2, 3)",,,bit/B6.mp4,,,,,,,,,,,,,0,24,24,24,,1440.2722100815736,1440.7890108004212,,,,,,,1448.1715453155339,None,0.020370370370370372,1.5987624102272093,1448.1715453155339,None,1448.1715453155339,None,1441.8554087849334,1442.3553045243025,1443.938350846991,1444.4552965685725,1445.9551339219324,1446.4550248491578,024,001,2021_Feb_22_1219,deception_task,2020.2.10,59.99068535204928,
1,Indirect,LIE,Are you from CHIJ Primary Toa Payoh?,,,bit/B15.mp4,,,,,,,,,,,,,0,25,25,25,,1450.6712537067942,1451.18804768892,,,,,,,1459.8698856146075,None,0.0851851851851852,1.1172213549725711,1459.8698856146075,None,1459.8698856146075,None,1452.154174852185,1452.654209177941,1454.5206176205538,1455.0376355228946,1457.8373117051087,1458.3369880160317,024,001,2021_Feb_22_1219,deception_task,2020.2.10,59.99068535204928,
9,Indirect,LIE,Is your favourite drink Green Tea?,,,bit/B12.mp4,,,,,,,,,,,,,0,26,26,26,,1462.0868596951477,1462.586634492036,,,,,,,1470.402402100619,None,0.0851851851851852,0.4158889357931912,1470.402402100619,None,1470.402402100619,None,1464.0865000761114,1464.5864878855646,1466.1363565493375,1466.6698084939271,1468.7192918746732,1469.2194201950915,024,001,2021_Feb_22_1219,deception_task,2020.2.10,59.99068535204928,
27,Indirect,LIE,Do you not drink alcohol at all? ,,,bit/B23.mp4,,,,,,,,,,,,,0,27,27,27,,1472.652515343856,1473.185646165628,,,,,,,1483.8844205094501,None,0.0851851851851852,0.49967438634485006,1483.8844205094501,None,1483.8844205094501,None,1476.5516356406733,1477.0518030994572,1479.2015370903537,1479.7350551201962,1481.6014067805372,1482.1011944096535,024,001,2021_Feb_22_1219,deception_task,2020.2.10,59.99068535204928,
12,Direct,LIE,What was your favourite subject back in secondary school?,,,bit/B11.mp4,,,,,,,,,,,,,0,28,28,28,,1485.9340296443552,1486.4508223435842,,,,,,,1497.300012061838,None,0.1074074074074074,0.5818699416704476,1497.300012061838,None,1497.300012061838,None,1489.6335979732685,1490.1334975622594,1491.9335667272098,1492.4670007070526,1495.0334423203021,1495.5332979592495,024,001,2021_Feb_22_1219,deception_task,2020.2.10,59.99068535204928,
22,Indirect,TRUTH,Are you in your 3rd year in NTU?,,,bit/B16.mp4,,,,,,,,,,,,,0,29,29,29,,1499.4329462964088,1499.9327823664062,,,,,,,1507.9654489876702,None,0.7592592592592593,1.315192410722375,1507.9654489876702,None,1507.9654489876702,None,1501.749477413483,1502.2494665062986,1504.048844663892,1504.5826247888617,1506.3657036405057,1506.8657052447088,024,001,2021_Feb_22_1219,deception_task,2020.2.10,59.99068535204928,
5,Direct,LIE,What is your favourite country you visited? ,,,bit/B35.mp4,,,,,,,,,,,,,0,30,30,30,,1510.1648254771717,1510.6817118502222,,,,,,,1519.2312189703807,None,0,1.0316570573486388,1519.2312189703807,None,1519.2312189703807,None,1512.1814074092545,1512.6815424668603,1514.7311140680686,1515.2645794861019,1517.5978192524053,1518.0976890069433,024,001,2021_Feb_22_1219,deception_task,2020.2.10,59.99068535204928,
6,Direct,TRUTH,What CCA (Co-curricular Activity) did you join in secondary school?,,,bit/B36.mp4,,,,,,,,,,,,,0,31,31,31,,1521.513963546604,1522.0307321855798,,,,,,,1529.8632921720855,None,0.8574074074074074,1.065773382782936,1529.8632921720855,None,1529.8632921720855,None,1523.6306761093438,1524.130652690772,1525.9300998207182,1526.4469576426782,1527.663396625314,1528.1632808158174,024,001,2021_Feb_22_1219,deception_task,2020.2.10,59.99068535204928,
29,Indirect,LIE,Do you use a Apple phone?,,,bit/B14.mp4,,,,,,,,,,,,,0,32,32,32,,1531.9298046827316,1532.4461556375027,,,,,,,1539.7956103384495,None,0.1111111111111111,0.9491253010928631,1539.7956103384495,None,1539.7956103384495,None,1533.1797264069319,1533.6797264069319,1535.7627230053768,1536.2960668397136,1537.2960270601325,1537.7957017668523,024,001,2021_Feb_22_1219,deception_task,2020.2.10,59.99068535204928,
26,Direct,LIE,How often do you smoke?,,,bit/B34.mp4,,,,,,,,,,,,,0,33,33,33,,1542.3119686716236,1542.8118628067896,,,,,,,1550.2273882743903,None,0.05185185185185187,1.6504965373314917,1550.2273882743903,None,1550.2273882743903,None,1543.8617712501436,1544.3617340372875,1546.128333934117,1546.6614795126952,1548.6611182899214,1549.1613258486614,024,001,2021_Feb_22_1219,deception_task,2020.2.10,59.99068535204928,
6,Indirect,LIE,Were you in the Netball CCA during secondary school?,,,bit/B8.mp4,,,,,,,,,,,,,0,34,34,34,,1552.760929722339,1553.294058298692,,,,,,,1564.8265202483162,None,0.05185185185185187,1.7489160099066794,1564.8265202483162,None,1564.8265202483162,None,1557.277293509338,1557.7768944315612,1559.6935914675705,1560.2268470814452,1562.326837521512,1562.8266543434002,024,001,2021_Feb_22_1219,deception_task,2020.2.10,59.99068535204928,
23,Direct,LIE,What course are you studying?,,,bit/B13.mp4,,,,,,,,,,,,,0,35,35,35,,1567.4259855356067,1567.9426681995392,,,,,,,1576.525123605039,None,0.05185185185185187,0.6492094798013568,1576.525123605039,None,1576.525123605039,None,1569.092680004891,1569.5923434840515,1571.6758219264448,1572.2092363373376,1574.0754368999042,1574.5753589454107,024,001,2021_Feb_22_1219,deception_task,2020.2.10,59.99068535204928,
22,Indirect,LIE,Are you in your 1st year in NTU?,,,bit/B31.mp4,,,,,,,,,,,,,0,36,36,36,,1578.5917131081223,1579.1248529120348,,,,,,,1586.3577285041101,None,0.05185185185185187,0.48239535093307495,1586.3577285041101,None,1586.3577285041101,None,1579.7911245645955,1580.2911219983362,1582.174512092024,1582.7082078461535,1584.7740944721736,1585.274307163898,024,001,2021_Feb_22_1219,deception_task,2020.2.10,59.99068535204928,
29,Indirect,TRUTH,Do you use a Samsung phone?,,,bit/B4.mp4,,,,,,,,,,,,,0,37,37,37,,1588.8576373960823,1589.357282268349,,,,,,,1597.573340459261,None,0.887962962962963,2.9660280351527035,1597.573340459261,None,1597.573340459261,None,1590.57345466502,1591.0736237275414,1592.4570394856855,1592.9903351995163,1595.0566311688162,1595.5567437703721,024,001,2021_Feb_22_1219,deception_task,2020.2.10,59.99068535204928,
26,Direct,TRUTH,How often do you smoke?,,,bit/B22.mp4,,,,,,,,,,,,,0,38,38,38,,1601.155995724257,1601.6728413556702,,,,,,,1608.9551105033606,None,0.8870370370370371,1.4318032790906727,1608.9551105033606,None,1608.9551105033606,None,1602.6561516341753,1603.1558417393826,1604.7892761039548,1605.3224556874484,1606.9056482957676,1607.4052027016878,024,001,2021_Feb_22_1219,deception_task,2020.2.10,59.99068535204928,
23,Direct,TRUTH,What course are you studying?,,,bit/B28.mp4,,,,,,,,,,,,,0,39,39,39,,1611.1549916141666,1611.6547529376112,,,,,,,1618.9541891599074,None,0.8870370370370371,1.4818669906817377,1618.9541891599074,None,1618.9541891599074,None,1612.2215432627127,1612.7214839141816,1614.4712702599354,1615.0045348564163,1616.9880318413489,1617.487782257609,024,001,2021_Feb_22_1219,deception_task,2020.2.10,59.99068535204928,
