Item,pic,correct,part,partimg,condition,parta.thisRepN,parta.thisTrialN,parta.thisN,parta.thisIndex,trialsA.thisRepN,trialsA.thisTrialN,trialsA.thisN,trialsA.thisIndex,partb.thisRepN,partb.thisTrialN,partb.thisN,partb.thisIndex,trialB.thisRepN,trialB.thisTrialN,trialB.thisN,trialB.thisIndex,partc.thisRepN,partc.thisTrialN,partc.thisN,partc.thisIndex,trialC.thisRepN,trialC.thisTrialN,trialC.thisN,trialC.thisIndex,textboxsubjectid.text,image_2.started,image_2.stopped,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name,participant,session,date,expName,psychopyVersion,frameRate,
15,images/18,d,None,None,physical,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,78.77349842246622,None,-0.42777777777777776,-0.3787037037037037,1,0,0,1.1933072372339666,d,011,001,2021_Feb_16_1458,untitled,2020.2.10,59.97118015867593,
16,images/19,b,None,None,physical,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,79.99038781132549,None,0.5175925925925926,0.20092592592592592,1,0,0,1.3247969006188214,b,011,001,2021_Feb_16_1458,untitled,2020.2.10,59.97118015867593,
17,images/20,c,None,None,affect,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,81.34044176992029,None,0.41944444444444445,-0.462037037037037,1,0,0,1.6972473268397152,c,011,001,2021_Feb_16_1458,untitled,2020.2.10,59.97118015867593,
18,images/21,b,None,None,physical,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,83.039848735556,None,0.49537037037037035,0.11018518518518519,1,0,0,1.0904828328639269,b,011,001,2021_Feb_16_1458,untitled,2020.2.10,59.97118015867593,
19,images/22,a,None,None,physical,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,84.1400239574723,None,-0.30833333333333335,0.07314814814814814,1,0,0,1.1263080700300634,a,011,001,2021_Feb_16_1458,untitled,2020.2.10,59.97118015867593,
20,images/23,d,None,None,affect,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,85.28993278555572,None,-0.3888888888888889,-0.3675925925925926,1,0,0,1.4919914999045432,d,011,001,2021_Feb_16_1458,untitled,2020.2.10,59.97118015867593,
21,images/24,d,None,None,cognitive,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,86.78949938202277,None,-0.3648148148148148,-0.3648148148148148,1,0,0,1.6589134181849658,d,011,001,2021_Feb_16_1458,untitled,2020.2.10,59.97118015867593,
22,images/25,a,None,None,cognitive,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,88.47262276150286,None,-0.39166666666666666,0.13425925925925927,1,0,0,1.5720222839154303,a,011,001,2021_Feb_16_1458,untitled,2020.2.10,59.97118015867593,
23,images/26,b,None,None,affect,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,90.0394596029073,None,0.42962962962962964,0.14166666666666666,1,0,0,1.5907776495441794,b,011,001,2021_Feb_16_1458,untitled,2020.2.10,59.97118015867593,
24,images/27,d,None,None,cognitive,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,91.6557548022829,None,-0.3333333333333333,-0.41759259259259257,1,0,0,1.3366909534670413,d,011,001,2021_Feb_16_1458,untitled,2020.2.10,59.97118015867593,
2,images/5,a,b,images/28,physical,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,011,001,2021_Feb_16_1458,untitled,2020.2.10,59.97118015867593,
25,images/29,b,None,None,affect,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,95.12241000542417,None,0.45,0.18333333333333332,1,0,0,2.0924086067825556,b,011,001,2021_Feb_16_1458,untitled,2020.2.10,59.97118015867593,
26,images/30,b,None,None,affect,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,97.23874017223716,None,0.5453703703703704,0.18796296296296297,1,0,0,4.0031066462397575,b,011,001,2021_Feb_16_1458,untitled,2020.2.10,59.97118015867593,
27,images/31,d,None,None,affect,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,101.23783551063389,None,-0.43333333333333335,-0.25,1,0,0,1.723158821463585,d,011,001,2021_Feb_16_1458,untitled,2020.2.10,59.97118015867593,
28,images/32,b,None,None,affect,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,102.97125357855111,None,0.48333333333333334,0.13333333333333333,1,0,0,2.558223629835993,b,011,001,2021_Feb_16_1458,untitled,2020.2.10,59.97118015867593,
29,images/33,c,None,None,affect,,,,,,,,,,,,,0,4,4,4,,,,,,,,,,105.53751907171682,None,0.4935185185185185,-0.4046296296296296,1,0,0,7.523089078720659,c,011,001,2021_Feb_16_1458,untitled,2020.2.10,59.97118015867593,
30,images/34,d,None,None,affect,,,,,,,,,,,,,0,5,5,5,,,,,,,,,,113.07008528197184,None,-0.4527777777777778,-0.31296296296296294,1,0,0,1.2916753818280995,d,011,001,2021_Feb_16_1458,untitled,2020.2.10,59.97118015867593,
31,images/35,d,None,None,affect,,,,,,,,,,,,,0,6,6,6,,,,,,,,,,114.38666484039277,None,-0.3768518518518518,-0.225,1,0,0,4.13685700064525,d,011,001,2021_Feb_16_1458,untitled,2020.2.10,59.97118015867593,
32,images/36,d,None,None,affect,,,,,,,,,,,,,0,7,7,7,,,,,,,,,,118.51943642785773,None,-0.46574074074074073,-0.3768518518518518,1,0,0,2.056467560119927,d,011,001,2021_Feb_16_1458,untitled,2020.2.10,59.97118015867593,
33,images/37,b,None,None,affect,,,,,,,,,,,,,0,8,8,8,,,,,,,,,,120.58594701392576,None,0.49537037037037035,0.14444444444444443,1,0,0,9.523515103850514,b,011,001,2021_Feb_16_1458,untitled,2020.2.10,59.97118015867593,
34,images/38,b,None,None,affect,,,,,,,,,,,,,0,9,9,9,,,,,,,,,,130.11834063287824,None,0.4638888888888889,0.14351851851851852,1,0,0,2.624380050227046,b,011,001,2021_Feb_16_1458,untitled,2020.2.10,59.97118015867593,
35,images/39,c,None,None,affect,,,,,,,,,,,,,0,10,10,10,,,,,,,,,,132.76862191176042,None,0.5083333333333333,-0.2740740740740741,1,0,0,4.462458151392639,c,011,001,2021_Feb_16_1458,untitled,2020.2.10,59.97118015867593,
36,images/40,c,None,None,cognitive,,,,,,,,,,,,,0,11,11,11,,,,,,,,,,137.25143815530464,None,0.4305555555555556,-0.2675925925925926,1,0,0,1.6270558591932058,c,011,001,2021_Feb_16_1458,untitled,2020.2.10,59.97118015867593,
37,images/41,a,None,None,affect,,,,,,,,,,,,,0,12,12,12,,,,,,,,,,138.9009238453582,None,-0.4564814814814815,0.23703703703703705,1,0,0,2.926030768547207,a,011,001,2021_Feb_16_1458,untitled,2020.2.10,59.97118015867593,
38,images/42,d,None,None,affect,,,,,,,,,,,,,0,13,13,13,,,,,,,,,,141.85088932700455,None,-0.47314814814814815,-0.23055555555555557,1,0,0,4.427882437594235,d,011,001,2021_Feb_16_1458,untitled,2020.2.10,59.97118015867593,
39,images/43,a,None,None,affect,,,,,,,,,,,,,0,14,14,14,,,,,,,,,,146.3006029794924,None,-0.42407407407407405,0.2638888888888889,1,0,0,9.260091145988554,a,011,001,2021_Feb_16_1458,untitled,2020.2.10,59.97118015867593,
40,images/44,d,None,None,cognitive,,,,,,,,,,,,,0,15,15,15,,,,,,,,,,155.58280379651114,None,-0.4787037037037037,-0.3814814814814815,1,0,0,2.2279560938477516,d,011,001,2021_Feb_16_1458,untitled,2020.2.10,59.97118015867593,
41,images/45,d,None,None,affect,,,,,,,,,,,,,0,16,16,16,,,,,,,,,,157.83276241272688,None,-0.43333333333333335,0.14166666666666666,1,0,0,2.8016850440762937,a,011,001,2021_Feb_16_1458,untitled,2020.2.10,59.97118015867593,
42,images/46,c,None,None,affect,,,,,,,,,,,,,0,17,17,17,,,,,,,,,,160.64900673320517,None,0.4,-0.34444444444444444,1,0,0,2.3267233157530427,c,011,001,2021_Feb_16_1458,untitled,2020.2.10,59.97118015867593,
43,images/47,b,None,None,affect,,,,,,,,,,,,,0,18,18,18,,,,,,,,,,162.99885120801628,None,0.42962962962962964,0.16666666666666666,1,0,0,5.396174693480134,b,011,001,2021_Feb_16_1458,untitled,2020.2.10,59.97118015867593,
44,images/48,a,None,None,affect,,,,,,,,,,,,,0,19,19,19,,,,,,,,,,168.41463042981923,None,-0.4537037037037037,-0.3490740740740741,1,0,0,3.5941710923798382,d,011,001,2021_Feb_16_1458,untitled,2020.2.10,59.97118015867593,
45,images/49,a,None,None,affect,,,,,,,,,,,,,0,20,20,20,,,,,,,,,,172.0312698497437,None,-0.375,0.24444444444444444,1,0,0,1.4592241472564638,a,011,001,2021_Feb_16_1458,untitled,2020.2.10,59.97118015867593,
46,images/50,d,None,None,affect,,,,,,,,,,,,,0,21,21,21,,,,,,,,,,173.49729371489957,None,0.512962962962963,0.11203703703703703,1,0,0,5.425760974176228,b,011,001,2021_Feb_16_1458,untitled,2020.2.10,59.97118015867593,
47,images/51,c,None,None,affect,,,,,,,,,,,,,0,22,22,22,,,,,,,,,,178.9472909560427,None,0.4083333333333333,-0.3398148148148148,1,0,0,4.760162364225835,c,011,001,2021_Feb_16_1458,untitled,2020.2.10,59.97118015867593,
48,images/52,c,None,None,affect,,,,,,,,,,,,,0,23,23,23,,,,,,,,,,183.7301895171404,None,0.3888888888888889,-0.34814814814814815,1,0,0,2.9307597102597356,c,011,001,2021_Feb_16_1458,untitled,2020.2.10,59.97118015867593,
49,images/53,d,None,None,affect,,,,,,,,,,,,,0,24,24,24,,,,,,,,,,186.67988231685013,None,-0.4287037037037037,-0.2657407407407407,1,0,0,1.5954802851192653,d,011,001,2021_Feb_16_1458,untitled,2020.2.10,59.97118015867593,
50,images/54,c,None,None,affect,,,,,,,,,,,,,0,25,25,25,,,,,,,,,,188.29639277467504,None,0.3574074074074074,-0.2898148148148148,1,0,0,1.7074347138404846,c,011,001,2021_Feb_16_1458,untitled,2020.2.10,59.97118015867593,
51,images/55,a,None,None,affect,,,,,,,,,,,,,0,26,26,26,,,,,,,,,,190.0128660830669,None,-0.4074074074074074,0.16296296296296298,1,0,0,1.6964581543579698,a,011,001,2021_Feb_16_1458,untitled,2020.2.10,59.97118015867593,
52,images/56,c,None,None,affect,,,,,,,,,,,,,0,27,27,27,,,,,,,,,,191.72940419381484,None,0.41203703703703703,-0.3592592592592593,1,0,0,2.129142355173826,c,011,001,2021_Feb_16_1458,untitled,2020.2.10,59.97118015867593,
53,images/57,d,None,None,affect,,,,,,,,,,,,,0,28,28,28,,,,,,,,,,193.87894313735887,None,-0.36203703703703705,-0.2898148148148148,1,0,0,4.371510797645897,d,011,001,2021_Feb_16_1458,untitled,2020.2.10,59.97118015867593,
54,images/58,d,None,None,cognitive,,,,,,,,,,,,,0,29,29,29,,,,,,,,,,198.2618430457078,None,-0.45555555555555555,-0.35555555555555557,1,0,0,2.0605099853128195,d,011,001,2021_Feb_16_1458,untitled,2020.2.10,59.97118015867593,
55,images/59,b,None,None,cognitive,,,,,,,,,,,,,0,30,30,30,,,,,,,,,,200.32845179690048,None,0.36944444444444446,0.18703703703703703,1,0,0,1.3238794063217938,b,011,001,2021_Feb_16_1458,untitled,2020.2.10,59.97118015867593,
56,images/60,b,None,None,affect,,,,,,,,,,,,,0,31,31,31,,,,,,,,,,201.67841817671433,None,0.45185185185185184,0.18055555555555555,1,0,0,2.1273789065890014,b,011,001,2021_Feb_16_1458,untitled,2020.2.10,59.97118015867593,
3,images/6,a,c,images/61,affect,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,011,001,2021_Feb_16_1458,untitled,2020.2.10,59.97118015867593,
57,images/62,c,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,208.59437127318233,None,0.4787037037037037,-0.32222222222222224,1,0,0,3.1933258436620235,c,011,001,2021_Feb_16_1458,untitled,2020.2.10,59.97118015867593,
58,images/63,d,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,1,1,1,,211.8104660352692,None,-0.3814814814814815,-0.29907407407407405,1,0,0,2.305059880949557,d,011,001,2021_Feb_16_1458,untitled,2020.2.10,59.97118015867593,
59,images/64,b,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,2,2,2,,214.12706644600257,None,0.40370370370370373,-0.30092592592592593,1,0,0,7.326791326049715,c,011,001,2021_Feb_16_1458,untitled,2020.2.10,59.97118015867593,
60,images/65,c,None,None,physical,,,,,,,,,,,,,,,,,,,,,0,3,3,3,,221.47631551278755,None,-0.3194444444444444,-0.33240740740740743,1,0,0,2.591824426781386,d,011,001,2021_Feb_16_1458,untitled,2020.2.10,59.97118015867593,
61,images/66,a,None,None,affect,,,,,,,,,,,,,,,,,,,,,0,4,4,4,,224.07598065957427,None,-0.3675925925925926,0.1259259259259259,1,0,0,8.357586067635566,a,011,001,2021_Feb_16_1458,untitled,2020.2.10,59.97118015867593,
62,images/67,b,None,None,affect,,,,,,,,,,,,,,,,,,,,,0,5,5,5,,232.4584532598965,None,0.40925925925925927,0.20277777777777778,1,0,0,5.401948486920446,b,011,001,2021_Feb_16_1458,untitled,2020.2.10,59.97118015867593,
63,images/68,d,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,6,6,6,,237.87460300745443,None,-0.32592592592592595,-0.3388888888888889,1,0,0,5.961019675247371,d,011,001,2021_Feb_16_1458,untitled,2020.2.10,59.97118015867593,
64,images/69,a,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,7,7,7,,243.85732365213335,None,-0.3712962962962963,0.1935185185185185,1,0,0,4.624595629051328,a,011,001,2021_Feb_16_1458,untitled,2020.2.10,59.97118015867593,
65,images/70,a,None,None,physical,,,,,,,,,,,,,,,,,,,,,0,8,8,8,,248.49037048779428,None,0.4675925925925926,-0.32222222222222224,1,0,0,7.192097813822329,c,011,001,2021_Feb_16_1458,untitled,2020.2.10,59.97118015867593,
66,images/71,a,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,9,9,9,,255.70636002719402,None,-0.34444444444444444,0.1537037037037037,1,0,0,2.564622666221112,a,011,001,2021_Feb_16_1458,untitled,2020.2.10,59.97118015867593,
67,images/72,c,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,10,10,10,,258.2894124449231,None,0.4361111111111111,-0.3388888888888889,1,0,0,2.426438508089632,c,011,001,2021_Feb_16_1458,untitled,2020.2.10,59.97118015867593,
68,images/73,a,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,11,11,11,,260.73899328522384,None,-0.33611111111111114,0.19537037037037036,1,0,0,6.2689914759248495,a,011,001,2021_Feb_16_1458,untitled,2020.2.10,59.97118015867593,
69,images/74,c,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,12,12,12,,267.0217288788408,None,0.4546296296296296,-0.35185185185185186,1,0,0,3.428580181673169,c,011,001,2021_Feb_16_1458,untitled,2020.2.10,59.97118015867593,
70,images/75,d,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,13,13,13,,270.47162089683115,None,-0.3888888888888889,-0.3175925925925926,1,0,0,3.8619043831713498,d,011,001,2021_Feb_16_1458,untitled,2020.2.10,59.97118015867593,
71,images/76,b,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,14,14,14,,274.35447076009586,None,0.4740740740740741,0.13703703703703704,1,0,0,6.193140099290758,b,011,001,2021_Feb_16_1458,untitled,2020.2.10,59.97118015867593,
72,images/77,a,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,15,15,15,,280.5703165801242,None,-0.36944444444444446,0.10740740740740741,1,0,0,6.627052651252598,a,011,001,2021_Feb_16_1458,untitled,2020.2.10,59.97118015867593,
73,images/78,b,None,None,affect,,,,,,,,,,,,,,,,,,,,,0,16,16,16,,287.2197612076998,None,0.46944444444444444,-0.362962962962963,1,0,0,5.824704188387841,c,011,001,2021_Feb_16_1458,untitled,2020.2.10,59.97118015867593,
74,images/79,a,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,17,17,17,,293.0521187684499,None,-0.3351851851851852,0.14907407407407408,1,0,0,3.3596074413508177,a,011,001,2021_Feb_16_1458,untitled,2020.2.10,59.97118015867593,
75,images/80,b,None,None,affect,,,,,,,,,,,,,,,,,,,,,0,18,18,18,,296.43510112306103,None,0.3731481481481482,0.18611111111111112,1,0,0,5.093539433553815,b,011,001,2021_Feb_16_1458,untitled,2020.2.10,59.97118015867593,
76,images/81,a,None,None,affect,,,,,,,,,,,,,,,,,,,,,0,19,19,19,,301.551747280173,None,-0.39444444444444443,0.22037037037037038,1,0,0,2.561403418891132,a,011,001,2021_Feb_16_1458,untitled,2020.2.10,59.97118015867593,
77,images/82,d,None,None,physical,,,,,,,,,,,,,,,,,,,,,0,20,20,20,,304.1347544644959,None,0.30833333333333335,0.18981481481481483,1,0,0,4.228174559772015,b,011,001,2021_Feb_16_1458,untitled,2020.2.10,59.97118015867593,
78,images/83,d,None,None,affect,,,,,,,,,,,,,,,,,,,,,0,21,21,21,,308.38437848491594,None,-0.45,-0.45,1,0,0,2.324416108429432,d,011,001,2021_Feb_16_1458,untitled,2020.2.10,59.97118015867593,
79,images/84,b,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,22,22,22,,310.7174414889887,None,0.4398148148148148,0.2351851851851852,1,0,0,4.86007934063673,b,011,001,2021_Feb_16_1458,untitled,2020.2.10,59.97118015867593,
80,images/85,c,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,23,23,23,,315.6003580791876,None,0.412962962962963,-0.32314814814814813,1,0,0,6.860523330979049,c,011,001,2021_Feb_16_1458,untitled,2020.2.10,59.97118015867593,
81,images/86,a,None,None,physical,,,,,,,,,,,,,,,,,,,,,0,24,24,24,,322.482872383669,None,-0.47129629629629627,0.21666666666666667,1,0,0,4.3592532756738365,a,011,001,2021_Feb_16_1458,untitled,2020.2.10,59.97118015867593,
82,images/87,d,None,None,affect,,,,,,,,,,,,,,,,,,,,,0,25,25,25,,326.86585666332394,None,-0.35648148148148145,-0.2861111111111111,1,0,0,2.8261660831049085,d,011,001,2021_Feb_16_1458,untitled,2020.2.10,59.97118015867593,
83,images/88,d,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,26,26,26,,329.7151275444776,None,-0.5444444444444444,-0.3824074074074074,1,0,0,3.007060209289193,d,011,001,2021_Feb_16_1458,untitled,2020.2.10,59.97118015867593,
84,images/89,c,None,None,affect,,,,,,,,,,,,,,,,,,,,,0,27,27,27,,332.7318082838319,None,0.3907407407407407,-0.34074074074074073,1,0,0,4.594612195156515,c,011,001,2021_Feb_16_1458,untitled,2020.2.10,59.97118015867593,
85,images/90,b,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,28,28,28,,337.34807910211384,None,0.4444444444444444,0.17314814814814813,1,0,0,3.1602893373928964,b,011,001,2021_Feb_16_1458,untitled,2020.2.10,59.97118015867593,
86,images/91,c,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,29,29,29,,340.53118612011895,None,0.4185185185185185,-0.3351851851851852,1,0,0,4.659896034281701,c,011,001,2021_Feb_16_1458,untitled,2020.2.10,59.97118015867593,
87,images/92,d,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,30,30,30,,345.21371537446976,None,-0.44074074074074077,-0.3851851851851852,1,0,0,5.560374286025763,d,011,001,2021_Feb_16_1458,untitled,2020.2.10,59.97118015867593,
88,images/93,b,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,31,31,31,,350.7966022579931,None,0.412962962962963,0.20462962962962963,1,0,0,4.127936140168458,b,011,001,2021_Feb_16_1458,untitled,2020.2.10,59.97118015867593,
89,images/94,a,None,None,affect,,,,,,,,,,,,,,,,,,,,,0,32,32,32,,354.94645558763295,None,-0.3101851851851852,0.1175925925925926,1,0,0,3.4039605567231774,a,011,001,2021_Feb_16_1458,untitled,2020.2.10,59.97118015867593,
90,images/95,b,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,33,33,33,,358.36283663334325,None,0.3490740740740741,0.1361111111111111,1,0,0,2.193565161898732,b,011,001,2021_Feb_16_1458,untitled,2020.2.10,59.97118015867593,
91,images/96,c,None,None,affect,,,,,,,,,,,,,,,,,,,,,0,34,34,34,,360.5792367993854,None,0.37592592592592594,-0.36203703703703705,1,0,0,5.027052586898208,c,011,001,2021_Feb_16_1458,untitled,2020.2.10,59.97118015867593,
92,images/97,c,None,None,affect,,,,,,,,,,,,,,,,,,,,,0,35,35,35,,365.6286868164316,None,0.4046296296296296,-0.39814814814814814,1,0,0,1.807217274326831,c,011,001,2021_Feb_16_1458,untitled,2020.2.10,59.97118015867593,
93,images/98,a,None,None,physical,,,,,,,,,,,,,,,,,,,,,0,36,36,36,,367.4451630762778,None,-0.5435185185185185,-0.3574074074074074,1,0,0,3.2379028792493045,d,011,001,2021_Feb_16_1458,untitled,2020.2.10,59.97118015867593,
94,images/99,b,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,37,37,37,,370.6943155177869,None,0.41759259259259257,0.125,1,0,0,8.137088298797607,b,011,001,2021_Feb_16_1458,untitled,2020.2.10,59.97118015867593,
95,images/100,d,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,38,38,38,,378.84394396468997,None,-0.562037037037037,-0.4074074074074074,1,0,0,4.090808767359704,d,011,001,2021_Feb_16_1458,untitled,2020.2.10,59.97118015867593,
96,images/101,c,None,None,physical,,,,,,,,,,,,,,,,,,,,,0,39,39,39,,382.9430990368128,None,0.38981481481481484,-0.3990740740740741,1,0,0,4.926797164604068,c,011,001,2021_Feb_16_1458,untitled,2020.2.10,59.97118015867593,
97,images/102,b,None,None,affect,,,,,,,,,,,,,,,,,,,,,0,40,40,40,,387.8931257915683,None,0.41388888888888886,0.2064814814814815,1,0,0,1.795969636645168,b,011,001,2021_Feb_16_1458,untitled,2020.2.10,59.97118015867593,
98,images/103,c,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,41,41,41,,389.70944614196196,None,0.3731481481481482,-0.3712962962962963,1,0,0,3.794404443819076,c,011,001,2021_Feb_16_1458,untitled,2020.2.10,59.97118015867593,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,011,001,2021_Feb_16_1458,untitled,2020.2.10,59.97118015867593,
