item,style,condition,question,respond,video,bitalino,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,Trialsloop.thisRepN,Trialsloop.thisTrialN,Trialsloop.thisN,Trialsloop.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,IDRESPONSE.text,sensor2.started,sensor2.stopped,sensor3.started,sensor3.stopped,sensor.started,sensor.stopped,sensor4.started,sensor4.stopped,textsubjresp.started,textsubjresp.stopped,SubjectiveResponse.response,SubjectiveResponse.rt,SubjectiveResponse.started,SubjectiveResponse.stopped,textsubjcon.started,textsubjcon.stopped,sensor5.started,sensor5.stopped,sensor1.started,sensor1.stopped,sensor6.started,sensor6.stopped,participant,session,date,expName,psychopyVersion,frameRate,
1,Direct,LIE,Which primary school are you from?,,video/V26.mp4,,,,,,,,,,0,4,4,4,,,,,,651.2986858668737,651.7986881127581,678.529448336456,679.0293774390593,682.279074601829,682.8123520300724,688.9781594821252,689.4783641537651,690.7284135576338,None,0,2.1672000531107187,690.7284135576338,None,690.7284135576338,None,,,,,,,013,001,2021_Feb_19_0916,deception_task,2020.2.10,59.959183330216085,
12,Direct,LIE,What was your favourite subject back in secondary school?,,video/V11.mp4,,,,,,,,,,0,5,5,5,,,,,,694.1279755984433,694.6446117465384,735.0572625072673,735.5571245625615,738.140380368568,738.6735846539959,745.8559826998971,746.3559997025877,748.3058195398189,None,0.7324074074074074,2.350464264396578,748.3058195398189,None,748.3058195398189,None,,,,,,,013,001,2021_Feb_19_0916,deception_task,2020.2.10,59.959183330216085,
27,Indirect,LIE,Do you drink alcohol socially?,,video/V37.mp4,,,,,,,,,,0,6,6,6,,,,,,754.2053164583631,754.7050970299169,764.1875818846747,764.6874205213971,768.0204899418168,768.5537972045131,774.0864394446835,774.5861988435499,776.4696983308531,None,0.3231481481481482,1.7985633201897144,776.4696983308531,None,776.4696983308531,None,,,,,,,013,001,2021_Feb_19_0916,deception_task,2020.2.10,59.959183330216085,
9,Indirect,TRUTH,Is your favourite drink MIilo?,,video/V17.mp4,,,,,,,,,,0,7,7,7,,,,,,779.5192510043271,780.0191935808398,798.6175440815277,799.1170096253045,801.833992688451,802.3671501367353,808.9333091233857,809.4332561912015,810.9995204010047,None,0.7824074074074074,2.1664740783162415,810.9995204010047,None,810.9995204010047,None,,,,,,,013,001,2021_Feb_19_0916,deception_task,2020.2.10,59.959183330216085,
5,Direct,LIE,What is your favourite country you visited? ,,video/V7.mp4,,,,,,,,,,0,8,8,8,,,,,,816.1989591261372,816.6987554170191,839.4635633141734,839.9633605675772,843.0793715361506,843.6132610547356,850.678785815835,851.1788538261317,852.2121697505936,None,0.29074074074074074,1.5483310599811375,852.2121697505936,None,852.2121697505936,None,,,,,,,013,001,2021_Feb_19_0916,deception_task,2020.2.10,59.959183330216085,
16,Direct,LIE,"How many siblings do you have? (Eg. 0, 1, 2, 3)",,video/V9.mp4,,,,,,,,,,0,9,9,9,,,,,,857.095003252849,857.5948778195307,883.3258581133559,883.8259312561713,887.0920011885464,887.6252997894771,894.7742677056231,895.2745407079346,896.3078498956747,None,0.29074074074074074,1.0501532149501145,896.3078498956747,None,896.3078498956747,None,,,,,,,013,001,2021_Feb_19_0916,deception_task,2020.2.10,59.959183330216085,
2,Indirect,TRUTH,Are you from Punggol Secondary School?,,video/V24.mp4,,,,,,,,,,0,10,10,10,,,,,,899.3074992592447,899.807333404664,909.9232054660097,910.4231066592038,913.0725451912731,913.6059929654002,920.8220870862715,921.3220331915654,922.5384339988232,None,0.6333333333333333,1.98259136127308,922.5384339988232,None,922.5384339988232,None,,,,,,,013,001,2021_Feb_19_0916,deception_task,2020.2.10,59.959183330216085,
24,Indirect,LIE,Is your mum 46 years old this year?,,video/V4.mp4,,,,,,,,,,0,11,11,11,,,,,,926.8049078206532,927.3046280816197,945.35303998366,945.8527605650015,948.4856110699475,949.0191069645807,956.2018716870807,956.7017584438436,958.5517299566418,None,0.2962962962962963,0.6645714021287858,958.5517299566418,None,958.5517299566418,None,,,,,,,013,001,2021_Feb_19_0916,deception_task,2020.2.10,59.959183330216085,
23,Direct,TRUTH,What course are you studying?,,video/V33.mp4,,,,,,,,,,0,12,12,12,,,,,,961.4512470858172,961.9509497024119,972.7668353659101,973.266577762086,976.0997626706958,976.6332762092352,983.8154997387901,984.3152883304283,985.3488227212802,None,0.9981481481481482,2.733966318424791,985.3488227212802,None,985.3488227212802,None,,,,,,,013,001,2021_Feb_19_0916,deception_task,2020.2.10,59.959183330216085,
26,Direct,LIE,How often do you smoke?,,video/V39.mp4,,,,,,,,,,0,13,13,13,,,,,,989.1317328312434,989.631802124437,1019.1784996609204,1019.6785455355421,1022.3454202953726,1022.8784170220606,1029.7444344069809,1030.2442008634098,1031.8943207790144,None,0,1.0819604080170393,1031.8943207790144,None,1031.8943207790144,None,,,,,,,013,001,2021_Feb_19_0916,deception_task,2020.2.10,59.959183330216085,
26,Indirect,TRUTH,Do you smoke socially?,,video/V6.mp4,,,,,,,,,,0,14,14,14,,,,,,1034.2107636756264,1034.7273087156937,1042.9432389065623,1043.4431195682846,1046.3094340157695,1046.8426427925006,1051.725518961437,1052.2255516834557,1054.1086286744103,None,1,3.8669425775296986,1054.1086286744103,None,1054.1086286744103,None,,,,,,,013,001,2021_Feb_19_0916,deception_task,2020.2.10,59.959183330216085,
21,Direct,LIE,"Which school in NTU are you from? (Eg. NBS, SSS, SOH)",,video/V31.mp4,,,,,,,,,,0,15,15,15,,,,,,1060.2079649991356,1060.7079075756483,1087.7386307790875,1088.2384254657663,1090.7885141996667,1091.3218397479504,1097.5543313398957,1098.0542806531303,1099.8708871584386,None,0,1.0000368924811482,1099.8708871584386,None,1099.8708871584386,None,,,,,,,013,001,2021_Feb_19_0916,deception_task,2020.2.10,59.959183330216085,
19,Direct,LIE,Which MRT station is closest to your house?,,video/V34.mp4,,,,,,,,,,0,16,16,16,,,,,,1101.9706065212376,1102.4703880548477,1112.7192248268984,1113.2193104811013,1116.069014445413,1116.6025327956304,1123.7850806559436,1124.2850703904405,1125.4181332662702,None,0.7648148148148148,2.4336681007407606,1125.4181332662702,None,1125.4181332662702,None,,,,,,,013,001,2021_Feb_19_0916,deception_task,2020.2.10,59.959183330216085,
5,Direct,TRUTH,What is your favourite country you visited? ,,video/V12.mp4,,,,,,,,,,0,17,17,17,,,,,,1130.90113236662,1131.4174262187444,1148.9990972634405,1149.4990080804564,1152.5655671074055,1153.0987871121615,1160.181348061189,1160.681435319595,1162.2312106299214,None,0.8240740740740741,4.033915502950549,1162.2312106299214,None,1162.2312106299214,None,,,,,,,013,001,2021_Feb_19_0916,deception_task,2020.2.10,59.959183330216085,
25,Indirect,TRUTH,Is your dad 53 years old this year?,,video/V40.mp4,,,,,,,,,,0,18,18,18,,,,,,1167.8807142847218,1168.3807014529593,1182.2458966225386,1182.7456598705612,1185.5287197949365,1186.0621993285604,1193.0779317771085,1193.5779840676114,1194.6608225107193,None,0.9953703703703703,1.9673551935702562,1194.6608225107193,None,1194.6608225107193,None,,,,,,,013,001,2021_Feb_19_0916,deception_task,2020.2.10,59.959183330216085,
27,Indirect,TRUTH,Do you drink alcohol frequently?,,video/V32.mp4,,,,,,,,,,0,19,19,19,,,,,,1198.1944117583334,1198.6941570416093,1212.3594216969796,1212.8593447045423,1216.20907497406,1216.7426664675586,1223.891638874542,1224.3912757267244,1225.541561818216,None,0.9953703703703703,1.6152833900414407,1225.541561818216,None,1225.541561818216,None,,,,,,,013,001,2021_Feb_19_0916,deception_task,2020.2.10,59.959183330216085,
21,Indirect,TRUTH,Are you from School of Social Sciences in NTU?,,video/V8.mp4,,,,,,,,,,0,20,20,20,,,,,,1229.041287532542,1229.5412124646828,1236.7903754925355,1237.2902205451392,1239.873383960221,1240.4068480953574,1247.589360346552,1248.089074832853,1249.8226180137135,None,0.7888888888888889,1.4667187221348286,1249.8226180137135,None,1249.8226180137135,None,,,,,,,013,001,2021_Feb_19_0916,deception_task,2020.2.10,59.959183330216085,
24,Indirect,TRUTH,Is your mum 52 years old this year?,,video/V28.mp4,,,,,,,,,,0,21,21,21,,,,,,1257.1884525413625,1257.6881997492164,1270.7037105238996,1271.2036271151155,1274.4030719352886,1274.9364202609286,1282.1190499258228,1282.61894181557,1284.5685675679706,None,0.999074074074074,2.4522576117888093,1284.5685675679706,None,1284.5685675679706,None,,,,,,,013,001,2021_Feb_19_0916,deception_task,2020.2.10,59.959183330216085,
6,Direct,TRUTH,What CCA (Co-curricular Activity) did you join in secondary school?,,video/V1.mp4,,,,,,,,,,0,22,22,22,,,,,,1287.8020995208062,1288.3017729441635,1301.8006398715079,1302.300501926802,1305.5169948046096,1306.0500961123034,1313.2327520828694,1313.732825867366,1315.365673485212,None,0.999074074074074,1.6818420961499214,1315.365673485212,None,1315.365673485212,None,,,,,,,013,001,2021_Feb_19_0916,deception_task,2020.2.10,59.959183330216085,
22,Indirect,LIE,Are you in your 3rd year in NTU?,,video/V19.mp4,,,,,,,,,,0,23,23,23,,,,,,1317.9655250180513,1318.4654178703204,1332.9974602111615,1333.4971734141,1336.3971778410487,1336.9304857454263,1344.1131320921704,1344.6125113405287,1346.5458666593768,None,0.2898148148148148,2.434063649736345,1346.5458666593768,None,1346.5458666593768,None,,,,,,,013,001,2021_Feb_19_0916,deception_task,2020.2.10,59.959183330216085,
25,Direct,LIE,"How old is your dad? (Eg. 45, 52)",,video/V15.mp4,,,,,,,,,,0,24,24,24,,,,,,1350.0457559828646,1350.5456998422742,1364.9943227679469,1365.494303198997,1368.027406110894,1368.5607576444745,1375.7434213142842,1376.243194507435,1378.0261979708448,None,0.2064814814814815,4.21613037167117,1378.0261979708448,None,1378.0261979708448,None,,,,,,,013,001,2021_Feb_19_0916,deception_task,2020.2.10,59.959183330216085,
15,Indirect,LIE,Are you from Yishun Junior College?,,video/V35.mp4,,,,,,,,,,0,25,25,25,,,,,,1383.1090534161776,1383.6089039226063,1394.3081062161364,1394.8080959506333,1397.7576456731185,1398.2909638429992,1405.473645798862,1405.973586450331,1407.9066370073706,None,0.44537037037037036,3.1668856674805284,1407.9066370073706,None,1407.9066370073706,None,,,,,,,013,001,2021_Feb_19_0916,deception_task,2020.2.10,59.959183330216085,
29,Indirect,TRUTH,Do you use a OPPO phone?,,video/V29.mp4,,,,,,,,,,0,26,26,26,,,,,,1411.9560770797543,1412.4560761172324,1420.2054730099626,1420.7053632955067,1423.571902304422,1424.105216624681,1431.2875835527666,1431.7877144403756,1433.2708848486654,None,0.5518518518518518,2.450534263625741,1433.2708848486654,None,1433.2708848486654,None,,,,,,,013,001,2021_Feb_19_0916,deception_task,2020.2.10,59.959183330216085,
22,Indirect,TRUTH,Are you in your 2nd year in NTU?,,video/V22.mp4,,,,,,,,,,0,27,27,27,,,,,,1436.9036147324368,1437.403708406724,1451.7523681600578,1452.2520929118618,1455.1017763447016,1455.6353027154692,1462.7844156338833,1463.2845093077049,1465.2009243587963,None,0.6212962962962962,1.4496462838724256,1465.2009243587963,None,1465.2009243587963,None,,,,,,,013,001,2021_Feb_19_0916,deception_task,2020.2.10,59.959183330216085,
30,Indirect,LIE,Do you use a Acer laptop?,,video/V36.mp4,,,,,,,,,,0,28,28,28,,,,,,1467.467579754535,1467.9671142711304,1480.8156444206834,1481.3157506058924,1483.8989149839617,1484.432380401995,1491.5816373606212,1492.0811712350696,1493.5647448920645,None,0.3398148148148148,3.9664579103700817,1493.5647448920645,None,1493.5647448920645,None,,,,,,,013,001,2021_Feb_19_0916,deception_task,2020.2.10,59.959183330216085,
15,Indirect,TRUTH,Are you from Singapore Polytechnic?,,video/V27.mp4,,,,,,,,,,0,29,29,29,,,,,,1498.3808615328744,1498.8809285806492,1509.9630926977843,1510.4630513144657,1513.5627539949492,1514.0959958140738,1521.278608476743,1521.7784050884657,1522.9453263645992,None,0.5851851851851851,1.2820959147065878,1522.9453263645992,None,1522.9453263645992,None,,,,,,,013,001,2021_Feb_19_0916,deception_task,2020.2.10,59.959183330216085,
16,Direct,TRUTH,"How many siblings do you have? (Eg. 0, 1, 2, 3)",,video/V3.mp4,,,,,,,,,,0,30,30,30,,,,,,1525.3451681453735,1525.8447427619249,1537.0268286676146,1537.5267025921494,1540.4433928914368,1540.9766183495522,1548.0926931579597,1548.5927255591378,1550.0425672112033,None,0.612037037037037,1.7985508092679083,1550.0425672112033,None,1550.0425672112033,None,,,,,,,013,001,2021_Feb_19_0916,deception_task,2020.2.10,59.959183330216085,
18,Direct,TRUTH,What was the last country you visited?,,video/V16.mp4,,,,,,,,,,0,31,31,31,,,,,,1553.1918629868887,1553.6920676585287,1563.4076433633454,1563.9075827319175,1566.5070220339112,1567.0406472114846,1574.190006185323,1574.6898570121266,1576.3727012937889,None,0.7296296296296296,1.4498676368966699,1576.3727012937889,None,1576.3727012937889,None,,,,,,,013,001,2021_Feb_19_0916,deception_task,2020.2.10,59.959183330216085,
1,Indirect,TRUTH,Are you from Canberra Primary School?,,video/V10.mp4,,,,,,,,,,0,32,32,32,,,,,,1579.4557466539554,1579.955741520971,1588.4384775636718,1588.9384442004375,1592.2383321123198,1592.7715935003944,1599.8709603017196,1600.3707800107077,1601.4205902884714,None,0.7333333333333334,1.7980763432569802,1601.4205902884714,None,1601.4205902884714,None,,,,,,,013,001,2021_Feb_19_0916,deception_task,2020.2.10,59.959183330216085,
19,Indirect,TRUTH,Is the Queenstown station the closest MRT to your house?,,video/V30.mp4,,,,,,,,,,0,33,33,33,,,,,,1604.0871192240156,1604.6203209431842,1612.3029583073221,1612.8029040917754,1615.6021914626472,1616.1358073367737,1623.2519161500968,1623.7516765110195,1624.8349092197604,None,1,4.633544720243663,1624.8349092197604,None,1624.8349092197604,None,,,,,,,013,001,2021_Feb_19_0916,deception_task,2020.2.10,59.959183330216085,
23,Indirect,LIE,Are you studying Business course in NTU?,,video/V13.mp4,,,,,,,,,,0,34,34,34,,,,,,1630.6009759437293,1631.1010872619227,1643.6995240584947,1644.1993254818954,1646.8330042976886,1647.3656048336998,1654.5150995063595,1655.0152634363621,1656.0483522331342,None,0,1.7149648978374898,1656.0483522331342,None,1656.0483522331342,None,,,,,,,013,001,2021_Feb_19_0916,deception_task,2020.2.10,59.959183330216085,
6,Indirect,LIE,Were you in the NPCC CCA during secondary school?,,video/V2.mp4,,,,,,,,,,0,35,35,35,,,,,,1658.714847163763,1659.21478396561,1674.712939354591,1675.2131911837496,1678.179270226974,1678.7130692792125,1685.8952183830552,1686.3954060520045,1687.895293129608,None,0.4583333333333333,2.7166997944004834,1687.895293129608,None,1687.895293129608,None,,,,,,,013,001,2021_Feb_19_0916,deception_task,2020.2.10,59.959183330216085,
2,Indirect,LIE,Are you from Northbrooks Secondary School?,,video/V5.mp4,,,,,,,,,,0,36,36,36,,,,,,1691.561559970025,1692.0616703261621,1708.6098191705532,1709.109759180341,1711.8598140375689,1712.3929166286252,1719.5754506946541,1720.075250835158,1721.9752321643755,None,0.5712962962962963,3.834491214249283,1721.9752321643755,None,1721.9752321643755,None,,,,,,,013,001,2021_Feb_19_0916,deception_task,2020.2.10,59.959183330216085,
20,Direct,LIE,Which floor of the building is your house on?,,video/V18.mp4,,,,,,,,,,0,37,37,37,,,,,,1726.6246001203544,1727.12465369422,1742.489778287243,1742.9896656861529,1745.8896858324297,1746.4230344784446,1753.6054633213207,1754.1054995721206,1755.5718224248849,None,0.3351851851851852,0.9660158450715244,1755.5718224248849,None,1755.5718224248849,None,,,,,,,013,001,2021_Feb_19_0916,deception_task,2020.2.10,59.959183330216085,
30,Direct,TRUTH,What brand of laptop do you mainly use?,,video/V14.mp4,,,,,,,,,,0,38,38,38,,,,,,1758.2050764984451,1758.7217922052369,1763.6876822956838,1764.1872739149258,1767.4207311207429,1767.9539876966737,1775.0700548058376,1775.5695017431863,1777.1861488623545,None,0.6407407407407407,1.9336241506971419,1777.1861488623545,None,1777.1861488623545,None,,,,,,,013,001,2021_Feb_19_0916,deception_task,2020.2.10,59.959183330216085,
12,Direct,TRUTH,What was your favourite subject back in secondary school?,,video/V21.mp4,,,,,,,,,,0,39,39,39,,,,,,1779.9024672238156,1780.402565709781,1791.818030545488,1792.3181508462876,1795.2347150701098,1795.767579626292,1802.917069166433,1803.4172423994169,1805.0169197367504,None,0.6407407407407407,1.433079429436475,1805.0169197367504,None,1805.0169197367504,None,,,,,,,013,001,2021_Feb_19_0916,deception_task,2020.2.10,59.959183330216085,
19,Direct,TRUTH,Which MRT station is closest to your house?,,,bit/B3.mp4,,,,,,,,,,,,,0,0,0,0,,1882.7088279565796,1883.2088334104046,,,,,,,1908.85647769738,None,1,2.649856857955456,1908.85647769738,None,1908.85647769738,None,1896.324567206204,1896.8245707349852,1898.3242842587642,1898.8576592109166,1907.18996255612,1907.6898829974234,013,001,2021_Feb_19_0916,deception_task,2020.2.10,59.959183330216085,
9,Direct,LIE,What is your favourite drink?,,,bit/B4.mp4,,,,,,,,,,,,,0,1,1,1,,1912.622992261313,1913.1228366722353,,,,,,,1947.086122813169,None,0.2953703703703704,3.4161766949109733,1947.086122813169,None,1947.086122813169,None,1936.4039310431108,1936.903700065799,1938.5535511495546,1939.0870521767065,1945.1024936577305,1945.602928344626,013,001,2021_Feb_19_0916,deception_task,2020.2.10,59.959183330216085,
20,Indirect,LIE,Is your house on the 2nd floor of the building?,,,bit/B19.mp4,,,,,,,,,,,,,0,2,2,2,,1952.8855583942495,1953.385352118872,,,,,,,1978.4994039502926,None,0,2.234078599140048,1978.4994039502926,None,1978.4994039502926,None,1967.3173992075026,1967.8172298241407,1969.6170997708105,1970.1505873245187,1976.6497542015277,1977.1495033344254,013,001,2021_Feb_19_0916,deception_task,2020.2.10,59.959183330216085,
1,Direct,TRUTH,Which primary school are you from?,,,bit/B22.mp4,,,,,,,,,,,,,0,3,3,3,,1981.7991561628878,1982.2991362730972,,,,,,,2001.5306385112926,None,1.0,2.4849896766245365,2001.5306385112926,None,2001.5306385112926,None,1989.5152727393433,1990.0151896518655,1992.0646906765178,1992.598377448041,1999.030826822389,1999.5309278750792,013,001,2021_Feb_19_0916,deception_task,2020.2.10,59.959183330216085,
25,Direct,TRUTH,"How old is your dad? (Eg. 45, 52)",,,bit/B40.mp4,,,,,,,,,,,,,0,4,4,4,,2005.163786079269,2005.6635650466196,,,,,,,2023.8618261073716,None,0.6962962962962963,5.434157644864172,2023.8618261073716,None,2023.8618261073716,None,2011.713114512153,2012.2127343621105,2013.9457713169977,2014.4790946198627,2021.6952663748525,2022.1952913971618,013,001,2021_Feb_19_0916,deception_task,2020.2.10,59.959183330216085,
15,Direct,TRUTH,Which polytechnic or junior college are you from?,,,bit/B31.mp4,,,,,,,,,,,,,0,5,5,5,,2030.277506521903,2030.777746481821,,,,,,,2047.2759336298332,None,1,2.467430260963738,2047.2759336298332,None,2047.2759336298332,None,2035.960325139109,2036.4602876054123,2038.5603155796416,2039.093562531285,2044.8261500429362,2045.3261288702488,013,001,2021_Feb_19_0916,deception_task,2020.2.10,59.959183330216085,
12,Indirect,TRUTH,Was your favourite subject History back in secondary school?,,,bit/B34.mp4,,,,,,,,,,,,,0,6,6,6,,2051.791958970949,2052.3087057950906,,,,,,,2075.273068226874,None,1,0.4159312816336751,2075.273068226874,None,2075.273068226874,None,2062.0413587503135,2062.541323141195,2063.9408213431016,2064.4739383701235,2072.823412960861,2073.3232281790115,013,001,2021_Feb_19_0916,deception_task,2020.2.10,59.959183330216085,
27,Direct,TRUTH,How frequently do you drink alcohol?,,,bit/B18.mp4,,,,,,,,,,,,,0,7,7,7,,2081.789170560427,2082.2889812872745,,,,,,,2099.1703288350254,None,0.9944444444444445,2.1518961959518492,2099.1703288350254,None,2099.1703288350254,None,2087.972030240111,2088.471871122252,2090.338177229278,2090.8715634089895,2097.421101326123,2097.921002839692,013,001,2021_Feb_19_0916,deception_task,2020.2.10,59.959183330216085,
30,Direct,LIE,What brand of laptop do you mainly use?,,,bit/B7.mp4,,,,,,,,,,,,,0,8,8,8,,2102.387298745103,2102.887063597329,,,,,,,2127.984767040238,None,0,2.0491468594409525,2127.984767040238,None,2127.984767040238,None,2117.1856901156716,2117.685548321344,2119.218820616603,2119.752144561149,2126.2515183556825,2126.7515517193824,013,001,2021_Feb_19_0916,deception_task,2020.2.10,59.959183330216085,
21,Direct,TRUTH,"Which school in NTU are you from? (Eg. NBS, SSS, SOH)",,,bit/B9.mp4,,,,,,,,,,,,,0,9,9,9,,2131.350962791126,2131.850908254739,,,,,,,2146.316086806357,None,0.7851851851851852,2.449758564122021,2146.316086806357,None,2146.316086806357,None,2135.634097782895,2136.1339492518455,2137.6168633396737,2138.150445208885,2144.616279159207,2145.116193184629,013,001,2021_Feb_19_0916,deception_task,2020.2.10,59.959183330216085,
5,Indirect,LIE,Is your favourite country China?,,,bit/B6.mp4,,,,,,,,,,,,,0,10,10,10,,2149.882336901035,2150.382453993894,,,,,,,2167.614008523058,None,0.7333333333333334,1.9322517602704465,2167.614008523058,None,2167.614008523058,None,2156.965059855487,2157.4650730080903,2159.364670016803,2159.8816090016626,2165.9807185195386,2166.4804099081084,013,001,2021_Feb_19_0916,deception_task,2020.2.10,59.959183330216085,
23,Indirect,TRUTH,Are you studying Public Policy and Global Affairs course in NTU?,,,bit/B29.mp4,,,,,,,,,,,,,0,11,11,11,,2170.663713257294,2171.1634723348543,,,,,,,2187.845137669239,None,1,1.5808453001081944,2187.845137669239,None,2187.845137669239,None,2174.163323161658,2174.662997227162,2176.712865249254,2177.2461895146407,2185.5622217846103,2186.0622288421728,013,001,2021_Feb_19_0916,deception_task,2020.2.10,59.959183330216085,
23,Direct,LIE,What course are you studying?,,,bit/B28.mp4,,,,,,,,,,,,,0,12,12,12,,2192.278120536823,2192.795100905001,,,,,,,2211.4431234179065,None,0.3657407407407407,2.5671390369534492,2211.4431234179065,None,2211.4431234179065,None,2200.3107111281715,2200.810746095609,2202.576882754918,2203.093740897253,2209.292830589693,2209.793093005661,013,001,2021_Feb_19_0916,deception_task,2020.2.10,59.959183330216085,
26,Indirect,LIE,Do you not smoke at all? ,,,bit/B14.mp4,,,,,,,,,,,,,0,13,13,13,,2215.042135732714,2215.542606349103,,,,,,,2230.2244972074404,None,0.0018518518518518268,2.151673559565097,2230.2244972074404,None,2230.2244972074404,None,2220.1923310370184,2220.692050655838,2222.5082298535854,2223.0418431614526,2228.608027170878,2229.1076938575134,013,001,2021_Feb_19_0916,deception_task,2020.2.10,59.959183330216085,
