Item,pic,correct,part,partimg,condition,parta.thisRepN,parta.thisTrialN,parta.thisN,parta.thisIndex,trialsA.thisRepN,trialsA.thisTrialN,trialsA.thisN,trialsA.thisIndex,partb.thisRepN,partb.thisTrialN,partb.thisN,partb.thisIndex,trialB.thisRepN,trialB.thisTrialN,trialB.thisN,trialB.thisIndex,partc.thisRepN,partc.thisTrialN,partc.thisN,partc.thisIndex,trialC.thisRepN,trialC.thisTrialN,trialC.thisN,trialC.thisIndex,textboxsubjectid.text,image_2.started,image_2.stopped,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name,participant,session,date,expName,psychopyVersion,frameRate,
19,images/22,a,None,None,physical,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,72.6170683321543,None,-0.375,0.09074074074074075,1,0,0,1.104805035982281,a,029,001,2021_Feb_18_0949,untitled,2020.2.10,59.98075802630839,
20,images/23,d,None,None,affect,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,73.76702014775947,None,-0.38055555555555554,-0.41574074074074074,1,0,0,1.074668258894235,d,029,001,2021_Feb_18_0949,untitled,2020.2.10,59.98075802630839,
21,images/24,d,None,None,cognitive,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,74.86676132492721,None,-0.32685185185185184,-0.33425925925925926,1,0,0,0.9984890227206051,d,029,001,2021_Feb_18_0949,untitled,2020.2.10,59.98075802630839,
22,images/25,a,None,None,cognitive,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,75.90015071304515,None,-0.37777777777777777,0.17037037037037037,1,0,0,0.9702834733761847,a,029,001,2021_Feb_18_0949,untitled,2020.2.10,59.98075802630839,
23,images/26,b,None,None,affect,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,76.91669126134366,None,0.38055555555555554,0.14351851851851852,1,0,0,1.1367973312735558,b,029,001,2021_Feb_18_0949,untitled,2020.2.10,59.98075802630839,
24,images/27,d,None,None,cognitive,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,78.06602168362588,None,-0.3453703703703704,-0.39814814814814814,1,0,0,1.3359136506915092,d,029,001,2021_Feb_18_0949,untitled,2020.2.10,59.98075802630839,
2,images/5,a,b,images/28,physical,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,029,001,2021_Feb_18_0949,untitled,2020.2.10,59.98075802630839,
25,images/29,b,None,None,affect,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,80.78309810021892,None,0.4787037037037037,0.2037037037037037,1,0,0,1.0935320551507175,b,029,001,2021_Feb_18_0949,untitled,2020.2.10,59.98075802630839,
26,images/30,b,None,None,affect,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,81.89946676325053,None,0.44537037037037036,0.1712962962962963,1,0,0,1.8257169602438807,b,029,001,2021_Feb_18_0949,untitled,2020.2.10,59.98075802630839,
27,images/31,d,None,None,affect,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,83.78246515756473,None,-0.48055555555555557,-0.2962962962962963,1,0,0,1.2087734201923013,d,029,001,2021_Feb_18_0949,untitled,2020.2.10,59.98075802630839,
28,images/32,b,None,None,affect,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,85.03257166408002,None,-0.3907407407407407,0.10648148148148148,1,0,0,5.833779675420374,a,029,001,2021_Feb_18_0949,untitled,2020.2.10,59.98075802630839,
29,images/33,c,None,None,affect,,,,,,,,,,,,,0,4,4,4,,,,,,,,,,90.88188617443666,None,-0.009259259259259259,-0.022222222222222223,1,0,0,2.7561266757547855,c,029,001,2021_Feb_18_0949,untitled,2020.2.10,59.98075802630839,
30,images/34,d,None,None,affect,,,,,,,,,,,,,0,5,5,5,,,,,,,,,,96.3146101552993,None,-0.4074074074074074,-0.275,1,0,0,1.7030621832236648,d,029,001,2021_Feb_18_0949,untitled,2020.2.10,59.98075802630839,
31,images/35,d,None,None,affect,,,,,,,,,,,,,0,6,6,6,,,,,,,,,,98.04797625308856,None,-0.462037037037037,-0.262037037037037,1,0,0,3.8311898414976895,d,029,001,2021_Feb_18_0949,untitled,2020.2.10,59.98075802630839,
32,images/36,d,None,None,affect,,,,,,,,,,,,,0,7,7,7,,,,,,,,,,101.91420087590814,None,-0.39166666666666666,-0.41944444444444445,1,0,0,1.9736393825151026,d,029,001,2021_Feb_18_0949,untitled,2020.2.10,59.98075802630839,
33,images/37,b,None,None,affect,,,,,,,,,,,,,0,8,8,8,,,,,,,,,,103.93066443223506,None,0.48055555555555557,0.15462962962962962,1,0,0,2.907430671621114,b,029,001,2021_Feb_18_0949,untitled,2020.2.10,59.98075802630839,
34,images/38,b,None,None,affect,,,,,,,,,,,,,0,9,9,9,,,,,,,,,,106.88023661077023,None,0.41759259259259257,0.15462962962962962,1,0,0,1.6711356514133513,b,029,001,2021_Feb_18_0949,untitled,2020.2.10,59.98075802630839,
35,images/39,c,None,None,affect,,,,,,,,,,,,,0,10,10,10,,,,,,,,,,108.56309083709493,None,0.4898148148148148,-0.3638888888888889,1,0,0,5.298634538426995,c,029,001,2021_Feb_18_0949,untitled,2020.2.10,59.98075802630839,
36,images/40,c,None,None,cognitive,,,,,,,,,,,,,0,11,11,11,,,,,,,,,,113.8963209791109,None,0.3787037037037037,-0.30648148148148147,1,0,0,1.1631059790961444,c,029,001,2021_Feb_18_0949,untitled,2020.2.10,59.98075802630839,
37,images/41,a,None,None,affect,,,,,,,,,,,,,0,12,12,12,,,,,,,,,,115.0962357739918,None,-0.4148148148148148,0.16944444444444445,1,0,0,1.807021263986826,a,029,001,2021_Feb_18_0949,untitled,2020.2.10,59.98075802630839,
38,images/42,d,None,None,affect,,,,,,,,,,,,,0,13,13,13,,,,,,,,,,116.92923975083977,None,-0.41944444444444445,-0.262037037037037,1,0,0,1.9051966066472232,d,029,001,2021_Feb_18_0949,untitled,2020.2.10,59.98075802630839,
39,images/43,a,None,None,affect,,,,,,,,,,,,,0,14,14,14,,,,,,,,,,118.87927901698276,None,0.5083333333333333,0.17685185185185184,1,0,0,3.2371906987391412,b,029,001,2021_Feb_18_0949,untitled,2020.2.10,59.98075802630839,
40,images/44,d,None,None,cognitive,,,,,,,,,,,,,0,15,15,15,,,,,,,,,,122.16227574367076,None,-0.4203703703703704,-0.35648148148148145,1,0,0,1.7400933145545423,d,029,001,2021_Feb_18_0949,untitled,2020.2.10,59.98075802630839,
41,images/45,d,None,None,affect,,,,,,,,,,,,,0,16,16,16,,,,,,,,,,123.92859237222001,None,-0.4101851851851852,0.11203703703703703,1,0,0,2.5995387509465218,a,029,001,2021_Feb_18_0949,untitled,2020.2.10,59.98075802630839,
42,images/46,c,None,None,affect,,,,,,,,,,,,,0,17,17,17,,,,,,,,,,126.56127702305093,None,0.4166666666666667,-0.3861111111111111,1,0,0,1.3942344831302762,c,029,001,2021_Feb_18_0949,untitled,2020.2.10,59.98075802630839,
43,images/47,b,None,None,affect,,,,,,,,,,,,,0,18,18,18,,,,,,,,,,127.99496148480102,None,0.45,0.03611111111111111,1,0,0,2.034821768756956,b,029,001,2021_Feb_18_0949,untitled,2020.2.10,59.98075802630839,
44,images/48,a,None,None,affect,,,,,,,,,,,,,0,19,19,19,,,,,,,,,,130.0612423759885,None,-0.43333333333333335,-0.3574074074074074,1,0,0,1.1910898541100323,d,029,001,2021_Feb_18_0949,untitled,2020.2.10,59.98075802630839,
45,images/49,a,None,None,affect,,,,,,,,,,,,,0,20,20,20,,,,,,,,,,131.2779075242579,None,-0.4212962962962963,0.175,1,0,0,1.040797347202897,a,029,001,2021_Feb_18_0949,untitled,2020.2.10,59.98075802630839,
46,images/50,d,None,None,affect,,,,,,,,,,,,,0,21,21,21,,,,,,,,,,132.36118322052062,None,0.47314814814814815,0.13425925925925927,1,0,0,1.9084274028427899,b,029,001,2021_Feb_18_0949,untitled,2020.2.10,59.98075802630839,
47,images/51,c,None,None,affect,,,,,,,,,,,,,0,22,22,22,,,,,,,,,,134.29412053432316,None,0.4462962962962963,-0.37962962962962965,1,0,0,1.8965965481474996,c,029,001,2021_Feb_18_0949,untitled,2020.2.10,59.98075802630839,
48,images/52,c,None,None,affect,,,,,,,,,,,,,0,23,23,23,,,,,,,,,,136.22735587321222,None,0.4287037037037037,-0.2953703703703704,1,0,0,1.7718049087561667,c,029,001,2021_Feb_18_0949,untitled,2020.2.10,59.98075802630839,
49,images/53,d,None,None,affect,,,,,,,,,,,,,0,24,24,24,,,,,,,,,,138.01015306124464,None,-0.42777777777777776,-0.2861111111111111,1,0,0,1.3333469140343368,d,029,001,2021_Feb_18_0949,untitled,2020.2.10,59.98075802630839,
50,images/54,c,None,None,affect,,,,,,,,,,,,,0,25,25,25,,,,,,,,,,139.37724384944886,None,0.43148148148148147,-0.3537037037037037,1,0,0,1.167213847860694,c,029,001,2021_Feb_18_0949,untitled,2020.2.10,59.98075802630839,
51,images/55,a,None,None,affect,,,,,,,,,,,,,0,26,26,26,,,,,,,,,,140.5935330176726,None,-0.38796296296296295,0.06481481481481481,1,0,0,1.936397162731737,a,029,001,2021_Feb_18_0949,untitled,2020.2.10,59.98075802630839,
52,images/56,c,None,None,affect,,,,,,,,,,,,,0,27,27,27,,,,,,,,,,142.54350427398458,None,0.44537037037037036,-0.3648148148148148,1,0,0,1.2987962230108678,c,029,001,2021_Feb_18_0949,untitled,2020.2.10,59.98075802630839,
53,images/57,d,None,None,affect,,,,,,,,,,,,,0,28,28,28,,,,,,,,,,143.8767020148225,None,-0.39444444444444443,-0.2953703703703704,1,0,0,2.494933895301074,d,029,001,2021_Feb_18_0949,untitled,2020.2.10,59.98075802630839,
54,images/58,d,None,None,cognitive,,,,,,,,,,,,,0,29,29,29,,,,,,,,,,146.42655656300485,None,-0.38981481481481484,-0.3314814814814815,1,0,0,1.7712104627862573,d,029,001,2021_Feb_18_0949,untitled,2020.2.10,59.98075802630839,
55,images/59,b,None,None,cognitive,,,,,,,,,,,,,0,30,30,30,,,,,,,,,,148.22595942253247,None,0.4888888888888889,0.07777777777777778,1,0,0,0.8926112251356244,b,029,001,2021_Feb_18_0949,untitled,2020.2.10,59.98075802630839,
56,images/60,b,None,None,affect,,,,,,,,,,,,,0,31,31,31,,,,,,,,,,149.1428162176162,None,0.4722222222222222,0.0962962962962963,1,0,0,0.830255345441401,b,029,001,2021_Feb_18_0949,untitled,2020.2.10,59.98075802630839,
3,images/6,a,c,images/61,affect,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,029,001,2021_Feb_18_0949,untitled,2020.2.10,59.98075802630839,
57,images/62,c,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,154.89212456857786,None,0.5740740740740741,-0.31851851851851853,1,0,0,2.800969655625522,c,029,001,2021_Feb_18_0949,untitled,2020.2.10,59.98075802630839,
58,images/63,d,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,1,1,1,,157.7251237332821,None,-0.45092592592592595,-0.31851851851851853,1,0,0,1.7062243279069662,d,029,001,2021_Feb_18_0949,untitled,2020.2.10,59.98075802630839,
59,images/64,b,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,2,2,2,,159.45833488414064,None,0.37037037037037035,0.09722222222222222,1,0,0,4.307002015877515,b,029,001,2021_Feb_18_0949,untitled,2020.2.10,59.98075802630839,
60,images/65,c,None,None,physical,,,,,,,,,,,,,,,,,,,,,0,3,3,3,,163.79123299615458,None,0.3907407407407407,-0.35833333333333334,1,0,0,5.292982008308172,c,029,001,2021_Feb_18_0949,untitled,2020.2.10,59.98075802630839,
61,images/66,a,None,None,affect,,,,,,,,,,,,,,,,,,,,,0,4,4,4,,169.10759408818558,None,0.35185185185185186,0.07222222222222222,1,0,0,5.257669412065297,b,029,001,2021_Feb_18_0949,untitled,2020.2.10,59.98075802630839,
62,images/67,b,None,None,affect,,,,,,,,,,,,,,,,,,,,,0,5,5,5,,174.40701394993812,None,0.42685185185185187,0.17314814814814813,1,0,0,3.8649333948269486,b,029,001,2021_Feb_18_0949,untitled,2020.2.10,59.98075802630839,
63,images/68,d,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,6,6,6,,178.30662667751312,None,-0.36203703703703705,-0.3925925925925926,1,0,0,4.3059565224684775,d,029,001,2021_Feb_18_0949,untitled,2020.2.10,59.98075802630839,
64,images/69,a,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,7,7,7,,182.63945132587105,None,-0.3212962962962963,-0.3101851851851852,1,0,0,4.697571978438646,d,029,001,2021_Feb_18_0949,untitled,2020.2.10,59.98075802630839,
65,images/70,a,None,None,physical,,,,,,,,,,,,,,,,,,,,,0,8,8,8,,187.35577546199784,None,-0.37037037037037035,0.20092592592592592,1,0,0,3.2298446549102664,a,029,001,2021_Feb_18_0949,untitled,2020.2.10,59.98075802630839,
66,images/71,a,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,9,9,9,,190.60538183758035,None,-0.39537037037037037,0.09907407407407408,1,0,0,3.8948443275876343,a,029,001,2021_Feb_18_0949,untitled,2020.2.10,59.98075802630839,
67,images/72,c,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,10,10,10,,194.52157713938504,None,0.46574074074074073,-0.32314814814814813,1,0,0,2.7236490068025887,c,029,001,2021_Feb_18_0949,untitled,2020.2.10,59.98075802630839,
68,images/73,a,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,11,11,11,,197.28814174840227,None,0.39444444444444443,-0.3611111111111111,1,0,0,5.807663188781589,c,029,001,2021_Feb_18_0949,untitled,2020.2.10,59.98075802630839,
69,images/74,c,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,12,12,12,,203.1207982962951,None,0.4546296296296296,-0.30462962962962964,1,0,0,2.966337929945439,c,029,001,2021_Feb_18_0949,untitled,2020.2.10,59.98075802630839,
70,images/75,d,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,13,13,13,,206.1370892613195,None,-0.362962962962963,-0.325,1,0,0,2.206319285556674,d,029,001,2021_Feb_18_0949,untitled,2020.2.10,59.98075802630839,
71,images/76,b,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,14,14,14,,208.38677968736738,None,0.4564814814814815,-0.34074074074074073,1,0,0,6.2725340919569135,c,029,001,2021_Feb_18_0949,untitled,2020.2.10,59.98075802630839,
72,images/77,a,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,15,15,15,,214.68626435101032,None,0.42777777777777776,-0.3111111111111111,1,0,0,5.031937759369612,c,029,001,2021_Feb_18_0949,untitled,2020.2.10,59.98075802630839,
73,images/78,b,None,None,affect,,,,,,,,,,,,,,,,,,,,,0,16,16,16,,219.73562582675368,None,0.4305555555555556,0.17222222222222222,1,0,0,4.464173158630729,b,029,001,2021_Feb_18_0949,untitled,2020.2.10,59.98075802630839,
74,images/79,a,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,17,17,17,,224.2187089775689,None,-0.3907407407407407,0.1388888888888889,1,0,0,2.829588719177991,a,029,001,2021_Feb_18_0949,untitled,2020.2.10,59.98075802630839,
75,images/80,b,None,None,affect,,,,,,,,,,,,,,,,,,,,,0,18,18,18,,227.08499968564138,None,0.39351851851851855,-0.34444444444444444,1,0,0,2.9245290947146714,c,029,001,2021_Feb_18_0949,untitled,2020.2.10,59.98075802630839,
76,images/81,a,None,None,affect,,,,,,,,,,,,,,,,,,,,,0,19,19,19,,230.0344801149331,None,-0.3435185185185185,0.17962962962962964,1,0,0,1.9267971646040678,a,029,001,2021_Feb_18_0949,untitled,2020.2.10,59.98075802630839,
77,images/82,d,None,None,physical,,,,,,,,,,,,,,,,,,,,,0,20,20,20,,232.00122995488346,None,-0.3888888888888889,-0.3101851851851852,1,0,0,4.226862159091979,d,029,001,2021_Feb_18_0949,untitled,2020.2.10,59.98075802630839,
78,images/83,d,None,None,affect,,,,,,,,,,,,,,,,,,,,,0,21,21,21,,236.26737816259265,None,-0.3388888888888889,-0.387037037037037,1,0,0,5.16097296634689,d,029,001,2021_Feb_18_0949,untitled,2020.2.10,59.98075802630839,
79,images/84,b,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,22,22,22,,241.46701321844012,None,0.38981481481481484,0.18055555555555555,1,0,0,4.29748799232766,b,029,001,2021_Feb_18_0949,untitled,2020.2.10,59.98075802630839,
80,images/85,c,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,23,23,23,,245.78286006487906,None,0.41944444444444445,-0.31851851851851853,1,0,0,2.958127646241337,c,029,001,2021_Feb_18_0949,untitled,2020.2.10,59.98075802630839,
81,images/86,a,None,None,physical,,,,,,,,,,,,,,,,,,,,,0,24,24,24,,248.78271281672642,None,-0.3638888888888889,0.19444444444444445,1,0,0,2.3083882010541856,a,029,001,2021_Feb_18_0949,untitled,2020.2.10,59.98075802630839,
82,images/87,d,None,None,affect,,,,,,,,,,,,,,,,,,,,,0,25,25,25,,251.13262305641547,None,-0.33425925925925926,-0.28055555555555556,1,0,0,2.8053123522549868,d,029,001,2021_Feb_18_0949,untitled,2020.2.10,59.98075802630839,
83,images/88,d,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,26,26,26,,253.96563152456656,None,-0.32407407407407407,-0.3712962962962963,1,0,0,3.125447358004749,d,029,001,2021_Feb_18_0949,untitled,2020.2.10,59.98075802630839,
84,images/89,c,None,None,affect,,,,,,,,,,,,,,,,,,,,,0,27,27,27,,257.1488152141683,None,0.36666666666666664,-0.2851851851851852,1,0,0,2.5704548456706107,c,029,001,2021_Feb_18_0949,untitled,2020.2.10,59.98075802630839,
85,images/90,b,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,28,28,28,,259.7482233988121,None,0.4166666666666667,0.16666666666666666,1,0,0,3.3015217557549477,b,029,001,2021_Feb_18_0949,untitled,2020.2.10,59.98075802630839,
86,images/91,c,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,29,29,29,,263.09789624484256,None,0.4074074074074074,-0.27870370370370373,1,0,0,2.9689771682024,c,029,001,2021_Feb_18_0949,untitled,2020.2.10,59.98075802630839,
87,images/92,d,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,30,30,30,,266.081111245323,None,0.4740740740740741,-0.39166666666666666,1,0,0,4.9927736152894795,c,029,001,2021_Feb_18_0949,untitled,2020.2.10,59.98075802630839,
88,images/93,b,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,31,31,31,,271.0971070723608,None,0.3787037037037037,0.18055555555555555,1,0,0,4.727004274725914,b,029,001,2021_Feb_18_0949,untitled,2020.2.10,59.98075802630839,
89,images/94,a,None,None,affect,,,,,,,,,,,,,,,,,,,,,0,32,32,32,,275.8801204804331,None,-0.3314814814814815,0.1527777777777778,1,0,0,2.5013072676956654,a,029,001,2021_Feb_18_0949,untitled,2020.2.10,59.98075802630839,
90,images/95,b,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,33,33,33,,278.4131335676648,None,0.4222222222222222,0.1259259259259259,1,0,0,2.3381409784778953,b,029,001,2021_Feb_18_0949,untitled,2020.2.10,59.98075802630839,
91,images/96,c,None,None,affect,,,,,,,,,,,,,,,,,,,,,0,34,34,34,,280.7795975091867,None,0.3296296296296296,0.1675925925925926,1,0,0,3.933144231326878,b,029,001,2021_Feb_18_0949,untitled,2020.2.10,59.98075802630839,
92,images/97,c,None,None,affect,,,,,,,,,,,,,,,,,,,,,0,35,35,35,,284.7459553289227,None,0.4027777777777778,-0.4388888888888889,1,0,0,2.259634324349463,c,029,001,2021_Feb_18_0949,untitled,2020.2.10,59.98075802630839,
93,images/98,a,None,None,physical,,,,,,,,,,,,,,,,,,,,,0,36,36,36,,287.06231257133186,None,-0.3824074074074074,0.14074074074074075,1,0,0,1.4900743872858584,a,029,001,2021_Feb_18_0949,untitled,2020.2.10,59.98075802630839,
94,images/99,b,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,37,37,37,,288.578831626568,None,0.46944444444444444,-0.3675925925925926,1,0,0,5.426067340187728,c,029,001,2021_Feb_18_0949,untitled,2020.2.10,59.98075802630839,
95,images/100,d,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,38,38,38,,294.06144191510975,None,0.42777777777777776,0.17407407407407408,1,0,0,3.0369903901591897,b,029,001,2021_Feb_18_0949,untitled,2020.2.10,59.98075802630839,
96,images/101,c,None,None,physical,,,,,,,,,,,,,,,,,,,,,0,39,39,39,,297.12799228029326,None,0.45555555555555555,-0.40925925925925927,1,0,0,3.9347642813809216,c,029,001,2021_Feb_18_0949,untitled,2020.2.10,59.98075802630839,
97,images/102,b,None,None,affect,,,,,,,,,,,,,,,,,,,,,0,40,40,40,,301.077622523997,None,0.4101851851851852,0.14444444444444443,1,0,0,3.5292167174629867,b,029,001,2021_Feb_18_0949,untitled,2020.2.10,59.98075802630839,
98,images/103,c,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,41,41,41,,304.6604718742892,None,0.36018518518518516,-0.33425925925925926,1,0,0,3.8393279458396137,c,029,001,2021_Feb_18_0949,untitled,2020.2.10,59.98075802630839,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,029,001,2021_Feb_18_0949,untitled,2020.2.10,59.98075802630839,
