item,style,condition,question,respond,video,bitalino,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,Trialsloop.thisRepN,Trialsloop.thisTrialN,Trialsloop.thisN,Trialsloop.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,IDRESPONSE.text,sensor2.started,sensor2.stopped,sensor3.started,sensor3.stopped,sensor.started,sensor.stopped,sensor4.started,sensor4.stopped,textsubjresp.started,textsubjresp.stopped,SubjectiveResponse.response,SubjectiveResponse.rt,SubjectiveResponse.started,SubjectiveResponse.stopped,textsubjcon.started,textsubjcon.stopped,sensor5.started,sensor5.stopped,sensor1.started,sensor1.stopped,sensor6.started,sensor6.stopped,participant,session,date,expName,psychopyVersion,frameRate,
1,Indirect,LIE,Are you from Fuhua Primary School?,,,bit/B30.mp4,,,,,,,,,,,,,0,4,4,4,,851.4082872127183,851.941697452683,,,,,,,868.0902797649615,None,0.9796296296296296,1.3644595704972744,868.0902797649615,None,868.0902797649615,None,860.3406714638695,860.8407041858882,862.373884411063,862.9072253582999,865.9399673677981,866.4400719492696,022,001,2021_Feb_16_1603,deception_task,2020.2.10,60.05471449821671,
23,Direct,TRUTH,What course are you studying?,,,bit/B15.mp4,,,,,,,,,,,,,0,5,5,5,,870.1397535214201,870.6732420371845,,,,,,,881.6555796442553,None,0.9796296296296296,1.5320259798318148,881.6555796442553,None,881.6555796442553,None,871.7396842921153,872.2730409586802,873.6891791573726,874.2228277535178,879.7555559687316,880.2555832369253,022,001,2021_Feb_16_1603,deception_task,2020.2.10,60.05471449821671,
19,Indirect,LIE,Is the Redhill station the closest MRT to your house?,,,bit/B1.mp4,,,,,,,,,,,,,0,6,6,6,,883.8217496024445,884.355330188293,,,,,,,897.27027596673,None,0.02777777777777779,4.216426792088896,897.27027596673,None,897.27027596673,None,888.7878693873063,889.2878767657094,891.0208450690843,891.5546919209883,894.8542221384123,895.3541592615657,022,001,2021_Feb_16_1603,deception_task,2020.2.10,60.05471449821671,
24,Direct,LIE,"How old is your mum? (Eg. 45, 52)",,,bit/B23.mp4,,,,,,,,,,,,,0,7,7,7,,902.6534232134,903.1866608620621,,,,,,,913.3856097226962,None,0.02777777777777779,1.5482521425001323,913.3856097226962,None,913.3856097226962,None,906.586078221444,907.0862758355215,908.8692513890564,909.4028140106238,911.3358360161074,911.8358555850573,022,001,2021_Feb_16_1603,deception_task,2020.2.10,60.05471449821671,
3,Indirect,LIE,Is Jane your closest friend back in secondary school?,,,bit/B14.mp4,,,,,,,,,,,,,0,8,8,8,,915.768677410204,916.285357507877,,,,,,,949.5319220400415,None,0.02777777777777779,2.099925638176501,949.5319220400415,None,949.5319220400415,None,941.5992965451442,942.0994354523718,943.5656771422364,944.0993408160284,947.6656338982284,948.1652948106639,022,001,2021_Feb_16_1603,deception_task,2020.2.10,60.05471449821671,
22,Indirect,LIE,Are you in your 3rd year in NTU?,,,bit/B40.mp4,,,,,,,,,,,,,0,9,9,9,,952.2480687722564,952.7650876366533,,,,,,,961.647385078948,None,0.02777777777777779,2.333606442902237,961.647385078948,None,961.647385078948,None,954.1144364727661,954.6143735954538,956.2977372552268,956.8313521672972,959.8308379217051,960.3307692701928,022,001,2021_Feb_16_1603,deception_task,2020.2.10,60.05471449821671,
15,Direct,TRUTH,Which polytechnic or junior college are you from?,,,bit/B3.mp4,,,,,,,,,,,,,0,10,10,10,,964.9469406399876,965.4636306823231,,,,,,,977.1290602297522,None,0.9981481481481482,2.8332721670158207,977.1290602297522,None,977.1290602297522,None,967.6299745151773,968.1299761193804,969.7464169627056,970.2631942634471,974.6957825450227,975.1961213117465,022,001,2021_Feb_16_1603,deception_task,2020.2.10,60.05471449821671,
19,Indirect,TRUTH,Is the Chinese Garden station the closest MRT to your house?,,,bit/B6.mp4,,,,,,,,,,,,,0,11,11,11,,980.5956586510874,981.1286451122724,,,,,,,998.0103737725876,None,0.9833333333333334,2.166658218950033,998.0103737725876,None,998.0103737725876,None,984.3446208569221,984.8450475232676,986.8778338041157,987.4115738286637,995.7605235869996,996.2605075468309,022,001,2021_Feb_16_1603,deception_task,2020.2.10,60.05471449821671,
25,Indirect,LIE,Is your dad 55 years old this year?,,,bit/B24.mp4,,,,,,,,,,,,,0,12,12,12,,1001.1099045034498,1001.64354764577,,,,,,,1017.5583525919355,None,0.04814814814814816,2.099519502837211,1017.5583525919355,None,1017.5583525919355,None,1004.9264872698113,1005.4265501471236,1007.526221388951,1008.0593884615228,1015.0586942462251,1015.5585457147099,022,001,2021_Feb_16_1603,deception_task,2020.2.10,60.05471449821671,
18,Indirect,TRUTH,Was the last country you visited Malaysia?,,,bit/B33.mp4,,,,,,,,,,,,,0,13,13,13,,1020.2916744193062,1020.8081017248333,,,,,,,1037.040003361646,None,0.9648148148148148,3.149829590227455,1037.040003361646,None,1037.040003361646,None,1024.107615260873,1024.6077188798226,1026.240936382208,1026.774556106422,1035.0897587826476,1035.5897616697475,022,001,2021_Feb_16_1603,deception_task,2020.2.10,60.05471449821671,
6,Indirect,LIE,Were you in the Concert Band CCA during secondary school?,,,bit/B34.mp4,,,,,,,,,,,,,0,14,14,14,,1040.7560336431488,1041.2892895773984,,,,,,,1064.6372102033347,None,0.045370370370370394,2.1659094667993486,1064.6372102033347,None,1064.6372102033347,None,1051.1884984155186,1051.688346997369,1053.2882456877269,1053.821644058451,1062.170495009981,1062.6703981277533,022,001,2021_Feb_16_1603,deception_task,2020.2.10,60.05471449821671,
26,Indirect,LIE,Do you smoke regularly?,,,bit/B4.mp4,,,,,,,,,,,,,0,15,15,15,,1067.419986218214,1067.9368915185332,,,,,,,1082.3686447525397,None,0.045370370370370394,1.7150932187214494,1082.3686447525397,None,1082.3686447525397,None,1068.8697868078016,1069.3698714994825,1071.0697449110448,1071.6032469007187,1079.9519146741368,1080.4521222328767,022,001,2021_Feb_16_1603,deception_task,2020.2.10,60.05471449821671,
21,Direct,TRUTH,"Which school in NTU are you from? (Eg. NBS, SSS, SOH)",,,bit/B28.mp4,,,,,,,,,,,,,0,16,16,16,,1084.7185832229443,1085.25153664127,,,,,,,1100.3000592198223,None,0.9777777777777779,3.217184206005186,1100.3000592198223,None,1100.3000592198223,None,1087.1516575193964,1087.668001416605,1089.0844094096683,1089.6178947179578,1097.933832671959,1098.433682857547,022,001,2021_Feb_16_1603,deception_task,2020.2.10,60.05471449821671,
28,Indirect,LIE,Is your religion Buddhism?,,,bit/B12.mp4,,,,,,,,,,,,,0,17,17,17,,1104.0660341945477,1104.5659889616072,,,,,,,1119.3483290066943,None,0.037962962962962976,6.499813935253769,1119.3483290066943,None,1119.3483290066943,None,1106.5165187339298,1107.016150132753,1108.7491251728497,1109.2826897189952,1117.5983206657693,1118.0983027010225,022,001,2021_Feb_16_1603,deception_task,2020.2.10,60.05471449821671,
1,Direct,TRUTH,Which primary school are you from?,,,bit/B29.mp4,,,,,,,,,,,,,0,18,18,18,,1126.5474732355215,1127.0641546160914,,,,,,,1141.3627609242685,None,0.9787037037037036,1.8163450518622994,1141.3627609242685,None,1141.3627609242685,None,1128.4637025422417,1128.9635530482046,1130.8302524583414,1131.3470040946268,1138.9294431391172,1139.4463266250677,022,001,2021_Feb_16_1603,deception_task,2020.2.10,60.05471449821671,
21,Direct,LIE,"Which school in NTU are you from? (Eg. NBS, SSS, SOH)",,,bit/B17.mp4,,,,,,,,,,,,,0,19,19,19,,1143.779094170779,1144.2957871002145,,,,,,,1159.6776370238513,None,0.04722222222222222,1.8824453321285546,1159.6776370238513,None,1159.6776370238513,None,1145.8456772575155,1146.3455624105409,1148.4951465870254,1149.0283011482097,1157.3610164029524,1157.8609907389618,022,001,2021_Feb_16_1603,deception_task,2020.2.10,60.05471449821671,
30,Direct,TRUTH,What brand of laptop do you mainly use?,,,bit/B11.mp4,,,,,,,,,,,,,0,20,20,20,,1162.460529810749,1162.9939111787826,,,,,,,1175.1261123805307,None,0.9916666666666667,2.9154446250759065,1175.1261123805307,None,1175.1261123805307,None,1164.3600450148806,1164.8602301175706,1166.843306852039,1167.3601390095428,1172.7264290763997,1173.226371011231,022,001,2021_Feb_16_1603,deception_task,2020.2.10,60.05471449821671,
25,Direct,TRUTH,"How old is your dad? (Eg. 45, 52)",,,bit/B2.mp4,,,,,,,,,,,,,0,21,21,21,,1178.608862538822,1179.1421473454684,,,,,,,1194.0403353921138,None,0.9981481481481482,3.735892092809081,1194.0403353921138,None,1194.0403353921138,None,1180.7086928985082,1181.22555745719,1183.0416516424157,1183.5586368227378,1191.9074884154834,1192.407635663636,022,001,2021_Feb_16_1603,deception_task,2020.2.10,60.05471449821671,
15,Indirect,LIE,Are you from Temasek Junior College?,,,bit/B32.mp4,,,,,,,,,,,,,0,22,22,22,,1198.4236529846676,1198.9402506360784,,,,,,,1212.6056551607326,None,0.00833333333333336,1.5986119541339576,1212.6056551607326,None,1212.6056551607326,None,1200.073512409348,1200.5735913263634,1202.0398307703435,1202.5731534315273,1210.889058664441,1211.3889970704913,022,001,2021_Feb_16_1603,deception_task,2020.2.10,60.05471449821671,
27,Direct,LIE,How frequently do you drink alcohol?,,,bit/B26.mp4,,,,,,,,,,,,,0,23,23,23,,1215.0887450482696,1215.6219624867663,,,,,,,1232.120125895366,None,0.05185185185185187,4.066956179682165,1232.120125895366,None,1232.120125895366,None,1219.0051087709144,1219.5048370514996,1221.0378774073906,1221.5544872493483,1229.9207375361584,1230.4203923535533,022,001,2021_Feb_16_1603,deception_task,2020.2.10,60.05471449821671,
16,Indirect,LIE,Do you have 2 siblings?,,,bit/B19.mp4,,,,,,,,,,,,,0,24,24,24,,1236.8867806494236,1237.403079955373,,,,,,,1250.5853679659776,None,0.033333333333333326,2.5498728337697685,1250.5853679659776,None,1250.5853679659776,None,1238.0529961618595,1238.5529644023627,1240.0692261741497,1240.6028426899575,1248.951998082921,1249.4518569298089,022,001,2021_Feb_16_1603,deception_task,2020.2.10,60.05471449821671,
16,Indirect,TRUTH,Do you have 3 siblings?,,,bit/B13.mp4,,,,,,,,,,,,,0,25,25,25,,1253.7182354736142,1254.2176442355849,,,,,,,1280.5321895885281,None,0.9935185185185185,3.7316491659730673,1280.5321895885281,None,1280.5321895885281,None,1267.3334502121434,1267.8332907734439,1269.7663519168273,1270.283266521059,1278.6323792468756,1279.148891885765,022,001,2021_Feb_16_1603,deception_task,2020.2.10,60.05471449821671,
20,Indirect,TRUTH,Is your house on the 6th floor of the building?,,,bit/B21.mp4,,,,,,,,,,,,,0,26,26,26,,1284.8317926283926,1285.348376485519,,,,,,,1298.7803350323811,None,0.9953703703703703,1.5652475883252919,1298.7803350323811,None,1298.7803350323811,None,1286.231715571601,1286.748055298347,1288.1644658581354,1288.6977676674724,1297.0470638922416,1297.547093405854,022,001,2021_Feb_16_1603,deception_task,2020.2.10,60.05471449821671,
17,Direct,LIE,Where did you celebrate your 21st birthday?,,,bit/B25.mp4,,,,,,,,,,,,,0,27,27,27,,1301.2299550105818,1301.7466123313643,,,,,,,1313.8118474083021,None,0.01944444444444443,2.2513104756362736,1313.8118474083021,None,1313.8118474083021,None,1303.3296856009401,1303.8298710244708,1305.5295259701088,1306.0629852931015,1311.9958860357292,1312.4956653239205,022,001,2021_Feb_16_1603,deception_task,2020.2.10,60.05471449821671,
3,Indirect,TRUTH,Is Irfan your closest friend back in secondary school?,,,bit/B27.mp4,,,,,,,,,,,,,0,28,28,28,,1316.595120666083,1317.1118123126216,,,,,,,1326.7608488802798,None,0.9638888888888889,1.9323342060670257,1326.7608488802798,None,1326.7608488802798,None,1317.9615236553364,1318.4615929485299,1320.4614668730646,1320.9947715695016,1324.8275869148783,1325.3276331103407,022,001,2021_Feb_16_1603,deception_task,2020.2.10,60.05471449821671,
20,Indirect,LIE,Is your house on the 12th floor of the building?,,,bit/B5.mp4,,,,,,,,,,,,,0,29,29,29,,1329.5104334419593,1330.010471938178,,,,,,,1344.1419545435347,None,0.037962962962962976,2.335498853586614,1344.1419545435347,None,1344.1419545435347,None,1331.1102182478644,1331.610278237611,1333.5600480302237,1334.0936045562848,1342.4425097233616,1342.9424891918898,022,001,2021_Feb_16_1603,deception_task,2020.2.10,60.05471449821671,
2,Direct,TRUTH,Which secondary school did you attend?,,,bit/B31.mp4,,,,,,,,,,,,,0,30,30,30,,1347.025656457059,1347.5253911535256,,,,,,,1361.3074941257946,None,1,2.7333308099769056,1361.3074941257946,None,1361.3074941257946,None,1348.2587004695088,1348.7586456122808,1350.8082502563484,1351.3415440451354,1359.690841553267,1360.1906125005335,022,001,2021_Feb_16_1603,deception_task,2020.2.10,60.05471449821671,
2,Indirect,LIE,Are you from Anderson Secondary School?,,,bit/B10.mp4,,,,,,,,,,,,,0,31,31,31,,1364.8402842562646,1365.3739155288786,,,,,,,1380.3889014711604,None,0,3.7677563880570233,1380.3889014711604,None,1380.3889014711604,None,1367.223433106672,1367.7235001544468,1369.539732605219,1370.073387938086,1378.4224948897026,1378.9224753207527,022,001,2021_Feb_16_1603,deception_task,2020.2.10,60.05471449821671,
29,Direct,LIE,What brand of handphone do you use?,,,bit/B37.mp4,,,,,,,,,,,,,0,32,32,32,,1384.90528514795,1385.4050044463947,,,,,,,1398.9701083153486,None,0.09166666666666667,1.5314713134430349,1398.9701083153486,None,1398.9701083153486,None,1386.171451962553,1386.671451962553,1388.5545074599795,1389.0709536927752,1397.420412243344,1397.9201931352727,022,001,2021_Feb_16_1603,deception_task,2020.2.10,60.05471449821671,
27,Direct,TRUTH,How frequently do you drink alcohol?,,,bit/B35.mp4,,,,,,,,,,,,,0,33,33,33,,1401.1369108953513,1401.6534822410904,,,,,,,1414.7355651953258,None,0.03425925925925927,1.9150497177615762,1414.7355651953258,None,1414.7355651953258,None,1402.4867495959625,1402.9868474407122,1404.9530766187236,1405.4863521223888,1412.7023429446854,1413.2022268143483,022,001,2021_Feb_16_1603,deception_task,2020.2.10,60.05471449821671,
30,Indirect,LIE,Do you use a HP laptop?,,,bit/B9.mp4,,,,,,,,,,,,,0,34,34,34,,1418.2352100675926,1418.7350746891461,,,,,,,1431.9168481333181,None,0.9935185185185185,4.500833122525364,1431.9168481333181,None,1431.9168481333181,None,1419.401873739902,1419.9014544519596,1421.61777826678,1422.1349299428985,1429.650359554682,1430.1504551535472,022,001,2021_Feb_16_1603,deception_task,2020.2.10,60.05471449821671,
28,Indirect,TRUTH,Is your religion Christianity?,,,bit/B18.mp4,,,,,,,,,,,,,0,35,35,35,,1436.866539329756,1437.365967339836,,,,,,,1451.8815255928785,None,0.02777777777777779,2.0026995483785868,1451.8815255928785,None,1451.8815255928785,None,1438.2665665335953,1438.7664722176269,1440.565894966945,1441.0829103025608,1449.465124656912,1449.9815317522734,022,001,2021_Feb_16_1603,deception_task,2020.2.10,60.05471449821671,
6,Indirect,TRUTH,Were you in the Rugby CCA during secondary school?,,,bit/B38.mp4,,,,,,,,,,,,,0,36,36,36,,1454.7148558250628,1455.2479850426316,,,,,,,1468.8966302317567,None,0.036111111111111094,1.4987700451165438,1468.8966302317567,None,1468.8966302317567,None,1455.981345366221,1456.4809976168908,1457.9644596348517,1458.497622857336,1466.84697522223,1467.3468921347521,022,001,2021_Feb_16_1603,deception_task,2020.2.10,60.05471449821671,
24,Direct,TRUTH,"How old is your mum? (Eg. 45, 52)",,,bit/B39.mp4,,,,,,,,,,,,,0,37,37,37,,1471.629255918786,1472.1292437287048,,,,,,,1485.2116266326047,None,0.987037037037037,2.9009498306550086,1485.2116266326047,None,1485.2116266326047,None,1472.8462890270166,1473.3463689065538,1474.7958332956769,1475.3293240573257,1483.6453216806985,1484.1451856605709,022,001,2021_Feb_16_1603,deception_task,2020.2.10,60.05471449821671,
18,Direct,LIE,What was the last country you visited?,,,bit/B22.mp4,,,,,,,,,,,,,0,38,38,38,,1488.8113607517444,1489.3446635236032,,,,,,,1503.0266875145026,None,0.025000000000000022,1.6483580716885626,1503.0266875145026,None,1503.0266875145026,None,1490.494494075887,1490.994509795215,1492.5942929973826,1493.1274074581452,1501.4767957529984,1501.9766610162333,022,001,2021_Feb_16_1603,deception_task,2020.2.10,60.05471449821671,
22,Direct,TRUTH,"Which year in NTU are you currently in? (Eg. 1, 2, 3, 4)",,,bit/B7.mp4,,,,,,,,,,,,,0,39,39,39,,1505.509817181155,1506.0428395718336,,,,,,,1519.8582696965896,None,0.9537037037037037,4.598836835939437,1519.8582696965896,None,1519.8582696965896,None,1506.9760694573633,1507.4762439737096,1508.8256572908722,1509.342731012497,1517.7082675155252,1518.208345149178,022,001,2021_Feb_16_1603,deception_task,2020.2.10,60.05471449821671,
