Item,pic,correct,part,partimg,condition,parta.thisRepN,parta.thisTrialN,parta.thisN,parta.thisIndex,trialsA.thisRepN,trialsA.thisTrialN,trialsA.thisN,trialsA.thisIndex,partb.thisRepN,partb.thisTrialN,partb.thisN,partb.thisIndex,trialB.thisRepN,trialB.thisTrialN,trialB.thisN,trialB.thisIndex,partc.thisRepN,partc.thisTrialN,partc.thisN,partc.thisIndex,trialC.thisRepN,trialC.thisTrialN,trialC.thisN,trialC.thisIndex,textboxsubjectid.text,image_2.started,image_2.stopped,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name,participant,session,date,expName,psychopyVersion,frameRate,
21,images/24,d,None,None,cognitive,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,81.05198788130656,None,-0.3398148148148148,-0.36666666666666664,1,0,0,2.794484965503216,d,021,001,2021_Feb_18_1510,untitled,2020.2.10,60.040255487533116,
22,images/25,a,None,None,cognitive,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,83.86852862266824,None,-0.33796296296296297,0.1574074074074074,1,0,0,1.0983559540472925,a,021,001,2021_Feb_18_1510,untitled,2020.2.10,60.040255487533116,
23,images/26,b,None,None,affect,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,84.98494957666844,None,0.3814814814814815,0.1574074074074074,1,0,0,1.2586443293839693,b,021,001,2021_Feb_18_1510,untitled,2020.2.10,60.040255487533116,
24,images/27,d,None,None,cognitive,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,86.25142307765782,None,-0.337037037037037,-0.3814814814814815,1,0,0,1.3249200880527496,d,021,001,2021_Feb_18_1510,untitled,2020.2.10,60.040255487533116,
2,images/5,a,b,images/28,physical,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,021,001,2021_Feb_18_1510,untitled,2020.2.10,60.040255487533116,
25,images/29,b,None,None,affect,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,88.68468889268115,None,0.48333333333333334,0.1675925925925926,1,0,0,1.928316482808441,b,021,001,2021_Feb_18_1510,untitled,2020.2.10,60.040255487533116,
26,images/30,b,None,None,affect,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,90.63427646970376,None,0.48333333333333334,0.1675925925925926,1,0,0,2.7931568450294435,b,021,001,2021_Feb_18_1510,untitled,2020.2.10,60.040255487533116,
27,images/31,d,None,None,affect,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,93.43397735385224,None,-0.47962962962962963,-0.29444444444444445,1,0,0,1.8902116264216602,d,021,001,2021_Feb_18_1510,untitled,2020.2.10,60.040255487533116,
28,images/32,b,None,None,affect,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,95.33414121950045,None,0.46574074074074073,0.07962962962962963,1,0,0,2.8267804188653827,b,021,001,2021_Feb_18_1510,untitled,2020.2.10,60.040255487533116,
29,images/33,c,None,None,affect,,,,,,,,,,,,,0,4,4,4,,,,,,,,,,98.18373514851555,None,0.45555555555555555,-0.4351851851851852,1,0,0,3.2613271959125996,c,021,001,2021_Feb_18_1510,untitled,2020.2.10,60.040255487533116,
30,images/34,d,None,None,affect,,,,,,,,,,,,,0,5,5,5,,,,,,,,,,101.46672064717859,None,-0.44351851851851853,-0.4046296296296296,1,0,0,2.392651646398008,d,021,001,2021_Feb_18_1510,untitled,2020.2.10,60.040255487533116,
31,images/35,d,None,None,affect,,,,,,,,,,,,,0,6,6,6,,,,,,,,,,103.88296984322369,None,-0.4759259259259259,-0.3314814814814815,1,0,0,2.734456182923168,d,021,001,2021_Feb_18_1510,untitled,2020.2.10,60.040255487533116,
32,images/36,d,None,None,affect,,,,,,,,,,,,,0,7,7,7,,,,,,,,,,106.63284697616473,None,-0.4861111111111111,-0.4101851851851852,1,0,0,2.158235884271562,d,021,001,2021_Feb_18_1510,untitled,2020.2.10,60.040255487533116,
33,images/37,b,None,None,affect,,,,,,,,,,,,,0,8,8,8,,,,,,,,,,108.81596393929794,None,0.49907407407407406,0.07222222222222222,1,0,0,2.5056663253344595,b,021,001,2021_Feb_18_1510,untitled,2020.2.10,60.040255487533116,
34,images/38,b,None,None,affect,,,,,,,,,,,,,0,9,9,9,,,,,,,,,,111.33227351075038,None,0.4527777777777778,0.08981481481481482,1,0,0,2.1591046159155667,b,021,001,2021_Feb_18_1510,untitled,2020.2.10,60.040255487533116,
35,images/39,c,None,None,affect,,,,,,,,,,,,,0,10,10,10,,,,,,,,,,113.51548382733017,None,0.4787037037037037,-0.3453703703703704,1,0,0,3.328409451059997,c,021,001,2021_Feb_18_1510,untitled,2020.2.10,60.040255487533116,
36,images/40,c,None,None,cognitive,,,,,,,,,,,,,0,11,11,11,,,,,,,,,,116.86504118470475,None,0.49537037037037035,-0.33240740740740743,1,0,0,1.9266463876701891,c,021,001,2021_Feb_18_1510,untitled,2020.2.10,60.040255487533116,
37,images/41,a,None,None,affect,,,,,,,,,,,,,0,12,12,12,,,,,,,,,,118.8150490121916,None,-0.44722222222222224,0.18425925925925926,1,0,0,1.9706440549343824,a,021,001,2021_Feb_18_1510,untitled,2020.2.10,60.040255487533116,
38,images/42,d,None,None,affect,,,,,,,,,,,,,0,13,13,13,,,,,,,,,,120.79823738569394,None,-0.3925925925925926,-0.2962962962962963,1,0,0,2.6604657787829638,d,021,001,2021_Feb_18_1510,untitled,2020.2.10,60.040255487533116,
39,images/43,a,None,None,affect,,,,,,,,,,,,,0,14,14,14,,,,,,,,,,123.48128794273362,None,-0.4027777777777778,0.20833333333333334,1,0,0,2.861488944850862,a,021,001,2021_Feb_18_1510,untitled,2020.2.10,60.040255487533116,
40,images/44,d,None,None,cognitive,,,,,,,,,,,,,0,15,15,15,,,,,,,,,,126.36393441772088,None,-0.4444444444444444,-0.46296296296296297,1,0,0,1.9943667175248265,d,021,001,2021_Feb_18_1510,untitled,2020.2.10,60.040255487533116,
41,images/45,d,None,None,affect,,,,,,,,,,,,,0,16,16,16,,,,,,,,,,128.38067129766569,None,-0.43703703703703706,-0.2916666666666667,1,0,0,4.357981937471777,d,021,001,2021_Feb_18_1510,untitled,2020.2.10,60.040255487533116,
42,images/46,c,None,None,affect,,,,,,,,,,,,,0,17,17,17,,,,,,,,,,132.74684940418229,None,-0.3962962962962963,0.16203703703703703,1,0,0,4.35897610289976,a,021,001,2021_Feb_18_1510,untitled,2020.2.10,60.040255487533116,
43,images/47,b,None,None,affect,,,,,,,,,,,,,0,18,18,18,,,,,,,,,,137.12972846068442,None,0.4222222222222222,0.15462962962962962,1,0,0,4.659024736378342,b,021,001,2021_Feb_18_1510,untitled,2020.2.10,60.040255487533116,
44,images/48,a,None,None,affect,,,,,,,,,,,,,0,19,19,19,,,,,,,,,,141.81266545364633,None,-0.39351851851851855,0.17222222222222222,1,0,0,3.3390796445310116,a,021,001,2021_Feb_18_1510,untitled,2020.2.10,60.040255487533116,
45,images/49,a,None,None,affect,,,,,,,,,,,,,0,20,20,20,,,,,,,,,,145.16236685123295,None,-0.39351851851851855,0.17222222222222222,1,0,0,3.09325391985476,a,021,001,2021_Feb_18_1510,untitled,2020.2.10,60.040255487533116,
46,images/50,d,None,None,affect,,,,,,,,,,,,,0,21,21,21,,,,,,,,,,148.27851961459965,None,-0.45,-0.38425925925925924,1,0,0,2.6937961392104626,d,021,001,2021_Feb_18_1510,untitled,2020.2.10,60.040255487533116,
47,images/51,c,None,None,affect,,,,,,,,,,,,,0,22,22,22,,,,,,,,,,150.99502949463204,None,0.44537037037037036,-0.3490740740740741,1,0,0,3.4926757705397904,c,021,001,2021_Feb_18_1510,untitled,2020.2.10,60.040255487533116,
48,images/52,c,None,None,affect,,,,,,,,,,,,,0,23,23,23,,,,,,,,,,154.4943423368968,None,0.43703703703703706,-0.3731481481481482,1,0,0,2.9581144927069545,c,021,001,2021_Feb_18_1510,untitled,2020.2.10,60.040255487533116,
49,images/53,d,None,None,affect,,,,,,,,,,,,,0,24,24,24,,,,,,,,,,157.4606969486922,None,-0.42314814814814816,-0.2518518518518518,1,0,0,3.0936963059939444,d,021,001,2021_Feb_18_1510,untitled,2020.2.10,60.040255487533116,
50,images/54,c,None,None,affect,,,,,,,,,,,,,0,25,25,25,,,,,,,,,,160.57754360651597,None,0.4,-0.3527777777777778,1,0,0,2.0597439100965858,c,021,001,2021_Feb_18_1510,untitled,2020.2.10,60.040255487533116,
51,images/55,a,None,None,affect,,,,,,,,,,,,,0,26,26,26,,,,,,,,,,162.66065056063235,None,0.4583333333333333,0.09444444444444444,1,0,0,2.9276646128855646,b,021,001,2021_Feb_18_1510,untitled,2020.2.10,60.040255487533116,
52,images/56,c,None,None,affect,,,,,,,,,,,,,0,27,27,27,,,,,,,,,,165.61031352635473,None,0.4361111111111111,-0.3907407407407407,1,0,0,3.5276608276180923,c,021,001,2021_Feb_18_1510,untitled,2020.2.10,60.040255487533116,
53,images/57,d,None,None,affect,,,,,,,,,,,,,0,28,28,28,,,,,,,,,,169.16001184424385,None,-0.36666666666666664,-0.32037037037037036,1,0,0,3.9931890536099672,d,021,001,2021_Feb_18_1510,untitled,2020.2.10,60.040255487533116,
54,images/58,d,None,None,cognitive,,,,,,,,,,,,,0,29,29,29,,,,,,,,,,173.17625180119649,None,-0.425,-0.34444444444444444,1,0,0,2.094022882170975,d,021,001,2021_Feb_18_1510,untitled,2020.2.10,60.040255487533116,
55,images/59,b,None,None,cognitive,,,,,,,,,,,,,0,30,30,30,,,,,,,,,,175.29268109612167,None,0.4648148148148148,0.11388888888888889,1,0,0,1.4712757137604058,b,021,001,2021_Feb_18_1510,untitled,2020.2.10,60.040255487533116,
56,images/60,b,None,None,affect,,,,,,,,,,,,,0,31,31,31,,,,,,,,,,176.77579857222736,None,0.4648148148148148,0.11388888888888889,1,0,0,2.3913960275240242,b,021,001,2021_Feb_18_1510,untitled,2020.2.10,60.040255487533116,
3,images/6,a,c,images/61,affect,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,021,001,2021_Feb_18_1510,untitled,2020.2.10,60.040255487533116,
57,images/62,c,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,180.05870130378753,None,0.5416666666666666,-0.33425925925925926,1,0,0,5.693040650803596,c,021,001,2021_Feb_18_1510,untitled,2020.2.10,60.040255487533116,
58,images/63,d,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,1,1,1,,185.77499368041754,None,-0.5925925925925926,-0.33240740740740743,1,0,0,2.8933365582488477,d,021,001,2021_Feb_18_1510,untitled,2020.2.10,60.040255487533116,
59,images/64,b,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,2,2,2,,188.69136349810287,None,0.5814814814814815,-0.4212962962962963,1,0,0,5.625795749481767,c,021,001,2021_Feb_18_1510,untitled,2020.2.10,60.040255487533116,
60,images/65,c,None,None,physical,,,,,,,,,,,,,,,,,,,,,0,3,3,3,,194.32405039435253,None,0.3712962962962963,-0.31851851851851853,1,0,0,2.9579803976230323,c,021,001,2021_Feb_18_1510,untitled,2020.2.10,60.040255487533116,
61,images/66,a,None,None,affect,,,,,,,,,,,,,,,,,,,,,0,4,4,4,,197.29011307656765,None,-0.5194444444444445,-0.3333333333333333,1,0,0,4.9257080419920385,d,021,001,2021_Feb_18_1510,untitled,2020.2.10,60.040255487533116,
62,images/67,b,None,None,affect,,,,,,,,,,,,,,,,,,,,,0,5,5,5,,202.23973145056516,None,0.43333333333333335,0.20462962962962963,1,0,0,5.626615398097783,b,021,001,2021_Feb_18_1510,untitled,2020.2.10,60.040255487533116,
63,images/68,d,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,6,6,6,,207.9061420103535,None,-0.6037037037037037,-0.3638888888888889,1,0,0,5.373417644761503,d,021,001,2021_Feb_18_1510,untitled,2020.2.10,60.040255487533116,
64,images/69,a,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,7,7,7,,213.2888584197499,None,-0.5185185185185185,0.22407407407407406,1,0,0,3.774176276754588,a,021,001,2021_Feb_18_1510,untitled,2020.2.10,60.040255487533116,
65,images/70,a,None,None,physical,,,,,,,,,,,,,,,,,,,,,0,8,8,8,,217.07189107639715,None,-0.35648148148148145,0.22037037037037038,1,0,0,4.869074948597699,a,021,001,2021_Feb_18_1510,untitled,2020.2.10,60.040255487533116,
66,images/71,a,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,9,9,9,,221.95461229793727,None,-0.5546296296296296,0.13333333333333333,1,0,0,5.892542894463986,a,021,001,2021_Feb_18_1510,untitled,2020.2.10,60.040255487533116,
67,images/72,c,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,10,10,10,,227.87053748453036,None,0.5907407407407408,-0.4166666666666667,1,0,0,3.3929945835843682,c,021,001,2021_Feb_18_1510,untitled,2020.2.10,60.040255487533116,
68,images/73,a,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,11,11,11,,231.28691500192508,None,-0.5157407407407407,0.11944444444444445,1,0,0,7.29229420889169,a,021,001,2021_Feb_18_1510,untitled,2020.2.10,60.040255487533116,
69,images/74,c,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,12,12,12,,238.6030913121067,None,0.5583333333333333,-0.40925925925925927,1,0,0,4.258203226607293,c,021,001,2021_Feb_18_1510,untitled,2020.2.10,60.040255487533116,
70,images/75,d,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,13,13,13,,242.86908489326015,None,-0.3814814814814815,-0.3287037037037037,1,0,0,4.0251165474765,d,021,001,2021_Feb_18_1510,untitled,2020.2.10,60.040255487533116,
71,images/76,b,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,14,14,14,,246.91879732627422,None,0.43703703703703706,0.12129629629629629,1,0,0,5.592302741948515,b,021,001,2021_Feb_18_1510,untitled,2020.2.10,60.040255487533116,
72,images/77,a,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,15,15,15,,252.53479482140392,None,-0.37407407407407406,0.1398148148148148,1,0,0,3.7950742784887552,a,021,001,2021_Feb_18_1510,untitled,2020.2.10,60.040255487533116,
73,images/78,b,None,None,affect,,,,,,,,,,,,,,,,,,,,,0,16,16,16,,256.35123835969716,None,0.4,0.20092592592592592,1,0,0,5.528054772410542,b,021,001,2021_Feb_18_1510,untitled,2020.2.10,60.040255487533116,
74,images/79,a,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,17,17,17,,261.9007079456933,None,-0.3787037037037037,0.15092592592592594,1,0,0,4.761176098138094,a,021,001,2021_Feb_18_1510,untitled,2020.2.10,60.040255487533116,
75,images/80,b,None,None,affect,,,,,,,,,,,,,,,,,,,,,0,18,18,18,,266.68344899313524,None,0.35555555555555557,0.18981481481481483,1,0,0,4.025009399745613,b,021,001,2021_Feb_18_1510,untitled,2020.2.10,60.040255487533116,
76,images/81,a,None,None,affect,,,,,,,,,,,,,,,,,,,,,0,19,19,19,,270.7331739375368,None,-0.35648148148148145,0.22407407407407406,1,0,0,4.3378692590631545,a,021,001,2021_Feb_18_1510,untitled,2020.2.10,60.040255487533116,
77,images/82,d,None,None,physical,,,,,,,,,,,,,,,,,,,,,0,20,20,20,,275.0655831475742,None,-0.36203703703703705,-0.3509259259259259,1,0,0,3.2263995627872646,d,021,001,2021_Feb_18_1510,untitled,2020.2.10,60.040255487533116,
78,images/83,d,None,None,affect,,,,,,,,,,,,,,,,,,,,,0,21,21,21,,278.3157669669017,None,-0.3472222222222222,-0.375,1,0,0,4.127244170289487,d,021,001,2021_Feb_18_1510,untitled,2020.2.10,60.040255487533116,
79,images/84,b,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,22,22,22,,282.4649004167877,None,0.40370370370370373,0.16944444444444445,1,0,0,4.425484763458371,b,021,001,2021_Feb_18_1510,untitled,2020.2.10,60.040255487533116,
80,images/85,c,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,23,23,23,,286.91462625935674,None,0.39537037037037037,-0.3333333333333333,1,0,0,3.6266615935601294,c,021,001,2021_Feb_18_1510,untitled,2020.2.10,60.040255487533116,
81,images/86,a,None,None,physical,,,,,,,,,,,,,,,,,,,,,0,24,24,24,,290.5643759695813,None,-0.5324074074074074,0.11203703703703703,1,0,0,3.160743593238294,a,021,001,2021_Feb_18_1510,untitled,2020.2.10,60.040255487533116,
82,images/87,d,None,None,affect,,,,,,,,,,,,,,,,,,,,,0,25,25,25,,293.74750191532075,None,-0.3416666666666667,-0.32222222222222224,1,0,0,3.2079184828326106,d,021,001,2021_Feb_18_1510,untitled,2020.2.10,60.040255487533116,
83,images/88,d,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,26,26,26,,296.9638465824537,None,-0.3453703703703704,-0.39537037037037037,1,0,0,2.361400082241744,d,021,001,2021_Feb_18_1510,untitled,2020.2.10,60.040255487533116,
84,images/89,c,None,None,affect,,,,,,,,,,,,,,,,,,,,,0,27,27,27,,299.34707017987967,None,0.41759259259259257,-0.325,1,0,0,3.9616215000860393,c,021,001,2021_Feb_18_1510,untitled,2020.2.10,60.040255487533116,
85,images/90,b,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,28,28,28,,303.32992973178625,None,0.43796296296296294,0.1814814814814815,1,0,0,2.8920857519842684,b,021,001,2021_Feb_18_1510,untitled,2020.2.10,60.040255487533116,
86,images/91,c,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,29,29,29,,306.22959346696734,None,0.4203703703703704,-0.33611111111111114,1,0,0,3.759812048636377,c,021,001,2021_Feb_18_1510,untitled,2020.2.10,60.040255487533116,
87,images/92,d,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,30,30,30,,310.01267648953944,None,-0.32314814814814813,-0.40370370370370373,1,0,0,4.728803652804345,d,021,001,2021_Feb_18_1510,untitled,2020.2.10,60.040255487533116,
88,images/93,b,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,31,31,31,,314.76197457453236,None,0.4101851851851852,0.19722222222222222,1,0,0,8.026127073448151,b,021,001,2021_Feb_18_1510,untitled,2020.2.10,60.040255487533116,
89,images/94,a,None,None,affect,,,,,,,,,,,,,,,,,,,,,0,32,32,32,,322.81111116847023,None,-0.3648148148148148,0.11388888888888889,1,0,0,4.925917204935104,a,021,001,2021_Feb_18_1510,untitled,2020.2.10,60.040255487533116,
90,images/95,b,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,33,33,33,,327.7609053417109,None,0.3962962962962963,0.11018518518518519,1,0,0,2.8725168323144317,b,021,001,2021_Feb_18_1510,untitled,2020.2.10,60.040255487533116,
91,images/96,c,None,None,affect,,,,,,,,,,,,,,,,,,,,,0,34,34,34,,330.64386716485023,None,0.33611111111111114,-0.3712962962962963,1,0,0,2.9280713903717697,c,021,001,2021_Feb_18_1510,untitled,2020.2.10,60.040255487533116,
92,images/97,c,None,None,affect,,,,,,,,,,,,,,,,,,,,,0,35,35,35,,333.5935301305726,None,0.3962962962962963,-0.43796296296296294,1,0,0,2.9265748485922813,c,021,001,2021_Feb_18_1510,untitled,2020.2.10,60.040255487533116,
93,images/98,a,None,None,physical,,,,,,,,,,,,,,,,,,,,,0,36,36,36,,336.54307279502973,None,-0.4009259259259259,0.1648148148148148,1,0,0,3.3590514911338687,a,021,001,2021_Feb_18_1510,untitled,2020.2.10,60.040255487533116,
94,images/99,b,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,37,37,37,,339.9260654156096,None,-0.38333333333333336,-0.3925925925925926,1,0,0,7.205497711431235,d,021,001,2021_Feb_18_1510,untitled,2020.2.10,60.040255487533116,
95,images/100,d,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,38,38,38,,347.1422634762712,None,-0.3648148148148148,-0.3212962962962963,1,0,0,8.20767531497404,d,021,001,2021_Feb_18_1510,untitled,2020.2.10,60.040255487533116,
96,images/101,c,None,None,physical,,,,,,,,,,,,,,,,,,,,,0,39,39,39,,355.35797776747495,None,0.3527777777777778,-0.3962962962962963,1,0,0,2.3605303880758584,c,021,001,2021_Feb_18_1510,untitled,2020.2.10,60.040255487533116,
97,images/102,b,None,None,affect,,,,,,,,,,,,,,,,,,,,,0,40,40,40,,357.74109036754817,None,0.3648148148148148,0.15555555555555556,1,0,0,1.9604871440678835,b,021,001,2021_Feb_18_1510,untitled,2020.2.10,60.040255487533116,
98,images/103,c,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,41,41,41,,359.72412186907604,None,0.3861111111111111,-0.4212962962962963,1,0,0,2.7269920841790736,c,021,001,2021_Feb_18_1510,untitled,2020.2.10,60.040255487533116,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,021,001,2021_Feb_18_1510,untitled,2020.2.10,60.040255487533116,
