item,style,condition,question,respond,video,bitalino,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,Trialsloop.thisRepN,Trialsloop.thisTrialN,Trialsloop.thisN,Trialsloop.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,IDRESPONSE.text,sensor2.started,sensor2.stopped,sensor3.started,sensor3.stopped,sensor.started,sensor.stopped,sensor4.started,sensor4.stopped,textsubjresp.started,textsubjresp.stopped,SubjectiveResponse.response,SubjectiveResponse.rt,SubjectiveResponse.started,SubjectiveResponse.stopped,textsubjcon.started,textsubjcon.stopped,sensor5.started,sensor5.stopped,sensor1.started,sensor1.stopped,sensor6.started,sensor6.stopped,participant,session,date,expName,psychopyVersion,frameRate,
3,Direct,LIE,Who is your closest friend back in secondary school?,,video/V30.mp4,,,,,,,,,,0,0,0,0,,,,,,419.9787645144388,420.4787478330545,438.97693722648546,439.47673865035176,443.059323980473,443.5926087871194,446.1593455383554,446.6595874228515,448.17588865337893,None,0,11.915490499697626,448.17588865337893,None,448.17588865337893,None,,,,,,,014,001,2021_Feb_19_1551,deception_task,2020.2.10,59.94880520088584,
29,Direct,TRUTH,What brand of handphone do you use?,,video/V3.mp4,,,,,,,,,,0,1,1,1,,,,,,492.9545478168875,493.45445670885965,506.7700356859714,507.26992693403736,510.4193051555194,510.9527984838933,513.3526742691174,513.8524558031932,515.4522874462418,None,0.8231481481481482,4.166142689995468,515.4522874462418,None,515.4522874462418,None,,,,,,,014,001,2021_Feb_19_1551,deception_task,2020.2.10,59.94880520088584,
15,Direct,LIE,Which polytechnic or junior college are you from?,,video/V39.mp4,,,,,,,,,,0,2,2,2,,,,,,522.6685730856843,523.1683231811039,540.5329283955507,541.032917809207,543.7326346691698,544.2660131501034,547.8324967888184,548.3323659016751,549.8657787083648,None,0.1425925925925926,8.349139352329075,549.8657787083648,None,549.8657787083648,None,,,,,,,014,001,2021_Feb_19_1551,deception_task,2020.2.10,59.94880520088584,
8,Direct,LIE,What is your favourite food?,,video/V18.mp4,,,,,,,,,,0,3,3,3,,,,,,559.6146385781467,560.114693114534,568.6638495977968,569.1636872719973,572.3799924803898,572.9133876427077,575.6464531491511,576.1463742321357,577.9627622715198,None,0.06574074074074077,3.816720390226692,577.9627622715198,None,577.9627622715198,None,,,,,,,014,001,2021_Feb_19_1551,deception_task,2020.2.10,59.94880520088584,
3,Indirect,TRUTH,Is Sabrina your closest friend back in secondary school?,,video/V22.mp4,,,,,,,,,,0,4,4,4,,,,,,583.3456047563814,583.8455575988628,604.2771414490417,604.7769640455954,607.8596282931976,608.3931816108525,614.0260327574797,614.5258681862615,616.0924702007324,None,0.9611111111111111,3.2840675632469356,616.0924702007324,None,616.0924702007324,None,,,,,,,014,001,2021_Feb_19_1551,deception_task,2020.2.10,59.94880520088584,
16,Indirect,TRUTH,Do you have 1 sibling?,,video/V1.mp4,,,,,,,,,,0,5,5,5,,,,,,620.792128674686,621.3254166897386,626.4246349595487,626.9245717613958,629.4408226259984,629.974397437647,632.0077550662681,632.5075186351314,634.0905713737011,None,0.059259259259259234,6.000365714076906,634.0905713737011,None,634.0905713737011,None,,,,,,,014,001,2021_Feb_19_1551,deception_task,2020.2.10,59.94880520088584,
18,Indirect,LIE,Was the last country you visited Germany?,,video/V7.mp4,,,,,,,,,,0,6,6,6,,,,,,641.1231699851342,641.6229624263942,653.3883715067059,653.8887349753641,656.5381863396615,657.0716318683699,660.4045408875681,660.9045043159276,662.1878090123646,None,0.059259259259259234,2.183414667379111,662.1878090123646,None,662.1878090123646,None,,,,,,,014,001,2021_Feb_19_1551,deception_task,2020.2.10,59.94880520088584,
6,Direct,TRUTH,What CCA (Co-curricular Activity) did you join in secondary school?,,video/V37.mp4,,,,,,,,,,0,7,7,7,,,,,,665.4204731956124,665.9540605186485,679.0029058242217,679.5026007415727,682.2525972123258,682.7854130067863,688.8852382339537,689.3850220134482,691.1016258886084,None,0.9981481481481482,8.449960669968277,691.1016258886084,None,691.1016258886084,None,,,,,,,014,001,2021_Feb_19_1551,deception_task,2020.2.10,59.94880520088584,
13,Direct,LIE,What is your dream job growing up?,,video/V24.mp4,,,,,,,,,,0,8,8,8,,,,,,700.8504912117496,701.3504517534748,709.5330028217286,710.0327917342074,712.8824138934724,713.4157205144875,717.9823212460615,718.4823433812708,719.8820019839332,None,0.08425925925925926,2.734522268176079,719.8820019839332,None,719.8820019839332,None,,,,,,,014,001,2021_Feb_19_1551,deception_task,2020.2.10,59.94880520088584,
23,Direct,TRUTH,What course are you studying?,,video/V10.mp4,,,,,,,,,,0,9,9,9,,,,,,723.598456685897,724.0981878540479,732.1641428107396,732.6639419887215,735.230355692096,735.7636764287017,740.8631625683047,741.3631619266234,742.9459936325438,None,0.9,5.185455929953605,742.9459936325438,None,742.9459936325438,None,,,,,,,014,001,2021_Feb_19_1551,deception_task,2020.2.10,59.94880520088584,
12,Direct,LIE,What was your favourite subject back in secondary school?,,video/V23.mp4,,,,,,,,,,0,10,10,10,,,,,,749.2124097100459,749.7119714948349,771.1101297065616,771.6099693058059,774.5431023086421,775.0766614009626,779.4425860741176,779.9424513373524,781.1926146256737,None,0.07870370370370372,4.966965418774635,781.1926146256737,None,781.1926146256737,None,,,,,,,014,001,2021_Feb_19_1551,deception_task,2020.2.10,59.94880520088584,
19,Direct,LIE,Which MRT station is closest to your house?,,video/V35.mp4,,,,,,,,,,0,11,11,11,,,,,,787.0417976072058,787.5418909606524,800.3074854644947,800.8072740561329,803.8234383040108,804.3570182486437,808.5229889885522,809.0229520965368,810.6899202102795,None,0.06388888888888888,5.366731169167906,810.6899202102795,None,810.6899202102795,None,,,,,,,014,001,2021_Feb_19_1551,deception_task,2020.2.10,59.94880520088584,
30,Indirect,TRUTH,Do you use a Microsoft laptop?,,video/V40.mp4,,,,,,,,,,0,12,12,12,,,,,,817.0722648105584,817.5721987253055,823.8548685545102,824.3550453162752,827.4210124635138,827.954658172559,832.5875834245235,833.0870662918314,834.7204785211943,None,0.5425925925925926,17.181463870685548,834.7204785211943,None,834.7204785211943,None,,,,,,,014,001,2021_Feb_19_1551,deception_task,2020.2.10,59.94880520088584,
10,Direct,TRUTH,What food do you hate the most?,,video/V19.mp4,,,,,,,,,,0,13,13,13,,,,,,852.8355707130395,853.3353763069026,869.2003533313982,869.6999494414777,872.8997067227028,873.433050236199,878.299705054611,878.7995953401551,879.9495057724416,None,0.9148148148148147,4.732344022486359,879.9495057724416,None,879.9495057724416,None,,,,,,,014,001,2021_Feb_19_1551,deception_task,2020.2.10,59.94880520088584,
10,Indirect,LIE,Do you hate eating Prawns the most?,,video/V4.mp4,,,,,,,,,,0,14,14,14,,,,,,885.7988530048169,886.2984985182993,894.4981964514591,894.997878536582,897.7973237419501,898.3309046486393,902.230214218609,902.7303791106679,904.0635377140716,None,0.7851851851851852,7.249538686592132,904.0635377140716,None,904.0635377140716,None,,,,,,,014,001,2021_Feb_19_1551,deception_task,2020.2.10,59.94880520088584,
27,Direct,TRUTH,How frequently do you drink alcohol?,,video/V26.mp4,,,,,,,,,,0,15,15,15,,,,,,912.0625663255341,912.5624890122563,921.8620089646429,922.3617070899345,925.39505605679,925.9280431591906,928.661165127065,929.1611211770214,931.1441459418274,None,0.7601851851851852,9.31666264589876,931.1441459418274,None,931.1441459418274,None,,,,,,,014,001,2021_Feb_19_1551,deception_task,2020.2.10,59.94880520088584,
18,Indirect,TRUTH,Was the last country you visited Malaysia?,,video/V33.mp4,,,,,,,,,,0,16,16,16,,,,,,941.309770536609,941.8098824964836,947.7259844448417,948.225979632698,951.4418729315512,951.9756902693771,957.3083275696263,957.8083455343731,959.0247925370932,None,0.5046296296296297,5.715960667468607,959.0247925370932,None,959.0247925370932,None,,,,,,,014,001,2021_Feb_19_1551,deception_task,2020.2.10,59.94880520088584,
22,Indirect,LIE,Are you in your 1st year in NTU?,,video/V12.mp4,,,,,,,,,,0,17,17,17,,,,,,968.3073330833577,968.8070809333585,975.6898274985142,976.1896533030085,979.0225020111538,979.5560216451995,982.4223078619689,982.92197743617,984.5389273921028,None,0.33333333333333337,2.9182323939166963,984.5389273921028,None,984.5389273921028,None,,,,,,,014,001,2021_Feb_19_1551,deception_task,2020.2.10,59.94880520088584,
9,Indirect,LIE,Is your favourite drink Green Tea?,,video/V21.mp4,,,,,,,,,,0,18,18,18,,,,,,988.388640338555,988.9051860203035,996.237766538281,996.7376635610126,999.487434508279,1000.0207481868565,1002.7872030818835,1003.2869913522154,1004.4366935840808,None,0.8101851851851851,3.918350770138204,1004.4366935840808,None,1004.4366935840808,None,,,,,,,014,001,2021_Feb_19_1551,deception_task,2020.2.10,59.94880520088584,
15,Indirect,TRUTH,Are you from Singapore Polytechnic?,,video/V25.mp4,,,,,,,,,,0,19,19,19,,,,,,1010.2695153453387,1010.7693571900018,1021.3519508605823,1021.8520390815102,1024.6182187278755,1025.1514563765377,1029.51778622251,1030.0175205986015,1031.6340320184827,None,0.6277777777777778,5.133245733100921,1031.6340320184827,None,1031.6340320184827,None,,,,,,,014,001,2021_Feb_19_1551,deception_task,2020.2.10,59.94880520088584,
9,Direct,TRUTH,What is your favourite drink?,,video/V32.mp4,,,,,,,,,,0,20,20,20,,,,,,1038.133275567554,1038.6333487103693,1058.364832663443,1058.864796412643,1061.864208703395,1062.397910552565,1065.9974092035554,1066.4973703864962,1067.5474257566966,None,0.5546296296296296,2.534863472916186,1067.5474257566966,None,1067.5474257566966,None,,,,,,,014,001,2021_Feb_19_1551,deception_task,2020.2.10,59.94880520088584,
13,Direct,TRUTH,What is your dream job growing up?,,video/V17.mp4,,,,,,,,,,0,21,21,21,,,,,,1072.01323500555,1072.5132667645812,1085.0787822226994,1085.5786285586655,1088.3115878799,1088.8449772680178,1093.3112289025448,1093.8113803206943,1095.161063753534,None,0.6185185185185185,9.316528550814837,1095.161063753534,None,1095.161063753534,None,,,,,,,014,001,2021_Feb_19_1551,deception_task,2020.2.10,59.94880520088584,
26,Indirect,TRUTH,Do you not smoke at all? ,,video/V28.mp4,,,,,,,,,,0,22,22,22,,,,,,1105.343401488848,1105.8432215186767,1114.0592787475325,1114.5591680705547,1117.6921834680252,1118.2253216682002,1121.391949731391,1121.891620268114,1123.025074201636,None,0.7768518518518519,2.284426220227033,1123.025074201636,None,1123.025074201636,None,,,,,,,014,001,2021_Feb_19_1551,deception_task,2020.2.10,59.94880520088584,
21,Indirect,LIE,Are you from School of Physical and Mathematical Sciences in NTU?,,video/V34.mp4,,,,,,,,,,0,23,23,23,,,,,,1126.3410817696713,1126.8745767017826,1150.1892397892661,1150.6887261853553,1153.5717306751758,1154.105387612246,1159.2381794103421,1159.738180372864,1161.7044727490284,None,0.8398148148148148,7.6830964321270585,1161.7044727490284,None,1161.7044727490284,None,,,,,,,014,001,2021_Feb_19_1551,deception_task,2020.2.10,59.94880520088584,
30,Direct,LIE,What brand of laptop do you mainly use?,,video/V15.mp4,,,,,,,,,,0,24,24,24,,,,,,1170.8034722320735,1171.3031238410622,1185.0188923478127,1185.518801881466,1188.4686836339533,1189.0016896636225,1192.8842581841163,1193.3842764697038,1194.9679849273525,None,0.762962962962963,3.8683685422874987,1194.9679849273525,None,1194.9679849273525,None,,,,,,,014,001,2021_Feb_19_1551,deception_task,2020.2.10,59.94880520088584,
20,Direct,TRUTH,Which floor of the building is your house on?,,video/V27.mp4,,,,,,,,,,0,25,25,25,,,,,,1202.3501736181788,1202.850190299563,1228.9810560029,1229.4810736472718,1231.9638991937973,1232.497665524017,1237.2301600030623,1237.7299941484816,1239.2300028102472,None,0.2935185185185185,5.033530220389366,1239.2300028102472,None,1239.2300028102472,None,,,,,,,014,001,2021_Feb_19_1551,deception_task,2020.2.10,59.94880520088584,
6,Indirect,LIE,Were you in the Choir CCA during secondary school?,,video/V14.mp4,,,,,,,,,,0,26,26,26,,,,,,1245.1624075928703,1245.6623536981642,1260.361299350392,1260.8606599923223,1263.460995935835,1263.994030837901,1267.5936273331754,1268.0936696790159,1269.7265391116962,None,0.6861111111111111,6.35113281570375,1269.7265391116962,None,1269.7265391116962,None,,,,,,,014,001,2021_Feb_19_1551,deception_task,2020.2.10,59.94880520088584,
28,Direct,LIE,What religion do you practice?,,video/V6.mp4,,,,,,,,,,0,27,27,27,,,,,,1276.826208749786,1277.3262847797014,1289.6584200244397,1290.1582907414995,1292.9748189714737,1293.507974815555,1296.6076470203698,1297.1077063684352,1298.240705725737,None,0.22499999999999998,2.5847074347548187,1298.240705725737,None,1298.240705725737,None,,,,,,,014,001,2021_Feb_19_1551,deception_task,2020.2.10,59.94880520088584,
22,Indirect,TRUTH,Are you in your 3rd year in NTU?,,video/V31.mp4,,,,,,,,,,0,28,28,28,,,,,,1301.4402557690628,1301.9402894531377,1325.42122611776,1325.9213890852407,1328.5208540516905,1329.0542325326242,1332.3874402185902,1332.8871784443036,1334.187403197866,None,0.7,3.101117096375674,1334.187403197866,None,1334.187403197866,None,,,,,,,014,001,2021_Feb_19_1551,deception_task,2020.2.10,59.94880520088584,
20,Direct,LIE,Which floor of the building is your house on?,,video/V11.mp4,,,,,,,,,,0,29,29,29,,,,,,1339.9698468619026,1340.4698808668181,1358.134706985671,1358.6348747652955,1361.2011550152674,1361.7343994011171,1365.3675870685838,1365.8671260764822,1366.9338163114153,None,0.687962962962963,8.416516424622387,1366.9338163114153,None,1366.9338163114153,None,,,,,,,014,001,2021_Feb_19_1551,deception_task,2020.2.10,59.94880520088584,
28,Indirect,TRUTH,Is your religion Christianity?,,video/V29.mp4,,,,,,,,,,0,30,30,30,,,,,,1376.1164908884093,1376.632724750787,1394.3645227686502,1394.8642686936073,1398.0473160422407,1398.5808683978394,1402.313700039871,1402.813301924616,1404.3134071477689,None,0.9453703703703704,3.4168099579401314,1404.3134071477689,None,1404.3134071477689,None,,,,,,,014,001,2021_Feb_19_1551,deception_task,2020.2.10,59.94880520088584,
26,Indirect,LIE,Do you smoke socially?,,video/V9.mp4,,,,,,,,,,0,31,31,31,,,,,,1408.5129263936542,1409.0128404190764,1415.1621737284586,1415.6621580091305,1418.7954983785748,1419.3286365787499,1421.8615444432944,1422.3614806034602,1423.461480346974,None,0.4648148148148148,3.6162541364319623,1423.461480346974,None,1423.461480346974,None,,,,,,,014,001,2021_Feb_19_1551,deception_task,2020.2.10,59.94880520088584,
29,Indirect,LIE,Do you use a Apple phone?,,video/V13.mp4,,,,,,,,,,0,32,32,32,,,,,,1428.477760725189,1428.9775412967429,1439.8265564991161,1440.3266549850814,1442.9262919016182,1443.4595430241898,1446.0260593844578,1446.525776437018,1448.159224275034,None,0.7731481481481481,2.300873415544629,1448.159224275034,None,1448.159224275034,None,,,,,,,014,001,2021_Feb_19_1551,deception_task,2020.2.10,59.94880520088584,
16,Direct,LIE,"How many siblings do you have? (Eg. 0, 1, 2, 3)",,video/V8.mp4,,,,,,,,,,0,33,33,33,,,,,,1452.0919049475342,1452.6086277118884,1459.3581041628495,1459.8580489852466,1462.62424723804,1463.1572519848123,1465.1574390120804,1465.657336034812,1467.0236389334314,None,0.9027777777777778,4.800365585833788,1467.0236389334314,None,1467.0236389334314,None,,,,,,,014,001,2021_Feb_19_1551,deception_task,2020.2.10,59.94880520088584,
21,Indirect,TRUTH,Are you from School of Humanities in NTU?,,video/V5.mp4,,,,,,,,,,0,34,34,34,,,,,,1473.1397159877233,1473.6566261001863,1482.805658497382,1483.3055455749854,1486.0053381444886,1486.53867042996,1492.0047562099062,1492.504659968894,1493.9045524364337,None,0.15555555555555556,2.567825553007424,1493.9045524364337,None,1493.9045524364337,None,,,,,,,014,001,2021_Feb_19_1551,deception_task,2020.2.10,59.94880520088584,
8,Direct,TRUTH,What is your favourite food?,,video/V16.mp4,,,,,,,,,,0,35,35,35,,,,,,1499.1872565913945,1499.6873367917724,1504.553380803205,1505.0532444627024,1508.286351673305,1508.8196037583984,1512.252676771488,1512.7524765911512,1514.602377848234,None,0.35462962962962963,3.95003156689927,1514.602377848234,None,1514.602377848234,None,,,,,,,014,001,2021_Feb_19_1551,deception_task,2020.2.10,59.94880520088584,
19,Direct,TRUTH,Which MRT station is closest to your house?,,video/V2.mp4,,,,,,,,,,0,36,36,36,,,,,,1519.6686670808122,1520.201719947625,1534.783585718833,1535.2835497888736,1538.516778904479,1539.0499116512947,1543.7162394439802,1544.2162157045677,1545.8156453827396,None,0.3787037037037037,5.017145260237157,1545.8156453827396,None,1545.8156453827396,None,,,,,,,014,001,2021_Feb_19_1551,deception_task,2020.2.10,59.94880520088584,
23,Direct,LIE,What course are you studying?,,video/V36.mp4,,,,,,,,,,0,37,37,37,,,,,,1551.732175922487,1552.2319593811408,1577.245974577032,1577.7460432285443,1580.3124784259126,1580.8458399041556,1585.011838233564,1585.5118594067171,1587.1619526958093,None,0.19444444444444442,1.8986615501344204,1587.1619526958093,None,1587.1619526958093,None,,,,,,,014,001,2021_Feb_19_1551,deception_task,2020.2.10,59.94880520088584,
27,Direct,LIE,How frequently do you drink alcohol?,,video/V38.mp4,,,,,,,,,,0,38,38,38,,,,,,1589.9282943471335,1590.444745392073,1599.8439991427585,1600.3435516241007,1602.8935758764856,1603.4269761722535,1607.2263094172813,1607.7265657382086,1609.4763001138344,None,0.37777777777777777,6.766163606196642,1609.4763001138344,None,1609.4763001138344,None,,,,,,,014,001,2021_Feb_19_1551,deception_task,2020.2.10,59.94880520088584,
12,Indirect,TRUTH,Was your favourite subject Mathematics back in secondary school?,,video/V20.mp4,,,,,,,,,,0,39,39,39,,,,,,1617.1090152407996,1617.60871272441,1630.924017095007,1631.4239712199196,1634.6069351607002,1635.1401923783123,1640.339863364119,1640.8397619905882,1642.6725683533587,None,0.9583333333333333,3.969060897361487,1642.6725683533587,None,1642.6725683533587,None,,,,,,,014,001,2021_Feb_19_1551,deception_task,2020.2.10,59.94880520088584,
16,Direct,TRUTH,"How many siblings do you have? (Eg. 0, 1, 2, 3)",,,bit/B35.mp4,,,,,,,,,,,,,0,0,0,0,,1715.1323869461194,1715.6321152267046,,,,,,,1726.4980370127596,None,0.9648148148148148,5.482839662116021,1726.4980370127596,None,1726.4980370127596,None,1719.5985939889215,1720.0985846859403,1721.8482356532477,1722.38179282099,1724.8482863400131,1725.3479174179956,014,001,2021_Feb_19_1551,deception_task,2020.2.10,59.94880520088584,
3,Indirect,LIE,Is Benjamin your closest friend back in secondary school?,,,bit/B38.mp4,,,,,,,,,,,,,0,1,1,1,,1732.6971023241058,1733.1968068657443,,,,,,,1749.0288882157765,None,0.9009259259259259,1.8822429063729942,1749.0288882157765,None,1749.0288882157765,None,1740.5965941096656,1741.0962810069323,1742.8291976614855,1743.3625623476692,1747.145568377804,1747.6457297410816,014,001,2021_Feb_19_1551,deception_task,2020.2.10,59.94880520088584,
20,Indirect,TRUTH,Is your house on the 6th floor of the building?,,,bit/B33.mp4,,,,,,,,,,,,,0,2,2,2,,1752.4785701087676,1753.0120117873885,,,,,,,1773.859586909879,None,0.3222222222222222,4.335366683080792,1773.859586909879,None,1773.859586909879,None,1763.4437951766886,1763.943910986185,1765.826824689284,1766.360423240345,1771.659858500585,1772.1598155130632,014,001,2021_Feb_19_1551,deception_task,2020.2.10,59.94880520088584,
12,Direct,TRUTH,What was your favourite subject back in secondary school?,,,bit/B7.mp4,,,,,,,,,,,,,0,3,3,3,,1779.126031217631,1779.625739929732,,,,,,,1795.02427187562,None,0.5018518518518519,6.933711088262498,1795.02427187562,None,1795.02427187562,None,1784.5920262108557,1785.0919671831653,1787.058376331348,1787.5918144816533,1793.0574832186103,1793.5572769432329,014,001,2021_Feb_19_1551,deception_task,2020.2.10,59.94880520088584,
15,Indirect,LIE,Are you from Temasek Junior College?,,,bit/B4.mp4,,,,,,,,,,,,,0,4,4,4,,1802.6568519445136,1803.1902868868783,,,,,,,1816.271966913715,None,0.7925925925925925,2.2503230473957956,1816.271966913715,None,1816.271966913715,None,1808.1564015387557,1808.656176335644,1810.0726853818633,1810.6062021283433,1813.9723526458256,1814.4723455882631,014,001,2021_Feb_19_1551,deception_task,2020.2.10,59.94880520088584,
16,Indirect,LIE,Do you have 2 siblings?,,,bit/B27.mp4,,,,,,,,,,,,,0,5,5,5,,1819.4386347564869,1819.9383967216127,,,,,,,1831.587432326749,None,0.5935185185185186,9.949184328783303,1831.587432326749,None,1831.587432326749,None,1823.0544814746827,1823.5544869285077,1825.0376958334818,1825.5547063569538,1829.2541761999018,1829.7537537035532,014,001,2021_Feb_19_1551,deception_task,2020.2.10,59.94880520088584,
13,Indirect,LIE,Is your dream job a Doctor when you were growing up?,,,bit/B37.mp4,,,,,,,,,,,,,0,6,6,6,,1843.252415638417,1843.769456638489,,,,,,,1859.7507583759725,None,0.7953703703703704,5.850708073936403,1859.7507583759725,None,1859.7507583759725,None,1849.1355417123996,1849.6356392363086,1851.7516986462288,1852.2851987108588,1857.5014413632452,1858.0011295434088,014,001,2021_Feb_19_1551,deception_task,2020.2.10,59.94880520088584,
28,Indirect,LIE,Is your religion Islam?,,,bit/B40.mp4,,,,,,,,,,,,,0,7,7,7,,1867.4335417049006,1867.933579559438,,,,,,,1879.3656673897058,None,0.31851851851851853,2.9510629451833665,1879.3656673897058,None,1879.3656673897058,None,1871.1168219563551,1871.6167860263959,1873.1828343365341,1873.7163972784765,1877.7162201958708,1878.2159674037248,014,001,2021_Feb_19_1551,deception_task,2020.2.10,59.94880520088584,
30,Direct,TRUTH,What brand of laptop do you mainly use?,,,bit/B26.mp4,,,,,,,,,,,,,0,8,8,8,,1883.1650461889803,1883.664989728015,,,,,,,1898.930446928367,None,0.24907407407407406,4.665733988396823,1898.930446928367,None,1898.930446928367,None,1887.831656608265,1888.3316325484775,1889.9645565170795,1890.4980270680971,1896.9640769180842,1897.4638382415287,014,001,2021_Feb_19_1551,deception_task,2020.2.10,59.94880520088584,
15,Direct,TRUTH,Which polytechnic or junior college are you from?,,,bit/B19.mp4,,,,,,,,,,,,,0,9,9,9,,1904.6467062621377,1905.1463315654546,,,,,,,1920.0451387595385,None,0.2361111111111111,3.933335749898106,1920.0451387595385,None,1920.0451387595385,None,1909.162761116866,1909.6626947107725,1911.6292786961421,1912.1624839436263,1918.2617500131018,1918.7617586748675,014,001,2021_Feb_19_1551,deception_task,2020.2.10,59.94880520088584,
10,Direct,LIE,What food do you hate the most?,,,bit/B15.mp4,,,,,,,,,,,,,0,10,10,10,,1924.9446501140483,1925.4445952568203,,,,,,,1941.4094850872643,None,0.8083333333333333,3.51710933027789,1941.4094850872643,None,1941.4094850872643,None,1930.7940368046984,1931.2939797020517,1932.860570167657,1933.3938722978346,1939.326518644113,1939.8265160778537,014,001,2021_Feb_19_1551,deception_task,2020.2.10,59.94880520088584,
27,Indirect,LIE,Do you drink alcohol rarely?,,,bit/B12.mp4,,,,,,,,,,,,,0,11,11,11,,1946.0923598445952,1946.5922061805613,,,,,,,1959.7078803074546,None,0.3564814814814815,5.034107021987438,1959.7078803074546,None,1959.7078803074546,None,1951.5088114673272,1952.0085487305187,1954.0915511031635,1954.6251814132556,1957.874826606363,1958.3744628168643,014,001,2021_Feb_19_1551,deception_task,2020.2.10,59.94880520088584,
20,Indirect,LIE,Is your house on the 10th floor of the building?,,,bit/B10.mp4,,,,,,,,,,,,,0,12,12,12,,1965.5238667028025,1966.040478469804,,,,,,,1977.3722236193717,None,0.7388888888888889,4.319642896298319,1977.3722236193717,None,1977.3722236193717,None,1969.7900816374458,1970.2900325548835,1971.723168766126,1972.256527357269,1975.7725507733412,1976.2726855101064,014,001,2021_Feb_19_1551,deception_task,2020.2.10,59.94880520088584,
18,Direct,TRUTH,What was the last country you visited?,,,bit/B6.mp4,,,,,,,,,,,,,0,13,13,13,,1982.4390431377105,1982.9388079894707,,,,,,,1998.5204241769388,None,0.3935185185185185,3.7517730724066496,1998.5204241769388,None,1998.5204241769388,None,1985.7386769740842,1986.2384270695038,1987.671732984949,1988.2048750347458,1996.554269103799,1997.0540066878311,014,001,2021_Feb_19_1551,deception_task,2020.2.10,59.94880520088584,
