item,style,condition,question,respond,video,bitalino,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,Trialsloop.thisRepN,Trialsloop.thisTrialN,Trialsloop.thisN,Trialsloop.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,IDRESPONSE.text,sensor2.started,sensor2.stopped,sensor3.started,sensor3.stopped,sensor.started,sensor.stopped,sensor4.started,sensor4.stopped,textsubjresp.started,textsubjresp.stopped,SubjectiveResponse.response,SubjectiveResponse.rt,SubjectiveResponse.started,SubjectiveResponse.stopped,textsubjcon.started,textsubjcon.stopped,sensor5.started,sensor5.stopped,sensor1.started,sensor1.stopped,sensor6.started,sensor6.stopped,participant,session,date,expName,psychopyVersion,frameRate,
3,Direct,LIE,Who is your closest friend back in secondary school?,,video/V24.mp4,,,,,,,,,,0,7,7,7,,,,,,494.16106856567785,494.66121709672734,499.29411475965753,499.7940230104141,502.9934713593684,503.5268482360989,509.3264580126852,509.82626392738894,511.15942349331453,None,0.6425925925925926,2.9667697297409177,511.15942349331453,None,511.15942349331453,None,,,,,,,021,001,2021_Feb_18_1414,deception_task,2020.2.10,59.96852660209854,
20,Indirect,LIE,Is your house on the 5th floor of the building?,,video/V31.mp4,,,,,,,,,,0,8,8,8,,,,,,517.4755821591243,518.0086674271151,525.6413713255897,526.1411448395811,528.8745038798079,529.4078881349415,535.0739336223342,535.5737597476691,536.8070132439025,None,0.5944444444444444,2.3008663575164974,536.8070132439025,None,536.8070132439025,None,,,,,,,021,001,2021_Feb_18_1414,deception_task,2020.2.10,59.96852660209854,
14,Indirect,TRUTH,Is your favourite flavour Vanilla?,,video/V36.mp4,,,,,,,,,,0,9,9,9,,,,,,541.0067082894966,541.523205850739,553.1886581750587,553.6886353981681,556.2051076162606,556.7381778066047,562.2043598266318,562.7043749047443,564.0043548867106,None,0.7111111111111111,5.517206854652613,564.0043548867106,None,564.0043548867106,None,,,,,,,021,001,2021_Feb_18_1414,deception_task,2020.2.10,59.96852660209854,
4,Indirect,TRUTH,Is Mr Teo your favourite teacher in secondary school?,,video/V11.mp4,,,,,,,,,,0,10,10,10,,,,,,571.0701892217621,571.586762492545,596.8675379860215,597.3675148882903,600.0840209187008,600.6172637003474,606.1835538954474,606.683410176076,608.333327665925,None,0.2898148148148148,1.7647373210638762,608.333327665925,None,608.333327665925,None,,,,,,,021,001,2021_Feb_18_1414,deception_task,2020.2.10,59.96852660209854,
20,Direct,TRUTH,Which floor of the building is your house on?,,video/V21.mp4,,,,,,,,,,0,11,11,11,,,,,,611.7493202206679,612.2828770675696,617.8157557388768,618.3156546861865,621.3483360642567,621.8820048710331,626.7812201255001,627.2810244360007,629.0977371269837,None,0.6388888888888888,3.634470555000007,629.0977371269837,None,629.0977371269837,None,,,,,,,021,001,2021_Feb_18_1414,deception_task,2020.2.10,59.96852660209854,
23,Direct,LIE,What course are you studying?,,video/V18.mp4,,,,,,,,,,0,12,12,12,,,,,,634.2970372657292,634.8137706164271,656.011669812724,656.5117034967989,659.7612579027191,660.2945642033592,666.8606866188347,667.3603584384546,669.0937229325064,None,0.7037037037037037,1.3153974027372897,669.0937229325064,None,669.0937229325064,None,,,,,,,021,001,2021_Feb_18_1414,deception_task,2020.2.10,59.96852660209854,
15,Direct,LIE,Which polytechnic or junior college are you from?,,video/V14.mp4,,,,,,,,,,0,13,13,13,,,,,,671.5435668299906,672.0600435393862,684.0587638602592,684.558569774963,687.5414867503569,688.0748110157438,694.1410890198313,694.6576106413268,695.9576098714024,None,0.6157407407407407,2.71733017032966,695.9576098714024,None,695.9576098714024,None,,,,,,,021,001,2021_Feb_18_1414,deception_task,2020.2.10,59.96852660209854,
15,Direct,TRUTH,Which polytechnic or junior college are you from?,,video/V20.mp4,,,,,,,,,,0,14,14,14,,,,,,702.023742552381,702.5237996554933,708.7232412672602,709.2231559338979,712.3891398273408,712.9225802230649,717.2886701091193,717.7884493973106,719.5054282899946,None,0.43333333333333335,4.599864043761045,719.5054282899946,None,719.5054282899946,None,,,,,,,021,001,2021_Feb_18_1414,deception_task,2020.2.10,59.96852660209854,
6,Indirect,TRUTH,Were you in the Badminton CCA during secondary school?,,video/V30.mp4,,,,,,,,,,0,15,15,15,,,,,,725.4548512953334,725.9713562349789,733.4539549746551,733.9540550648235,736.7869002446532,737.320389402099,743.186060000211,743.6861588070169,745.2360964431427,None,0.6166666666666667,3.732040864881128,745.2360964431427,None,745.2360964431427,None,,,,,,,021,001,2021_Feb_18_1414,deception_task,2020.2.10,59.96852660209854,
2,Indirect,TRUTH,Are you from Pasir Ris Secondary School?,,video/V34.mp4,,,,,,,,,,0,16,16,16,,,,,,753.26837778138,753.8020953498781,757.9014396951534,758.4014971186407,761.0180451096967,761.5512044830248,767.9835197618231,768.4839143482968,769.6838849629276,None,0.7212962962962963,1.0649845311418176,769.6838849629276,None,769.6838849629276,None,,,,,,,021,001,2021_Feb_18_1414,deception_task,2020.2.10,59.96852660209854,
3,Indirect,TRUTH,Is Derrick your closest friend back in secondary school?,,video/V8.mp4,,,,,,,,,,0,17,17,17,,,,,,773.2001223536208,773.6996892713942,779.749275628943,780.2489249925129,782.9488583942875,783.4822910907678,789.8150162901729,790.3148773829453,792.2813420300372,None,0.6675925925925926,1.8815381042659283,792.2813420300372,None,792.2813420300372,None,,,,,,,021,001,2021_Feb_18_1414,deception_task,2020.2.10,59.96852660209854,
23,Direct,TRUTH,What course are you studying?,,video/V2.mp4,,,,,,,,,,0,18,18,18,,,,,,795.9310574145056,796.4642934594303,802.2470094840974,802.7467842809856,805.4298633895814,805.9633961762302,810.7292088251561,811.2292903088965,813.1460858313367,None,0.6703703703703704,2.382987807970494,813.1460858313367,None,813.1460858313367,None,,,,,,,021,001,2021_Feb_18_1414,deception_task,2020.2.10,59.96852660209854,
9,Direct,TRUTH,What is your favourite drink?,,video/V12.mp4,,,,,,,,,,0,19,19,19,,,,,,816.9623083369806,817.4788065399043,826.4780186503194,826.9779336377978,829.8776066764258,830.4110249364749,834.9770684349351,835.4769705901854,837.1937736831605,None,0.6703703703703704,1.9817845444194973,837.1937736831605,None,837.1937736831605,None,,,,,,,021,001,2021_Feb_18_1414,deception_task,2020.2.10,59.96852660209854,
8,Indirect,TRUTH,Is your favourite food Roast Pork?,,video/V40.mp4,,,,,,,,,,0,20,20,20,,,,,,841.2261932869442,841.759706504643,852.0086863543838,852.5084322793409,855.4918634998612,856.0252432641573,859.0248108231463,859.5248461114243,861.3911364986561,None,0.8305555555555555,4.633072179276496,861.3911364986561,None,861.3911364986561,None,,,,,,,021,001,2021_Feb_18_1414,deception_task,2020.2.10,59.96852660209854,
7,Direct,LIE,What is your favourite sport?,,video/V26.mp4,,,,,,,,,,0,21,21,21,,,,,,867.2071248190477,867.7068203776143,874.7732568583451,875.2732334397733,878.405885047745,878.9392356188037,882.605561486911,883.1056833914481,884.455611595884,None,0.2833333333333333,1.9145396430976689,884.455611595884,None,884.455611595884,None,,,,,,,021,001,2021_Feb_18_1414,deception_task,2020.2.10,59.96852660209854,
16,Direct,LIE,"How many siblings do you have? (Eg. 0, 1, 2, 3)",,video/V7.mp4,,,,,,,,,,0,22,22,22,,,,,,887.6382852108218,888.155345779378,893.8546722237952,894.354425847996,897.3211683095433,897.8537242538296,901.1872113584541,901.6870195190422,902.8535269605927,None,0.674074074074074,1.7988443430513144,902.8535269605927,None,902.8535269605927,None,,,,,,,021,001,2021_Feb_18_1414,deception_task,2020.2.10,59.96852660209854,
21,Indirect,LIE,Are you from Nanyang Business School in NTU?,,video/V16.mp4,,,,,,,,,,0,23,23,23,,,,,,906.286594520323,906.7863057986833,911.0694026155397,911.5692588961683,914.4025833541527,914.9357430478558,918.53560580872,919.0352991223335,920.8020183574408,None,0.37962962962962965,2.133026625495404,920.8020183574408,None,920.8020183574408,None,,,,,,,021,001,2021_Feb_18_1414,deception_task,2020.2.10,59.96852660209854,
19,Indirect,TRUTH,Is the Redhill station the closest MRT to your house?,,video/V6.mp4,,,,,,,,,,0,24,24,24,,,,,,924.4516121582128,924.9681267216802,927.7841942803934,928.2841025306843,931.4341217149049,931.9676041356288,937.033683242742,937.5334840244614,939.5166852301918,None,0.6824074074074074,2.100974339991808,939.5166852301918,None,939.5166852301918,None,,,,,,,021,001,2021_Feb_18_1414,deception_task,2020.2.10,59.96852660209854,
16,Indirect,TRUTH,Do you have 1 sibling?,,video/V25.mp4,,,,,,,,,,0,25,25,25,,,,,,943.8829274973832,944.3829326303676,947.0991220292635,947.5991037436761,950.3153961198404,950.8487790920772,955.1814860058948,955.6817333442159,957.1150158410892,None,0.6453703703703704,7.2671969095245,957.1150158410892,None,957.1150158410892,None,,,,,,,021,001,2021_Feb_18_1414,deception_task,2020.2.10,59.96852660209854,
29,Indirect,LIE,Do you use a Apple phone?,,video/V3.mp4,,,,,,,,,,0,26,26,26,,,,,,965.5806614807807,966.0972215984948,969.5804365985096,970.0968738491647,973.3301693703979,973.8633868088946,976.6296970215626,977.1294663650915,978.9128932869062,None,0.6962962962962963,2.7676620725542307,978.9128932869062,None,978.9128932869062,None,,,,,,,021,001,2021_Feb_18_1414,deception_task,2020.2.10,59.96852660209854,
13,Indirect,LIE,Is your dream job a Teacher when you were growing up?,,video/V17.mp4,,,,,,,,,,0,27,27,27,,,,,,982.6789507078938,983.1956616025418,989.3118721102364,989.8116039200686,992.9449253622442,993.4777450058609,998.2437591189519,998.7437417954206,1000.2601318880916,None,0.6962962962962963,1.799777876585722,1000.2601318880916,None,1000.2601318880916,None,,,,,,,021,001,2021_Feb_18_1414,deception_task,2020.2.10,59.96852660209854,
12,Indirect,TRUTH,Was your favourite subject English back in secondary school?,,video/V10.mp4,,,,,,,,,,0,28,28,28,,,,,,1004.6769296559505,1005.2100146031007,1008.7096828934737,1009.2094464628026,1012.3591345790774,1012.8927241475321,1019.7920616273768,1020.2921373364516,1021.4584006480873,None,0.5666666666666667,3.0001639300026,1021.4584006480873,None,1021.4584006480873,None,,,,,,,021,001,2021_Feb_18_1414,deception_task,2020.2.10,59.96852660209854,
21,Indirect,TRUTH,Are you from School of Humanities in NTU?,,video/V23.mp4,,,,,,,,,,0,29,29,29,,,,,,1025.6415362181142,1026.141241721809,1028.6910664355382,1029.1910888915882,1031.9741401546635,1032.5073935226537,1037.4400158091448,1037.9567504432052,1039.173562518321,None,0.662037037037037,3.1843356895260513,1039.173562518321,None,1039.173562518321,None,,,,,,,021,001,2021_Feb_18_1414,deception_task,2020.2.10,59.96852660209854,
27,Direct,TRUTH,How frequently do you drink alcohol?,,video/V38.mp4,,,,,,,,,,0,30,30,30,,,,,,1043.3896765289828,1043.8893387243152,1047.9887783476152,1048.4889008938335,1050.9887286233716,1051.522135334555,1054.588197760284,1055.088301058393,1056.188502265606,None,0.48703703703703705,3.216204476542771,1056.188502265606,None,1056.188502265606,None,,,,,,,021,001,2021_Feb_18_1414,deception_task,2020.2.10,59.96852660209854,
22,Direct,TRUTH,"Which year in NTU are you currently in? (Eg. 1, 2, 3, 4)",,video/V35.mp4,,,,,,,,,,0,31,31,31,,,,,,1060.3874642788433,1060.9046252584085,1062.5045358189382,1063.0044787158258,1065.6706971153617,1066.2037955364212,1070.9702507518232,1071.4701172979549,1073.0864991140552,None,0.6398148148148148,3.734378549270332,1073.0864991140552,None,1073.0864991140552,None,,,,,,,021,001,2021_Feb_18_1414,deception_task,2020.2.10,59.96852660209854,
13,Direct,TRUTH,What is your dream job growing up?,,video/V22.mp4,,,,,,,,,,0,32,32,32,,,,,,1077.702476077713,1078.2024385440163,1080.4858353105374,1080.9857804533094,1083.485707310494,1084.0187925784849,1089.951610233169,1090.4517083987594,1092.334718984086,None,0.26481481481481484,5.467163674067706,1092.334718984086,None,1092.334718984086,None,,,,,,,021,001,2021_Feb_18_1414,deception_task,2020.2.10,59.96852660209854,
7,Indirect,TRUTH,Is your favourite sport Floorball?,,video/V28.mp4,,,,,,,,,,0,33,33,33,,,,,,1098.8505171970464,1099.3672110890038,1100.7170594139025,1101.2171838851646,1104.116936482489,1104.6501484671608,1108.9826981881633,1109.482670599129,1111.2330023082905,None,0.6453703703703704,2.867496602702886,1111.2330023082905,None,1111.2330023082905,None,,,,,,,021,001,2021_Feb_18_1414,deception_task,2020.2.10,59.96852660209854,
9,Indirect,LIE,Is your favourite drink Coke Light?,,video/V13.mp4,,,,,,,,,,0,34,34,34,,,,,,1117.4485847502947,1117.96532259183,1124.8316049594432,1125.347917097155,1128.4475264246576,1128.9812077423558,1134.647150572855,1135.1468195053749,1137.013845170848,None,0.3666666666666667,5.533759272657335,1137.013845170848,None,1137.013845170848,None,,,,,,,021,001,2021_Feb_18_1414,deception_task,2020.2.10,59.96852660209854,
2,Indirect,LIE,Are you from St. Margaret's Secondary School?,,video/V39.mp4,,,,,,,,,,0,35,35,35,,,,,,1143.3961496707052,1143.929376412183,1173.2433895547874,1173.7433148082346,1176.2262317831628,1176.7594588454813,1181.392458202783,1181.8924225936644,1183.15886593936,None,0.6268518518518519,2.533506801351905,1183.15886593936,None,1183.15886593936,None,,,,,,,021,001,2021_Feb_18_1414,deception_task,2020.2.10,59.96852660209854,
19,Indirect,LIE,Is the Beauty World station the closest MRT to your house?,,video/V5.mp4,,,,,,,,,,0,36,36,36,,,,,,1186.625184621662,1187.1252946564928,1192.974707011599,1193.4746579290368,1196.324355156161,1196.8576412457041,1201.2904175175354,1201.79031389812,1203.4900711793453,None,0.6240740740740741,2.402242662385106,1203.4900711793453,None,1203.4900711793453,None,,,,,,,021,001,2021_Feb_18_1414,deception_task,2020.2.10,59.96852660209854,
1,Indirect,LIE,Are you from Yishun Primary School?,,video/V4.mp4,,,,,,,,,,0,37,37,37,,,,,,1207.9232308091596,1208.4231008845381,1210.2062490293756,1210.7060543028638,1213.3224024344236,1213.8558245445602,1217.6886655534618,1218.188521834556,1220.0384019184858,None,0.34444444444444444,3.0665968814864755,1220.0384019184858,None,1220.0384019184858,None,,,,,,,021,001,2021_Feb_18_1414,deception_task,2020.2.10,59.96852660209854,
27,Indirect,LIE,Do you not drink alcohol at all? ,,video/V29.mp4,,,,,,,,,,0,38,38,38,,,,,,1224.421562639065,1224.9210394113325,1229.037674981635,1229.53771443991,1232.0707894423977,1232.60417594295,1237.2036226238124,1237.703725922387,1239.436424431391,None,0.6768518518518518,1.6160581265576184,1239.436424431391,None,1239.436424431391,None,,,,,,,021,001,2021_Feb_18_1414,deception_task,2020.2.10,59.96852660209854,
14,Indirect,LIE,Is your favourite flavour Coffee?,,video/V37.mp4,,,,,,,,,,0,39,39,39,,,,,,1242.969320104923,1243.5029905159026,1246.6522625521757,1247.1525884866714,1249.7354532354511,1250.2685279166326,1255.0350261195563,1255.5351470620371,1257.4350308673456,None,0.6666666666666666,0.8491608458571136,1257.4350308673456,None,1257.4350308673456,None,,,,,,,021,001,2021_Feb_18_1414,deception_task,2020.2.10,59.96852660209854,
7,Direct,TRUTH,What is your favourite sport?,,,bit/B6.mp4,,,,,,,,,,,,,0,0,0,0,,1324.5448952708393,1325.0779837467708,,,,,,,1334.110379611142,None,0.9666666666666667,4.06610380904749,1334.110379611142,None,1334.110379611142,None,1326.9448137232102,1327.4446979137138,1328.8276408095844,1329.3609618670307,1332.5107596972957,1333.0104924696498,021,001,2021_Feb_18_1414,deception_task,2020.2.10,59.96852660209854,
23,Indirect,TRUTH,Are you studying Linguistics and Multilingual Studies course in NTU?,,,bit/B23.mp4,,,,,,,,,,,,,0,1,1,1,,1338.8934882977046,1339.3933795457706,,,,,,,1353.0920345517807,None,0.9370370370370371,1.94934954168275,1353.0920345517807,None,1353.0920345517807,None,1343.2095067733899,1343.7095151143149,1345.359383521136,1345.892811726313,1351.1584524256177,1351.6586038442329,021,001,2021_Feb_18_1414,deception_task,2020.2.10,59.96852660209854,
15,Indirect,LIE,Are you from Catholic Junior College?,,,bit/B21.mp4,,,,,,,,,,,,,0,2,2,2,,1355.7581875072792,1356.2751912940294,,,,,,,1369.9402708467096,None,0.5638888888888889,1.5982642048038542,1369.9402708467096,None,1369.9402708467096,None,1359.957869721111,1360.4581026234664,1362.440698475577,1362.9576271949336,1367.4738190318458,1367.9738488662988,021,001,2021_Feb_18_1414,deception_task,2020.2.10,59.96852660209854,
20,Indirect,TRUTH,Is your house on the 9th floor of the building?,,,bit/B9.mp4,,,,,,,,,,,,,0,3,3,3,,1372.4064015387557,1372.9234088542871,,,,,,,1382.4389574835077,None,0.9361111111111111,3.067126846406609,1382.4389574835077,None,1382.4389574835077,None,1374.306449915748,1374.806383188814,1376.4061827519909,1376.9397880397737,1380.8391710733995,1381.338916677516,021,001,2021_Feb_18_1414,deception_task,2020.2.10,59.96852660209854,
21,Direct,LIE,"Which school in NTU are you from? (Eg. NBS, SSS, SOH)",,,bit/B14.mp4,,,,,,,,,,,,,0,4,4,4,,1386.7553561092354,1387.288547562901,,,,,,,1398.7205770071596,None,0.5453703703703704,3.583588478155434,1398.7205770071596,None,1398.7205770071596,None,1390.3547755219042,1390.8549051261507,1392.8546128752641,1393.3878299929202,1396.3208426954225,1396.8209293116815,021,001,2021_Feb_18_1414,deception_task,2020.2.10,59.96852660209854,
22,Indirect,TRUTH,Are you in your 1st year in NTU?,,,bit/B24.mp4,,,,,,,,,,,,,0,5,5,5,,1403.6866919798777,1404.1867144363932,,,,,,,1414.052522979211,None,0.7972222222222223,1.9158581388182938,1414.052522979211,None,1414.052522979211,None,1405.0202256008051,1405.5201245481148,1407.4362624264322,1407.969310801942,1411.6693933764473,1412.185923338402,021,001,2021_Feb_18_1414,deception_task,2020.2.10,59.96852660209854,
13,Indirect,TRUTH,Is your dream job a Fashion Designer when you were growing up?,,,bit/B22.mp4,,,,,,,,,,,,,0,6,6,6,,1416.718864245806,1417.2523697637953,,,,,,,1428.4675037246197,None,0.8990740740740741,4.199410173576325,1428.4675037246197,None,1428.4675037246197,None,1418.5855630137958,1419.085319204256,1421.2182229626924,1421.751981914509,1426.4512069853954,1426.951332097873,021,001,2021_Feb_18_1414,deception_task,2020.2.10,59.96852660209854,
19,Direct,LIE,Which MRT station is closest to your house?,,,bit/B5.mp4,,,,,,,,,,,,,0,7,7,7,,1433.2671279371716,1433.767137881834,,,,,,,1444.8326863828115,None,0.4287037037037037,4.484064483549446,1444.8326863828115,None,1444.8326863828115,None,1434.700516619254,1435.216805018019,1437.0335844354704,1437.5664303852245,1443.132967597805,1443.6330917482264,021,001,2021_Feb_18_1414,deception_task,2020.2.10,59.96852660209854,
2,Direct,LIE,Which secondary school did you attend?,,,bit/B39.mp4,,,,,,,,,,,,,0,8,8,8,,1450.132332409732,1450.632278515026,,,,,,,1459.89791889349,None,0.5768518518518518,3.25022391974926,1459.89791889349,None,1459.89791889349,None,1451.4155456777662,1451.915416715201,1453.581563255284,1454.0982308415696,1458.0314219095744,1458.5315232831053,021,001,2021_Feb_18_1414,deception_task,2020.2.10,59.96852660209854,
21,Direct,TRUTH,"Which school in NTU are you from? (Eg. NBS, SSS, SOH)",,,bit/B8.mp4,,,,,,,,,,,,,0,9,9,9,,1464.1809614947997,1464.6808331739157,,,,,,,1475.2962968545035,None,0.9194444444444445,2.6164171039126813,1475.2962968545035,None,1475.2962968545035,None,1465.7141484566964,1466.2140140407719,1467.89660937991,1468.429980803281,1473.6800253945403,1474.1796725126915,021,001,2021_Feb_18_1414,deception_task,2020.2.10,59.96852660209854,
2,Direct,TRUTH,Which secondary school did you attend?,,,bit/B27.mp4,,,,,,,,,,,,,0,10,10,10,,1478.6457897308283,1479.1792015754618,,,,,,,1489.9282144675963,None,0.8240740740740741,2.882971126586199,1489.9282144675963,None,1489.9282144675963,None,1479.795935310889,1480.2955355918966,1482.1286560194567,1482.6456078360789,1487.6613184702583,1488.1617043949664,021,001,2021_Feb_18_1414,deception_task,2020.2.10,59.96852660209854,
7,Indirect,LIE,Is your favourite sport Basketball?,,,bit/B25.mp4,,,,,,,,,,,,,0,11,11,11,,1493.9612593143247,1494.477703943383,,,,,,,1503.526888978202,None,0.3740740740740741,2.399283585138619,1503.526888978202,None,1503.526888978202,None,1495.5610874285921,1496.0610354589298,1498.1603182097897,1498.6941939336248,1501.7269250364043,1502.2269757231697,021,001,2021_Feb_18_1414,deception_task,2020.2.10,59.96852660209854,
8,Direct,LIE,What is your favourite food?,,,bit/B34.mp4,,,,,,,,,,,,,0,12,12,12,,1507.226356254425,1507.7597279986367,,,,,,,1518.8254551859573,None,0.6101851851851852,2.133189592510462,1518.8254551859573,None,1518.8254551859573,None,1510.3258658125997,1510.8261490804143,1512.5092987655662,1513.042749747634,1516.675632974133,1517.175442097243,021,001,2021_Feb_18_1414,deception_task,2020.2.10,59.96852660209854,
3,Direct,TRUTH,Who is your closest friend back in secondary school?,,,bit/B3.mp4,,,,,,,,,,,,,0,13,13,13,,1521.87516409019,1522.3916225135326,,,,,,,1532.2740550138988,None,0.8305555555555555,4.034685428254306,1532.2740550138988,None,1532.2740550138988,None,1523.208324618172,1523.70797301922,1525.0911074341275,1525.6079405541532,1529.9411283503287,1530.4409207915887,021,001,2021_Feb_18_1414,deception_task,2020.2.10,59.96852660209854,
