item,style,condition,question,respond,video,bitalino,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,Trialsloop.thisRepN,Trialsloop.thisTrialN,Trialsloop.thisN,Trialsloop.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,IDRESPONSE.text,sensor2.started,sensor2.stopped,sensor3.started,sensor3.stopped,sensor.started,sensor.stopped,sensor4.started,sensor4.stopped,textsubjresp.started,textsubjresp.stopped,SubjectiveResponse.response,SubjectiveResponse.rt,SubjectiveResponse.started,SubjectiveResponse.stopped,textsubjcon.started,textsubjcon.stopped,sensor5.started,sensor5.stopped,sensor1.started,sensor1.stopped,sensor6.started,sensor6.stopped,participant,session,date,expName,psychopyVersion,frameRate,
28,Indirect,TRUTH,Is your religion Christianity?,,,bit/B39.mp4,,,,,,,,,,,,,0,13,13,13,,1807.9547290699556,1808.4545208695345,,,,,,,1818.8034626082517,None,0.9962962962962962,1.416760554537177,1818.8034626082517,None,1818.8034626082517,None,1810.6373728504404,1811.1374966800213,1812.9038543715142,1813.4374683210626,1816.9702959847637,1817.4703254988417,025,001,2021_Feb_24_1321,deception_task,2020.2.10,59.984797795181706,
27,Direct,LIE,How frequently do you drink alcohol?,,,bit/B16.mp4,,,,,,,,,,,,,0,14,14,14,,1821.0699271266349,1821.5866444376297,,,,,,,1834.0352878943086,None,0.7027777777777777,1.0985984806902707,1834.0352878943086,None,1834.0352878943086,None,1826.0357732675038,1826.5527452952228,1828.3858862542547,1828.919371241238,1831.752108310815,1832.2522112880833,025,001,2021_Feb_24_1321,deception_task,2020.2.10,59.984797795181706,
3,Direct,TRUTH,Who is your closest friend back in secondary school?,,,bit/B4.mp4,,,,,,,,,,,,,0,15,15,15,,1838.6511913943104,1839.1676854267716,,,,,,,1851.883535738103,None,0.7731481481481481,0.7321598823182285,1851.883535738103,None,1851.883535738103,None,1841.3342714654282,1841.834198964294,1843.750625884626,1844.28389497241,1849.4670882862993,1849.967244837433,025,001,2021_Feb_24_1321,deception_task,2020.2.10,59.984797795181706,
3,Direct,LIE,Who is your closest friend back in secondary school?,,,bit/B17.mp4,,,,,,,,,,,,,0,16,16,16,,1855.5499106887728,1856.0829914654605,,,,,,,1868.0317314839922,None,0.5092592592592593,1.981160584371537,1868.0317314839922,None,1868.0317314839922,None,1858.7328566648066,1859.2325573563576,1861.0656354380772,1861.599343703594,1865.5655318191275,1866.0653839297593,025,001,2021_Feb_24_1321,deception_task,2020.2.10,59.984797795181706,
23,Indirect,TRUTH,Are you studying Linguistics and Multilingual Studies course in NTU?,,,bit/B6.mp4,,,,,,,,,,,,,0,17,17,17,,1871.064672711771,1871.598262921907,,,,,,,1883.6636048262008,None,0.8472222222222222,1.098936926573515,1883.6636048262008,None,1883.6636048262008,None,1874.5980309820734,1875.0978943202645,1876.597573839128,1877.1309757386334,1881.263935316354,1881.780361017678,025,001,2021_Feb_24_1321,deception_task,2020.2.10,59.984797795181706,
14,Direct,TRUTH,"What is your favourite flavour?(E.g. chocolate, vanilla, milktea; it can be a complicated flavour)",,,bit/B37.mp4,,,,,,,,,,,,,0,18,18,18,,1886.0630921204574,1886.5631736041978,,,,,,,1896.1458785934374,None,0.9935185185185185,2.1335357376374304,1896.1458785934374,None,1896.1458785934374,None,1888.7467570132576,1889.2461965722032,1890.8127472582273,1891.346138571389,1893.7461311286315,1894.2458112891763,025,001,2021_Feb_24_1321,deception_task,2020.2.10,59.984797795181706,
20,Direct,LIE,Which floor of the building is your house on?,,,bit/B23.mp4,,,,,,,,,,,,,0,19,19,19,,1899.0119004696608,1899.528846832458,,,,,,,1910.5938910329714,None,0.4148148148148148,3.452378232963383,1910.5938910329714,None,1910.5938910329714,None,1903.4286315105855,1903.9282513600774,1905.6447782428004,1906.1783219366334,1908.8111535143107,1909.311082616914,025,001,2021_Feb_24_1321,deception_task,2020.2.10,59.984797795181706,
6,Indirect,LIE,Were you in the Choir CCA during secondary school?,,,bit/B33.mp4,,,,,,,,,,,,,0,20,20,20,,1915.626926576253,1916.1437090095133,,,,,,,1927.3925197967328,None,0.22037037037037038,1.5983707113191485,1927.3925197967328,None,1927.3925197967328,None,1919.2268457985483,1919.7268567057326,1921.7765803667717,1922.309803900309,1925.4094979194924,1925.9096852676012,025,001,2021_Feb_24_1321,deception_task,2020.2.10,59.984797795181706,
29,Direct,TRUTH,What brand of handphone do you use?,,,bit/B20.mp4,,,,,,,,,,,,,0,21,21,21,,1929.8258475270122,1930.3593203234486,,,,,,,1939.1415099124424,None,0.13240740740740742,1.8317907038144767,1939.1415099124424,None,1939.1415099124424,None,1932.1589387618005,1932.658755262848,1934.5085586756468,1935.041807552334,1937.608475331217,1938.1083351406269,025,001,2021_Feb_24_1321,deception_task,2020.2.10,59.984797795181706,
16,Indirect,TRUTH,Do you have 0 siblings?,,,bit/B14.mp4,,,,,,,,,,,,,0,22,22,22,,1941.67465228308,1942.1912201000378,,,,,,,1950.3234334923327,None,0.8361111111111111,0.8315000566653907,1950.3234334923327,None,1950.3234334923327,None,1943.6743712602183,1944.1741928947158,1945.723699693568,1946.2571330317296,1948.240323009435,1948.7405061870813,025,001,2021_Feb_24_1321,deception_task,2020.2.10,59.984797795181706,
19,Indirect,TRUTH,Is the Queenstown station the closest MRT to your house?,,,bit/B38.mp4,,,,,,,,,,,,,0,23,23,23,,1953.4231271906756,1953.9567392151803,,,,,,,1965.4390874085948,None,1,1.215173419099301,1965.4390874085948,None,1965.4390874085948,None,1957.2729168087244,1957.7726938510314,1959.4060390326194,1959.9392683408223,1963.1390092610382,1963.6390477572568,025,001,2021_Feb_24_1321,deception_task,2020.2.10,59.984797795181706,
2,Direct,LIE,Which secondary school did you attend?,,,bit/B19.mp4,,,,,,,,,,,,,0,24,24,24,,1968.6384080783464,1969.1717394012958,,,,,,,2002.5348153528757,None,0.637962962962963,5.282854611519724,2002.5348153528757,None,2002.5348153528757,None,1993.719389719423,1994.2194635039195,1996.385715908371,1996.9189298176207,2000.4521081182174,2000.9519034465775,025,001,2021_Feb_24_1321,deception_task,2020.2.10,59.984797795181706,
2,Direct,TRUTH,Which secondary school did you attend?,,,bit/B18.mp4,,,,,,,,,,,,,0,25,25,25,,2008.584584247321,2009.117910437286,,,,,,,2018.9002389335074,None,0.712037037037037,4.3168070069514215,2018.9002389335074,None,2018.9002389335074,None,2011.384050946217,2011.8839595173486,2013.6837874394841,2014.2007373315282,2017.3334842175245,2017.8335403576493,025,001,2021_Feb_24_1321,deception_task,2020.2.10,59.984797795181706,
21,Indirect,LIE,Are you from Nanyang Business School in NTU?,,,bit/B36.mp4,,,,,,,,,,,,,0,26,26,26,,2023.9994908873923,2024.5163410101086,,,,,,,2034.6985568404198,None,0.9185185185185185,2.099907031748444,2034.6985568404198,None,2034.6985568404198,None,2027.0660572927445,2027.5659254430793,2029.6653955425136,2030.1991413417272,2032.6322169215418,2033.1319978134707,025,001,2021_Feb_24_1321,deception_task,2020.2.10,59.984797795181706,
22,Indirect,LIE,Are you in your 2nd year in NTU?,,,bit/B9.mp4,,,,,,,,,,,,,0,27,27,27,,2037.464551384095,2037.9983183564618,,,,,,,2046.3807983351871,None,0.9185185185185185,1.4816992110572755,2046.3807983351871,None,2046.3807983351871,None,2039.1483378610574,2039.648119395133,2041.1643510116264,2041.6979065751657,2044.2976718121208,2044.7975438120775,025,001,2021_Feb_24_1321,deception_task,2020.2.10,59.984797795181706,
24,Indirect,LIE,Is your mum 46 years old this year?,,,bit/B31.mp4,,,,,,,,,,,,,0,28,28,28,,2048.9472707454115,2049.48051448958,,,,,,,2059.912893287372,None,0.30648148148148147,2.583626974374056,2059.912893287372,None,2059.912893287372,None,2051.4965209029615,2051.9969767625444,2053.863163851667,2054.396187846549,2057.6294753476977,2058.12936980417,025,001,2021_Feb_24_1321,deception_task,2020.2.10,59.984797795181706,
10,Indirect,TRUTH,Do you hate eating Sushi the most?,,,bit/B27.mp4,,,,,,,,,,,,,0,29,29,29,,2063.2125110840425,2063.7292585498653,,,,,,,2074.827965782024,None,0.8009259259259259,2.8827520185150206,2074.827965782024,None,2074.827965782024,None,2066.711942302063,2067.2119291489944,2069.028162883129,2069.545021025464,2072.778262331616,2073.278017238714,025,001,2021_Feb_24_1321,deception_task,2020.2.10,59.984797795181706,
19,Indirect,LIE,Is the Hillview station the closest MRT to your house?,,,bit/B2.mp4,,,,,,,,,,,,,0,30,30,30,,2078.377557273023,2078.910924846772,,,,,,,2091.1762803527527,None,0.9796296296296296,1.4142807554453611,2091.1762803527527,None,2091.1762803527527,None,2082.043551431969,2082.5435559228063,2084.060286707245,2084.5934778400697,2088.8098022965714,2089.309754496906,025,001,2021_Feb_24_1321,deception_task,2020.2.10,59.984797795181706,
23,Indirect,LIE,Are you studying Sociology course in NTU?,,,bit/B21.mp4,,,,,,,,,,,,,0,31,31,31,,2094.2927221585996,2094.7926563941874,,,,,,,2104.1084766145796,None,0.875,0.9658323461189866,2104.1084766145796,None,2104.1084766145796,None,2096.6753243631683,2097.175253144931,2098.8420345517807,2099.3756863558665,2102.575098775327,2103.074943827931,025,001,2021_Feb_24_1321,deception_task,2020.2.10,59.984797795181706,
10,Direct,LIE,What food do you hate the most?,,,bit/B5.mp4,,,,,,,,,,,,,0,32,32,32,,2106.8081739055924,2107.341511324048,,,,,,,2118.8070113193244,None,0.687962962962963,0.6489441767334938,2118.8070113193244,None,2118.8070113193244,None,2110.624451589305,2111.1241218047217,2113.173934007529,2113.7072832952254,2116.340292276349,2116.840239023324,025,001,2021_Feb_24_1321,deception_task,2020.2.10,59.984797795181706,
12,Indirect,LIE,Was your favourite subject Chemistry back in secondary school?,,,bit/B28.mp4,,,,,,,,,,,,,0,33,33,33,,2121.389600819908,2121.906492325943,,,,,,,2134.7385107991286,None,0.9444444444444444,1.2982925637625158,2134.7385107991286,None,2134.7385107991286,None,2125.089794712607,2125.5892342715524,2127.5388520038687,2128.0725156776607,2132.655269108247,2133.1721182684414,025,001,2021_Feb_24_1321,deception_task,2020.2.10,59.984797795181706,
15,Direct,TRUTH,Which polytechnic or junior college are you from?,,,bit/B11.mp4,,,,,,,,,,,,,0,34,34,34,,2137.604890048504,2138.121540632099,,,,,,,2149.070355718024,None,0.9925925925925926,0.7989264680072665,2149.070355718024,None,2149.070355718024,None,2141.7379827587865,2142.2377261174843,2143.7209334182553,2144.25429585902,2147.0205508940853,2147.5205733501352,025,001,2021_Feb_24_1321,deception_task,2020.2.10,59.984797795181706,
21,Direct,TRUTH,"Which school in NTU are you from? (Eg. NBS, SSS, SOH)",,,bit/B35.mp4,,,,,,,,,,,,,0,35,35,35,,2152.7530011022463,2153.2867183503695,,,,,,,2162.952349681873,None,0.9925925925925926,2.166514499578625,2162.952349681873,None,2162.952349681873,None,2154.8866253816523,2155.3864864744246,2157.0192850097083,2157.5525922724046,2161.352509697899,2161.8524291766807,025,001,2021_Feb_24_1321,deception_task,2020.2.10,59.984797795181706,
1,Indirect,LIE,Are you from Punggol Primary School?,,,bit/B32.mp4,,,,,,,,,,,,,0,36,36,36,,2165.935473253485,2166.4521199879237,,,,,,,2175.601165216882,None,0.674074074074074,2.366970167029649,2175.601165216882,None,2175.601165216882,None,2167.6187002519146,2168.1185639109462,2169.534851282835,2170.051791229751,2173.351418009028,2173.851265627891,025,001,2021_Feb_24_1321,deception_task,2020.2.10,59.984797795181706,
16,Indirect,LIE,Do you have 2 siblings?,,,bit/B13.mp4,,,,,,,,,,,,,0,37,37,37,,2178.8339076759294,2179.350435713306,,,,,,,2187.2666740026325,None,0.29907407407407405,4.2988719320856035,2187.2666740026325,None,2187.2666740026325,None,2180.267211987637,2180.767257541418,2182.8506018887274,2183.3835530616343,2185.316808290314,2185.816435518209,025,001,2021_Feb_24_1321,deception_task,2020.2.10,59.984797795181706,
27,Direct,TRUTH,How frequently do you drink alcohol?,,,bit/B40.mp4,,,,,,,,,,,,,0,38,38,38,,2192.2491408926435,2192.7489894740283,,,,,,,2201.4651621910743,None,0.7481481481481481,1.8312870445661247,2201.4651621910743,None,2201.4651621910743,None,2194.482481326442,2194.9825592814013,2196.7819730476476,2197.315756380558,2199.915493708104,2200.415285186842,025,001,2021_Feb_24_1321,deception_task,2020.2.10,59.984797795181706,
5,Direct,TRUTH,What is your favourite country you visited? ,,,bit/B25.mp4,,,,,,,,,,,,,0,39,39,39,,2204.2151153539307,2204.748312581796,,,,,,,2215.0636397292838,None,0.09259259259259262,2.3173190066590905,2215.0636397292838,None,2215.0636397292838,None,2205.898191254586,2206.3981870841235,2208.530969258398,2209.0645873784088,2212.7975290552713,2213.29736576695,025,001,2021_Feb_24_1321,deception_task,2020.2.10,59.984797795181706,
