item,style,condition,question,respond,video,bitalino,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,Trialsloop.thisRepN,Trialsloop.thisTrialN,Trialsloop.thisN,Trialsloop.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,IDRESPONSE.text,sensor2.started,sensor2.stopped,sensor3.started,sensor3.stopped,sensor.started,sensor.stopped,sensor4.started,sensor4.stopped,textsubjresp.started,textsubjresp.stopped,SubjectiveResponse.response,SubjectiveResponse.rt,SubjectiveResponse.started,SubjectiveResponse.stopped,textsubjcon.started,textsubjcon.stopped,sensor5.started,sensor5.stopped,sensor1.started,sensor1.stopped,sensor6.started,sensor6.stopped,participant,session,date,expName,psychopyVersion,frameRate,
12,Direct,TRUTH,What was your favourite subject back in secondary school?,,video/V22.mp4,,,,,,,,,,0,3,3,3,,,,,,562.6585435336456,563.1755726635456,571.3240183140151,571.8240648303181,574.7076307237148,575.2407522420399,580.2737476853654,580.7735770186409,581.9067672532983,None,0.9824074074074074,6.982263822108507,581.9067672532983,None,581.9067672532983,None,,,,,,,008,001,2021_Feb_17_1550,deception_task,2020.2.10,59.86602497679201,
15,Indirect,TRUTH,Are you from Innova Junior College?,,video/V38.mp4,,,,,,,,,,0,4,4,4,,,,,,590.1389066041447,590.6389970704913,597.088418151252,597.5880845170468,600.9378654737957,601.4711011978798,605.8375539109111,606.3376094093546,608.0040286309086,None,0.9574074074074075,2.7346971053630114,608.0040286309086,None,608.0040286309086,None,,,,,,,008,001,2021_Feb_17_1550,deception_task,2020.2.10,59.86602497679201,
29,Indirect,LIE,Do you use a Apple phone?,,video/V11.mp4,,,,,,,,,,0,5,5,5,,,,,,612.07044875063,612.5703284498304,623.65225677751,624.1522461911663,627.385142955929,627.9187123137526,632.1180993895978,632.6180320209824,634.1011485350318,None,0.6694444444444445,3.2678439673036337,634.1011485350318,None,634.1011485350318,None,,,,,,,008,001,2021_Feb_17_1550,deception_task,2020.2.10,59.86602497679201,
3,Direct,LIE,Who is your closest friend back in secondary school?,,video/V7.mp4,,,,,,,,,,0,6,6,6,,,,,,639.4173543592915,639.9175882237032,645.4166652765125,645.9171612365171,648.683072371874,649.2167039653286,654.5828608991578,655.0827543926425,656.3991818907671,None,0.5685185185185185,2.4006094592623413,656.3991818907671,None,656.3991818907671,None,,,,,,,008,001,2021_Feb_17_1550,deception_task,2020.2.10,59.86602497679201,
4,Indirect,LIE,Is Mrs Lee your favourite teacher in secondary school?,,video/V28.mp4,,,,,,,,,,0,7,7,7,,,,,,660.3153765508905,660.8154179342091,674.4138839235529,674.9140061493963,678.3137815236114,678.8472440545447,683.9462849209085,684.4463048106991,685.5296979201958,None,0.6268518518518519,3.234250548761338,685.5296979201958,None,685.5296979201958,None,,,,,,,008,001,2021_Feb_17_1550,deception_task,2020.2.10,59.86602497679201,
5,Indirect,LIE,Is your favourite country Taiwan?,,video/V8.mp4,,,,,,,,,,0,8,8,8,,,,,,690.2127128681168,690.7123862919398,699.7281107204035,700.2280224999413,703.5610226267017,704.0943513833918,708.3940824228339,708.8935720273294,709.9939057254232,None,0.6425925925925926,2.901469850447029,709.9939057254232,None,709.9939057254232,None,,,,,,,008,001,2021_Feb_17_1550,deception_task,2020.2.10,59.86602497679201,
6,Direct,TRUTH,What CCA (Co-curricular Activity) did you join in secondary school?,,video/V18.mp4,,,,,,,,,,0,9,9,9,,,,,,715.9598558060825,716.4599360064603,728.2421535048634,728.741982517764,731.824749421794,732.3580451356247,736.2579520386644,736.7576809613965,738.6742939469405,None,0.7685185185185186,5.984401967376471,738.6742939469405,None,738.6742939469405,None,,,,,,,008,001,2021_Feb_17_1550,deception_task,2020.2.10,59.86602497679201,
2,Indirect,LIE,Are you from Anderson Secondary School?,,video/V12.mp4,,,,,,,,,,0,10,10,10,,,,,,746.7235816381872,747.2231610668823,754.5725448704325,755.0724059632048,758.2890290864743,758.822134885937,763.1549864816479,763.6549229626544,764.8713750983588,None,0.6305555555555555,5.968174200505018,764.8713750983588,None,764.8713750983588,None,,,,,,,008,001,2021_Feb_17_1550,deception_task,2020.2.10,59.86602497679201,
1,Indirect,LIE,Are you from Wellington Primary School?,,video/V6.mp4,,,,,,,,,,0,11,11,11,,,,,,771.7378618163057,772.2377023780718,779.887046915479,780.3868021434173,783.5366856283508,784.0533451945521,787.6860670577735,788.1861257646233,789.6527078249492,None,0.6592592592592592,2.7514079995453358,789.6527078249492,None,789.6527078249492,None,,,,,,,008,001,2021_Feb_17_1550,deception_task,2020.2.10,59.86602497679201,
12,Indirect,LIE,Was your favourite subject Mathematics back in secondary school?,,video/V32.mp4,,,,,,,,,,0,12,12,12,,,,,,794.268698583357,794.7854332174174,810.3341469941661,810.833580778446,813.8336430140771,814.3668652647175,818.9997019749135,819.4994225567207,820.9161535976455,None,0.33796296296296297,6.982724493835121,820.9161535976455,None,820.9161535976455,None,,,,,,,008,001,2021_Feb_17_1550,deception_task,2020.2.10,59.86602497679201,
15,Direct,LIE,Which polytechnic or junior college are you from?,,video/V24.mp4,,,,,,,,,,0,13,13,13,,,,,,830.5651516686194,831.0983456885442,844.6967994873412,845.1967385350727,848.1966175925918,848.7302796621807,852.0963345812634,852.596378851682,853.6630623498932,None,0.4083333333333333,2.9666824718005955,853.6630623498932,None,853.6630623498932,None,,,,,,,008,001,2021_Feb_17_1550,deception_task,2020.2.10,59.86602497679201,
13,Direct,LIE,What is your dream job growing up?,,video/V5.mp4,,,,,,,,,,0,14,14,14,,,,,,858.3957233252004,858.9122744603083,868.1449383227155,868.6449851598591,871.460714913439,871.9943545274436,876.6606053276919,877.1604641745798,878.2770657399669,None,0.512962962962963,4.300007891841233,878.2770657399669,None,878.2770657399669,None,,,,,,,008,001,2021_Feb_17_1550,deception_task,2020.2.10,59.86602497679201,
21,Direct,LIE,"Which school in NTU are you from? (Eg. NBS, SSS, SOH)",,video/V23.mp4,,,,,,,,,,0,15,15,15,,,,,,883.6434074556455,884.1597985108383,901.0578335346654,901.5577055346221,904.0578271187842,904.5913839652203,908.3241963591427,908.8241838477552,910.3241466348991,None,0.30092592592592593,5.084677921142429,910.3241466348991,None,910.3241466348991,None,,,,,,,008,001,2021_Feb_17_1550,deception_task,2020.2.10,59.86602497679201,
20,Indirect,TRUTH,Is your house on the 9th floor of the building?,,video/V37.mp4,,,,,,,,,,0,16,16,16,,,,,,916.8565325546078,917.3899209802039,925.2889289963059,925.7887823898345,928.6053834417835,929.1385739329271,933.8381788330153,934.3382519758306,935.3881629854441,None,0.6092592592592593,2.0832545226439834,935.3881629854441,None,935.3881629854441,None,,,,,,,008,001,2021_Feb_17_1550,deception_task,2020.2.10,59.86602497679201,
26,Direct,TRUTH,How often do you smoke?,,video/V17.mp4,,,,,,,,,,0,17,17,17,,,,,,941.6208553994074,942.1374443890527,945.6870916993357,946.2038170299493,948.6534020407125,949.186615308281,950.7863956233487,951.2864398937672,953.2363251750357,None,0.7425925925925926,3.734251832123846,953.2363251750357,None,953.2363251750357,None,,,,,,,008,001,2021_Feb_17_1550,deception_task,2020.2.10,59.86602497679201,
24,Direct,LIE,"How old is your mum? (Eg. 45, 52)",,video/V15.mp4,,,,,,,,,,0,18,18,18,,,,,,957.9027164867148,958.402368416544,967.185120692011,967.6847982862964,970.7179842856713,971.2510326616466,973.5508740572259,974.0509497663006,976.0006451327354,None,0.7083333333333334,1.2665402279235423,976.0006451327354,None,976.0006451327354,None,,,,,,,008,001,2021_Feb_17_1550,deception_task,2020.2.10,59.86602497679201,
6,Indirect,LIE,Were you in the Floorball CCA during secondary school?,,video/V13.mp4,,,,,,,,,,0,19,19,19,,,,,,978.3003213154152,978.8335673050024,987.4162123040296,987.9160618479364,990.7990612052381,991.332028417848,996.2983211153187,996.798427942209,997.9982830681838,None,0.35,8.765746884513646,997.9982830681838,None,997.9982830681838,None,,,,,,,008,001,2021_Feb_17_1550,deception_task,2020.2.10,59.86602497679201,
28,Direct,LIE,What religion do you practice?,,video/V21.mp4,,,,,,,,,,0,20,20,20,,,,,,1007.6975014018826,1008.2307749805041,1017.1298404200934,1017.6297595780343,1020.6291195782833,1021.1624069516547,1025.7625202587806,1026.2622681083158,1028.0287339100614,None,0.3148148148148148,5.000115488655865,1028.0287339100614,None,1028.0287339100614,None,,,,,,,008,001,2021_Feb_17_1550,deception_task,2020.2.10,59.86602497679201,
23,Indirect,LIE,Are you studying Mathematical Science course in NTU?,,video/V39.mp4,,,,,,,,,,0,21,21,21,,,,,,1034.244866847992,1034.7615254516713,1046.4100885158405,1046.9098915434442,1049.7099052094854,1050.2434678305872,1054.8758624759503,1055.3759753983468,1056.9091588314623,None,0.49444444444444446,3.501674586441368,1056.9091588314623,None,1056.9091588314623,None,,,,,,,008,001,2021_Feb_17_1550,deception_task,2020.2.10,59.86602497679201,
24,Indirect,TRUTH,Is your mum 54 years old this year?,,video/V36.mp4,,,,,,,,,,0,22,22,22,,,,,,1062.042033717502,1062.575330073014,1067.8081876998767,1068.308043018449,1071.4742498686537,1072.007786825765,1076.7072842572816,1077.2071864129975,1079.0570193394087,None,0.5453703703703704,5.582244959194213,1079.0570193394087,None,1079.0570193394087,None,,,,,,,008,001,2021_Feb_17_1550,deception_task,2020.2.10,59.86602497679201,
14,Indirect,TRUTH,Is your favourite flavour Pistachio?,,video/V19.mp4,,,,,,,,,,0,23,23,23,,,,,,1085.722886139527,1086.2230163854547,1093.9223245438188,1094.4222542881034,1097.1882879696786,1097.7219923855737,1101.6214880207554,1102.121337564662,1103.6377738527954,None,0.7111111111111111,3.416337737813592,1103.6377738527954,None,1103.6377738527954,None,,,,,,,008,001,2021_Feb_17_1550,deception_task,2020.2.10,59.86602497679201,
29,Direct,TRUTH,What brand of handphone do you use?,,video/V27.mp4,,,,,,,,,,0,24,24,24,,,,,,1108.1041060085408,1108.6207036599517,1114.6368380733766,1115.1366645195521,1117.7531387265772,1118.2865454377607,1122.0193969695829,1122.5191220422275,1124.1194352088496,None,0.6962962962962963,1.4486306249164045,1124.1194352088496,None,1124.1194352088496,None,,,,,,,008,001,2021_Feb_17_1550,deception_task,2020.2.10,59.86602497679201,
28,Direct,TRUTH,What religion do you practice?,,video/V25.mp4,,,,,,,,,,0,25,25,25,,,,,,1126.4855485134758,1127.0187066034414,1146.4834235212766,1146.9837555517443,1150.0163034759462,1150.5500338766724,1154.615971189458,1155.1157360416837,1156.5328353634104,None,0.6962962962962963,1.0337236635386944,1156.5328353634104,None,1156.5328353634104,None,,,,,,,008,001,2021_Feb_17_1550,deception_task,2020.2.10,59.86602497679201,
4,Direct,TRUTH,Who is your favourite teacher in secondary school?,,video/V10.mp4,,,,,,,,,,0,26,26,26,,,,,,1159.5154533507302,1160.015588087961,1164.3320056409575,1164.8316309442744,1167.4814409655519,1168.0148216919042,1172.5143042383716,1173.014462072868,1174.8309210096486,None,0.6638888888888889,2.6340628154575825,1174.8309210096486,None,1174.8309210096486,None,,,,,,,008,001,2021_Feb_17_1550,deception_task,2020.2.10,59.86602497679201,
20,Direct,LIE,Which floor of the building is your house on?,,video/V1.mp4,,,,,,,,,,0,27,27,27,,,,,,1180.5301566668786,1181.0468046842143,1192.1288699945435,1192.6288619744591,1195.262052850332,1195.7952722134069,1198.7283137878403,1199.2285187803209,1200.7780566974543,None,0.7898148148148147,6.183951048180461,1200.7780566974543,None,1200.7780566974543,None,,,,,,,008,001,2021_Feb_17_1550,deception_task,2020.2.10,59.86602497679201,
1,Indirect,TRUTH,Are you from Punggol Primary School?,,video/V26.mp4,,,,,,,,,,0,28,28,28,,,,,,1208.4607508433983,1208.977349457331,1212.0937331980094,1212.593540075235,1215.6598254581913,1216.193336109165,1221.5592585369013,1222.0591449728236,1223.559222606942,None,0.45,3.8664462971501052,1223.559222606942,None,1223.559222606942,None,,,,,,,008,001,2021_Feb_17_1550,deception_task,2020.2.10,59.86602497679201,
2,Indirect,TRUTH,Are you from Ahmad Ibrahim Secondary School?,,video/V33.mp4,,,,,,,,,,0,29,29,29,,,,,,1228.508381913416,1229.0419769356959,1235.141605190467,1235.6413767794147,1238.6078022886068,1239.140980268363,1243.0075433370657,1243.5071859639138,1244.5404874524102,None,0.8175925925925926,2.233318939805031,1244.5404874524102,None,1244.5404874524102,None,,,,,,,008,001,2021_Feb_17_1550,deception_task,2020.2.10,59.86602497679201,
3,Indirect,TRUTH,Is Cherise your closest friend back in secondary school?,,video/V14.mp4,,,,,,,,,,0,30,30,30,,,,,,1247.6069451058283,1248.1237066867761,1253.8729768623598,1254.3728520707227,1257.1391186541878,1257.6727964435704,1264.1050940784626,1264.6051922435872,1266.0552308685146,None,0.7296296296296296,3.5841325582005084,1266.0552308685146,None,1266.0552308685146,None,,,,,,,008,001,2021_Feb_17_1550,deception_task,2020.2.10,59.86602497679201,
16,Indirect,LIE,Do you have 4 siblings?,,video/V2.mp4,,,,,,,,,,0,31,31,31,,,,,,1271.087851615157,1271.5877524870448,1276.8205886203796,1277.337407946121,1280.4368565515615,1280.9702696790919,1284.1698408951052,1284.6696583586745,1286.1529827523045,None,0.7435185185185185,1.3647553496994078,1286.1529827523045,None,1286.1529827523045,None,,,,,,,008,001,2021_Feb_17_1550,deception_task,2020.2.10,59.86602497679201,
16,Direct,TRUTH,"How many siblings do you have? (Eg. 0, 1, 2, 3)",,video/V3.mp4,,,,,,,,,,0,32,32,32,,,,,,1288.3860533917323,1288.9193279328756,1298.9352698652074,1299.4348791283555,1302.618095539976,1303.151386121288,1306.584350061603,1307.0843394752592,1308.9673863109201,None,0.312962962962963,3.0332357240840793,1308.9673863109201,None,1308.9673863109201,None,,,,,,,008,001,2021_Feb_17_1550,deception_task,2020.2.10,59.86602497679201,
26,Indirect,LIE,Do you smoke socially?,,video/V35.mp4,,,,,,,,,,0,33,33,33,,,,,,1313.0169601575471,1313.5338365859352,1318.1832914794795,1318.68316829158,1321.7990114809945,1322.3326616808772,1325.4324060659856,1325.9323309981264,1327.6486426228657,None,0.20185185185185184,1.031189969740808,1327.6486426228657,None,1327.6486426228657,None,,,,,,,008,001,2021_Feb_17_1550,deception_task,2020.2.10,59.86602497679201,
19,Indirect,LIE,Is the Yishun station the closest MRT to your house?,,video/V9.mp4,,,,,,,,,,0,34,34,34,,,,,,1329.715370070655,1330.2320706997998,1337.497870195657,1337.9977405918762,1341.0638886713423,1341.5973576186225,1347.7303739781491,1348.2300092261285,1349.6966172717512,None,0.30925925925925923,2.683266136329621,1349.6966172717512,None,1349.6966172717512,None,,,,,,,008,001,2021_Feb_17_1550,deception_task,2020.2.10,59.86602497679201,
13,Direct,TRUTH,What is your dream job growing up?,,video/V16.mp4,,,,,,,,,,0,35,35,35,,,,,,1353.4795533665456,1353.9959732941352,1359.412546500098,1359.9121804651804,1362.4785255170427,1363.0119165093638,1367.8115554787219,1368.3115407219157,1370.1113740974106,None,0.37222222222222223,4.399745218921453,1370.1113740974106,None,1370.1113740974106,None,,,,,,,008,001,2021_Feb_17_1550,deception_task,2020.2.10,59.86602497679201,
23,Indirect,TRUTH,Are you studying Business course in NTU?,,video/V40.mp4,,,,,,,,,,0,36,36,36,,,,,,1375.2274646251462,1375.7607029154897,1388.2591354772449,1388.7590174223296,1391.742107309401,1392.275815574918,1397.0752104138955,1397.5752084893174,1399.341677178163,None,0.47962962962962963,4.167660404462367,1399.341677178163,None,1399.341677178163,None,,,,,,,008,001,2021_Feb_17_1550,deception_task,2020.2.10,59.86602497679201,
14,Direct,LIE,"What is your favourite flavour?(E.g. chocolate, vanilla, milktea; it can be a complicated flavour)",,video/V20.mp4,,,,,,,,,,0,37,37,37,,,,,,1404.391341170296,1404.9243850549683,1412.690171719063,1413.1901659443974,1415.806716823019,1416.3400414092466,1419.7060648892075,1420.2062191949226,1422.1560457693413,None,0.6212962962962962,3.083574041724205,1422.1560457693413,None,1422.1560457693413,None,,,,,,,008,001,2021_Feb_17_1550,deception_task,2020.2.10,59.86602497679201,
22,Direct,LIE,"Which year in NTU are you currently in? (Eg. 1, 2, 3, 4)",,video/V29.mp4,,,,,,,,,,0,38,38,38,,,,,,1426.1056041535921,1426.605488985777,1430.1221110178158,1430.621905063279,1433.5712940637022,1434.1048252461478,1437.6378992861137,1438.1377023137175,1439.937625193037,None,0.6537037037037037,0.9993336941115558,1439.937625193037,None,1439.937625193037,None,,,,,,,008,001,2021_Feb_17_1550,deception_task,2020.2.10,59.86602497679201,
22,Indirect,TRUTH,Are you in your 2nd year in NTU?,,video/V30.mp4,,,,,,,,,,0,39,39,39,,,,,,1442.053800091613,1442.5707320189103,1450.1534633138217,1450.653115243651,1453.8861730508506,1454.419460744597,1458.352589898277,1458.852215201594,1460.435474857688,None,0.32685185185185184,1.648490883409977,1460.435474857688,None,1460.435474857688,None,,,,,,,008,001,2021_Feb_17_1550,deception_task,2020.2.10,59.86602497679201,
22,Indirect,LIE,Are you in your 1st year in NTU?,,,bit/B28.mp4,,,,,,,,,,,,,0,0,0,0,,1540.1608818587847,1540.6608260395005,,,,,,,1554.0094886804,None,0.3990740740740741,3.599886179435998,1554.0094886804,None,1554.0094886804,None,1545.3103332235478,1545.8100932636298,1547.7433966128156,1548.276634903159,1551.775935554877,1552.2763153840788,008,001,2021_Feb_17_1550,deception_task,2020.2.10,59.86602497679201,
6,Indirect,TRUTH,Were you in the Girl Guides CCA during secondary school?,,,bit/B14.mp4,,,,,,,,,,,,,0,1,1,1,,1559.1925424453802,1559.7089075152762,,,,,,,1576.2071613902226,None,0.6407407407407407,2.101970429997891,1576.2071613902226,None,1576.2071613902226,None,1566.7749760360457,1567.274913479574,1568.8412922159769,1569.37460589502,1573.9077094485983,1574.4074714132585,008,001,2021_Feb_17_1550,deception_task,2020.2.10,59.86602497679201,
1,Direct,TRUTH,Which primary school are you from?,,,bit/B5.mp4,,,,,,,,,,,,,0,2,2,2,,1579.5403979485855,1580.0735367904417,,,,,,,1590.9888832499273,None,0.7564814814814815,4.082860257476568,1590.9888832499273,None,1590.9888832499273,None,1583.640045771841,1584.1395886293612,1585.7394411247224,1586.2730435249396,1589.2391658765264,1589.7391459867358,008,001,2021_Feb_17_1550,deception_task,2020.2.10,59.86602497679201,
28,Indirect,LIE,Is your religion Buddhism?,,,bit/B20.mp4,,,,,,,,,,,,,0,3,3,3,,1595.8384973895736,1596.3722005216405,,,,,,,1607.6542191230692,None,0.30462962962962964,2.5007538846693933,1607.6542191230692,None,1607.6542191230692,None,1599.3716756897047,1599.8715066271834,1601.8380893291906,1602.3714751885273,1605.4710790622048,1605.9708047765307,008,001,2021_Feb_17_1550,deception_task,2020.2.10,59.86602497679201,
21,Indirect,LIE,Are you from School of Physics and Mathematical Sciences in NTU?,,,bit/B15.mp4,,,,,,,,,,,,,0,4,4,4,,1611.2203498794697,1611.7539015933871,,,,,,,1628.1522580608726,None,0.5981481481481481,1.8315581222996116,1628.1522580608726,None,1628.1522580608726,None,1617.7200079048052,1618.2195404963568,1619.969366300851,1620.503128781449,1626.3523306902498,1626.852294119075,008,001,2021_Feb_17_1550,deception_task,2020.2.10,59.86602497679201,
19,Direct,TRUTH,Which MRT station is closest to your house?,,,bit/B37.mp4,,,,,,,,,,,,,0,5,5,5,,1631.0852434951812,1631.5849717757665,,,,,,,1648.050042538438,None,0.7953703703703704,3.7661048993468285,1648.050042538438,None,1648.050042538438,None,1638.9009530385956,1639.4010646776296,1641.033974210266,1641.567181382794,1645.9500331711024,1646.4501383937895,008,001,2021_Feb_17_1550,deception_task,2020.2.10,59.86602497679201,
15,Indirect,LIE,Are you from Nanyang Polytechnic?,,,bit/B12.mp4,,,,,,,,,,,,,0,6,6,6,,1652.5831031044945,1653.0996083649807,,,,,,,1665.0818028943613,None,0.5,3.0505134756676853,1665.0818028943613,None,1665.0818028943613,None,1657.1158848935738,1657.6157235302962,1659.5988394026645,1660.132360319607,1662.9653626922518,1663.4654470630921,008,001,2021_Feb_17_1550,deception_task,2020.2.10,59.86602497679201,
14,Direct,TRUTH,"What is your favourite flavour?(E.g. chocolate, vanilla, milktea; it can be a complicated flavour)",,,bit/B16.mp4,,,,,,,,,,,,,0,7,7,7,,1668.9648465220816,1669.481246559415,,,,,,,1680.6969480183907,None,0.6537037037037037,2.649922622833401,1680.6969480183907,None,1680.6969480183907,None,1673.0309435939416,1673.5307841557078,1675.0640256539918,1675.5971827814355,1678.9303192491643,1679.4467285899445,008,001,2021_Feb_17_1550,deception_task,2020.2.10,59.86602497679201,
22,Direct,TRUTH,"Which year in NTU are you currently in? (Eg. 1, 2, 3, 4)",,,bit/B39.mp4,,,,,,,,,,,,,0,8,8,8,,1684.2630653013475,1684.7964768246748,,,,,,,1697.4283485626802,None,0.7083333333333334,1.4656879855319858,1697.4283485626802,None,1697.4283485626802,None,1689.4128544703126,1689.9125824300572,1691.8622219772078,1692.3788699945435,1695.8784449319355,1696.3783865459263,008,001,2021_Feb_17_1550,deception_task,2020.2.10,59.86602497679201,
29,Direct,LIE,What brand of handphone do you use?,,,bit/B4.mp4,,,,,,,,,,,,,0,9,9,9,,1699.8951054606587,1700.428333805874,,,,,,,1714.4768146802671,None,0.36203703703703705,0.9826475018635392,1714.4768146802671,None,1714.4768146802671,None,1706.544563561678,1707.0443938574754,1708.6774698863737,1709.2108323271386,1712.7436218154617,1713.2602130509913,008,001,2021_Feb_17_1550,deception_task,2020.2.10,59.86602497679201,
16,Direct,LIE,"How many siblings do you have? (Eg. 0, 1, 2, 3)",,,bit/B7.mp4,,,,,,,,,,,,,0,10,10,10,,1716.843213499058,1717.3596459371038,,,,,,,1726.892275987193,None,0.3074074074074074,5.533135633915663,1726.892275987193,None,1726.892275987193,None,1719.8595923632383,1720.3592882431112,1722.2590639386326,1722.792891221121,1725.2591733317822,1725.758752118796,008,001,2021_Feb_17_1550,deception_task,2020.2.10,59.86602497679201,
1,Direct,LIE,Which primary school are you from?,,,bit/B9.mp4,,,,,,,,,,,,,0,11,11,11,,1733.424945495557,1733.9416608815081,,,,,,,1762.2385037411004,None,0.1703703703703704,1.716218912974,1762.2385037411004,None,1762.2385037411004,None,1754.1892898343503,1754.6892474885099,1756.0726536223665,1756.6058081835508,1760.072488409467,1760.5723020234145,008,001,2021_Feb_17_1550,deception_task,2020.2.10,59.86602497679201,
3,Indirect,LIE,Is Benson your closest friend back in secondary school?,,,bit/B3.mp4,,,,,,,,,,,,,0,12,12,12,,1765.0381305203773,1765.5551692745648,,,,,,,1782.069955678191,None,0.3675925925925926,2.7171017597429454,1782.069955678191,None,1782.069955678191,None,1772.004394665826,1772.504306445364,1774.120580472052,1774.6372640985064,1780.036809137091,1780.5367504302412,008,001,2021_Feb_17_1550,deception_task,2020.2.10,59.86602497679201,
