item,style,condition,question,respond,video,bitalino,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,Trialsloop.thisRepN,Trialsloop.thisTrialN,Trialsloop.thisN,Trialsloop.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,IDRESPONSE.text,sensor2.started,sensor2.stopped,sensor3.started,sensor3.stopped,sensor.started,sensor.stopped,sensor4.started,sensor4.stopped,textsubjresp.started,textsubjresp.stopped,SubjectiveResponse.response,SubjectiveResponse.rt,SubjectiveResponse.started,SubjectiveResponse.stopped,textsubjcon.started,textsubjcon.stopped,sensor5.started,sensor5.stopped,sensor1.started,sensor1.stopped,sensor6.started,sensor6.stopped,participant,session,date,expName,psychopyVersion,frameRate,
1,Direct,TRUTH,Which primary school are you from?,,,bit/B28.mp4,,,,,,,,,,,,,0,18,18,18,,1190.586348657962,1191.12006622646,,,,,,,1199.8190429965034,None,None,None,1199.8190429965034,None,1199.8190429965034,None,1191.6866525216028,1192.1864061458036,1194.1693048351444,1194.7029341831803,1197.6859647221863,1198.1854434190318,023,001,2021_Feb_18_1217,deception_task,2020.2.10,59.92886647518883,
30,Direct,TRUTH,What brand of laptop do you mainly use?,,,bit/B17.mp4,,,,,,,,,,,,,0,19,19,19,,1201.9023129181005,1202.418817857746,,,,,,,1210.4679688876495,None,None,None,1210.4679688876495,None,1210.4679688876495,None,1203.535442841705,1204.0351942200214,1206.0181974908337,1206.5518165733665,1208.434899980668,1208.9345990684815,023,001,2021_Feb_18_1217,deception_task,2020.2.10,59.92886647518883,
5,Direct,LIE,What is your favourite country you visited? ,,,bit/B8.mp4,,,,,,,,,,,,,0,20,20,20,,1212.5177958467975,1213.0341795235872,,,,,,,1221.9833295266144,None,None,None,1221.9833295266144,None,1221.9833295266144,None,1214.4676779201254,1214.9676618799567,1216.6172515102662,1217.1505074445158,1220.0166836264543,1220.516996408347,023,001,2021_Feb_18_1217,deception_task,2020.2.10,59.92886647518883,
24,Direct,TRUTH,"How old is your mum? (Eg. 45, 52)",,,bit/B10.mp4,,,,,,,,,,,,,0,21,21,21,,1224.1830983567052,1224.716564095579,,,,,,,1231.499332090374,None,None,None,1231.499332090374,None,1231.499332090374,None,1225.5830896310508,1226.0997164752334,1227.849055302795,1228.3824851117097,1229.9326434596442,1230.4323335648514,023,001,2021_Feb_18_1217,deception_task,2020.2.10,59.92886647518883,
19,Direct,LIE,Which MRT station is closest to your house?,,,bit/B33.mp4,,,,,,,,,,,,,0,22,22,22,,1233.8657293049619,1234.3822384150699,,,,,,,1241.7984725339338,None,None,None,1241.7984725339338,None,1241.7984725339338,None,1235.131830996368,1235.6320927711204,1237.5815215511248,1238.1151521820575,1240.2482766523026,1240.7482538749464,023,001,2021_Feb_18_1217,deception_task,2020.2.10,59.92886647518883,
20,Indirect,LIE,Is your house on the 8th floor of the building?,,,bit/B38.mp4,,,,,,,,,,,,,0,23,23,23,,1244.1145339966752,1244.6476372294128,,,,,,,1251.897212808486,None,None,None,1251.897212808486,None,1251.897212808486,None,1245.2979762530886,1245.7975755715743,1247.7475487524644,1248.2807386019267,1250.0803297716193,1250.5804821527563,023,001,2021_Feb_18_1217,deception_task,2020.2.10,59.92886647518883,
15,Direct,LIE,Which polytechnic or junior college are you from?,,,bit/B13.mp4,,,,,,,,,,,,,0,24,24,24,,1254.2466806625016,1254.780397910159,,,,,,,1262.2461641710252,None,None,None,1262.2461641710252,None,1262.2461641710252,None,1255.613311741501,1256.1133143077604,1258.079430563841,1258.6127022178844,1260.4961490933783,1260.996162246447,023,001,2021_Feb_18_1217,deception_task,2020.2.10,59.92886647518883,
2,Direct,TRUTH,Which secondary school did you attend?,,,bit/B18.mp4,,,,,,,,,,,,,0,25,25,25,,1264.5794032956474,1265.1125395712443,,,,,,,1273.461807565298,None,None,None,1273.461807565298,None,1273.461807565298,None,1266.0123415719718,1266.5290983412415,1268.5285917948931,1269.0454723937437,1271.7452700962313,1272.244978487026,023,001,2021_Feb_18_1217,deception_task,2020.2.10,59.92886647518883,
29,Direct,TRUTH,What brand of handphone do you use?,,,bit/B40.mp4,,,,,,,,,,,,,0,26,26,26,,1275.5611535143107,1276.0783603684977,,,,,,,1283.1774403727613,None,None,None,1283.1774403727613,None,1283.1774403727613,None,1276.7446422865614,1277.244463921059,1279.3275766493753,1279.844477458857,1281.610322508961,1282.1107568745501,023,001,2021_Feb_18_1217,deception_task,2020.2.10,59.92886647518883,
23,Indirect,TRUTH,Are you studying Physics course in NTU?,,,bit/B22.mp4,,,,,,,,,,,,,0,27,27,27,,1285.4272004128434,1285.9270589393564,,,,,,,1293.0929453084245,None,None,None,1293.0929453084245,None,1293.0929453084245,None,1286.6933011421934,1287.2103180815466,1289.0599309378304,1289.5932327471673,1291.1766171948984,1291.6766335559078,023,001,2021_Feb_18_1217,deception_task,2020.2.10,59.92886647518883,
16,Indirect,TRUTH,Do you have 1 sibling?,,,bit/B27.mp4,,,,,,,,,,,,,0,28,28,28,,1295.2094201571308,1295.742848362308,,,,,,,1302.542092103511,None,None,None,1302.542092103511,None,1302.542092103511,None,1296.4426932223141,1296.9426787863486,1298.642233000137,1299.1592422402464,1300.5422345399857,1301.0420228103176,023,001,2021_Feb_18_1217,deception_task,2020.2.10,59.92886647518883,
29,Direct,LIE,What brand of handphone do you use?,,,bit/B12.mp4,,,,,,,,,,,,,0,29,29,29,,1304.7918171766214,1305.3086005724035,,,,,,,1312.6073153112084,None,None,None,1312.6073153112084,None,1312.6073153112084,None,1305.9583544530906,1306.4581645382568,1308.1081946296617,1308.641409822274,1310.1244734036736,1310.6243932032958,023,001,2021_Feb_18_1217,deception_task,2020.2.10,59.92886647518883,
2,Indirect,LIE,Are you from Ngee Ann Secondary School?,,,bit/B2.mp4,,,,,,,,,,,,,0,30,30,30,,1314.7742173396982,1315.3076567729004,,,,,,,1323.6732028997503,None,None,None,1323.6732028997503,None,1323.6732028997503,None,1316.0241875052452,1316.5237387032248,1318.5733135123737,1319.107255963143,1321.2733874251135,1321.7732469136827,023,001,2021_Feb_18_1217,deception_task,2020.2.10,59.92886647518883,
21,Direct,TRUTH,"Which school in NTU are you from? (Eg. NBS, SSS, SOH)",,,bit/B15.mp4,,,,,,,,,,,,,0,31,31,31,,1326.122858486604,1326.656382611487,,,,,,,1334.8391162166372,None,None,None,1334.8391162166372,None,1334.8391162166372,None,1328.339556356892,1328.8395624519326,1330.3390392242,1330.8558579077944,1332.455859576352,1332.9722326663323,023,001,2021_Feb_18_1217,deception_task,2020.2.10,59.92886647518883,
6,Direct,LIE,What CCA (Co-curricular Activity) did you join in secondary school?,,,bit/B30.mp4,,,,,,,,,,,,,0,32,32,32,,1337.3719304068945,1337.9051683763973,,,,,,,1345.504395628348,None,None,None,1345.504395628348,None,1345.504395628348,None,1338.4553960175253,1338.9716744706966,1340.7712845681235,1341.2885199738666,1343.3546401439235,1343.8544560032897,023,001,2021_Feb_18_1217,deception_task,2020.2.10,59.92886647518883,
9,Direct,TRUTH,What is your favourite drink?,,,bit/B23.mp4,,,,,,,,,,,,,0,33,33,33,,1347.7538377540186,1348.2537334933877,,,,,,,1356.1031243545003,None,None,None,1356.1031243545003,None,1356.1031243545003,None,1349.0206583626568,1349.5206307736225,1351.5367870018817,1352.0869575398974,1354.0370507012121,1354.5368210067973,023,001,2021_Feb_18_1217,deception_task,2020.2.10,59.92886647518883,
26,Direct,LIE,How often do you smoke?,,,bit/B36.mp4,,,,,,,,,,,,,0,34,34,34,,1358.2529600397684,1358.7531088921241,,,,,,,1368.1517954645678,None,None,None,1368.1517954645678,None,1368.1517954645678,None,1362.2861694581807,1362.7860058490187,1364.419257035479,1364.9525395967066,1365.9190754615702,1366.4354139054194,023,001,2021_Feb_18_1217,deception_task,2020.2.10,59.92886647518883,
25,Indirect,LIE,Is your dad 52 years old this year?,,,bit/B3.mp4,,,,,,,,,,,,,0,35,35,35,,1370.301820743829,1370.8017241824418,,,,,,,1378.4006636752747,None,None,None,1378.4006636752747,None,1378.4006636752747,None,1371.8517593424767,1372.3517150715925,1373.8515299689025,1374.385100289248,1376.36797139002,1376.8679062668234,023,001,2021_Feb_18_1217,deception_task,2020.2.10,59.92886647518883,
9,Direct,LIE,What is your favourite drink?,,,bit/B21.mp4,,,,,,,,,,,,,0,36,36,36,,1380.533934430685,1381.0509292352945,,,,,,,1387.7501559099182,None,None,None,1387.7501559099182,None,1387.7501559099182,None,1381.9505637777038,1382.4507373315282,1384.1003449265845,1384.6336246002465,1385.9837170555256,1386.4834437323734,023,001,2021_Feb_18_1217,deception_task,2020.2.10,59.92886647518883,
19,Direct,TRUTH,Which MRT station is closest to your house?,,,bit/B1.mp4,,,,,,,,,,,,,0,37,37,37,,1390.0500925835222,1390.5833632750437,,,,,,,1398.9825201435015,None,None,None,1398.9825201435015,None,1398.9825201435015,None,1391.2168034138158,1391.7164248675108,1393.2160447174683,1393.749745924957,1396.6495373398066,1397.1493490287103,023,001,2021_Feb_18_1217,deception_task,2020.2.10,59.92886647518883,
6,Direct,TRUTH,What CCA (Co-curricular Activity) did you join in secondary school?,,,bit/B26.mp4,,,,,,,,,,,,,0,38,38,38,,1401.098888806533,1401.6319506554864,,,,,,,1410.2145427227952,None,None,None,1410.2145427227952,None,1410.2145427227952,None,1403.0988875231706,1403.5985516435467,1405.7147348830476,1406.2316161235794,1408.530994280707,1409.0312926266342,023,001,2021_Feb_18_1217,deception_task,2020.2.10,59.92886647518883,
14,Indirect,LIE,Is your favourite flavour Vanilla?,,,bit/B35.mp4,,,,,,,,,,,,,0,39,39,39,,1412.348024244886,1412.864265164826,,,,,,,1420.7632122286595,None,None,None,1420.7632122286595,None,1420.7632122286595,None,1414.1476885578595,1414.6475961669348,1416.080406443216,1416.6141115007922,1418.3137792781927,1418.8135746065527,023,001,2021_Feb_18_1217,deception_task,2020.2.10,59.92886647518883,
