item,style,condition,question,respond,video,bitalino,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,Trialsloop.thisRepN,Trialsloop.thisTrialN,Trialsloop.thisN,Trialsloop.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,IDRESPONSE.text,sensor2.started,sensor2.stopped,sensor3.started,sensor3.stopped,sensor.started,sensor.stopped,sensor4.started,sensor4.stopped,textsubjresp.started,textsubjresp.stopped,SubjectiveResponse.response,SubjectiveResponse.rt,SubjectiveResponse.started,SubjectiveResponse.stopped,textsubjcon.started,textsubjcon.stopped,sensor5.started,sensor5.stopped,sensor1.started,sensor1.stopped,sensor6.started,sensor6.stopped,participant,session,date,expName,psychopyVersion,frameRate,
20,Direct,TRUTH,Which floor of the building is your house on?,,video/V28.mp4,,,,,,,,,,0,5,5,5,,,,,,606.0981865706854,606.614842928946,610.1142850543838,610.6142972448142,613.1475307232467,613.6806426176336,617.0804391650017,617.5803371500224,618.9465081990929,None,0.31574074074074077,2.502733232686296,618.9465081990929,None,618.9465081990929,None,,,,,,,001,001,2021_Feb_02_1534,deception_task,2020.2.10,59.92898162070741,
26,Direct,LIE,How often do you smoke?,,video/V5.mp4,,,,,,,,,,0,6,6,6,,,,,,625.6628515828634,626.1795910288347,631.2291324745165,631.7287728555966,634.978291652631,635.5118356673047,637.8450532980496,638.3449698894983,639.9948277100921,None,0.3212962962962963,2.4826750905485824,639.9948277100921,None,639.9948277100921,None,,,,,,,001,001,2021_Feb_02_1534,deception_task,2020.2.10,59.92898162070741,
1,Indirect,LIE,Are you from Temasek Primary School?,,video/V12.mp4,,,,,,,,,,0,7,7,7,,,,,,644.1442537312396,644.6610210869694,647.693980600452,648.1939103448531,650.9603601066628,651.4937462867238,654.8601614660583,655.3600167843979,656.9098886561114,None,0.33333333333333337,2.200244900188409,656.9098886561114,None,656.9098886561114,None,,,,,,,001,001,2021_Feb_02_1534,deception_task,2020.2.10,59.92898162070741,
2,Direct,TRUTH,Which secondary school did you attend?,,video/V16.mp4,,,,,,,,,,0,8,8,8,,,,,,661.776042061043,662.2927170257317,666.4756867407123,666.9755234525073,669.8918496414553,670.4250815158011,672.9581610092428,673.4580243475502,675.1914260544581,None,0.2685185185185185,2.950067496742122,675.1914260544581,None,675.1914260544581,None,,,,,,,001,001,2021_Feb_02_1534,deception_task,2020.2.10,59.92898162070741,
23,Indirect,TRUTH,Are you studying Linguistics and Multilingual Studies course in NTU?,,video/V15.mp4,,,,,,,,,,0,9,9,9,,,,,,679.6237381255487,680.1409562079934,685.4569179016398,685.9567831648747,688.8398659304949,689.3730885015102,693.7058939017588,694.2059484381462,695.3392913741991,None,0.5,2.4004926877096295,695.3392913741991,None,695.3392913741991,None,,,,,,,001,001,2021_Feb_02_1534,deception_task,2020.2.10,59.92898162070741,
27,Indirect,TRUTH,Do you drink alcohol socially?,,video/V3.mp4,,,,,,,,,,0,10,10,10,,,,,,698.8390703415498,699.3724513888592,705.7548787561245,706.2546830669744,708.8046713897493,709.3373986426741,712.204252999858,712.7041740824934,714.4872497263132,None,0.5074074074074074,2.5355493476381525,714.4872497263132,None,714.4872497263132,None,,,,,,,001,001,2021_Feb_02_1534,deception_task,2020.2.10,59.92898162070741,
30,Indirect,LIE,Do you use a Acer laptop?,,video/V23.mp4,,,,,,,,,,0,11,11,11,,,,,,719.3534785197116,719.8702465170063,728.0528338361764,728.5526041419944,731.1356709958054,731.6689817873994,734.2353480124148,734.7354432905558,736.285176575766,None,0.41388888888888886,2.649663735413924,736.285176575766,None,736.285176575766,None,,,,,,,001,001,2021_Feb_02_1534,deception_task,2020.2.10,59.92898162070741,
16,Indirect,TRUTH,Do you have 2 siblings?,,video/V39.mp4,,,,,,,,,,0,12,12,12,,,,,,740.8344581719721,741.3342791644391,742.8842180836946,743.3841179935262,746.1505485072266,746.6837300156476,749.1838730933378,749.6838432587683,750.7670907240827,None,0.5222222222222223,2.2009702334180474,750.7670907240827,None,750.7670907240827,None,,,,,,,001,001,2021_Feb_02_1534,deception_task,2020.2.10,59.92898162070741,
2,Direct,LIE,Which secondary school did you attend?,,video/V25.mp4,,,,,,,,,,0,13,13,13,,,,,,754.683269664878,755.2001762485597,766.8489237736212,767.3653966331622,770.1651693769963,770.6983277876861,773.1314903047169,773.6314636782045,774.7647289801389,None,0.33425925925925926,2.966867253417149,774.7647289801389,None,774.7647289801389,None,,,,,,,001,001,2021_Feb_02_1534,deception_task,2020.2.10,59.92898162070741,
7,Direct,TRUTH,What is your favourite sport?,,video/V21.mp4,,,,,,,,,,0,14,14,14,,,,,,779.0143170703668,779.5141338924877,781.5140713361325,782.0140017220983,785.2635833963286,785.7970590802142,788.3965564477257,788.896481379983,790.7463165519293,None,0.5166666666666667,2.4176247951108962,790.7463165519293,None,790.7463165519293,None,,,,,,,001,001,2021_Feb_02_1534,deception_task,2020.2.10,59.92898162070741,
23,Direct,LIE,What course are you studying?,,video/V18.mp4,,,,,,,,,,0,15,15,15,,,,,,794.9127418686403,795.429402397247,803.7782841458684,804.278260406456,806.9951244519325,807.528260406456,809.5613206517883,810.0613338047406,811.7444292741129,None,0.3712962962962963,2.7160979703767225,811.7444292741129,None,811.7444292741129,None,,,,,,,001,001,2021_Feb_02_1534,deception_task,2020.2.10,59.92898162070741,
26,Indirect,TRUTH,Do you smoke regularly?,,video/V40.mp4,,,,,,,,,,0,16,16,16,,,,,,817.4105668313568,817.9269328638911,822.0933337996248,822.5932641855907,825.6427985735936,826.1760727937799,828.9255906285252,829.4255784379784,831.109024223173,None,0.49166666666666664,2.866771911038086,831.109024223173,None,831.109024223173,None,,,,,,,001,001,2021_Feb_02_1534,deception_task,2020.2.10,59.92898162070741,
30,Indirect,TRUTH,Do you use a Lenovo laptop?,,video/V19.mp4,,,,,,,,,,0,17,17,17,,,,,,836.9085056788754,837.4419787962688,842.5915604063775,843.0911638952093,845.8242191359168,846.3576964238891,849.2573351366445,849.773935033707,851.5406699884916,None,0.35277777777777775,3.0834630442550406,851.5406699884916,None,851.5406699884916,None,,,,,,,001,001,2021_Feb_02_1534,deception_task,2020.2.10,59.92898162070741,
29,Direct,TRUTH,What brand of handphone do you use?,,video/V36.mp4,,,,,,,,,,0,18,18,18,,,,,,855.7733235852793,856.3064335548552,862.5059017936001,863.0057295229053,865.6223561107181,866.1555783610092,868.3219789759023,868.8222269557882,870.3385079758009,None,0.5296296296296297,5.017176378169097,870.3385079758009,None,870.3385079758009,None,,,,,,,001,001,2021_Feb_02_1534,deception_task,2020.2.10,59.92898162070741,
22,Indirect,TRUTH,Are you in your 1st year in NTU?,,video/V6.mp4,,,,,,,,,,0,19,19,19,,,,,,876.4046839651419,876.937735548825,879.9373791378457,880.4373152982444,883.5536858860869,884.087148096296,886.7204028117703,887.2202995135449,888.8534615172539,None,0.5046296296296297,2.3000290646450594,888.8534615172539,None,888.8534615172539,None,,,,,,,001,001,2021_Feb_02_1534,deception_task,2020.2.10,59.92898162070741,
7,Indirect,LIE,Is your favourite sport Hockey?,,video/V7.mp4,,,,,,,,,,0,20,20,20,,,,,,892.7698762473883,893.3030660967343,897.9357886017533,898.4355540955439,901.5021647715475,902.035395041923,904.5686522596516,905.0850882269442,906.3182169314241,None,0.3675925925925926,3.233461376046762,906.3182169314241,None,906.3182169314241,None,,,,,,,001,001,2021_Feb_02_1534,deception_task,2020.2.10,59.92898162070741,
14,Direct,TRUTH,"What is your favourite flavour?(E.g. chocolate, vanilla, milktea; it can be a complicated flavour)",,video/V11.mp4,,,,,,,,,,0,21,21,21,,,,,,911.9012622914743,912.4176058678422,917.2507542053936,917.750402285601,920.6664965347154,921.200356860063,923.8998886175686,924.4000021814136,925.9830475415802,None,0.3666666666666667,2.733399782096967,925.9830475415802,None,925.9830475415802,None,,,,,,,001,001,2021_Feb_02_1534,deception_task,2020.2.10,59.92898162070741,
20,Indirect,LIE,Is your house on the 3rd floor of the building?,,video/V22.mp4,,,,,,,,,,0,22,22,22,,,,,,931.699064990622,932.2158301007003,937.6318890615366,938.1317751768511,940.8315096811857,941.3648669890827,944.4313339458313,944.9312226275215,946.731243351358,None,0.3324074074074074,2.549293145071715,946.731243351358,None,946.731243351358,None,,,,,,,001,001,2021_Feb_02_1534,deception_task,2020.2.10,59.92898162070741,
19,Direct,LIE,Which MRT station is closest to your house?,,video/V38.mp4,,,,,,,,,,0,23,23,23,,,,,,951.0971468515927,951.6306388963712,959.4799177977256,959.9795921837213,962.9127537383465,963.4458476678701,966.0790472053923,966.5789092605701,967.6121956711868,None,0.36203703703703705,2.432671048445627,967.6121956711868,None,967.6121956711868,None,,,,,,,001,001,2021_Feb_02_1534,deception_task,2020.2.10,59.92898162070741,
10,Indirect,LIE,Do you hate eating Eggplant the most?,,video/V4.mp4,,,,,,,,,,0,24,24,24,,,,,,973.6116329845972,974.128153002006,984.4937164521543,984.9937976150541,987.793247311376,988.3267409601249,991.1930181946373,991.6930332722841,993.409623994492,None,0.35833333333333334,3.93473893776536,993.409623994492,None,993.409623994492,None,,,,,,,001,001,2021_Feb_02_1534,deception_task,2020.2.10,59.92898162070741,
22,Indirect,LIE,Are you in your 3rd year in NTU?,,video/V26.mp4,,,,,,,,,,0,25,25,25,,,,,,998.7255667608697,999.242563489941,1003.9588109540055,1004.4584503725637,1007.7417316504288,1008.2747437754879,1010.974485337385,1011.4744744302006,1013.30771066749,None,0.3592592592592593,3.3327351446496323,1013.30771066749,None,1013.30771066749,None,,,,,,,001,001,2021_Feb_02_1534,deception_task,2020.2.10,59.92898162070741,
10,Direct,TRUTH,What food do you hate the most?,,video/V27.mp4,,,,,,,,,,0,26,26,26,,,,,,1018.8404177097837,1019.3570833712583,1025.456329550827,1025.9561855108477,1028.5729381737765,1029.105962489266,1031.3057229785481,1031.8056350788102,1033.288967171684,None,0.3888888888888889,2.583148016827181,1033.288967171684,None,1033.288967171684,None,,,,,,,001,001,2021_Feb_02_1534,deception_task,2020.2.10,59.92898162070741,
6,Indirect,TRUTH,Were you in the Volleyball CCA during secondary school?,,video/V13.mp4,,,,,,,,,,0,27,27,27,,,,,,1037.588784186286,1038.1220349879004,1043.4215340877417,1043.9214638321428,1046.5879327778239,1047.121192241204,1050.9539020424709,1051.4534837167012,1052.6371065845015,None,0.39814814814814814,2.5507258464349434,1052.6371065845015,None,1052.6371065845015,None,,,,,,,001,001,2021_Feb_02_1534,deception_task,2020.2.10,59.92898162070741,
27,Direct,LIE,How frequently do you drink alcohol?,,video/V31.mp4,,,,,,,,,,0,28,28,28,,,,,,1056.3702869381523,1056.8699343767948,1063.8025858561741,1064.302700382541,1067.401913519483,1067.9357696744846,1070.3019975054776,1070.8019173049834,1072.3184633073397,None,0.337037037037037,2.9829169751610607,1072.3184633073397,None,1072.3184633073397,None,,,,,,,001,001,2021_Feb_02_1534,deception_task,2020.2.10,59.92898162070741,
15,Indirect,LIE,Are you from Hwa Chong Institution (College)?,,video/V24.mp4,,,,,,,,,,0,29,29,29,,,,,,1076.6681230006507,1077.167985055712,1088.0668625056278,1088.566794495564,1091.7665331702447,1092.2999793404015,1094.8996361463796,1095.3993791841203,1096.8658332446357,None,0.425,2.7493221454788,1096.8658332446357,None,1096.8658332446357,None,,,,,,,001,001,2021_Feb_02_1534,deception_task,2020.2.10,59.92898162070741,
17,Direct,TRUTH,Where did you celebrate your 21st birthday?,,video/V9.mp4,,,,,,,,,,0,30,30,30,,,,,,1101.399034001166,1101.9157054370735,1108.2648823234485,1108.7646965790773,1111.8145158393309,1112.3478291973006,1115.3142521401169,1115.8140035185497,1116.980882449192,None,0.3851851851851852,3.9662163462489843,1116.980882449192,None,1116.980882449192,None,,,,,,,001,001,2021_Feb_02_1534,deception_task,2020.2.10,59.92898162070741,
21,Indirect,TRUTH,Are you from the School of Humanities in NTU?,,video/V29.mp4,,,,,,,,,,0,31,31,31,,,,,,1122.3966286281357,1122.9133238033392,1126.9799922237871,1127.4796855370514,1130.3459204257233,1130.8793662750395,1134.245594105916,1134.745458727586,1136.0124390957644,None,0.3851851851851852,2.0015953481197357,1136.0124390957644,None,1136.0124390957644,None,,,,,,,001,001,2021_Feb_02_1534,deception_task,2020.2.10,59.92898162070741,
28,Direct,LIE,What religion do you practice?,,video/V2.mp4,,,,,,,,,,0,32,32,32,,,,,,1140.8616782176541,1141.394823475508,1146.0613739049295,1146.5611997095402,1149.710751484963,1150.2440144771244,1152.4105344304116,1152.9104430018924,1154.5768811505986,None,0.4925925925925926,1.9817470104899257,1154.5768811505986,None,1154.5768811505986,None,,,,,,,001,001,2021_Feb_02_1534,deception_task,2020.2.10,59.92898162070741,
28,Direct,TRUTH,What religion do you practice?,,video/V34.mp4,,,,,,,,,,0,33,33,33,,,,,,1157.8765098544536,1158.3763176940847,1161.0930110728368,1161.592937929905,1164.175858818926,1164.7091285479255,1166.5091980336001,1167.009246474714,1168.692398084444,None,0.5268518518518519,1.8986785525921732,1168.692398084444,None,1168.692398084444,None,,,,,,,001,001,2021_Feb_02_1534,deception_task,2020.2.10,59.92898162070741,
1,Indirect,TRUTH,Are you from Tao Nan Primary School?,,video/V17.mp4,,,,,,,,,,0,34,34,34,,,,,,1171.8420098499628,1172.3752378746867,1174.9083212177502,1175.4081617791671,1178.2743212792557,1178.807838025852,1181.4743820391595,1181.974190520472,1183.4241194307106,None,0.49074074074074076,2.3158599995076656,1183.4241194307106,None,1183.4241194307106,None,,,,,,,001,001,2021_Feb_02_1534,deception_task,2020.2.10,59.92898162070741,
6,Indirect,LIE,Were you in the Infocomm Club CCA during secondary school?,,video/V20.mp4,,,,,,,,,,0,35,35,35,,,,,,1186.9570584129542,1187.473629117012,1198.9224474109942,1199.422588563757,1202.2224694179604,1202.7555880491855,1205.8884340630611,1206.3883169703186,1207.771786943893,None,0.3324074074074074,2.7001419228035957,1207.771786943893,None,1207.771786943893,None,,,,,,,001,001,2021_Feb_02_1534,deception_task,2020.2.10,59.92898162070741,
18,Indirect,LIE,Was the last country you visited Malaysia?,,video/V30.mp4,,,,,,,,,,0,36,36,36,,,,,,1212.187748701661,1212.7044692203635,1225.6865335039329,1226.1862665966619,1229.4361244813772,1229.9695607066387,1233.302548322361,1233.802350066835,1235.335544086527,None,0.4888888888888889,2.033594701322727,1235.335544086527,None,1235.335544086527,None,,,,,,,001,001,2021_Feb_02_1534,deception_task,2020.2.10,59.92898162070741,
16,Indirect,LIE,Do you have 4 siblings?,,video/V1.mp4,,,,,,,,,,0,37,37,37,,,,,,1239.8018849039217,1240.318357442622,1243.1681367950514,1243.6679638827918,1246.2677101925947,1246.8009343678132,1248.8674680513795,1249.3670542167965,1250.450766203343,None,0.45740740740740743,5.133766394574195,1250.450766203343,None,1250.450766203343,None,,,,,,,001,001,2021_Feb_02_1534,deception_task,2020.2.10,59.92898162070741,
29,Direct,LIE,What brand of handphone do you use?,,video/V10.mp4,,,,,,,,,,0,38,38,38,,,,,,1256.8834548959276,1257.3832252017455,1262.4160531864036,1262.915977477096,1266.0324497591937,1266.5655414431822,1268.8323091196362,1269.3320733301807,1270.6488950939383,None,0.35462962962962963,3.1340660236310214,1270.6488950939383,None,1270.6488950939383,None,,,,,,,001,001,2021_Feb_02_1534,deception_task,2020.2.10,59.92898162070741,
15,Indirect,TRUTH,Are you from Singapore Polytechnic?,,video/V14.mp4,,,,,,,,,,0,39,39,39,,,,,,1274.8984087581048,1275.3982730589341,1288.480521547026,1288.980242128484,1292.012947887648,1292.5464283835609,1295.2797749125166,1295.7795538799837,1297.0128571006935,None,0.5175925925925926,2.6830303465249017,1297.0128571006935,None,1297.0128571006935,None,,,,,,,001,001,2021_Feb_02_1534,deception_task,2020.2.10,59.92898162070741,
30,Direct,LIE,What brand of laptop do you mainly use?,,,bit/B37.mp4,,,,,,,,,,,,,0,0,0,0,,1359.5898832537932,1360.106486038072,,,,,,,1375.2385021371301,None,0.49537037037037035,3.001239899545908,1375.2385021371301,None,1375.2385021371301,None,1366.8226892314851,1367.3226648505079,1368.722236836562,1369.2551405305276,1372.7884577382356,1373.2884821190964,001,001,2021_Feb_02_1534,deception_task,2020.2.10,59.92898162070741,
18,Indirect,TRUTH,Was the last country you visited Australia?,,,bit/B40.mp4,,,,,,,,,,,,,0,1,1,1,,1379.48798885406,1380.004443427897,,,,,,,1394.5861786328023,None,0.3231481481481482,2.0324317943304777,1394.5861786328023,None,1394.5861786328023,None,1386.6206850532908,1387.1206157600973,1388.8035639814334,1389.3367464522598,1393.0031053628772,1393.5031881298637,001,001,2021_Feb_02_1534,deception_task,2020.2.10,59.92898162070741,
7,Direct,LIE,What is your favourite sport?,,,bit/B35.mp4,,,,,,,,,,,,,0,2,2,2,,1399.6688537874725,1400.1856856243685,,,,,,,1412.484305085265,None,0.3490740740740741,2.5994142798008397,1412.484305085265,None,1412.484305085265,None,1405.335409349762,1405.8353378109168,1407.351615622756,1407.8851631663274,1410.8512880840572,1411.351552424836,001,001,2021_Feb_02_1534,deception_task,2020.2.10,59.92898162070741,
1,Direct,TRUTH,Which primary school are you from?,,,bit/B21.mp4,,,,,,,,,,,,,0,3,3,3,,1416.7339480326045,1417.2674638167955,,,,,,,1426.150166432024,None,0.4981481481481482,2.217066150624305,1426.150166432024,None,1426.150166432024,None,1419.0340030823136,1419.5339774180902,1421.483643912361,1422.0170336213196,1424.5666677787667,1425.0666270368965,001,001,2021_Feb_02_1534,deception_task,2020.2.10,59.92898162070741,
23,Direct,TRUTH,What course are you studying?,,,bit/B2.mp4,,,,,,,,,,,,,0,4,4,4,,1431.3993990737945,1431.915878990898,,,,,,,1443.7648393359268,None,0.4861111111111111,2.4001378807006404,1443.7648393359268,None,1443.7648393359268,None,1435.0991877936758,1435.6157710090047,1436.9988922708435,1437.5322701100959,1441.4650832738262,1441.9648850181838,001,001,2021_Feb_02_1534,deception_task,2020.2.10,59.92898162070741,
7,Indirect,TRUTH,Is your favourite sport Kayaking?,,,bit/B12.mp4,,,,,,,,,,,,,0,5,5,5,,1447.6144762523472,1448.1477440565359,,,,,,,1457.9301745676203,None,0.3814814814814815,7.3667773647466674,1457.9301745676203,None,1457.9301745676203,None,1450.8142675386043,1451.3306884281337,1453.03064043622,1453.5636066865409,1456.3635600419948,1456.880372630665,001,001,2021_Feb_02_1534,deception_task,2020.2.10,59.92898162070741,
2,Indirect,TRUTH,Are you from Serangoon Secondary School?,,,bit/B10.mp4,,,,,,,,,,,,,0,6,6,6,,1466.0126225944841,1466.5293533788063,,,,,,,1477.4616721866187,None,0.6898148148148149,8.182355700060725,1477.4616721866187,None,1477.4616721866187,None,1469.3790044103516,1469.8789347963175,1471.3121499249246,1471.8289217718411,1475.5284525668249,1476.0449745090446,001,001,2021_Feb_02_1534,deception_task,2020.2.10,59.92898162070741,
27,Indirect,LIE,Do you drink alcohol rarely?,,,bit/B3.mp4,,,,,,,,,,,,,0,7,7,7,,1486.4273191094398,1486.943970013992,,,,,,,1505.2587716878625,None,0.41203703703703703,3.7680191249819472,1505.2587716878625,None,1505.2587716878625,None,1497.0424337575678,1497.5423416874837,1499.725595312193,1500.259228830575,1503.5588918601861,1504.0587423664983,001,001,2021_Feb_02_1534,deception_task,2020.2.10,59.92898162070741,
23,Indirect,LIE,Are you studying Sociology course in NTU?,,,bit/B20.mp4,,,,,,,,,,,,,0,8,8,8,,1510.2082838764181,1510.7415256955428,,,,,,,1522.523295996245,None,0.337037037037037,2.551960292388685,1522.523295996245,None,1522.523295996245,None,1514.0414418380242,1514.5412682840833,1516.3074379857862,1516.8411459302297,1520.4405602100305,1520.940603839117,001,001,2021_Feb_02_1534,deception_task,2020.2.10,59.92898162070741,
19,Indirect,LIE,Is the Canberra station the closest MRT to your house?,,,bit/B34.mp4,,,,,,,,,,,,,0,9,9,9,,1528.8063286526594,1529.339807223645,,,,,,,1542.504604791291,None,0.37037037037037035,1.9001093292608857,1542.504604791291,None,1542.504604791291,None,1533.4892913099611,1534.005879658158,1535.7056051800027,1536.2389846233418,1540.421946318238,1540.9219662080286,001,001,2021_Feb_02_1534,deception_task,2020.2.10,59.92898162070741,
30,Direct,TRUTH,What brand of laptop do you mainly use?,,,bit/B31.mp4,,,,,,,,,,,,,0,10,10,10,,1546.1546236544382,1546.671066358569,,,,,,,1557.4867749394616,None,0.5194444444444445,1.430953795555979,1557.4867749394616,None,1557.4867749394616,None,1549.7372109093703,1550.2540263853734,1551.9539995662635,1552.4872343278257,1555.6203979356214,1556.1204790985212,001,001,2021_Feb_02_1534,deception_task,2020.2.10,59.92898162070741,
22,Direct,TRUTH,"Which year in NTU are you currently in? (Eg. 1, 2, 3, 4)",,,bit/B39.mp4,,,,,,,,,,,,,0,11,11,11,,1560.9027726270724,1561.402706541936,,,,,,,1571.3017068589106,None,0.5037037037037037,2.252473062253557,1571.3017068589106,None,1571.3017068589106,None,1564.1690696871374,1564.669086368871,1566.4521488598548,1566.985511621344,1569.7351998018567,1570.2351754208794,001,001,2021_Feb_02_1534,deception_task,2020.2.10,59.92898162070741,
21,Direct,LIE,"Which school in NTU are you from? (Eg. NBS, SSS, SOH)",,,bit/B19.mp4,,,,,,,,,,,,,0,12,12,12,,1575.2685327288928,1575.7849164054496,,,,,,,1586.5173964482965,None,0.33055555555555555,2.3834468758432195,1586.5173964482965,None,1586.5173964482965,None,1578.8516595726833,1579.3510397833306,1581.1180002618348,1581.651113760192,1584.7174918547971,1585.2173227921594,001,001,2021_Feb_02_1534,deception_task,2020.2.10,59.92898162070741,
6,Direct,LIE,What CCA (Co-curricular Activity) did you join in secondary school?,,,bit/B38.mp4,,,,,,,,,,,,,0,13,13,13,,1592.4331342864316,1592.966609328636,,,,,,,1608.5319544409867,None,0.5,2.5678431971464306,1608.5319544409867,None,1608.5319544409867,None,1600.382629472413,1600.882485753158,1602.4987681205384,1603.0325851376401,1606.865359099349,1607.3651736758184,001,001,2021_Feb_02_1534,deception_task,2020.2.10,59.92898162070741,
