item,style,condition,question,respond,video,bitalino,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,Trialsloop.thisRepN,Trialsloop.thisTrialN,Trialsloop.thisN,Trialsloop.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,IDRESPONSE.text,sensor2.started,sensor2.stopped,sensor3.started,sensor3.stopped,sensor.started,sensor.stopped,sensor4.started,sensor4.stopped,textsubjresp.started,textsubjresp.stopped,SubjectiveResponse.response,SubjectiveResponse.rt,SubjectiveResponse.started,SubjectiveResponse.stopped,textsubjcon.started,textsubjcon.stopped,sensor5.started,sensor5.stopped,sensor1.started,sensor1.stopped,sensor6.started,sensor6.stopped,participant,session,date,expName,psychopyVersion,frameRate,
30,Indirect,TRUTH,Do you use a Asus laptop?,,video/V19.mp4,,,,,,,,,,0,15,15,15,,,,,,776.9057817496359,777.439328330569,782.1387500530109,782.6552193840034,785.1883604712784,785.7215435835533,789.1545405667275,789.6544584417716,791.1378389755264,None,0.0018518518518518268,2.7334649050608277,791.1378389755264,None,791.1378389755264,None,,,,,,,028,001,2021_Feb_23_1218,deception_task,2020.2.10,60.03990868440487,
19,Direct,LIE,Which MRT station is closest to your house?,,video/V21.mp4,,,,,,,,,,0,16,16,16,,,,,,794.9539142330177,795.487287580967,800.6533340308815,801.1533558452502,803.8365446678363,804.369949133601,808.06950078113,808.569326906465,809.7857998940162,None,0.0009259259259259411,2.768329981714487,809.7857998940162,None,809.7857998940162,None,,,,,,,028,001,2021_Feb_23_1218,deception_task,2020.2.10,60.03990868440487,
15,Direct,TRUTH,Which polytechnic or junior college are you from?,,video/V9.mp4,,,,,,,,,,0,17,17,17,,,,,,813.552076423075,814.085427635815,817.7187099400908,818.2182951429859,821.3015410043299,821.8347857110202,824.5676038791426,825.0677299541421,826.217735985294,None,1.0,2.265944177750498,826.217735985294,None,826.217735985294,None,,,,,,,028,001,2021_Feb_23_1218,deception_task,2020.2.10,60.03990868440487,
21,Indirect,LIE,Are you from School of Social Sciences in NTU?,,video/V2.mp4,,,,,,,,,,0,18,18,18,,,,,,829.1504060714506,829.683780061081,837.100046901498,837.5997026809491,840.6828539054841,841.2161967777647,845.2821389022283,845.7821793234907,847.5320577393286,None,0.9972222222222222,1.5999827408231795,847.5320577393286,None,847.5320577393286,None,,,,,,,028,001,2021_Feb_23_1218,deception_task,2020.2.10,60.03990868440487,
15,Indirect,LIE,Are you from Nanyang Polytechnic?,,video/V39.mp4,,,,,,,,,,0,19,19,19,,,,,,849.9816876621917,850.5151380025782,852.9315825677477,853.4314635498449,856.397695615422,856.9309948584996,859.9971329933032,860.4970842311159,862.3473537690006,None,0.9972222222222222,2.033823754172772,862.3473537690006,None,862.3473537690006,None,,,,,,,028,001,2021_Feb_23_1218,deception_task,2020.2.10,60.03990868440487,
23,Indirect,TRUTH,Are you studying Business course in NTU?,,video/V4.mp4,,,,,,,,,,0,20,20,20,,,,,,865.9302027984522,866.4633657000959,869.99659564998,870.4961385070346,873.1458939919248,873.6796401115134,877.0124249807559,877.5124099031091,878.9456266355701,None,0.0,2.2990393908694386,878.9456266355701,None,878.9456266355701,None,,,,,,,028,001,2021_Feb_23_1218,deception_task,2020.2.10,60.03990868440487,
4,Direct,TRUTH,Who is your favourite teacher in secondary school?,,video/V3.mp4,,,,,,,,,,0,21,21,21,,,,,,882.8786964407191,883.3786008418538,892.1941846306436,892.6941884802654,895.4605429638177,895.9772836929187,899.5434426800348,900.0432816371322,901.9933138457127,None,0.999074074074074,2.566578916274011,901.9933138457127,None,901.9933138457127,None,,,,,,,028,001,2021_Feb_23_1218,deception_task,2020.2.10,60.03990868440487,
14,Indirect,TRUTH,Is your favourite flavour Belgian Chocolate?,,video/V32.mp4,,,,,,,,,,0,22,22,22,,,,,,905.325865491759,905.8596616568975,911.5091033973731,912.0090145352297,914.6254605115391,915.1587318442762,918.7248969264328,919.2246431722306,920.5747997877188,None,1,1.199354995507747,920.5747997877188,None,920.5747997877188,None,,,,,,,028,001,2021_Feb_23_1218,deception_task,2020.2.10,60.03990868440487,
18,Indirect,LIE,Was the last country you visited Australia?,,video/V25.mp4,,,,,,,,,,0,23,23,23,,,,,,922.6243097949773,923.1576170576736,927.0909229731187,927.5907138101757,930.3734811632894,930.9070922257379,934.7066708845086,935.2066715257242,936.4067005263641,None,1,0.6656804145313799,936.4067005263641,None,936.4067005263641,None,,,,,,,028,001,2021_Feb_23_1218,deception_task,2020.2.10,60.03990868440487,
29,Direct,LIE,What brand of handphone do you use?,,video/V8.mp4,,,,,,,,,,0,24,24,24,,,,,,941.5059120594524,942.0393774774857,951.3046948085539,951.8051805025898,954.3214470865205,954.8546212166548,958.4542866842821,958.9541702331044,960.6875626365654,None,0.0009259259259259411,2.1504885172471404,960.6875626365654,None,960.6875626365654,None,,,,,,,028,001,2021_Feb_23_1218,deception_task,2020.2.10,60.03990868440487,
19,Indirect,TRUTH,Is the Buangkok station the closest MRT to your house?,,video/V23.mp4,,,,,,,,,,0,25,25,25,,,,,,964.103530168999,964.6202830886468,968.220148736611,968.7201095991768,971.4196169753559,971.9529980225489,975.5526407137513,976.0525576258078,978.0693795178086,None,0,2.083057229872793,978.0693795178086,None,978.0693795178086,None,,,,,,,028,001,2021_Feb_23_1218,deception_task,2020.2.10,60.03990868440487,
16,Direct,LIE,"How many siblings do you have? (Eg. 0, 1, 2, 3)",,video/V11.mp4,,,,,,,,,,0,26,26,26,,,,,,981.1187923219986,981.618345445022,984.8517991215922,985.3516300590709,988.2682600473054,988.8011489845812,991.0677501647733,991.5676821549423,993.4339433489367,None,0,2.4833901580423117,993.4339433489367,None,993.4339433489367,None,,,,,,,028,001,2021_Feb_23_1218,deception_task,2020.2.10,60.03990868440487,
5,Indirect,TRUTH,Is your favourite country UAE?,,video/V27.mp4,,,,,,,,,,0,27,27,27,,,,,,996.8504710015841,997.3503628913313,1006.8829919788986,1007.3826407007873,1009.948911968153,1010.4825567146763,1013.31554978434,1013.8153957989998,1014.9488369007595,None,0.49166666666666664,3.099632104393095,1014.9488369007595,None,1014.9488369007595,None,,,,,,,028,001,2021_Feb_23_1218,deception_task,2020.2.10,60.03990868440487,
1,Indirect,LIE,Are you from North Vista Primary School?,,video/V35.mp4,,,,,,,,,,0,28,28,28,,,,,,1019.1647702995688,1019.6982658733614,1027.9139102296904,1028.4139224197716,1030.9803139884025,1031.5134942135774,1034.9802161436528,1035.4799732966349,1036.9799412162974,None,0.5101851851851852,1.8644355102442205,1036.9799412162974,None,1036.9799412162974,None,,,,,,,028,001,2021_Feb_23_1218,deception_task,2020.2.10,60.03990868440487,
1,Direct,TRUTH,Which primary school are you from?,,video/V20.mp4,,,,,,,,,,0,29,29,29,,,,,,1039.8791134832427,1040.3790826862678,1043.2461529430002,1043.7623101333156,1046.978893156629,1047.5119768204167,1051.1949224751443,1051.694797362201,1053.0948851979338,None,0.5101851851851852,1.2984465486370027,1053.0948851979338,None,1053.0948851979338,None,,,,,,,028,001,2021_Feb_23_1218,deception_task,2020.2.10,60.03990868440487,
18,Direct,TRUTH,What was the last country you visited?,,video/V5.mp4,,,,,,,,,,0,30,30,30,,,,,,1055.377970145084,1055.9113325858489,1060.960891354829,1061.4606667933986,1063.993543219287,1064.5272075347602,1068.0599626973271,1068.5601214943454,1070.2930002938956,None,0.8361111111111111,1.3982024821452796,1070.2930002938956,None,1070.2930002938956,None,,,,,,,028,001,2021_Feb_23_1218,deception_task,2020.2.10,60.03990868440487,
20,Indirect,TRUTH,Is your house on the 9th floor of the building?,,video/V34.mp4,,,,,,,,,,0,31,31,31,,,,,,1072.49281884823,1073.0263330284506,1076.176171279978,1076.675733064767,1079.4923078110442,1080.0255197957158,1083.291757186409,1083.7918155724183,1084.8752898448147,None,0.04444444444444445,3.2326359525322914,1084.8752898448147,None,1084.8752898448147,None,,,,,,,028,001,2021_Feb_23_1218,deception_task,2020.2.10,60.03990868440487,
14,Indirect,LIE,Is your favourite flavour Strawberry?,,video/V22.mp4,,,,,,,,,,0,32,32,32,,,,,,1089.3410310833715,1089.857924834825,1092.2408930743113,1092.7409010943957,1095.3906604289077,1095.9237566040829,1098.7570794578642,1099.2564805205911,1101.1566296289675,None,0.18333333333333335,2.717691714409739,1101.1566296289675,None,1101.1566296289675,None,,,,,,,028,001,2021_Feb_23_1218,deception_task,2020.2.10,60.03990868440487,
23,Direct,LIE,What course are you studying?,,video/V18.mp4,,,,,,,,,,0,33,33,33,,,,,,1104.5730549460277,1105.1061578579247,1114.039163182024,1114.538574510254,1117.5047892527655,1118.038587342482,1120.6046792818233,1121.1047071912326,1123.0545132346451,None,0.25555555555555554,1.0492286635562778,1123.0545132346451,None,1123.0545132346451,None,,,,,,,028,001,2021_Feb_23_1218,deception_task,2020.2.10,60.03990868440487,
2,Direct,TRUTH,Which secondary school did you attend?,,video/V16.mp4,,,,,,,,,,0,34,34,34,,,,,,1127.653937458992,1128.1705145793967,1131.086669459939,1131.5866572693922,1134.8032669187523,1135.3368025929667,1138.219407363329,1138.7198263308965,1139.852958179079,None,0.6222222222222222,1.8316274154931307,1139.852958179079,None,1139.852958179079,None,,,,,,,028,001,2021_Feb_23_1218,deception_task,2020.2.10,60.03990868440487,
8,Direct,TRUTH,What is your favourite food?,,video/V40.mp4,,,,,,,,,,0,35,35,35,,,,,,1142.7526960195974,1143.2859124955721,1153.1684043440036,1153.668167912867,1156.8511972972192,1157.3843383844942,1160.0003432584926,1160.5003862455487,1161.8007040321827,None,0.6222222222222222,1.3821261338889599,1161.8007040321827,None,1161.8007040321827,None,,,,,,,028,001,2021_Feb_23_1218,deception_task,2020.2.10,60.03990868440487,
6,Direct,TRUTH,What CCA (Co-curricular Activity) did you join in secondary school?,,video/V33.mp4,,,,,,,,,,0,36,36,36,,,,,,1164.6003526258282,1165.1336823445745,1169.7500888621435,1170.2498187469319,1173.2328220177442,1173.7661520577967,1176.7991122128442,1177.299198829569,1178.8823413923383,None,0.7935185185185185,3.4506199173629284,1178.8823413923383,None,1178.8823413923383,None,,,,,,,028,001,2021_Feb_23_1218,deception_task,2020.2.10,60.03990868440487,
8,Indirect,LIE,Is your favourite food Creamy Pasta?,,video/V6.mp4,,,,,,,,,,0,37,37,37,,,,,,1183.1820143670775,1183.6988000082783,1194.81402469147,1195.3138273982331,1197.930168472696,1198.4636618006043,1200.9633358656429,1201.463375645224,1203.1800940465182,None,0.8009259259259259,2.349956435151398,1203.1800940465182,None,1203.1800940465182,None,,,,,,,028,001,2021_Feb_23_1218,deception_task,2020.2.10,60.03990868440487,
26,Indirect,TRUTH,Do you not smoke at all? ,,video/V24.mp4,,,,,,,,,,0,38,38,38,,,,,,1206.129694455769,1206.6460701120086,1211.029336697422,1211.5457187700085,1214.2121870741248,1214.7456095046364,1217.2450837101787,1217.744842467364,1219.194927287288,None,0.8009259259259259,1.3164752973243594,1219.194927287288,None,1219.194927287288,None,,,,,,,028,001,2021_Feb_23_1218,deception_task,2020.2.10,60.03990868440487,
3,Indirect,TRUTH,Is Zyzann your closest friend back in secondary school?,,video/V26.mp4,,,,,,,,,,0,39,39,39,,,,,,1223.394542453345,1223.9280713903718,1229.5105219832622,1230.0104498029687,1232.4603318762966,1232.9932962018065,1236.8931431150995,1237.3929519169033,1239.3763292431831,None,0.14444444444444443,4.167389968410134,1239.3763292431831,None,1239.3763292431831,None,,,,,,,028,001,2021_Feb_23_1218,deception_task,2020.2.10,60.03990868440487,
23,Direct,TRUTH,What course are you studying?,,,bit/B39.mp4,,,,,,,,,,,,,0,0,0,0,,1316.4353013038635,1316.9686900503002,,,,,,,1333.8002010146156,None,0.8009259259259259,2.2994814557023346,1333.8002010146156,None,1333.8002010146156,None,1324.5008340850472,1325.0008520502597,1327.1672805747949,1327.7007139129564,1331.567183949519,1332.0669680493884,028,001,2021_Feb_23_1218,deception_task,2020.2.10,60.03990868440487,
16,Indirect,TRUTH,Do you have 3 siblings?,,,bit/B37.mp4,,,,,,,,,,,,,0,1,1,1,,1336.883142434992,1337.4164529056288,,,,,,,1347.5488286237232,None,0.8074074074074074,0.9156861887313426,1347.5488286237232,None,1347.5488286237232,None,1340.0657958392985,1340.566195237916,1342.0827867938206,1342.6160979066044,1345.3488432522863,1345.8489828011952,028,001,2021_Feb_23_1218,deception_task,2020.2.10,60.03990868440487,
30,Direct,TRUTH,What brand of laptop do you mainly use?,,,bit/B19.mp4,,,,,,,,,,,,,0,2,2,2,,1352.3815859039314,1352.9149438533932,,,,,,,1364.2304615573958,None,0.8777777777777778,2.0343370367772877,1364.2304615573958,None,1364.2304615573958,None,1355.8145899446681,1356.3145591476932,1358.3144285813905,1358.8478375384584,1362.0472762631252,1362.5473615964875,028,001,2021_Feb_23_1218,deception_task,2020.2.10,60.03990868440487,
15,Direct,LIE,Which polytechnic or junior college are you from?,,,bit/B10.mp4,,,,,,,,,,,,,0,3,3,3,,1367.613159360364,1368.1467219814658,,,,,,,1380.2955474616028,None,0.8777777777777778,2.5830825734883547,1380.2955474616028,None,1380.2955474616028,None,1373.3962244177237,1373.8960328991525,1375.2456723819487,1375.779451223556,1378.112473806832,1378.6122489245608,028,001,2021_Feb_23_1218,deception_task,2020.2.10,60.03990868440487,
4,Direct,LIE,Who is your favourite teacher in secondary school?,,,bit/B23.mp4,,,,,,,,,,,,,0,4,4,4,,1383.911756685935,1384.4284476907924,,,,,,,1396.943685783539,None,0.6805555555555556,3.03265443071723,1396.943685783539,None,1396.943685783539,None,1388.8613054458983,1389.3611841830425,1391.3607671405189,1391.8945155059919,1394.894204969518,1395.39375456376,028,001,2021_Feb_23_1218,deception_task,2020.2.10,60.03990868440487,
2,Direct,LIE,Which secondary school did you attend?,,,bit/B21.mp4,,,,,,,,,,,,,0,5,5,5,,1400.5601699352264,1401.0934066218324,,,,,,,1414.8419383112341,None,0.7064814814814815,1.848765297792852,1414.8419383112341,None,1414.8419383112341,None,1406.84297065204,1407.3426328473724,1409.092646962963,1409.6257457043976,1412.3422767571174,1412.85910249874,028,001,2021_Feb_23_1218,deception_task,2020.2.10,60.03990868440487,
20,Indirect,LIE,Is your house on the 4th floor of the building?,,,bit/B33.mp4,,,,,,,,,,,,,0,6,6,6,,1417.375118536409,1417.891777140554,,,,,,,1427.824047186412,None,0.7064814814814815,1.7818334987387061,1427.824047186412,None,1427.824047186412,None,1420.058155620005,1420.5577600710094,1422.024520818144,1422.5579599305056,1425.7578724799678,1426.2577162496746,028,001,2021_Feb_23_1218,deception_task,2020.2.10,60.03990868440487,
8,Direct,LIE,What is your favourite food?,,,bit/B11.mp4,,,,,,,,,,,,,0,7,7,7,,1430.4072301704437,1430.9067630828358,,,,,,,1441.1062290756963,None,0.6305555555555555,3.3673272193409503,1441.1062290756963,None,1441.1062290756963,None,1434.373337443918,1434.8732559601776,1436.4398589371704,1436.9729711525142,1439.1064100083895,1439.6062486446463,028,001,2021_Feb_23_1218,deception_task,2020.2.10,60.03990868440487,
1,Direct,LIE,Which primary school are you from?,,,bit/B34.mp4,,,,,,,,,,,,,0,8,8,8,,1445.155816075392,1445.6891137142666,,,,,,,1455.4212973359972,None,0.6305555555555555,1.797826117835939,1455.4212973359972,None,1455.4212973359972,None,1448.272138863802,1448.771999314893,1450.905198531691,1451.4384820549749,1453.7049590852112,1454.2045908044092,028,001,2021_Feb_23_1218,deception_task,2020.2.10,60.03990868440487,
20,Direct,TRUTH,Which floor of the building is your house on?,,,bit/B30.mp4,,,,,,,,,,,,,0,9,9,9,,1457.854486159049,1458.3710924717598,,,,,,,1468.0032035284676,None,0.19907407407407407,0.7319263387471437,1468.0032035284676,None,1468.0032035284676,None,1460.2538310172968,1460.7540514082648,1462.9037841157988,1463.420503993053,1466.203372398857,1466.7033983836882,028,001,2021_Feb_23_1218,deception_task,2020.2.10,60.03990868440487,
3,Direct,TRUTH,Who is your closest friend back in secondary school?,,,bit/B18.mp4,,,,,,,,,,,,,0,10,10,10,,1470.5195182324387,1471.052943550516,,,,,,,1481.7854040246457,None,0.6157407407407407,3.1670438228175044,1481.7854040246457,None,1481.7854040246457,None,1473.7528378143907,1474.2527309870347,1476.1689391210675,1476.7026072861627,1479.935678566806,1480.435384712182,028,001,2021_Feb_23_1218,deception_task,2020.2.10,60.03990868440487,
27,Indirect,TRUTH,Do you not drink alcohol at all? ,,,bit/B7.mp4,,,,,,,,,,,,,0,11,11,11,,1485.851504304912,1486.3685453045182,,,,,,,1495.9006915851496,None,0.6157407407407407,2.0340589019469917,1495.9006915851496,None,1495.9006915851496,None,1488.3846848509274,1488.9012940512039,1490.883991597686,1491.417307522148,1493.8175284904428,1494.317493843846,028,001,2021_Feb_23_1218,deception_task,2020.2.10,60.03990868440487,
21,Indirect,TRUTH,Are you from School of Humanities in NTU?,,,bit/B40.mp4,,,,,,,,,,,,,0,12,12,12,,1498.8833166304976,1499.400462532416,,,,,,,1510.0992837133817,None,0.8166666666666667,1.098060816526413,1510.0992837133817,None,1510.0992837133817,None,1502.43316540448,1502.933140381705,1504.4165199534036,1504.949759206269,1508.3159251222387,1508.815970997326,028,001,2021_Feb_23_1218,deception_task,2020.2.10,60.03990868440487,
14,Direct,TRUTH,"What is your favourite flavour?(E.g. chocolate, vanilla, milktea; it can be a complicated flavour)",,,bit/B28.mp4,,,,,,,,,,,,,0,13,13,13,,1513.632081863936,1514.1488007782027,,,,,,,1525.9141286956146,None,0.25277777777777777,3.3674228182062507,1525.9141286956146,None,1525.9141286956146,None,1517.2318467800505,1517.731898429338,1519.8145459946245,1520.347833367996,1523.4312062668614,1523.9311097054742,028,001,2021_Feb_23_1218,deception_task,2020.2.10,60.03990868440487,
