task,time,text,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,idresponse.text,heartbeatresponse.text,confidenceslider.response,confidenceslider.rt,text_2.started,text_2.stopped,key_guess.keys,key_guess.rt,key_guess.started,key_guess.stopped,text_3.started,text_3.stopped,key_noguess.keys,key_noguess.rt,key_noguess.started,key_noguess.stopped,text_4.started,text_4.stopped,key_noguess_perturbed.keys,key_noguess_perturbed.rt,key_noguess_perturbed.started,key_noguess_perturbed.stopped,text_perturbed.started,text_perturbed.stopped,participant,session,date,expName,psychopyVersion,frameRate,
Count25,25,+,0,0,0,1,ID 007,Enter Number  23,0.6564814814814814,3.216130050830543,,,,,,,,,,,,,,,,,,,,,007,001,2021_Feb_16_0939,Heartbeat,2020.2.10,59.979950037312705,
Count30,30,+,0,1,1,2,,Enter Number33,0.9046296296296297,2.049345114734024,,,,,,,,,,,,,,,,,,,,,007,001,2021_Feb_16_0939,Heartbeat,2020.2.10,59.979950037312705,
Count40,40,+,0,2,2,4,,Enter Number   38,0.4564814814814815,2.3501027207821608,,,,,,,,,,,,,,,,,,,,,007,001,2021_Feb_16_0939,Heartbeat,2020.2.10,59.979950037312705,
Count35,35,+,0,3,3,3,,Enter Number   40,0.4564814814814815,1.6647407854907215,,,,,,,,,,,,,,,,,,,,,007,001,2021_Feb_16_0939,Heartbeat,2020.2.10,59.979950037312705,
Count20,20,+,0,4,4,0,,Enter Number   20,0.4027777777777778,1.851630058605224,,,,,,,,,,,,,,,,,,,,,007,001,2021_Feb_16_0939,Heartbeat,2020.2.10,59.979950037312705,
,,,,,,,,,,,302.64879949530587,None,"['space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space']","[2.171478909906, 5.683568652253598, 28.93951150821522, 30.147767154034227, 32.98755384655669, 34.17145934095606, 35.95553620764986, 37.29962934553623, 38.51560893980786, 39.94760181289166, 41.235929305665195, 43.8994109435007, 45.531458160374314, 46.8358655301854, 48.1795823671855, 49.435554737225175, 50.89143901504576, 52.131457903422415, 53.571475316770375, 55.07554918061942, 56.58756545977667, 57.93145873770118, 59.171428543981165]",362.05980582535267,None,,,,,,,,,,,,,,,007,001,2021_Feb_16_0939,Heartbeat,2020.2.10,59.979950037312705,
,,,,,,,,,,,423.036937457975,None,,,,,362.05980582535267,None,"['space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space']","[0.73660459369421, 1.8565861284732819, 2.9287530942820013, 3.9685928472317755, 5.136871116235852, 6.248719037976116, 7.296768754720688, 8.68859433569014, 9.752638596110046, 10.928621244616807, 12.064455207902938, 13.032798470929265, 13.96887836093083, 15.040762700606138, 16.04059235472232, 17.016752598807216, 18.176654728595167, 19.352704745717347, 20.424757505767047, 21.488420011941344, 22.704826914705336, 23.808742687571794, 24.70455070398748, 25.736691531259567, 29.160593778826296, 30.12059137923643, 31.297105917241424, 32.61668016202748, 34.200684398878366, 35.584769991692156, 36.920897296164185, 38.16858303081244, 39.4086012779735, 40.70466138096526, 42.29644474480301, 43.8165558190085, 45.41713268496096, 46.808596081100404, 48.192794595845044, 49.64055392239243, 50.77659319899976, 52.0889769885689, 53.4725326159969, 54.72067613527179, 56.08057614741847, 57.72896309103817, 58.92868700902909]",452.3506743898615,None,,,,,,,,,007,001,2021_Feb_16_0939,Heartbeat,2020.2.10,59.979950037312705,
,,,,,,,,,,,513.3279510252178,None,,,,,,,,,,,452.3506743898615,None,"['space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space']","[13.934301684610546, 18.262415035627782, 18.70246517052874, 23.774544878397137, 24.06240913271904, 27.414504354819655, 27.68644271697849, 27.926530578173697, 28.182739700190723, 28.44648157246411, 29.886387025937438, 30.17441521026194, 30.462601229082793, 30.846593147609383, 31.26267392281443, 31.710348557680845, 32.31057831598446, 32.84663421008736, 33.54239590326324, 34.038588946219534, 34.54259864985943, 34.98244571732357, 35.33449891395867, 36.63047913694754, 37.01436519064009, 37.886459527071565, 38.32639802293852, 39.14240847853944, 39.57439557695761, 39.93446593545377, 40.30241198185831, 40.742389294318855, 41.13438650500029, 41.50268928287551, 42.48657123045996, 42.75022199517116, 44.90257822116837, 45.2785924365744, 45.65456173988059, 46.03868871554732, 46.446761953644454, 46.80659973016009, 49.23051031911746, 49.6305519589223, 50.00633487617597, 50.41439624456689, 51.8304500724189, 52.19843782298267, 52.60654795309529, 53.00657387357205, 53.382366094272584, 53.750498205423355, 54.07842966169119, 54.40654333354905, 57.71885205525905, 58.038516445085406, 58.37439576955512, 58.654383373912424, 58.91040643071756]",571.08882364491,None,,,007,001,2021_Feb_16_0939,Heartbeat,2020.2.10,59.979950037312705,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,571.08882364491,None,,,,,,,
