item,style,condition,question,respond,video,bitalino,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,Trialsloop.thisRepN,Trialsloop.thisTrialN,Trialsloop.thisN,Trialsloop.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,IDRESPONSE.text,sensor2.started,sensor2.stopped,sensor3.started,sensor3.stopped,sensor.started,sensor.stopped,sensor4.started,sensor4.stopped,textsubjresp.started,textsubjresp.stopped,SubjectiveResponse.response,SubjectiveResponse.rt,SubjectiveResponse.started,SubjectiveResponse.stopped,textsubjcon.started,textsubjcon.stopped,sensor5.started,sensor5.stopped,sensor1.started,sensor1.stopped,sensor6.started,sensor6.stopped,participant,session,date,expName,psychopyVersion,frameRate,
22,Direct,TRUTH,"Which year in NTU are you currently in? (Eg. 1, 2, 3, 4)",,,bit/B17.mp4,,,,,,,,,,,,,0,14,14,14,,1618.2318778974004,1618.731837155763,,,,,,,1630.414218840655,None,0.6287037037037038,2.6172332242131233,1630.414218840655,None,1630.414218840655,None,1622.6984756770544,1623.198407025542,1625.2476074588485,1625.7809605961666,1628.6141872094013,1629.1140765328892,026,001,2021_Feb_22_0918,deception_task,2020.2.10,59.9155044058417,
5,Indirect,LIE,Is your favourite country Germany?,,,bit/B6.mp4,,,,,,,,,,,,,0,15,15,15,,1634.5971205458045,1635.0969716934487,,,,,,,1648.7122380812652,None,0.4046296296296296,4.600477738305926,1648.7122380812652,None,1648.7122380812652,None,1641.229489847552,1641.7295841635205,1643.4794638627209,1644.0127223636955,1647.0791213102639,1647.5791437667795,026,001,2021_Feb_22_0918,deception_task,2020.2.10,59.9155044058417,
23,Indirect,TRUTH,Are you studying Economics course in NTU?,,,bit/B39.mp4,,,,,,,,,,,,,0,16,16,16,,1655.0615728017874,1655.5615083207376,,,,,,,1666.1774217658676,None,0.837962962962963,3.5834325682371855,1666.1774217658676,None,1666.1774217658676,None,1659.1443647285923,1659.6444462123327,1661.1274626362137,1661.660978420172,1664.3608553605154,1664.860618608538,026,001,2021_Feb_22_0918,deception_task,2020.2.10,59.9155044058417,
10,Direct,TRUTH,What food do you hate the most?,,,bit/B11.mp4,,,,,,,,,,,,,0,17,17,17,,1671.2598957777955,1671.7598415622488,,,,,,,1682.3754983656108,None,0.7231481481481481,3.266979726962745,1682.3754983656108,None,1682.3754983656108,None,1675.8264724486507,1676.326169932261,1678.2091689687222,1678.7424903470092,1680.8088584966026,1681.3089961204678,026,001,2021_Feb_22_0918,deception_task,2020.2.10,59.9155044058417,
13,Direct,LIE,What is your dream job growing up?,,,bit/B21.mp4,,,,,,,,,,,,,0,18,18,18,,1687.558533524163,1688.058544752188,,,,,,,1698.7074109739624,None,0.31666666666666665,4.634638655465096,1698.7074109739624,None,1698.7074109739624,None,1690.608296323102,1691.1081532454118,1692.6244284911081,1693.1579372175038,1696.3076272588223,1696.8076057648286,026,001,2021_Feb_22_0918,deception_task,2020.2.10,59.9155044058417,
5,Direct,TRUTH,What is your favourite country you visited? ,,,bit/B22.mp4,,,,,,,,,,,,,0,19,19,19,,1704.6401670351624,1705.1398722180165,,,,,,,1717.5220397356898,None,0.6675925925925926,3.6992642083205283,1717.5220397356898,None,1717.5220397356898,None,1709.489749735687,1709.989040763583,1711.8557536471635,1712.3895366592333,1715.755792720709,1716.2554151369259,026,001,2021_Feb_22_0918,deception_task,2020.2.10,59.9155044058417,
21,Direct,LIE,"Which school in NTU are you from? (Eg. NBS, SSS, SOH)",,,bit/B26.mp4,,,,,,,,,,,,,0,20,20,20,,1723.5046907658689,1724.0212986832485,,,,,,,1733.8204301437363,None,0.35462962962962963,2.6511904317885637,1733.8204301437363,None,1733.8204301437363,None,1727.3379372688942,1727.8379023014568,1729.2708755452186,1729.803947018925,1731.5039773024619,1732.0038473778404,026,001,2021_Feb_22_0918,deception_task,2020.2.10,59.9155044058417,
13,Indirect,TRUTH,Is your dream job a Lawyer when you were growing up?,,,bit/B14.mp4,,,,,,,,,,,,,0,21,21,21,,1738.5364110213704,1739.03658425482,,,,,,,1750.0521123525687,None,0.6444444444444444,4.5832689590752125,1750.0521123525687,None,1750.0521123525687,None,1742.6865437692031,1743.186075719539,1745.0025776433758,1745.5359144201502,1748.4523057318293,1748.9523018822074,026,001,2021_Feb_22_0918,deception_task,2020.2.10,59.9155044058417,
20,Direct,LIE,Which floor of the building is your house on?,,,bit/B35.mp4,,,,,,,,,,,,,0,22,22,22,,1755.9014958352782,1756.4013267727569,,,,,,,1766.8337312345393,None,0.4888888888888889,3.9002078152261674,1766.8337312345393,None,1766.8337312345393,None,1759.284475944005,1759.784233096987,1761.4510834761895,1761.9842159021646,1764.517547225114,1765.0172771099024,026,001,2021_Feb_22_0918,deception_task,2020.2.10,59.9155044058417,
23,Indirect,LIE,Are you studying Computer Science course in NTU?,,,bit/B7.mp4,,,,,,,,,,,,,0,23,23,23,,1774.033121518325,1774.5329255084507,,,,,,,1785.681937053334,None,0.6490740740740741,3.334672467317432,1785.681937053334,None,1785.681937053334,None,1778.11609854782,1778.615861475002,1780.3825050010346,1780.9156656572595,1783.4989256341942,1783.9988313182257,026,001,2021_Feb_22_0918,deception_task,2020.2.10,59.9155044058417,
28,Direct,TRUTH,What religion do you practice?,,,bit/B12.mp4,,,,,,,,,,,,,0,24,24,24,,1790.6980743538588,1791.1979835671373,,,,,,,1798.9804676519707,None,0.8314814814814815,3.7670981027185917,1798.9804676519707,None,1798.9804676519707,None,1792.364533354994,1792.8643976557069,1794.6477318657562,1795.1810920611024,1796.9809055468068,1797.4806893263012,026,001,2021_Feb_22_0918,deception_task,2020.2.10,59.9155044058417,
9,Indirect,LIE,Is your favourite drink Milo?,,,bit/B31.mp4,,,,,,,,,,,,,0,25,25,25,,1804.5635056337342,1805.0631104055792,,,,,,,1817.8452194733545,None,0.43796296296296294,2.533483704086393,1817.8452194733545,None,1817.8452194733545,None,1809.929572742898,1810.4293250837363,1812.4789980584756,1812.9958892436698,1815.4121496682055,1815.912083262112,026,001,2021_Feb_22_0918,deception_task,2020.2.10,59.9155044058417,
26,Indirect,TRUTH,Do you not smoke at all? ,,,bit/B13.mp4,,,,,,,,,,,,,0,26,26,26,,1821.7284802841023,1822.2281902791,,,,,,,1831.6775565026328,None,0.837037037037037,3.416557166259736,1831.6775565026328,None,1831.6775565026328,None,1824.8612098465674,1825.361150498502,1827.1775998109952,1827.6943135927431,1829.910383974202,1830.41042214958,026,001,2021_Feb_22_0918,deception_task,2020.2.10,59.9155044058417,
7,Direct,TRUTH,What is your favourite sport?,,,bit/B20.mp4,,,,,,,,,,,,,0,27,27,27,,1836.3768158992752,1836.8768088417128,,,,,,,1844.9425533525646,None,0.837037037037037,2.266699666157365,1844.9425533525646,None,1844.9425533525646,None,1838.043416694738,1838.5431388802826,1840.2764905421063,1840.809394877404,1843.0926379798912,1843.5926748723723,026,001,2021_Feb_22_0918,deception_task,2020.2.10,59.9155044058417,
18,Direct,TRUTH,What was the last country you visited?,,,bit/B19.mp4,,,,,,,,,,,,,0,28,28,28,,1848.3420560453087,1848.8421048070304,,,,,,,1857.8246499728411,None,0.837037037037037,2.149063194170594,1857.8246499728411,None,1857.8246499728411,None,1851.0253237853758,1851.5251925773919,1852.8917011097074,1853.425275921356,1855.8581532454118,1856.358258147724,026,001,2021_Feb_22_0918,deception_task,2020.2.10,59.9155044058417,
16,Indirect,TRUTH,Do you have 3 siblings?,,,bit/B27.mp4,,,,,,,,,,,,,0,29,29,29,,1861.007939527277,1861.507769181393,,,,,,,1871.02330722427,None,0.6944444444444444,2.283633839339018,1871.02330722427,None,1871.02330722427,None,1864.5406959732063,1865.0405936376192,1866.707000026945,1867.223751984071,1869.3570692557842,1869.8568979473785,026,001,2021_Feb_22_0918,deception_task,2020.2.10,59.9155044058417,
26,Indirect,LIE,Do you smoke socially?,,,bit/B15.mp4,,,,,,,,,,,,,0,30,30,30,,1874.5899470932782,1875.0897186822258,,,,,,,1883.4719519643113,None,0.2537037037037037,2.4009251287207007,1883.4719519643113,None,1883.4719519643113,None,1877.0061427154578,1877.5057086707093,1879.0723912063986,1879.606008043047,1881.555783289019,1882.0553659256548,026,001,2021_Feb_22_0918,deception_task,2020.2.10,59.9155044058417,
3,Direct,LIE,Who is your closest friend back in secondary school?,,,bit/B23.mp4,,,,,,,,,,,,,0,31,31,31,,1887.0884364368394,1887.5885496800765,,,,,,,1905.669946438633,None,0.36944444444444446,2.6673508305102587,1905.669946438633,None,1905.669946438633,None,1897.887410062831,1898.3872846295126,1900.3704543965869,1900.9038152331486,1904.1033120234497,1904.6033617476933,026,001,2021_Feb_22_0918,deception_task,2020.2.10,59.9155044058417,
9,Direct,TRUTH,What is your favourite drink?,,,bit/B16.mp4,,,,,,,,,,,,,0,32,32,32,,1909.6362827648409,1910.1360893212259,,,,,,,1919.1684903185815,None,0.6453703703703704,1.1660400335676968,1919.1684903185815,None,1919.1684903185815,None,1912.2693398664705,1912.7692747437395,1914.268879194744,1914.8020761017688,1916.8689049230888,1917.368755750358,026,001,2021_Feb_22_0918,deception_task,2020.2.10,59.9155044058417,
24,Indirect,TRUTH,Is your mum 46 years old this year?,,,bit/B9.mp4,,,,,,,,,,,,,0,33,33,33,,1923.6013727756217,1924.1011908808723,,,,,,,1934.9005321459845,None,0.662037037037037,2.333808227442205,1934.9005321459845,None,1934.9005321459845,None,1926.9511700929143,1927.4511659224518,1929.167651742231,1929.7008682182059,1932.3838732214645,1932.8837644695304,026,001,2021_Feb_22_0918,deception_task,2020.2.10,59.9155044058417,
12,Indirect,LIE,Was your favourite subject Chemistry back in secondary school?,,,bit/B29.mp4,,,,,,,,,,,,,0,34,34,34,,1938.5665625557303,1939.0666305655614,,,,,,,1951.0651628966443,None,0.37222222222222223,4.083642052020878,1951.0651628966443,None,1951.0651628966443,None,1942.366073525045,1942.8660767329857,1944.665587702766,1945.1826482713223,1949.0990896280855,1949.5987941692583,026,001,2021_Feb_22_0918,deception_task,2020.2.10,59.9155044058417,
19,Direct,LIE,Which MRT station is closest to your house?,,,bit/B30.mp4,,,,,,,,,,,,,0,35,35,35,,1956.4982744059525,1956.9981338949874,,,,,,,1972.5966085456312,None,0.37222222222222223,0.5995692270807922,1972.5966085456312,None,1972.5966085456312,None,1963.4975323909894,1963.9975025565363,1966.0805270643905,1966.6140762120485,1970.1470370087773,1970.6468743621372,026,001,2021_Feb_22_0918,deception_task,2020.2.10,59.9155044058417,
12,Direct,TRUTH,What was your favourite subject back in secondary school?,,,bit/B24.mp4,,,,,,,,,,,,,0,36,36,36,,1975.5797423832119,1976.0794867039658,,,,,,,1986.5951049467549,None,0.7324074074074074,0.9996442305855453,1986.5951049467549,None,1986.5951049467549,None,1978.562780300621,1979.0625316789374,1980.9456625650637,1981.4788928353228,1984.5118812210858,1985.0117551456206,026,001,2021_Feb_22_0918,deception_task,2020.2.10,59.9155044058417,
18,Direct,LIE,What was the last country you visited?,,,bit/B36.mp4,,,,,,,,,,,,,0,37,37,37,,1988.6283332924359,1989.1282919091173,,,,,,,2000.543631631881,None,0.3861111111111111,7.683857053052634,2000.543631631881,None,2000.543631631881,None,1993.2441418352537,1993.7442518705502,1995.5774951651692,1996.1109005934559,1998.7937143989839,1999.2938205841929,026,001,2021_Feb_22_0918,deception_task,2020.2.10,59.9155044058417,
7,Indirect,LIE,Is your favourite sport Badminton?,,,bit/B2.mp4,,,,,,,,,,,,,0,38,38,38,,2010.2590793366544,2010.759596790187,,,,,,,2018.9751667208038,None,0.412962962962963,3.6677944995462894,2018.9751667208038,None,2018.9751667208038,None,2012.2755165873095,2012.775616677478,2014.3588856365532,2014.8756180247292,2017.375361383427,2017.8752372330055,026,001,2021_Feb_22_0918,deception_task,2020.2.10,59.9155044058417,
24,Indirect,LIE,Is your mum 52 years old this year?,,,bit/B3.mp4,,,,,,,,,,,,,0,39,39,39,,2024.4079314433038,2024.9079821300693,,,,,,,2036.7068976908922,None,0.6435185185185185,4.716456306166947,2036.7068976908922,None,2036.7068976908922,None,2028.307661905419,2028.8077360107563,2030.540786439553,2031.074244479183,2034.2072887485847,2034.7069968185388,026,001,2021_Feb_22_0918,deception_task,2020.2.10,59.9155044058417,
