item,style,condition,question,respond,video,bitalino,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,Trialsloop.thisRepN,Trialsloop.thisTrialN,Trialsloop.thisN,Trialsloop.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,IDRESPONSE.text,sensor2.started,sensor2.stopped,sensor3.started,sensor3.stopped,sensor.started,sensor.stopped,sensor4.started,sensor4.stopped,textsubjresp.started,textsubjresp.stopped,SubjectiveResponse.response,SubjectiveResponse.rt,SubjectiveResponse.started,SubjectiveResponse.stopped,textsubjcon.started,textsubjcon.stopped,sensor5.started,sensor5.stopped,sensor1.started,sensor1.stopped,sensor6.started,sensor6.stopped,participant,session,date,expName,psychopyVersion,frameRate,
15,Indirect,LIE,Are you from National Junior College?,,video/V34.mp4,,,,,,,,,,0,7,7,7,,,,,,613.1551593937911,613.6886366815306,625.7035263834987,626.203287065262,628.7703163877595,629.3034594000783,634.1531543815508,634.6527774392162,636.4194841634016,None,0.1601851851851852,4.683856090996414,636.4194841634016,None,636.4194841634016,None,,,,,,,002,001,2021_Feb_04_1548,deception_task,2020.2.10,59.9756802699425,
10,Direct,TRUTH,What food do you hate the most?,,video/V5.mp4,,,,,,,,,,0,8,8,8,,,,,,642.2188664912246,642.7186878046487,662.3331448088866,662.8331322974991,666.1327847407665,666.6664567552507,672.3658954801504,672.865884572966,674.6821975447237,None,0.9009259259259259,3.9500896320678294,674.6821975447237,None,674.6821975447237,None,,,,,,,002,001,2021_Feb_04_1548,deception_task,2020.2.10,59.9756802699425,
23,Direct,LIE,What course are you studying?,,video/V4.mp4,,,,,,,,,,0,9,9,9,,,,,,679.4153621790465,679.9316306877881,683.9812099880073,684.4813562738709,687.6811623168178,688.2144208177924,689.880785502959,690.3804752875585,691.6806243320461,None,0.4861111111111111,2.3499814574606717,691.6806243320461,None,691.6806243320461,None,,,,,,,002,001,2021_Feb_04_1548,deception_task,2020.2.10,59.9756802699425,
10,Direct,LIE,What food do you hate the most?,,video/V7.mp4,,,,,,,,,,0,10,10,10,,,,,,696.2135026827455,696.730145246489,728.276553098578,728.776564326603,732.0429739882238,732.576210674597,737.3093018452637,737.8090724719223,739.7759827126283,None,0.11018518518518516,4.283879573456943,739.7759827126283,None,739.7759827126283,None,,,,,,,002,001,2021_Feb_04_1548,deception_task,2020.2.10,59.9756802699425,
30,Indirect,LIE,Do you use a Dell laptop?,,video/V26.mp4,,,,,,,,,,0,11,11,11,,,,,,745.3753960300237,745.8915362181142,753.9074072530493,754.4078554133885,757.3243099229876,757.857362148352,761.5571932140738,762.0570170937572,763.8899399074726,None,0.07037037037037036,4.183841654798016,763.8899399074726,None,763.8899399074726,None,,,,,,,002,001,2021_Feb_04_1548,deception_task,2020.2.10,59.9756802699425,
18,Direct,TRUTH,What was the last country you visited?,,video/V15.mp4,,,,,,,,,,0,12,12,12,,,,,,769.322933041025,769.8563875518739,776.4717944506556,776.9720424306579,780.0217769991141,780.5547240013257,784.6880797694903,785.1881131329574,786.7710914453492,None,0.9259259259259259,2.433435519458726,786.7710914453492,None,786.7710914453492,None,,,,,,,002,001,2021_Feb_04_1548,deception_task,2020.2.10,59.9756802699425,
16,Direct,LIE,"How many siblings do you have? (Eg. 0, 1, 2, 3)",,video/V31.mp4,,,,,,,,,,0,13,13,13,,,,,,790.4708907515742,790.9875846437644,797.3869388052262,797.8868781735655,801.1196450134739,801.6531149228103,804.5193485282362,805.0192946335301,806.3187610115856,None,0.8953703703703704,2.435641353717074,806.3187610115856,None,806.3187610115856,None,,,,,,,002,001,2021_Feb_04_1548,deception_task,2020.2.10,59.9756802699425,
7,Direct,LIE,What is your favourite sport?,,video/V14.mp4,,,,,,,,,,0,14,14,14,,,,,,810.8017742272932,811.3187007007655,826.6002538185567,827.1004331468139,830.0672153877094,830.6000744902994,835.0995121244341,835.5996298587415,837.5827088388614,None,0.08333333333333331,2.300414989469573,837.5827088388614,None,837.5827088388614,None,,,,,,,002,001,2021_Feb_04_1548,deception_task,2020.2.10,59.9756802699425,
2,Direct,TRUTH,Which secondary school did you attend?,,video/V38.mp4,,,,,,,,,,0,15,15,15,,,,,,840.9657688275911,841.4822253263555,850.2649227445945,850.7814408370759,853.9144212668762,854.4477448905818,858.4474779835436,858.9473910462111,860.1303575530183,None,0.8972222222222221,1.8149595083668828,860.1303575530183,None,860.1303575530183,None,,,,,,,002,001,2021_Feb_04_1548,deception_task,2020.2.10,59.9756802699425,
19,Direct,TRUTH,Which MRT station is closest to your house?,,video/V35.mp4,,,,,,,,,,0,16,16,16,,,,,,862.7468846922275,863.2801149627194,867.1796914399602,867.6795368134044,870.9792508506216,871.5124708551448,876.6456213099882,877.1453059618361,878.9118035230786,None,0.8972222222222221,2.1654273017775267,878.9118035230786,None,878.9118035230786,None,,,,,,,002,001,2021_Feb_04_1548,deception_task,2020.2.10,59.9756802699425,
27,Direct,TRUTH,How frequently do you drink alcohol?,,video/V20.mp4,,,,,,,,,,0,17,17,17,,,,,,882.478379873326,882.9950205122586,889.760957311606,890.26079819398,893.1440275660716,893.677259440301,896.8098481709603,897.3101558201015,898.9268844227772,None,0.9824074074074074,1.6484334599226713,898.9268844227772,None,898.9268844227772,None,,,,,,,002,001,2021_Feb_04_1548,deception_task,2020.2.10,59.9756802699425,
27,Direct,LIE,How frequently do you drink alcohol?,,video/V21.mp4,,,,,,,,,,0,18,18,18,,,,,,901.9595757459756,902.476407262031,913.0088031264022,913.5084306753706,916.491245956393,917.0249211790506,920.3911765990779,920.8912901629228,922.3238675370812,None,0.005555555555555536,3.734977165237069,922.3238675370812,None,922.3238675370812,None,,,,,,,002,001,2021_Feb_04_1548,deception_task,2020.2.10,59.9756802699425,
20,Indirect,LIE,Is your house on the 16 floor of the building?,,video/V24.mp4,,,,,,,,,,0,19,19,19,,,,,,927.8403230733238,928.3571571558714,947.7214261700865,948.2386006235611,951.5050863150973,952.038000595523,956.7371393705253,957.2375567338895,958.4874611350242,None,0.017592592592592604,4.999445012770593,958.4874611350242,None,958.4874611350242,None,,,,,,,002,001,2021_Feb_04_1548,deception_task,2020.2.10,59.9756802699425,
22,Direct,TRUTH,"Which year in NTU are you currently in? (Eg. 1, 2, 3, 4)",,video/V1.mp4,,,,,,,,,,0,20,20,20,,,,,,965.1199391889386,965.6533279353753,978.2684701725375,978.7684400172438,981.8185072573833,982.3516120940913,986.3175974630285,986.8175265656319,987.8678735450376,None,0.9861111111111112,4.66636532661505,987.8678735450376,None,987.8678735450376,None,,,,,,,002,001,2021_Feb_04_1548,deception_task,2020.2.10,59.9756802699425,
15,Indirect,TRUTH,Are you from Nanyang polytechnic?,,video/V39.mp4,,,,,,,,,,0,21,21,21,,,,,,994.0506010546815,994.583679264877,1000.2832270625513,1000.7831067617517,1004.0491237617098,1004.5828875256702,1009.1156378763262,1009.6155676206108,1010.6489088884555,None,0.9935185185185185,4.55098216724582,1010.6489088884555,None,1010.6489088884555,None,,,,,,,002,001,2021_Feb_04_1548,deception_task,2020.2.10,59.9756802699425,
5,Indirect,TRUTH,Is your favourite country Korea?,,video/V13.mp4,,,,,,,,,,0,22,22,22,,,,,,1016.0145900729112,1016.5145644086879,1025.3641625081655,1025.8805365606677,1029.1138673704118,1029.647144798655,1034.4466448607855,1034.9464308859315,1036.5795928896405,None,1,3.7660064133815467,1036.5795928896405,None,1036.5795928896405,None,,,,,,,002,001,2021_Feb_04_1548,deception_task,2020.2.10,59.9756802699425,
2,Direct,LIE,Which secondary school did you attend?,,video/V12.mp4,,,,,,,,,,0,23,23,23,,,,,,1041.395800959086,1041.9122295479756,1064.643205992179,1065.1432027842384,1068.2265869111288,1068.7599609007593,1072.8592834312003,1073.359155431157,1074.7592214522883,None,0.05740740740740741,1.8314391046296805,1074.7592214522883,None,1074.7592214522883,None,,,,,,,002,001,2021_Feb_04_1548,deception_task,2020.2.10,59.9756802699425,
28,Direct,LIE,What religion do you practice?,,video/V30.mp4,,,,,,,,,,0,24,24,24,,,,,,1077.7090066433884,1078.2419972745702,1102.222960245097,1102.7229150119238,1105.2393269191962,1105.772575154435,1108.9058372483123,1109.405779824825,1110.6052548002917,None,0.03888888888888886,3.6703974863048643,1110.6052548002917,None,1110.6052548002917,None,,,,,,,002,001,2021_Feb_04_1548,deception_task,2020.2.10,59.9756802699425,
1,Direct,TRUTH,Which primary school are you from?,,video/V19.mp4,,,,,,,,,,0,25,25,25,,,,,,1115.938405704219,1116.4383312782738,1123.187840130413,1123.68760851142,1126.437379779527,1126.9707556939684,1132.370106326649,1132.8698872190434,1134.7531868466176,None,0.9685185185185186,1.498731548897922,1134.7531868466176,None,1134.7531868466176,None,,,,,,,002,001,2021_Feb_04_1548,deception_task,2020.2.10,59.9756802699425,
13,Indirect,LIE,Is your dream job a Scientist when you were growing up?,,video/V23.mp4,,,,,,,,,,0,26,26,26,,,,,,1143.7021081179846,1144.2356405837927,1152.5182398366742,1153.0180011601187,1156.1343781640753,1156.6512096801307,1162.9505634566303,1163.4502827548422,1164.5835897610523,None,0.04259259259259257,2.466888426337391,1164.5835897610523,None,1164.5835897610523,None,,,,,,,002,001,2021_Feb_04_1548,deception_task,2020.2.10,59.9756802699425,
1,Indirect,LIE,Are you from Edgefield Primary School?,,video/V28.mp4,,,,,,,,,,0,27,27,27,,,,,,1167.8498091869988,1168.3831437181216,1178.9656863815617,1179.4654550834093,1181.998264461523,1182.5316958746407,1189.197816108819,1189.6978376023471,1191.3978133497294,None,0.0009259259259259411,2.967091494007036,1191.3978133497294,None,1191.3978133497294,None,,,,,,,002,001,2021_Feb_04_1548,deception_task,2020.2.10,59.9756802699425,
20,Indirect,TRUTH,Is your house on the 5 floor of the building?,,video/V18.mp4,,,,,,,,,,0,28,28,28,,,,,,1195.14707614691,1195.6803554999642,1204.596238340484,1205.0962964056525,1208.2789655292872,1208.8123873183504,1214.9784806051757,1215.478624645155,1216.8284585338552,None,0.962037037037037,1.0490291249006987,1216.8284585338552,None,1216.8284585338552,None,,,,,,,002,001,2021_Feb_04_1548,deception_task,2020.2.10,59.9756802699425,
28,Indirect,TRUTH,Is your religion Christianity?,,video/V3.mp4,,,,,,,,,,0,29,29,29,,,,,,1220.7615222439636,1221.294618098298,1244.9252672602888,1245.4252316511702,1248.6085699675605,1249.1417258118745,1254.441283297725,1254.9409916887525,1256.0739195069764,None,0.962037037037037,2.035345317563042,1256.0739195069764,None,1256.0739195069764,None,,,,,,,002,001,2021_Feb_04_1548,deception_task,2020.2.10,59.9756802699425,
19,Indirect,LIE,Is the Cityhall station the closest MRT to your house?,,video/V11.mp4,,,,,,,,,,0,30,30,30,,,,,,1259.107513887575,1259.6406251403969,1268.0565320411697,1268.5565939559601,1271.6064084041864,1272.139551737113,1277.6057013566606,1278.1057414568495,1279.2556133926846,None,0.04999999999999999,2.267479536123574,1279.2556133926846,None,1279.2556133926846,None,,,,,,,002,001,2021_Feb_04_1548,deception_task,2020.2.10,59.9756802699425,
18,Direct,LIE,What was the last country you visited?,,video/V36.mp4,,,,,,,,,,0,31,31,31,,,,,,1282.2551710067783,1282.788577397354,1295.3701515598223,1295.8701470685191,1298.9369678697549,1299.4699283458758,1303.1365759782493,1303.6365397276822,1305.5026049120352,None,0.04999999999999999,2.0029818541370332,1305.5026049120352,None,1305.5026049120352,None,,,,,,,002,001,2021_Feb_04_1548,deception_task,2020.2.10,59.9756802699425,
21,Direct,LIE,"Which school in NTU are you from? (Eg. NBS, SSS, SOH)",,video/V40.mp4,,,,,,,,,,0,32,32,32,,,,,,1308.6360418428667,1309.1692538275383,1330.233646158129,1330.7336852960289,1333.2663669949397,1333.80000725016,1338.1661519934423,1338.66598100611,1340.1327096731402,None,0.04999999999999999,1.2660044888034463,1340.1327096731402,None,1340.1327096731402,None,,,,,,,002,001,2021_Feb_04_1548,deception_task,2020.2.10,59.9756802699425,
23,Indirect,TRUTH,Are you studying Business course in NTU?,,video/V37.mp4,,,,,,,,,,0,33,33,33,,,,,,1345.6155178963672,1346.1149799115956,1359.3471718742512,1359.847551703686,1362.6301852825563,1363.1637825502548,1369.8632392401341,1370.3629922226537,1371.862706388114,None,0.9546296296296296,2.5176001575309783,1371.862706388114,None,1371.862706388114,None,,,,,,,002,001,2021_Feb_04_1548,deception_task,2020.2.10,59.9756802699425,
3,Indirect,TRUTH,Is Yilin your closest friend back in secondary school?,,video/V8.mp4,,,,,,,,,,0,34,34,34,,,,,,1375.2126711639576,1375.7292287151795,1390.4778835927136,1390.9778245650232,1394.1777425680775,1394.710794793442,1400.1432047090493,1400.6435274358373,1402.1266802004538,None,0.9583333333333333,2.033546581165865,1402.1266802004538,None,1402.1266802004538,None,,,,,,,002,001,2021_Feb_04_1548,deception_task,2020.2.10,59.9756802699425,
13,Direct,TRUTH,What is your dream job growing up?,,video/V6.mp4,,,,,,,,,,0,35,35,35,,,,,,1405.2262455779128,1405.7594197078142,1420.10797520075,1420.6077172760852,1423.8579309300985,1424.3910178020597,1430.0236286679283,1430.5236844874453,1432.3899049400352,None,0.9472222222222222,1.9498596170451492,1432.3899049400352,None,1432.3899049400352,None,,,,,,,002,001,2021_Feb_04_1548,deception_task,2020.2.10,59.9756802699425,
29,Indirect,LIE,Do you use a Huawei phone?,,video/V9.mp4,,,,,,,,,,0,36,36,36,,,,,,1435.1567813684233,1435.6732221478596,1444.6058338477742,1445.1058091460727,1447.8383571989834,1448.3716875596438,1451.671494629234,1452.171480834717,1453.4881242325064,None,0.05555555555555558,2.7834564356599003,1453.4881242325064,None,1453.4881242325064,None,,,,,,,002,001,2021_Feb_04_1548,deception_task,2020.2.10,59.9756802699425,
3,Direct,LIE,Who is your closest friend back in secondary school?,,video/V17.mp4,,,,,,,,,,0,37,37,37,,,,,,1457.121179729933,1457.6377616622485,1462.970486220438,1463.4703534084838,1466.1031150512863,1466.6198195298202,1472.3864252013154,1472.8860460133292,1474.7194012682885,None,0.06203703703703706,6.665732063585892,1474.7194012682885,None,1474.7194012682885,None,,,,,,,002,001,2021_Feb_04_1548,deception_task,2020.2.10,59.9756802699425,
6,Indirect,TRUTH,Were you in the Taekwondo CCA during secondary school?,,video/V2.mp4,,,,,,,,,,0,38,38,38,,,,,,1482.2853799643926,1482.8186320492532,1494.317324460484,1494.8170517787803,1497.4336684218142,1497.9671322358772,1502.6332264849916,1503.1331215826795,1504.7496143961325,None,0.9611111111111111,2.5349472023081034,1504.7496143961325,None,1504.7496143961325,None,,,,,,,002,001,2021_Feb_04_1548,deception_task,2020.2.10,59.9756802699425,
16,Indirect,TRUTH,Do you have 4 siblings?,,video/V10.mp4,,,,,,,,,,0,39,39,39,,,,,,1508.0824704831466,1508.5825461924542,1516.598552284995,1517.098262279993,1520.0981429417152,1520.631084169494,1526.013893611962,1526.5137752359733,1527.5641732229851,None,0.9611111111111111,0.9814262085128576,1527.5641732229851,None,1527.5641732229851,None,,,,,,,002,001,2021_Feb_04_1548,deception_task,2020.2.10,59.9756802699425,
10,Indirect,TRUTH,Do you hate eating Pancakes the most?,,,bit/B21.mp4,,,,,,,,,,,,,0,0,0,0,,1635.0534051845316,1635.5531562422402,,,,,,,1655.7842500999104,None,0.9777777777777779,3.268191074952483,1655.7842500999104,None,1655.7842500999104,None,1642.6860965718515,1643.1855034090113,1645.0686923600733,1645.6021186404396,1653.9513670655433,1654.4512368198484,002,001,2021_Feb_04_1548,deception_task,2020.2.10,59.9756802699425,
22,Indirect,LIE,Are you in your 1st year in NTU?,,,bit/B13.mp4,,,,,,,,,,,,,0,1,1,1,,1659.8342018511612,1660.3676746478304,,,,,,,1680.1153347184882,None,0.02314814814814814,2.567155076889321,1680.1153347184882,None,1680.1153347184882,None,1666.7500718596857,1667.2499647119548,1668.8832909662742,1669.416848775465,1677.74897503783,1678.2490379151423,002,001,2021_Feb_04_1548,deception_task,2020.2.10,59.9756802699425,
3,Indirect,LIE,Is Joel your closest friend back in secondary school?,,,bit/B39.mp4,,,,,,,,,,,,,0,2,2,2,,1683.48172455444,1684.015168799786,,,,,,,1703.2295864094049,None,0.061111111111111116,4.369148732628673,1703.2295864094049,None,1703.2295864094049,None,1690.5144380128477,1691.0312319952063,1692.7976329950616,1693.3309165183455,1701.6799612343311,1702.1798139864113,002,001,2021_Feb_04_1548,deception_task,2020.2.10,59.9756802699425,
7,Direct,TRUTH,What is your favourite sport?,,,bit/B26.mp4,,,,,,,,,,,,,0,3,3,3,,1708.2793049376924,1708.7961403033696,,,,,,,1728.7770429630764,None,0.9518518518518518,2.568278204649687,1728.7770429630764,None,1728.7770429630764,None,1715.8954897813965,1716.3952276860364,1718.1951473571826,1718.7286015474238,1727.010799156269,1727.5276383715682,002,001,2021_Feb_04_1548,deception_task,2020.2.10,59.9756802699425,
20,Direct,TRUTH,Which floor of the building is your house on?,,,bit/B31.mp4,,,,,,,,,,,,,0,4,4,4,,1732.1103443233296,1732.6269968319684,,,,,,,1757.5578912789933,None,0.9518518518518518,4.067085783928633,1757.5578912789933,None,1757.5578912789933,None,1745.258872098988,1745.7586834672838,1747.1588518242352,1747.692112891702,1756.0248130687978,1756.5245830537751,002,001,2021_Feb_04_1548,deception_task,2020.2.10,59.9756802699425,
22,Indirect,TRUTH,Are you in your 3rd year in NTU?,,,bit/B29.mp4,,,,,,,,,,,,,0,5,5,5,,1762.3403654191643,1762.8401755043305,,,,,,,1779.771891525481,None,0.9518518518518518,1.549606247805059,1779.771891525481,None,1779.771891525481,None,1766.2398594503757,1766.739899229724,1768.7565231870394,1769.2735147832427,1777.605960564455,1778.1059519029222,002,001,2021_Feb_04_1548,deception_task,2020.2.10,59.9756802699425,
21,Indirect,LIE,Are you from School of Physical and Mathematical Sciences in NTU?,,,bit/B28.mp4,,,,,,,,,,,,,0,6,6,6,,1782.2716483576223,1782.7718796557747,,,,,,,1801.4867919420358,None,0.037962962962962976,2.050051199970767,1801.4867919420358,None,1801.4867919420358,None,1787.97185989446,1788.471320626326,1790.554289314663,1791.0879488179926,1799.4038396144751,1799.9033770181704,002,001,2021_Feb_04_1548,deception_task,2020.2.10,59.9756802699425,
19,Indirect,TRUTH,Is the Punggol station the closest MRT to your house?,,,bit/B25.mp4,,,,,,,,,,,,,0,7,7,7,,1804.6698190807365,1805.1865309376735,,,,,,,1822.0846801670268,None,0.9342592592592592,2.4520522984676063,1822.0846801670268,None,1822.0846801670268,None,1808.7193826616276,1809.219352506334,1810.9023119555786,1811.4188576370943,1819.7679520773236,1820.2679142227862,002,001,2021_Feb_04_1548,deception_task,2020.2.10,59.9756802699425,
15,Direct,TRUTH,Which polytechnic or junior college are you from?,,,bit/B12.mp4,,,,,,,,,,,,,0,8,8,8,,1825.5677026859485,1826.0672391271219,,,,,,,1847.5484426990151,None,0.9222222222222223,1.76626465911977,1847.5484426990151,None,1847.5484426990151,None,1834.5169736314565,1835.0168937516864,1837.0663444104139,1837.6000119338278,1845.9488936825655,1846.4486556474585,002,001,2021_Feb_04_1548,deception_task,2020.2.10,59.9756802699425,
18,Indirect,TRUTH,Was the last country you visited Taiwan?,,,bit/B20.mp4,,,,,,,,,,,,,0,9,9,9,,1850.3485837236512,1850.8816397986375,,,,,,,1865.4467545750085,None,0.9296296296296296,6.902133910451084,1865.4467545750085,None,1865.4467545750085,None,1852.2651254914235,1852.7650205891114,1854.5482094760519,1855.0811555159744,1863.3971576306503,1863.8968971394934,002,001,2021_Feb_04_1548,deception_task,2020.2.10,59.9756802699425,
20,Direct,LIE,Which floor of the building is your house on?,,,bit/B15.mp4,,,,,,,,,,,,,0,10,10,10,,1873.7462495043874,1874.279492286034,,,,,,,1889.228219151497,None,0.02407407407407408,18.383789812913164,1889.228219151497,None,1889.228219151497,None,1876.6461932999082,1877.145913560642,1878.7621247100178,1879.295894248411,1887.6281744958833,1888.1283358591609,002,001,2021_Feb_04_1548,deception_task,2020.2.10,59.9756802699425,
3,Direct,TRUTH,Who is your closest friend back in secondary school?,,,bit/B33.mp4,,,,,,,,,,,,,0,11,11,11,,1908.5762713062577,1909.0926812884863,,,,,,,1923.8746652433183,None,0.5287037037037037,7.7014658723492175,1923.8746652433183,None,1923.8746652433183,None,1909.9592876657844,1910.4592106733471,1912.6421319472138,1913.1757202325389,1921.4911262972746,1921.991154848598,002,001,2021_Feb_04_1548,deception_task,2020.2.10,59.9756802699425,
13,Direct,LIE,What is your dream job growing up?,,,bit/B3.mp4,,,,,,,,,,,,,0,12,12,12,,1932.3902886193246,1932.9073292980902,,,,,,,1954.705032869475,None,0.07222222222222224,2.5659055535215884,1954.705032869475,None,1954.705032869475,None,1942.506276169559,1943.0061122397892,1945.2058480272535,1945.7390147787519,1953.1384128902573,1953.6379785244353,002,001,2021_Feb_04_1548,deception_task,2020.2.10,59.9756802699425,
15,Direct,LIE,Which polytechnic or junior college are you from?,,,bit/B17.mp4,,,,,,,,,,,,,0,13,13,13,,1958.0378116432112,1958.537470630603,,,,,,,1983.0849868536461,None,0.07222222222222224,2.0359959041234106,1983.0849868536461,None,1983.0849868536461,None,1970.1530048877466,1970.652941368986,1972.6862290629651,1973.2196421904955,1981.485107410932,1981.985144624021,002,001,2021_Feb_04_1548,deception_task,2020.2.10,59.9756802699425,
