Item,pic,correct,part,partimg,condition,parta.thisRepN,parta.thisTrialN,parta.thisN,parta.thisIndex,trialsA.thisRepN,trialsA.thisTrialN,trialsA.thisN,trialsA.thisIndex,partb.thisRepN,partb.thisTrialN,partb.thisN,partb.thisIndex,trialB.thisRepN,trialB.thisTrialN,trialB.thisN,trialB.thisIndex,partc.thisRepN,partc.thisTrialN,partc.thisN,partc.thisIndex,trialC.thisRepN,trialC.thisTrialN,trialC.thisN,trialC.thisIndex,textboxsubjectid.text,image_2.started,image_2.stopped,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name,participant,session,date,expName,psychopyVersion,frameRate,
14,images/17,b,None,None,cognitive,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,88.98328621825203,None,0.3212962962962963,0.18333333333333332,1,0,0,1.4241704382002354,b,010,001,2021_Feb_16_1257,untitled,2020.2.10,60.014940326627574,
15,images/18,d,None,None,physical,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,90.4164439230226,None,-0.4601851851851852,-0.3814814814814815,1,0,0,1.124786185566336,d,010,001,2021_Feb_16_1257,untitled,2020.2.10,60.014940326627574,
16,images/19,b,None,None,physical,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,91.54971949057654,None,0.4361111111111111,0.20462962962962963,1,0,0,1.7915589306503534,b,010,001,2021_Feb_16_1257,untitled,2020.2.10,60.014940326627574,
17,images/20,c,None,None,affect,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,93.34952816460282,None,0.43333333333333335,-0.44814814814814813,1,0,0,1.42711347527802,c,010,001,2021_Feb_16_1257,untitled,2020.2.10,60.014940326627574,
18,images/21,b,None,None,physical,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,94.79979712469503,None,0.5027777777777778,0.18518518518518517,1,0,0,0.9953095545060933,b,010,001,2021_Feb_16_1257,untitled,2020.2.10,60.014940326627574,
19,images/22,a,None,None,physical,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,95.81641562841833,None,-0.3787037037037037,0.15092592592592594,1,0,0,0.9625505423173308,a,010,001,2021_Feb_16_1257,untitled,2020.2.10,60.014940326627574,
20,images/23,d,None,None,affect,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,96.79966591671109,None,-0.45,-0.3685185185185185,1,0,0,1.6260241600684822,d,010,001,2021_Feb_16_1257,untitled,2020.2.10,60.014940326627574,
21,images/24,d,None,None,cognitive,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,98.43230469245464,None,-0.3277777777777778,-0.30925925925925923,1,0,0,1.1590093378908932,d,010,001,2021_Feb_16_1257,untitled,2020.2.10,60.014940326627574,
22,images/25,a,None,None,cognitive,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,99.61578769050539,None,-0.3768518518518518,0.11388888888888889,1,0,0,1.040951973758638,a,010,001,2021_Feb_16_1257,untitled,2020.2.10,60.014940326627574,
23,images/26,b,None,None,affect,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,100.66589888045564,None,0.39814814814814814,0.18703703703703703,1,0,0,1.093814360909164,b,010,001,2021_Feb_16_1257,untitled,2020.2.10,60.014940326627574,
24,images/27,d,None,None,cognitive,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,101.7824597042054,None,-0.2962962962962963,-0.36574074074074076,1,0,0,1.1626276629976928,d,010,001,2021_Feb_16_1257,untitled,2020.2.10,60.014940326627574,
2,images/5,a,b,images/28,physical,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,010,001,2021_Feb_16_1257,untitled,2020.2.10,60.014940326627574,
25,images/29,b,None,None,affect,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,103.89886237215251,None,0.5148148148148148,0.17962962962962964,1,0,0,1.4623035248368979,b,010,001,2021_Feb_16_1257,untitled,2020.2.10,60.014940326627574,
26,images/30,b,None,None,affect,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,105.39874560013413,None,0.42407407407407405,0.2064814814814815,1,0,0,2.041999712586403,b,010,001,2021_Feb_16_1257,untitled,2020.2.10,60.014940326627574,
27,images/31,d,None,None,affect,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,107.44834254449233,None,-0.43796296296296294,-0.2638888888888889,1,0,0,1.6597715634852648,d,010,001,2021_Feb_16_1257,untitled,2020.2.10,60.014940326627574,
28,images/32,b,None,None,affect,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,109.13157499628142,None,-0.43703703703703706,0.07685185185185185,1,0,0,3.3269982431083918,a,010,001,2021_Feb_16_1257,untitled,2020.2.10,60.014940326627574,
29,images/33,c,None,None,affect,,,,,,,,,,,,,0,4,4,4,,,,,,,,,,112.48140535643324,None,0.4222222222222222,-0.36574074074074076,1,0,0,6.029423954896629,c,010,001,2021_Feb_16_1257,untitled,2020.2.10,60.014940326627574,
30,images/34,d,None,None,affect,,,,,,,,,,,,,0,5,5,5,,,,,,,,,,118.5306965764612,None,-0.45,-0.2361111111111111,1,0,0,1.1261685211211443,d,010,001,2021_Feb_16_1257,untitled,2020.2.10,60.014940326627574,
31,images/35,d,None,None,affect,,,,,,,,,,,,,0,6,6,6,,,,,,,,,,119.6806390886195,None,0.44074074074074077,-0.000925925925925926,1,0,0,3.470580856781453,b,010,001,2021_Feb_16_1257,untitled,2020.2.10,60.014940326627574,
32,images/36,d,None,None,affect,,,,,,,,,,,,,0,7,7,7,,,,,,,,,,123.16336358292028,None,-0.4546296296296296,-0.38055555555555554,1,0,0,1.6603227010928094,d,010,001,2021_Feb_16_1257,untitled,2020.2.10,60.014940326627574,
33,images/37,b,None,None,affect,,,,,,,,,,,,,0,8,8,8,,,,,,,,,,124.84675771882758,None,0.48518518518518516,0.11296296296296296,1,0,0,2.7612684895284474,b,010,001,2021_Feb_16_1257,untitled,2020.2.10,60.014940326627574,
34,images/38,b,None,None,affect,,,,,,,,,,,,,0,9,9,9,,,,,,,,,,127.62987410463393,None,0.4324074074074074,0.12314814814814815,1,0,0,2.2285948102362454,b,010,001,2021_Feb_16_1257,untitled,2020.2.10,60.014940326627574,
35,images/39,c,None,None,affect,,,,,,,,,,,,,0,10,10,10,,,,,,,,,,129.87968707690015,None,0.45555555555555555,-0.3675925925925926,1,0,0,2.5604028375819325,c,010,001,2021_Feb_16_1257,untitled,2020.2.10,60.014940326627574,
36,images/40,c,None,None,cognitive,,,,,,,,,,,,,0,11,11,11,,,,,,,,,,132.46259930403903,None,0.487962962962963,-0.32592592592592595,1,0,0,1.7341915210708976,c,010,001,2021_Feb_16_1257,untitled,2020.2.10,60.014940326627574,
37,images/41,a,None,None,affect,,,,,,,,,,,,,0,12,12,12,,,,,,,,,,134.21205233689398,None,0.45740740740740743,-0.28888888888888886,1,0,0,3.498358456417918,c,010,001,2021_Feb_16_1257,untitled,2020.2.10,60.014940326627574,
38,images/42,d,None,None,affect,,,,,,,,,,,,,0,13,13,13,,,,,,,,,,137.71207126416266,None,-0.475,-0.2814814814814815,1,0,0,5.424475841689855,d,010,001,2021_Feb_16_1257,untitled,2020.2.10,60.014940326627574,
39,images/43,a,None,None,affect,,,,,,,,,,,,,0,14,14,14,,,,,,,,,,143.16149074118584,None,-0.4074074074074074,0.25462962962962965,1,0,0,3.26092009851709,a,010,001,2021_Feb_16_1257,untitled,2020.2.10,60.014940326627574,
40,images/44,d,None,None,cognitive,,,,,,,,,,,,,0,15,15,15,,,,,,,,,,146.44419457530603,None,-0.4537037037037037,-0.36666666666666664,1,0,0,1.6609354331158102,d,010,001,2021_Feb_16_1257,untitled,2020.2.10,60.014940326627574,
41,images/45,d,None,None,affect,,,,,,,,,,,,,0,16,16,16,,,,,,,,,,148.12765960860997,None,-0.5037037037037037,0.19166666666666668,1,0,0,1.663415553048253,a,010,001,2021_Feb_16_1257,untitled,2020.2.10,60.014940326627574,
42,images/46,c,None,None,affect,,,,,,,,,,,,,0,17,17,17,,,,,,,,,,149.82761354139075,None,0.41203703703703703,-0.2953703703703704,1,0,0,1.4748648460954428,c,010,001,2021_Feb_16_1257,untitled,2020.2.10,60.014940326627574,
43,images/47,b,None,None,affect,,,,,,,,,,,,,0,18,18,18,,,,,,,,,,151.31096199527383,None,0.5564814814814815,0.2037037037037037,1,0,0,1.362160062417388,b,010,001,2021_Feb_16_1257,untitled,2020.2.10,60.014940326627574,
44,images/48,a,None,None,affect,,,,,,,,,,,,,0,19,19,19,,,,,,,,,,152.69413426471874,None,-0.44907407407407407,-0.34629629629629627,1,0,0,1.5589659656397998,d,010,001,2021_Feb_16_1257,untitled,2020.2.10,60.014940326627574,
45,images/49,a,None,None,affect,,,,,,,,,,,,,0,20,20,20,,,,,,,,,,154.27711001085117,None,-0.4212962962962963,0.16574074074074074,1,0,0,1.3414612784981728,a,010,001,2021_Feb_16_1257,untitled,2020.2.10,60.014940326627574,
46,images/50,d,None,None,affect,,,,,,,,,,,,,0,21,21,21,,,,,,,,,,155.6270908266306,None,0.4583333333333333,0.2657407407407407,1,0,0,1.428362678270787,b,010,001,2021_Feb_16_1257,untitled,2020.2.10,60.014940326627574,
47,images/51,c,None,None,affect,,,,,,,,,,,,,0,22,22,22,,,,,,,,,,157.07700882991776,None,0.4203703703703704,-0.33055555555555555,1,0,0,2.6612924854271114,c,010,001,2021_Feb_16_1257,untitled,2020.2.10,60.014940326627574,
48,images/52,c,None,None,affect,,,,,,,,,,,,,0,23,23,23,,,,,,,,,,159.76006291573867,None,0.412962962962963,-0.25833333333333336,1,0,0,1.295476564206183,c,010,001,2021_Feb_16_1257,untitled,2020.2.10,60.014940326627574,
49,images/53,d,None,None,affect,,,,,,,,,,,,,0,24,24,24,,,,,,,,,,161.0765157570131,None,-0.45092592592592595,-0.3212962962962963,1,0,0,1.5623318194411695,d,010,001,2021_Feb_16_1257,untitled,2020.2.10,60.014940326627574,
50,images/54,c,None,None,affect,,,,,,,,,,,,,0,25,25,25,,,,,,,,,,162.6595784407109,None,0.5138888888888888,-0.36944444444444446,1,0,0,1.19534657523036,c,010,001,2021_Feb_16_1257,untitled,2020.2.10,60.014940326627574,
51,images/55,a,None,None,affect,,,,,,,,,,,,,0,26,26,26,,,,,,,,,,163.8758640801534,None,-0.4935185185185185,0.175,1,0,0,1.4941626875661314,a,010,001,2021_Feb_16_1257,untitled,2020.2.10,60.014940326627574,
52,images/56,c,None,None,affect,,,,,,,,,,,,,0,27,27,27,,,,,,,,,,165.39284765627235,None,0.5027777777777778,-0.3972222222222222,1,0,0,1.094424205366522,c,010,001,2021_Feb_16_1257,untitled,2020.2.10,60.014940326627574,
53,images/57,d,None,None,affect,,,,,,,,,,,,,0,28,28,28,,,,,,,,,,166.49261802621186,None,-0.4388888888888889,-0.3907407407407407,1,0,0,3.4246638314798474,d,010,001,2021_Feb_16_1257,untitled,2020.2.10,60.014940326627574,
54,images/58,d,None,None,cognitive,,,,,,,,,,,,,0,29,29,29,,,,,,,,,,169.942269442603,None,-0.4101851851851852,-0.36018518518518516,1,0,0,1.3920607287436724,d,010,001,2021_Feb_16_1257,untitled,2020.2.10,60.014940326627574,
55,images/59,b,None,None,cognitive,,,,,,,,,,,,,0,30,30,30,,,,,,,,,,171.34212598018348,None,0.42314814814814816,0.175,1,0,0,0.9262479515746236,b,010,001,2021_Feb_16_1257,untitled,2020.2.10,60.014940326627574,
56,images/60,b,None,None,affect,,,,,,,,,,,,,0,31,31,31,,,,,,,,,,172.29197533149272,None,0.5296296296296297,0.16203703703703703,1,0,0,1.2262885654345155,b,010,001,2021_Feb_16_1257,untitled,2020.2.10,60.014940326627574,
3,images/6,a,c,images/61,affect,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,010,001,2021_Feb_16_1257,untitled,2020.2.10,60.014940326627574,
57,images/62,c,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,174.55861532874405,None,0.42592592592592593,-0.31296296296296294,1,0,0,2.860099872108549,c,010,001,2021_Feb_16_1257,untitled,2020.2.10,60.014940326627574,
58,images/63,d,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,1,1,1,,177.44141643028706,None,-0.3685185185185185,-0.3,1,0,0,1.4721062704920769,d,010,001,2021_Feb_16_1257,untitled,2020.2.10,60.014940326627574,
59,images/64,b,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,2,2,2,,178.92449156101793,None,-0.34074074074074073,-0.33796296296296297,1,0,0,9.55828490294516,d,010,001,2021_Feb_16_1257,untitled,2020.2.10,60.014940326627574,
60,images/65,c,None,None,physical,,,,,,,,,,,,,,,,,,,,,0,3,3,3,,188.48995889863,None,-0.32314814814814813,-0.29444444444444445,1,0,0,2.093612897209823,d,010,001,2021_Feb_16_1257,untitled,2020.2.10,60.014940326627574,
61,images/66,a,None,None,affect,,,,,,,,,,,,,,,,,,,,,0,4,4,4,,190.60687228338793,None,-0.35185185185185186,0.15648148148148147,1,0,0,6.801309064496309,a,010,001,2021_Feb_16_1257,untitled,2020.2.10,60.014940326627574,
62,images/67,b,None,None,affect,,,,,,,,,,,,,,,,,,,,,0,5,5,5,,197.42298667877913,None,0.40925925925925927,0.2222222222222222,1,0,0,5.627302234992385,b,010,001,2021_Feb_16_1257,untitled,2020.2.10,60.014940326627574,
63,images/68,d,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,6,6,6,,203.0722166900523,None,-0.3074074074074074,-0.3277777777777778,1,0,0,3.7622126094065607,d,010,001,2021_Feb_16_1257,untitled,2020.2.10,60.014940326627574,
64,images/69,a,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,7,7,7,,206.8552548000589,None,-0.37777777777777777,0.21944444444444444,1,0,0,2.461539053823799,a,010,001,2021_Feb_16_1257,untitled,2020.2.10,60.014940326627574,
65,images/70,a,None,None,physical,,,,,,,,,,,,,,,,,,,,,0,8,8,8,,209.33817979553714,None,-0.3527777777777778,0.2351851851851852,1,0,0,5.093945248052478,a,010,001,2021_Feb_16_1257,untitled,2020.2.10,60.014940326627574,
66,images/71,a,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,9,9,9,,214.45442045852542,None,-0.3712962962962963,0.08888888888888889,1,0,0,6.060885965358466,a,010,001,2021_Feb_16_1257,untitled,2020.2.10,60.014940326627574,
67,images/72,c,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,10,10,10,,220.5371126155369,None,0.41388888888888886,-0.2898148148148148,1,0,0,1.8612367939203978,c,010,001,2021_Feb_16_1257,untitled,2020.2.10,60.014940326627574,
68,images/73,a,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,11,11,11,,222.4202909800224,None,0.31851851851851853,-0.3194444444444444,1,0,0,5.02613445231691,c,010,001,2021_Feb_16_1257,untitled,2020.2.10,60.014940326627574,
69,images/74,c,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,12,12,12,,227.46998673165217,None,0.425,-0.3148148148148148,1,0,0,2.47196543822065,c,010,001,2021_Feb_16_1257,untitled,2020.2.10,60.014940326627574,
70,images/75,d,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,13,13,13,,229.95283986721188,None,-0.3527777777777778,-0.275,1,0,0,1.3919195760972798,d,010,001,2021_Feb_16_1257,untitled,2020.2.10,60.014940326627574,
71,images/76,b,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,14,14,14,,231.36935372510925,None,0.4287037037037037,0.13148148148148148,1,0,0,4.860928503796458,b,010,001,2021_Feb_16_1257,untitled,2020.2.10,60.014940326627574,
72,images/77,a,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,15,15,15,,236.25248846085742,None,0.4583333333333333,0.07314814814814814,1,0,0,3.795591732021421,b,010,001,2021_Feb_16_1257,untitled,2020.2.10,60.014940326627574,
73,images/78,b,None,None,affect,,,,,,,,,,,,,,,,,,,,,0,16,16,16,,240.06843603914604,None,-0.3972222222222222,-0.3194444444444444,1,0,0,4.392717089969665,d,010,001,2021_Feb_16_1257,untitled,2020.2.10,60.014940326627574,
74,images/79,a,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,17,17,17,,244.4848148394376,None,-0.30648148148148147,0.13703703703703704,1,0,0,3.8271390753798187,a,010,001,2021_Feb_16_1257,untitled,2020.2.10,60.014940326627574,
75,images/80,b,None,None,affect,,,,,,,,,,,,,,,,,,,,,0,18,18,18,,248.33403246756643,None,0.40555555555555556,0.1537037037037037,1,0,0,2.206165300216526,b,010,001,2021_Feb_16_1257,untitled,2020.2.10,60.014940326627574,
76,images/81,a,None,None,affect,,,,,,,,,,,,,,,,,,,,,0,19,19,19,,250.55077043781057,None,-0.375,0.18888888888888888,1,0,0,4.164900545030832,a,010,001,2021_Feb_16_1257,untitled,2020.2.10,60.014940326627574,
77,images/82,d,None,None,physical,,,,,,,,,,,,,,,,,,,,,0,20,20,20,,254.73383960174397,None,-0.3398148148148148,-0.28425925925925927,1,0,0,4.672465375624597,d,010,001,2021_Feb_16_1257,untitled,2020.2.10,60.014940326627574,
78,images/83,d,None,None,affect,,,,,,,,,,,,,,,,,,,,,0,21,21,21,,259.41678301105276,None,-0.362962962962963,-0.3648148148148148,1,0,0,3.961771635338664,d,010,001,2021_Feb_16_1257,untitled,2020.2.10,60.014940326627574,
79,images/84,b,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,22,22,22,,263.39960695337504,None,0.4287037037037037,0.17592592592592593,1,0,0,4.95973133482039,b,010,001,2021_Feb_16_1257,untitled,2020.2.10,60.014940326627574,
80,images/85,c,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,23,23,23,,268.3825178332627,None,0.40370370370370373,-0.3037037037037037,1,0,0,3.4274140670895576,c,010,001,2021_Feb_16_1257,untitled,2020.2.10,60.014940326627574,
81,images/86,a,None,None,physical,,,,,,,,,,,,,,,,,,,,,0,24,24,24,,271.8321846486069,None,-0.3416666666666667,0.23703703703703705,1,0,0,2.505760640371591,a,010,001,2021_Feb_16_1257,untitled,2020.2.10,60.014940326627574,
82,images/87,d,None,None,affect,,,,,,,,,,,,,,,,,,,,,0,25,25,25,,274.3485250165686,None,-0.3731481481481482,-0.32037037037037036,1,0,0,2.461589740589261,d,010,001,2021_Feb_16_1257,untitled,2020.2.10,60.014940326627574,
83,images/88,d,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,26,26,26,,276.8316325484775,None,-0.3685185185185185,-0.3768518518518518,1,0,0,2.191487648524344,d,010,001,2021_Feb_16_1257,untitled,2020.2.10,60.014940326627574,
84,images/89,c,None,None,affect,,,,,,,,,,,,,,,,,,,,,0,27,27,27,,279.03094712272286,None,0.4212962962962963,-0.3537037037037037,1,0,0,2.9598205178044736,c,010,001,2021_Feb_16_1257,untitled,2020.2.10,60.014940326627574,
85,images/90,b,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,28,28,28,,282.01444025849923,None,0.3675925925925926,0.15648148148148147,1,0,0,2.3931283578276634,b,010,001,2021_Feb_16_1257,untitled,2020.2.10,60.014940326627574,
86,images/91,c,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,29,29,29,,284.4308899557218,None,0.42407407407407405,-0.37407407407407406,1,0,0,2.973913668654859,c,010,001,2021_Feb_16_1257,untitled,2020.2.10,60.014940326627574,
87,images/92,d,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,30,30,30,,287.4139455175027,None,-0.387037037037037,-0.39351851851851855,1,0,0,4.595443713944405,d,010,001,2021_Feb_16_1257,untitled,2020.2.10,60.014940326627574,
88,images/93,b,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,31,31,31,,292.0298929675482,None,0.3861111111111111,0.20092592592592592,1,0,0,5.5267131784930825,b,010,001,2021_Feb_16_1257,untitled,2020.2.10,60.014940326627574,
89,images/94,a,None,None,affect,,,,,,,,,,,,,,,,,,,,,0,32,32,32,,297.57964261388406,None,-0.3611111111111111,0.1361111111111111,1,0,0,1.7744961166754365,a,010,001,2021_Feb_16_1257,untitled,2020.2.10,60.014940326627574,
90,images/95,b,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,33,33,33,,299.36264992691576,None,0.3990740740740741,0.13425925925925927,1,0,0,1.8601813558489084,b,010,001,2021_Feb_16_1257,untitled,2020.2.10,60.014940326627574,
91,images/96,c,None,None,affect,,,,,,,,,,,,,,,,,,,,,0,34,34,34,,301.24590560467914,None,0.3509259259259259,-0.33796296296296297,1,0,0,2.492636312264949,c,010,001,2021_Feb_16_1257,untitled,2020.2.10,60.014940326627574,
92,images/97,c,None,None,affect,,,,,,,,,,,,,,,,,,,,,0,35,35,35,,303.7455604216084,None,0.4203703703703704,-0.36944444444444446,1,0,0,1.991534998640418,c,010,001,2021_Feb_16_1257,untitled,2020.2.10,60.014940326627574,
93,images/98,a,None,None,physical,,,,,,,,,,,,,,,,,,,,,0,36,36,36,,305.76209679991007,None,-0.36574074074074076,0.1648148148148148,1,0,0,1.861213696654886,a,010,001,2021_Feb_16_1257,untitled,2020.2.10,60.014940326627574,
94,images/99,b,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,37,37,37,,307.6451458814554,None,0.44074074074074077,0.11296296296296296,1,0,0,5.9603982819244266,b,010,001,2021_Feb_16_1257,untitled,2020.2.10,60.014940326627574,
95,images/100,d,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,38,38,38,,313.6280092825182,None,0.3851851851851852,-0.387037037037037,1,0,0,5.2386808237060905,c,010,001,2021_Feb_16_1257,untitled,2020.2.10,60.014940326627574,
96,images/101,c,None,None,physical,,,,,,,,,,,,,,,,,,,,,0,39,39,39,,318.87750530289486,None,0.4203703703703704,-0.38796296296296295,1,0,0,2.9960085819475353,c,010,001,2021_Feb_16_1257,untitled,2020.2.10,60.014940326627574,
97,images/102,b,None,None,affect,,,,,,,,,,,,,,,,,,,,,0,40,40,40,,321.89382931031287,None,0.36666666666666664,0.18888888888888888,1,0,0,2.4956855345517397,b,010,001,2021_Feb_16_1257,untitled,2020.2.10,60.014940326627574,
98,images/103,c,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,41,41,41,,324.41004039533436,None,0.3972222222222222,-0.3527777777777778,1,0,0,2.862542458344251,c,010,001,2021_Feb_16_1257,untitled,2020.2.10,60.014940326627574,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,010,001,2021_Feb_16_1257,untitled,2020.2.10,60.014940326627574,
