Item,pic,correct,part,partimg,condition,parta.thisRepN,parta.thisTrialN,parta.thisN,parta.thisIndex,trialsA.thisRepN,trialsA.thisTrialN,trialsA.thisN,trialsA.thisIndex,partb.thisRepN,partb.thisTrialN,partb.thisN,partb.thisIndex,trialB.thisRepN,trialB.thisTrialN,trialB.thisN,trialB.thisIndex,partc.thisRepN,partc.thisTrialN,partc.thisN,partc.thisIndex,trialC.thisRepN,trialC.thisTrialN,trialC.thisN,trialC.thisIndex,textboxsubjectid.text,image_2.started,image_2.stopped,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name,participant,session,date,expName,psychopyVersion,frameRate,
8,images/11,c,None,None,cognitive,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,80.72460082639009,None,0.43796296296296294,-0.3990740740740741,1,0,0,1.2297105598263443,c,006,001,2021_Feb_17_1444,untitled,2020.2.10,59.98791461280637,
9,images/12,d,None,None,affect,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,81.97438845550641,None,-0.17777777777777778,-0.3731481481481482,1,0,0,1.1594728967174888,d,006,001,2021_Feb_17_1444,untitled,2020.2.10,59.98791461280637,
10,images/13,d,None,None,cognitive,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,83.15755963418633,None,-0.37592592592592594,-0.3925925925925926,1,0,0,1.1914202799089253,d,006,001,2021_Feb_17_1444,untitled,2020.2.10,59.98791461280637,
11,images/14,c,None,None,physical,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,84.35713085019961,None,0.49166666666666664,-0.3814814814814815,1,0,0,1.2272605951875448,c,006,001,2021_Feb_17_1444,untitled,2020.2.10,59.98791461280637,
12,images/15,a,None,None,affect,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,85.60742566687986,None,-0.42407407407407405,0.1962962962962963,1,0,0,1.4270403324626386,a,006,001,2021_Feb_17_1444,untitled,2020.2.10,59.98791461280637,
13,images/16,b,None,None,affect,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,87.0572137455456,None,0.2935185185185185,0.19074074074074074,1,0,0,1.159675964154303,b,006,001,2021_Feb_17_1444,untitled,2020.2.10,59.98791461280637,
14,images/17,b,None,None,cognitive,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,88.24051292380318,None,0.3398148148148148,0.1685185185185185,1,0,0,0.9947770237922668,b,006,001,2021_Feb_17_1444,untitled,2020.2.10,59.98791461280637,
15,images/18,d,None,None,physical,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,89.25698899151757,None,-0.3768518518518518,-0.40185185185185185,1,0,0,1.0604185569100082,d,006,001,2021_Feb_17_1444,untitled,2020.2.10,59.98791461280637,
16,images/19,b,None,None,physical,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,90.34032243164256,None,0.4111111111111111,0.18518518518518517,1,0,0,2.1287913979031146,b,006,001,2021_Feb_17_1444,untitled,2020.2.10,59.98791461280637,
17,images/20,c,None,None,affect,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,92.4900753502734,None,0.4305555555555556,-0.4703703703703704,1,0,0,1.7389281620271504,c,006,001,2021_Feb_17_1444,untitled,2020.2.10,59.98791461280637,
18,images/21,b,None,None,physical,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,94.2398732448928,None,0.5064814814814815,0.1175925925925926,1,0,0,1.3913835161365569,b,006,001,2021_Feb_17_1444,untitled,2020.2.10,59.98791461280637,
19,images/22,a,None,None,physical,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,95.63922259444371,None,-0.3648148148148148,0.0712962962962963,1,0,0,1.0244781514629722,a,006,001,2021_Feb_17_1444,untitled,2020.2.10,59.98791461280637,
20,images/23,d,None,None,affect,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,96.6726132654585,None,-0.33796296296296297,-0.38055555555555554,1,0,0,1.1245539248920977,d,006,001,2021_Feb_17_1444,untitled,2020.2.10,59.98791461280637,
21,images/24,d,None,None,cognitive,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,97.80573131935671,None,-0.3351851851851852,-0.37407407407407406,1,0,0,1.724673006683588,d,006,001,2021_Feb_17_1444,untitled,2020.2.10,59.98791461280637,
22,images/25,a,None,None,cognitive,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,99.5389492069371,None,-0.34814814814814815,0.08796296296296297,1,0,0,1.358416945207864,a,006,001,2021_Feb_17_1444,untitled,2020.2.10,59.98791461280637,
23,images/26,b,None,None,affect,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,100.90546575980261,None,0.3472222222222222,0.14722222222222223,1,0,0,1.19162238528952,b,006,001,2021_Feb_17_1444,untitled,2020.2.10,59.98791461280637,
24,images/27,d,None,None,cognitive,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,102.1053398125805,None,-0.2722222222222222,-0.3962962962962963,1,0,0,1.1244477392174304,d,006,001,2021_Feb_17_1444,untitled,2020.2.10,59.98791461280637,
2,images/5,a,b,images/28,physical,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,006,001,2021_Feb_17_1444,untitled,2020.2.10,59.98791461280637,
25,images/29,b,None,None,affect,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,104.08845087327063,None,0.3972222222222222,0.20277777777777778,1,0,0,2.0634600804187357,b,006,001,2021_Feb_17_1444,untitled,2020.2.10,59.98791461280637,
26,images/30,b,None,None,affect,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,106.15492520853877,None,0.42407407407407405,0.18425925925925926,1,0,0,2.623848160263151,b,006,001,2021_Feb_17_1444,untitled,2020.2.10,59.98791461280637,
27,images/31,d,None,None,affect,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,108.78798006428406,None,-0.38425925925925924,-0.30277777777777776,1,0,0,1.5931191830895841,d,006,001,2021_Feb_17_1444,untitled,2020.2.10,59.98791461280637,
28,images/32,b,None,None,affect,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,110.40494317328557,None,0.39444444444444443,0.21851851851851853,1,0,0,2.235593426041305,b,006,001,2021_Feb_17_1444,untitled,2020.2.10,59.98791461280637,
29,images/33,c,None,None,affect,,,,,,,,,,,,,0,4,4,4,,,,,,,,,,112.65455981483683,None,0.4759259259259259,0.2,1,0,0,5.395209400448948,b,006,001,2021_Feb_17_1444,untitled,2020.2.10,59.98791461280637,
30,images/34,d,None,None,affect,,,,,,,,,,,,,0,5,5,5,,,,,,,,,,118.08763988595456,None,-0.387037037037037,-0.27314814814814814,1,0,0,1.5067522395402193,d,006,001,2021_Feb_17_1444,untitled,2020.2.10,59.98791461280637,
31,images/35,d,None,None,affect,,,,,,,,,,,,,0,6,6,6,,,,,,,,,,119.58711056271568,None,-0.4,-0.29907407407407405,1,0,0,2.791714840102941,d,006,001,2021_Feb_17_1444,untitled,2020.2.10,59.98791461280637,
32,images/36,d,None,None,affect,,,,,,,,,,,,,0,7,7,7,,,,,,,,,,122.4039300805889,None,-0.44074074074074077,-0.41388888888888886,1,0,0,1.3043669485487044,d,006,001,2021_Feb_17_1444,untitled,2020.2.10,59.98791461280637,
33,images/37,b,None,None,affect,,,,,,,,,,,,,0,8,8,8,,,,,,,,,,123.72029149346054,None,0.4685185185185185,-0.3287037037037037,1,0,0,7.060164481867105,c,006,001,2021_Feb_17_1444,untitled,2020.2.10,59.98791461280637,
34,images/38,b,None,None,affect,,,,,,,,,,,,,0,9,9,9,,,,,,,,,,130.80264584627002,None,0.45740740740740743,-0.3888888888888889,1,0,0,3.5064028864726424,c,006,001,2021_Feb_17_1444,untitled,2020.2.10,59.98791461280637,
35,images/39,c,None,None,affect,,,,,,,,,,,,,0,10,10,10,,,,,,,,,,134.33571411157027,None,0.4685185185185185,-0.3972222222222222,1,0,0,4.374041925184429,c,006,001,2021_Feb_17_1444,untitled,2020.2.10,59.98791461280637,
36,images/40,c,None,None,cognitive,,,,,,,,,,,,,0,11,11,11,,,,,,,,,,138.70215495536104,None,0.42407407407407405,-0.3509259259259259,1,0,0,1.5565705369226635,c,006,001,2021_Feb_17_1444,untitled,2020.2.10,59.98791461280637,
37,images/41,a,None,None,affect,,,,,,,,,,,,,0,12,12,12,,,,,,,,,,140.28518780414015,None,-0.4777777777777778,0.20555555555555555,1,0,0,4.138581953011453,a,006,001,2021_Feb_17_1444,untitled,2020.2.10,59.98791461280637,
38,images/42,d,None,None,affect,,,,,,,,,,,,,0,13,13,13,,,,,,,,,,144.41778808366507,None,-0.4537037037037037,-0.37777777777777777,1,0,0,5.958758983761072,d,006,001,2021_Feb_17_1444,untitled,2020.2.10,59.98791461280637,
39,images/43,a,None,None,affect,,,,,,,,,,,,,0,14,14,14,,,,,,,,,,150.40099827153608,None,-0.41759259259259257,0.15925925925925927,1,0,0,4.838471725117415,a,006,001,2021_Feb_17_1444,untitled,2020.2.10,59.98791461280637,
40,images/44,d,None,None,cognitive,,,,,,,,,,,,,0,15,15,15,,,,,,,,,,155.25043757399544,None,-0.4287037037037037,-0.3925925925925926,1,0,0,2.59323563426733,d,006,001,2021_Feb_17_1444,untitled,2020.2.10,59.98791461280637,
41,images/45,d,None,None,affect,,,,,,,,,,,,,0,16,16,16,,,,,,,,,,157.86695091892034,None,-0.4703703703703704,-0.3611111111111111,1,0,0,2.193473733495921,d,006,001,2021_Feb_17_1444,untitled,2020.2.10,59.98791461280637,
42,images/46,c,None,None,affect,,,,,,,,,,,,,0,17,17,17,,,,,,,,,,160.08327890420333,None,0.4564814814814815,-0.4388888888888889,1,0,0,1.5616138647310436,c,006,001,2021_Feb_17_1444,untitled,2020.2.10,59.98791461280637,
43,images/47,b,None,None,affect,,,,,,,,,,,,,0,18,18,18,,,,,,,,,,161.66654337197542,None,0.4212962962962963,0.06388888888888888,1,0,0,2.159392054658383,b,006,001,2021_Feb_17_1444,untitled,2020.2.10,59.98791461280637,
44,images/48,a,None,None,affect,,,,,,,,,,,,,0,19,19,19,,,,,,,,,,163.83311754046008,None,-0.42407407407407405,0.19444444444444445,1,0,0,3.0252182413823903,a,006,001,2021_Feb_17_1444,untitled,2020.2.10,59.98791461280637,
45,images/49,a,None,None,affect,,,,,,,,,,,,,0,20,20,20,,,,,,,,,,166.8827215428464,None,-0.44166666666666665,0.22314814814814815,1,0,0,1.827487466391176,a,006,001,2021_Feb_17_1444,untitled,2020.2.10,59.98791461280637,
46,images/50,d,None,None,affect,,,,,,,,,,,,,0,21,21,21,,,,,,,,,,168.73225580248982,None,-0.44074074074074077,-0.33425925925925926,1,0,0,2.027199193369597,d,006,001,2021_Feb_17_1444,untitled,2020.2.10,59.98791461280637,
47,images/51,c,None,None,affect,,,,,,,,,,,,,0,22,22,22,,,,,,,,,,170.78217515302822,None,0.5296296296296297,-0.3333333333333333,1,0,0,3.0917913839221,c,006,001,2021_Feb_17_1444,untitled,2020.2.10,59.98791461280637,
48,images/52,c,None,None,affect,,,,,,,,,,,,,0,23,23,23,,,,,,,,,,173.8814623951912,None,0.5074074074074074,-0.31666666666666665,1,0,0,3.0270538702607155,c,006,001,2021_Feb_17_1444,untitled,2020.2.10,59.98791461280637,
49,images/53,d,None,None,affect,,,,,,,,,,,,,0,24,24,24,,,,,,,,,,176.93147381581366,None,-0.46296296296296297,-0.31666666666666665,1,0,0,2.4962257649749517,d,006,001,2021_Feb_17_1444,untitled,2020.2.10,59.98791461280637,
50,images/54,c,None,None,affect,,,,,,,,,,,,,0,25,25,25,,,,,,,,,,179.44798709638417,None,0.40925925925925927,-0.3638888888888889,1,0,0,1.5586294438689947,c,006,001,2021_Feb_17_1444,untitled,2020.2.10,59.98791461280637,
51,images/55,a,None,None,affect,,,,,,,,,,,,,0,26,26,26,,,,,,,,,,181.03123969445005,None,-0.42962962962962964,0.09537037037037037,1,0,0,2.8726204512640834,a,006,001,2021_Feb_17_1444,untitled,2020.2.10,59.98791461280637,
52,images/56,c,None,None,affect,,,,,,,,,,,,,0,27,27,27,,,,,,,,,,183.9142971164547,None,0.4212962962962963,-0.3925925925925926,1,0,0,1.8363168979994953,c,006,001,2021_Feb_17_1444,untitled,2020.2.10,59.98791461280637,
53,images/57,d,None,None,affect,,,,,,,,,,,,,0,28,28,28,,,,,,,,,,185.76403861446306,None,-0.4148148148148148,-0.33055555555555555,1,0,0,3.9589078361168504,d,006,001,2021_Feb_17_1444,untitled,2020.2.10,59.98791461280637,
54,images/58,d,None,None,cognitive,,,,,,,,,,,,,0,29,29,29,,,,,,,,,,189.7471888125874,None,-0.49074074074074076,-0.4083333333333333,1,0,0,1.207847585901618,d,006,001,2021_Feb_17_1444,untitled,2020.2.10,59.98791461280637,
55,images/59,b,None,None,cognitive,,,,,,,,,,,,,0,30,30,30,,,,,,,,,,190.9635722967796,None,0.39351851851851855,0.04351851851851852,1,0,0,1.0622541857883334,b,006,001,2021_Feb_17_1444,untitled,2020.2.10,59.98791461280637,
56,images/60,b,None,None,affect,,,,,,,,,,,,,0,31,31,31,,,,,,,,,,192.04669400770217,None,0.40925925925925927,0.2,1,0,0,1.3923298818990588,b,006,001,2021_Feb_17_1444,untitled,2020.2.10,59.98791461280637,
3,images/6,a,c,images/61,affect,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,006,001,2021_Feb_17_1444,untitled,2020.2.10,59.98791461280637,
57,images/62,c,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,194.26338032865897,None,0.5231481481481481,-0.3194444444444444,1,0,0,2.9942640610970557,c,006,001,2021_Feb_17_1444,untitled,2020.2.10,59.98791461280637,
58,images/63,d,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,1,1,1,,197.27967738872394,None,-0.5333333333333333,0.175,1,0,0,2.861012553330511,a,006,001,2021_Feb_17_1444,untitled,2020.2.10,59.98791461280637,
59,images/64,b,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,2,2,2,,200.16259782854468,None,0.5740740740740741,-0.42314814814814816,1,0,0,7.726604234427214,c,006,001,2021_Feb_17_1444,untitled,2020.2.10,59.98791461280637,
60,images/65,c,None,None,physical,,,,,,,,,,,,,,,,,,,,,0,3,3,3,,207.91174642043188,None,0.38333333333333336,-0.3148148148148148,1,0,0,3.3250044593587518,c,006,001,2021_Feb_17_1444,untitled,2020.2.10,59.98791461280637,
61,images/66,a,None,None,affect,,,,,,,,,,,,,,,,,,,,,0,4,4,4,,211.26161046419293,None,0.4074074074074074,-0.287962962962963,1,0,0,8.640690905041993,c,006,001,2021_Feb_17_1444,untitled,2020.2.10,59.98791461280637,
62,images/67,b,None,None,affect,,,,,,,,,,,,,,,,,,,,,0,5,5,5,,219.91074551828206,None,0.41759259259259257,0.16296296296296298,1,0,0,6.42551556089893,b,006,001,2021_Feb_17_1444,untitled,2020.2.10,59.98791461280637,
63,images/68,d,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,6,6,6,,226.36002127546817,None,0.3731481481481482,0.16666666666666666,1,0,0,5.937321393750608,b,006,001,2021_Feb_17_1444,untitled,2020.2.10,59.98791461280637,
64,images/69,a,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,7,7,7,,232.30902788043022,None,-0.35555555555555557,-0.3490740740740741,1,0,0,3.6405035564675927,d,006,001,2021_Feb_17_1444,untitled,2020.2.10,59.98791461280637,
65,images/70,a,None,None,physical,,,,,,,,,,,,,,,,,,,,,0,8,8,8,,235.9589213100262,None,-0.387037037037037,0.23333333333333334,1,0,0,2.0731114065274596,a,006,001,2021_Feb_17_1444,untitled,2020.2.10,59.98791461280637,
66,images/71,a,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,9,9,9,,238.04211616376415,None,-0.35555555555555557,0.11574074074074074,1,0,0,3.324536088388413,a,006,001,2021_Feb_17_1444,untitled,2020.2.10,59.98791461280637,
67,images/72,c,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,10,10,10,,241.3917052806355,None,0.45185185185185184,-0.3388888888888889,1,0,0,2.538098440039903,c,006,001,2021_Feb_17_1444,untitled,2020.2.10,59.98791461280637,
68,images/73,a,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,11,11,11,,243.94142958335578,None,-0.375,0.1361111111111111,1,0,0,3.0263041560538113,a,006,001,2021_Feb_17_1444,untitled,2020.2.10,59.98791461280637,
69,images/74,c,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,12,12,12,,246.9913415554911,None,0.4185185185185185,-0.3277777777777778,1,0,0,3.1962765799835324,c,006,001,2021_Feb_17_1444,untitled,2020.2.10,59.98791461280637,
70,images/75,d,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,13,13,13,,250.20772760594264,None,-0.36944444444444446,-0.3398148148148148,1,0,0,2.070108058862388,d,006,001,2021_Feb_17_1444,untitled,2020.2.10,59.98791461280637,
71,images/76,b,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,14,14,14,,252.29056540690362,None,0.41203703703703703,0.12962962962962962,1,0,0,7.1940386653877795,b,006,001,2021_Feb_17_1444,untitled,2020.2.10,59.98791461280637,
72,images/77,a,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,15,15,15,,259.50667909672484,None,-0.3314814814814815,0.11296296296296296,1,0,0,4.990650547668338,a,006,001,2021_Feb_17_1444,untitled,2020.2.10,59.98791461280637,
73,images/78,b,None,None,affect,,,,,,,,,,,,,,,,,,,,,0,16,16,16,,264.50576064083725,None,0.43703703703703706,-0.35648148148148145,1,0,0,7.526266943197697,c,006,001,2021_Feb_17_1444,untitled,2020.2.10,59.98791461280637,
74,images/79,a,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,17,17,17,,272.0554121215828,None,-0.37222222222222223,0.12037037037037036,1,0,0,5.437173503916711,a,006,001,2021_Feb_17_1444,untitled,2020.2.10,59.98791461280637,
75,images/80,b,None,None,affect,,,,,,,,,,,,,,,,,,,,,0,18,18,18,,277.5046054329723,None,-0.30092592592592593,-0.2796296296296296,1,0,0,6.391168258152902,d,006,001,2021_Feb_17_1444,untitled,2020.2.10,59.98791461280637,
76,images/81,a,None,None,affect,,,,,,,,,,,,,,,,,,,,,0,19,19,19,,283.9212171356194,None,-0.35648148148148145,0.25,1,0,0,9.505512019153684,a,006,001,2021_Feb_17_1444,untitled,2020.2.10,59.98791461280637,
77,images/82,d,None,None,physical,,,,,,,,,,,,,,,,,,,,,0,20,20,20,,293.4365639803,None,0.3768518518518518,0.225,1,0,0,1.8934369697235525,b,006,001,2021_Feb_17_1444,untitled,2020.2.10,59.98791461280637,
78,images/83,d,None,None,affect,,,,,,,,,,,,,,,,,,,,,0,21,21,21,,295.3697476699017,None,-0.35462962962962963,-0.46111111111111114,1,0,0,2.508151256944984,d,006,001,2021_Feb_17_1444,untitled,2020.2.10,59.98791461280637,
79,images/84,b,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,22,22,22,,297.8859972516075,None,0.3787037037037037,0.24722222222222223,1,0,0,7.394621370360255,b,006,001,2021_Feb_17_1444,untitled,2020.2.10,59.98791461280637,
80,images/85,c,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,23,23,23,,305.30220057303086,None,0.3648148148148148,-0.32685185185185184,1,0,0,7.495560742449015,c,006,001,2021_Feb_17_1444,untitled,2020.2.10,59.98791461280637,
81,images/86,a,None,None,physical,,,,,,,,,,,,,,,,,,,,,0,24,24,24,,312.81801097653806,None,-0.36574074074074076,0.21851851851851853,1,0,0,3.160660505760461,a,006,001,2021_Feb_17_1444,untitled,2020.2.10,59.98791461280637,
82,images/87,d,None,None,affect,,,,,,,,,,,,,,,,,,,,,0,25,25,25,,316.0009986567311,None,-0.34074074074074073,-0.3296296296296296,1,0,0,6.025167875457555,d,006,001,2021_Feb_17_1444,untitled,2020.2.10,59.98791461280637,
83,images/88,d,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,26,26,26,,322.05049101961777,None,-0.36574074074074076,-0.4287037037037037,1,0,0,3.338710722513497,d,006,001,2021_Feb_17_1444,untitled,2020.2.10,59.98791461280637,
84,images/89,c,None,None,affect,,,,,,,,,,,,,,,,,,,,,0,27,27,27,,325.4000140512362,None,0.4027777777777778,-0.337037037037037,1,0,0,2.8073879405856133,c,006,001,2021_Feb_17_1444,untitled,2020.2.10,59.98791461280637,
85,images/90,b,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,28,28,28,,328.216363273561,None,0.3851851851851852,0.1925925925925926,1,0,0,2.4949168930761516,b,006,001,2021_Feb_17_1444,untitled,2020.2.10,59.98791461280637,
86,images/91,c,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,29,29,29,,330.7330084037967,None,0.412962962962963,-0.3490740740740741,1,0,0,3.826833992265165,c,006,001,2021_Feb_17_1444,untitled,2020.2.10,59.98791461280637,
87,images/92,d,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,30,30,30,,334.5825875760056,None,-0.33240740740740743,-0.40185185185185185,1,0,0,4.271740748547018,d,006,001,2021_Feb_17_1444,untitled,2020.2.10,59.98791461280637,
88,images/93,b,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,31,31,31,,338.86529846768826,None,0.39351851851851855,0.18888888888888888,1,0,0,3.472280786372721,b,006,001,2021_Feb_17_1444,untitled,2020.2.10,59.98791461280637,
89,images/94,a,None,None,affect,,,,,,,,,,,,,,,,,,,,,0,32,32,32,,342.3317441875115,None,-0.38796296296296295,0.1037037037037037,1,0,0,3.2913064593449235,a,006,001,2021_Feb_17_1444,untitled,2020.2.10,59.98791461280637,
90,images/95,b,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,33,33,33,,345.6479772794992,None,0.3787037037037037,0.15925925925925927,1,0,0,1.9264510194770992,b,006,001,2021_Feb_17_1444,untitled,2020.2.10,59.98791461280637,
91,images/96,c,None,None,affect,,,,,,,,,,,,,,,,,,,,,0,34,34,34,,347.59789977408946,None,0.38055555555555554,-0.36666666666666664,1,0,0,6.027434020768851,c,006,001,2021_Feb_17_1444,untitled,2020.2.10,59.98791461280637,
92,images/97,c,None,None,affect,,,,,,,,,,,,,,,,,,,,,0,35,35,35,,353.6472230744548,None,-0.3333333333333333,-0.4027777777777778,1,0,0,3.9942149785347283,d,006,001,2021_Feb_17_1444,untitled,2020.2.10,59.98791461280637,
93,images/98,a,None,None,physical,,,,,,,,,,,,,,,,,,,,,0,36,36,36,,357.66335171321407,None,-0.36574074074074076,0.1398148148148148,1,0,0,1.9940407830290496,a,006,001,2021_Feb_17_1444,untitled,2020.2.10,59.98791461280637,
94,images/99,b,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,37,37,37,,359.6798698059283,None,0.42962962962962964,0.14351851851851852,1,0,0,6.027331043500453,b,006,001,2021_Feb_17_1444,untitled,2020.2.10,59.98791461280637,
95,images/100,d,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,38,38,38,,365.7294994718395,None,-0.3490740740740741,-0.32685185185185184,1,0,0,7.56105342367664,d,006,001,2021_Feb_17_1444,untitled,2020.2.10,59.98791461280637,
96,images/101,c,None,None,physical,,,,,,,,,,,,,,,,,,,,,0,39,39,39,,373.31179704284295,None,0.4222222222222222,-0.4148148148148148,1,0,0,4.126576901879162,c,006,001,2021_Feb_17_1444,untitled,2020.2.10,59.98791461280637,
97,images/102,b,None,None,affect,,,,,,,,,,,,,,,,,,,,,0,40,40,40,,377.4614976705052,None,0.3638888888888889,0.17037037037037037,1,0,0,1.6931801997125149,b,006,001,2021_Feb_17_1444,untitled,2020.2.10,59.98791461280637,
98,images/103,c,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,41,41,41,,379.177887249738,None,0.2935185185185185,0.18055555555555555,1,0,0,4.025700406637043,b,006,001,2021_Feb_17_1444,untitled,2020.2.10,59.98791461280637,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,006,001,2021_Feb_17_1444,untitled,2020.2.10,59.98791461280637,
