Item,pic,correct,part,partimg,condition,parta.thisRepN,parta.thisTrialN,parta.thisN,parta.thisIndex,trialsA.thisRepN,trialsA.thisTrialN,trialsA.thisN,trialsA.thisIndex,partb.thisRepN,partb.thisTrialN,partb.thisN,partb.thisIndex,trialB.thisRepN,trialB.thisTrialN,trialB.thisN,trialB.thisIndex,partc.thisRepN,partc.thisTrialN,partc.thisN,partc.thisIndex,trialC.thisRepN,trialC.thisTrialN,trialC.thisN,trialC.thisIndex,textboxsubjectid.text,image_2.started,image_2.stopped,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name,participant,session,date,expName,psychopyVersion,frameRate,
19,images/22,a,None,None,physical,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,112.25384032027796,None,-0.43333333333333335,0.10092592592592593,1,0,0,0.8928348240442574,a,018,001,2021_Feb_19_1242,untitled,2020.2.10,59.977295872121886,
20,images/23,d,None,None,affect,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,113.17036155704409,None,-0.33055555555555555,-0.37777777777777777,1,0,0,1.3611841830424964,d,018,001,2021_Feb_19_1242,untitled,2020.2.10,59.977295872121886,
21,images/24,d,None,None,cognitive,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,114.55349565064535,None,-0.3638888888888889,-0.37777777777777777,1,0,0,1.3614405035041273,d,018,001,2021_Feb_19_1242,untitled,2020.2.10,59.977295872121886,
22,images/25,a,None,None,cognitive,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,115.93680490273982,None,-0.37222222222222223,0.15833333333333333,1,0,0,1.162221206817776,a,018,001,2021_Feb_19_1242,untitled,2020.2.10,59.977295872121886,
23,images/26,b,None,None,affect,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,117.12007777532563,None,0.35,0.18425925925925926,1,0,0,1.9269392802380025,b,018,001,2021_Feb_19_1242,untitled,2020.2.10,59.977295872121886,
24,images/27,d,None,None,cognitive,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,119.06981997890398,None,-0.39351851851851855,-0.3416666666666667,1,0,0,0.9612185726873577,d,018,001,2021_Feb_19_1242,untitled,2020.2.10,59.977295872121886,
2,images/5,a,b,images/28,physical,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,018,001,2021_Feb_19_1242,untitled,2020.2.10,59.977295872121886,
25,images/29,b,None,None,affect,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,123.2194099300541,None,0.47685185185185186,0.1962962962962963,1,0,0,2.1271828967146575,b,018,001,2021_Feb_19_1242,untitled,2020.2.10,59.977295872121886,
26,images/30,b,None,None,affect,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,125.36900020157918,None,0.462037037037037,0.2,1,0,0,1.4267763122916222,b,018,001,2021_Feb_19_1242,untitled,2020.2.10,59.977295872121886,
27,images/31,d,None,None,affect,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,126.81873919721693,None,-0.44074074074074077,-0.30833333333333335,1,0,0,1.328060097526759,d,018,001,2021_Feb_19_1242,untitled,2020.2.10,59.977295872121886,
28,images/32,b,None,None,affect,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,128.16883935173973,None,0.49722222222222223,0.14814814814814814,1,0,0,3.3272603382356465,b,018,001,2021_Feb_19_1242,untitled,2020.2.10,59.977295872121886,
29,images/33,c,None,None,affect,,,,,,,,,,,,,0,4,4,4,,,,,,,,,,131.5184198068455,None,0.4185185185185185,-0.3537037037037037,1,0,0,3.593628616537899,c,018,001,2021_Feb_19_1242,untitled,2020.2.10,59.977295872121886,
30,images/34,d,None,None,affect,,,,,,,,,,,,,0,5,5,5,,,,,,,,,,135.1347002494149,None,-0.42777777777777776,-0.287962962962963,1,0,0,1.2929300381802022,d,018,001,2021_Feb_19_1242,untitled,2020.2.10,59.977295872121886,
31,images/35,d,None,None,affect,,,,,,,,,,,,,0,6,6,6,,,,,,,,,,136.45121532632038,None,-0.387037037037037,-0.3509259259259259,1,0,0,3.025826482102275,d,018,001,2021_Feb_19_1242,untitled,2020.2.10,59.977295872121886,
32,images/36,d,None,None,affect,,,,,,,,,,,,,0,7,7,7,,,,,,,,,,139.50123765412718,None,-0.41388888888888886,-0.3509259259259259,1,0,0,1.204342503566295,d,018,001,2021_Feb_19_1242,untitled,2020.2.10,59.977295872121886,
33,images/37,b,None,None,affect,,,,,,,,,,,,,0,8,8,8,,,,,,,,,,140.70087623875588,None,0.4935185185185185,0.1425925925925926,1,0,0,2.3932306938804686,b,018,001,2021_Feb_19_1242,untitled,2020.2.10,59.977295872121886,
34,images/38,b,None,None,affect,,,,,,,,,,,,,0,9,9,9,,,,,,,,,,143.11756236711517,None,0.3824074074074074,0.17407407407407408,1,0,0,2.0946035333909094,b,018,001,2021_Feb_19_1242,untitled,2020.2.10,59.977295872121886,
35,images/39,c,None,None,affect,,,,,,,,,,,,,0,10,10,10,,,,,,,,,,145.2338886843063,None,0.4935185185185185,-0.2361111111111111,1,0,0,3.102782700676471,c,018,001,2021_Feb_19_1242,untitled,2020.2.10,59.977295872121886,
36,images/40,c,None,None,cognitive,,,,,,,,,,,,,0,11,11,11,,,,,,,,,,148.33364365575835,None,0.525,-0.29074074074074074,1,0,0,1.6232232386246324,c,018,001,2021_Feb_19_1242,untitled,2020.2.10,59.977295872121886,
37,images/41,a,None,None,affect,,,,,,,,,,,,,0,12,12,12,,,,,,,,,,149.98344052396715,None,-0.41203703703703703,0.10185185185185185,1,0,0,1.5402908008545637,a,018,001,2021_Feb_19_1242,untitled,2020.2.10,59.977295872121886,
38,images/42,d,None,None,affect,,,,,,,,,,,,,0,13,13,13,,,,,,,,,,151.53340318286791,None,-0.4722222222222222,-0.3388888888888889,1,0,0,2.6949016228318214,d,018,001,2021_Feb_19_1242,untitled,2020.2.10,59.977295872121886,
39,images/43,a,None,None,affect,,,,,,,,,,,,,0,14,14,14,,,,,,,,,,154.24956884235144,None,-0.44814814814814813,0.2074074074074074,1,0,0,2.762491065543145,a,018,001,2021_Feb_19_1242,untitled,2020.2.10,59.977295872121886,
40,images/44,d,None,None,cognitive,,,,,,,,,,,,,0,15,15,15,,,,,,,,,,157.0327574084513,None,-0.45740740740740743,-0.4166666666666667,1,0,0,1.7620188449509442,d,018,001,2021_Feb_19_1242,untitled,2020.2.10,59.977295872121886,
41,images/45,d,None,None,affect,,,,,,,,,,,,,0,16,16,16,,,,,,,,,,158.81592576391995,None,-0.44074074074074077,0.11296296296296296,1,0,0,1.194815006107092,a,018,001,2021_Feb_19_1242,untitled,2020.2.10,59.977295872121886,
42,images/46,c,None,None,affect,,,,,,,,,,,,,0,17,17,17,,,,,,,,,,160.03242120798677,None,0.4601851851851852,-0.37962962962962965,1,0,0,1.760921061038971,c,018,001,2021_Feb_19_1242,untitled,2020.2.10,59.977295872121886,
43,images/47,b,None,None,affect,,,,,,,,,,,,,0,18,18,18,,,,,,,,,,161.81561522791162,None,0.48148148148148145,0.1814814814814815,1,0,0,2.593146450817585,b,018,001,2021_Feb_19_1242,untitled,2020.2.10,59.977295872121886,
44,images/48,a,None,None,affect,,,,,,,,,,,,,0,19,19,19,,,,,,,,,,164.43213402619585,None,-0.462037037037037,-0.39444444444444443,1,0,0,1.773518311791122,d,018,001,2021_Feb_19_1242,untitled,2020.2.10,59.977295872121886,
45,images/49,a,None,None,affect,,,,,,,,,,,,,0,20,20,20,,,,,,,,,,166.21518657216802,None,-0.43703703703703706,0.20277777777777778,1,0,0,1.6639204951934516,a,018,001,2021_Feb_19_1242,untitled,2020.2.10,59.977295872121886,
46,images/50,d,None,None,affect,,,,,,,,,,,,,0,21,21,21,,,,,,,,,,167.88167348271236,None,-0.5416666666666666,-0.3148148148148148,1,0,0,2.2239746209234,d,018,001,2021_Feb_19_1242,untitled,2020.2.10,59.977295872121886,
47,images/51,c,None,None,affect,,,,,,,,,,,,,0,22,22,22,,,,,,,,,,170.11430911486968,None,0.43148148148148147,-0.4111111111111111,1,0,0,2.3938886588439345,c,018,001,2021_Feb_19_1242,untitled,2020.2.10,59.977295872121886,
48,images/52,c,None,None,affect,,,,,,,,,,,,,0,23,23,23,,,,,,,,,,172.53100518835708,None,0.5,-0.36574074074074076,1,0,0,1.927559710573405,c,018,001,2021_Feb_19_1242,untitled,2020.2.10,59.977295872121886,
49,images/53,d,None,None,affect,,,,,,,,,,,,,0,24,24,24,,,,,,,,,,174.48098253970966,None,-0.45555555555555555,-0.2833333333333333,1,0,0,1.1933200689963996,d,018,001,2021_Feb_19_1242,untitled,2020.2.10,59.977295872121886,
50,images/54,c,None,None,affect,,,,,,,,,,,,,0,25,25,25,,,,,,,,,,175.68072538496926,None,0.5120370370370371,-0.34074074074074073,1,0,0,1.3589687244966626,c,018,001,2021_Feb_19_1242,untitled,2020.2.10,59.977295872121886,
51,images/55,a,None,None,affect,,,,,,,,,,,,,0,26,26,26,,,,,,,,,,177.0639220350422,None,-0.4685185185185185,0.14907407407407408,1,0,0,1.7594444095157087,a,018,001,2021_Feb_19_1242,untitled,2020.2.10,59.977295872121886,
52,images/56,c,None,None,affect,,,,,,,,,,,,,0,27,27,27,,,,,,,,,,178.847315272782,None,0.42592592592592593,-0.36944444444444446,1,0,0,2.8714838502928615,c,018,001,2021_Feb_19_1242,untitled,2020.2.10,59.977295872121886,
53,images/57,d,None,None,affect,,,,,,,,,,,,,0,28,28,28,,,,,,,,,,181.73009905125946,None,-0.33611111111111114,-0.37037037037037035,1,0,0,2.2392579466104507,d,018,001,2021_Feb_19_1242,untitled,2020.2.10,59.977295872121886,
54,images/58,d,None,None,cognitive,,,,,,,,,,,,,0,29,29,29,,,,,,,,,,183.9799017580226,None,-0.4638888888888889,-0.3731481481481482,1,0,0,1.858458328526467,d,018,001,2021_Feb_19_1242,untitled,2020.2.10,59.977295872121886,
55,images/59,b,None,None,cognitive,,,,,,,,,,,,,0,30,30,30,,,,,,,,,,185.86315615242347,None,0.5037037037037037,0.24537037037037038,1,0,0,0.9067646870389581,b,018,001,2021_Feb_19_1242,untitled,2020.2.10,59.977295872121886,
56,images/60,b,None,None,affect,,,,,,,,,,,,,0,31,31,31,,,,,,,,,,186.77930044662207,None,-0.425,0.15833333333333333,1,0,0,2.137740168720484,a,018,001,2021_Feb_19_1242,untitled,2020.2.10,59.977295872121886,
3,images/6,a,c,images/61,affect,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,018,001,2021_Feb_19_1242,untitled,2020.2.10,59.977295872121886,
57,images/62,c,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,194.06249318318442,None,0.43333333333333335,-0.29444444444444445,1,0,0,2.7927051559090614,c,018,001,2021_Feb_19_1242,untitled,2020.2.10,59.977295872121886,
58,images/63,d,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,1,1,1,,196.86193774687126,None,-0.36018518518518516,-0.31574074074074077,1,0,0,3.223874209448695,d,018,001,2021_Feb_19_1242,untitled,2020.2.10,59.977295872121886,
59,images/64,b,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,2,2,2,,200.09454258158803,None,0.3685185185185185,0.16203703703703703,1,0,0,5.759835788048804,b,018,001,2021_Feb_19_1242,untitled,2020.2.10,59.977295872121886,
60,images/65,c,None,None,physical,,,,,,,,,,,,,,,,,,,,,0,3,3,3,,205.87787326285616,None,0.44907407407407407,-0.287962962962963,1,0,0,1.893116808962077,c,018,001,2021_Feb_19_1242,untitled,2020.2.10,59.977295872121886,
61,images/66,a,None,None,affect,,,,,,,,,,,,,,,,,,,,,0,4,4,4,,207.7942892764695,None,-0.37777777777777777,0.12962962962962962,1,0,0,3.8372873244807124,a,018,001,2021_Feb_19_1242,untitled,2020.2.10,59.977295872121886,
62,images/67,b,None,None,affect,,,,,,,,,,,,,,,,,,,,,0,5,5,5,,211.64390951115638,None,0.39444444444444443,0.19074074074074074,1,0,0,1.4284630888141692,b,018,001,2021_Feb_19_1242,untitled,2020.2.10,59.977295872121886,
63,images/68,d,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,6,6,6,,213.09374410565943,None,-0.37407407407407406,-0.3574074074074074,1,0,0,3.794347662013024,d,018,001,2021_Feb_19_1242,untitled,2020.2.10,59.977295872121886,
64,images/69,a,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,7,7,7,,216.91007215483114,None,-0.412962962962963,0.21574074074074073,1,0,0,3.008864720351994,a,018,001,2021_Feb_19_1242,untitled,2020.2.10,59.977295872121886,
65,images/70,a,None,None,physical,,,,,,,,,,,,,,,,,,,,,0,8,8,8,,219.9262999217026,None,-0.44722222222222224,0.24537037037037038,1,0,0,1.4256631298922002,a,018,001,2021_Feb_19_1242,untitled,2020.2.10,59.977295872121886,
66,images/71,a,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,9,9,9,,221.37626187456772,None,-0.337037037037037,0.09444444444444444,1,0,0,2.5280602262355387,a,018,001,2021_Feb_19_1242,untitled,2020.2.10,59.977295872121886,
67,images/72,c,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,10,10,10,,223.9425049116835,None,0.44722222222222224,-0.3148148148148148,1,0,0,4.24110736977309,c,018,001,2021_Feb_19_1242,untitled,2020.2.10,59.977295872121886,
68,images/73,a,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,11,11,11,,228.19225340289995,None,-0.39814814814814814,0.16203703703703703,1,0,0,4.860704583581537,a,018,001,2021_Feb_19_1242,untitled,2020.2.10,59.977295872121886,
69,images/74,c,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,12,12,12,,233.0751709556207,None,0.475,-0.3138888888888889,1,0,0,2.9611961161717772,c,018,001,2021_Feb_19_1242,untitled,2020.2.10,59.977295872121886,
70,images/75,d,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,13,13,13,,236.05801157979295,None,-0.37962962962962965,-0.34629629629629627,1,0,0,3.15949118277058,d,018,001,2021_Feb_19_1242,untitled,2020.2.10,59.977295872121886,
71,images/76,b,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,14,14,14,,239.24101369595155,None,0.43796296296296294,0.16296296296296298,1,0,0,2.526162361726165,b,018,001,2021_Feb_19_1242,untitled,2020.2.10,59.977295872121886,
72,images/77,a,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,15,15,15,,241.79085926199332,None,-0.38981481481481484,0.1388888888888889,1,0,0,3.959688347764313,a,018,001,2021_Feb_19_1242,untitled,2020.2.10,59.977295872121886,
73,images/78,b,None,None,affect,,,,,,,,,,,,,,,,,,,,,0,16,16,16,,245.77364214183763,None,0.4166666666666667,0.1814814814814815,1,0,0,5.859413676895201,b,018,001,2021_Feb_19_1242,untitled,2020.2.10,59.977295872121886,
74,images/79,a,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,17,17,17,,251.65638806531206,None,-0.40370370370370373,0.13148148148148148,1,0,0,3.227422279305756,a,018,001,2021_Feb_19_1242,untitled,2020.2.10,59.977295872121886,
75,images/80,b,None,None,affect,,,,,,,,,,,,,,,,,,,,,0,18,18,18,,254.9062122660689,None,0.3675925925925926,0.18796296296296297,1,0,0,6.2922258782200515,b,018,001,2021_Feb_19_1242,untitled,2020.2.10,59.977295872121886,
76,images/81,a,None,None,affect,,,,,,,,,,,,,,,,,,,,,0,19,19,19,,261.22228976897895,None,-0.3638888888888889,0.2222222222222222,1,0,0,5.227116234600544,a,018,001,2021_Feb_19_1242,untitled,2020.2.10,59.977295872121886,
77,images/82,d,None,None,physical,,,,,,,,,,,,,,,,,,,,,0,20,20,20,,266.4717299696058,None,-0.39351851851851855,-0.32685185185185184,1,0,0,1.6257447418756783,d,018,001,2021_Feb_19_1242,untitled,2020.2.10,59.977295872121886,
78,images/83,d,None,None,affect,,,,,,,,,,,,,,,,,,,,,0,21,21,21,,268.12135841697454,None,-0.31574074074074077,-0.375,1,0,0,2.4957878701388836,d,018,001,2021_Feb_19_1242,untitled,2020.2.10,59.977295872121886,
79,images/84,b,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,22,22,22,,270.63776647439227,None,0.42777777777777776,0.21481481481481482,1,0,0,2.1914112977683544,b,018,001,2021_Feb_19_1242,untitled,2020.2.10,59.977295872121886,
80,images/85,c,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,23,23,23,,272.8542182892561,None,-0.3277777777777778,0.21203703703703702,1,0,0,5.660687773954123,a,018,001,2021_Feb_19_1242,untitled,2020.2.10,59.977295872121886,
81,images/86,a,None,None,physical,,,,,,,,,,,,,,,,,,,,,0,24,24,24,,278.5372171974741,None,-0.4185185185185185,0.1962962962962963,1,0,0,6.092825649306178,a,018,001,2021_Feb_19_1242,untitled,2020.2.10,59.977295872121886,
82,images/87,d,None,None,affect,,,,,,,,,,,,,,,,,,,,,0,25,25,25,,284.65306936902925,None,-0.33796296296296297,-0.28703703703703703,1,0,0,3.1579381804913282,d,018,001,2021_Feb_19_1242,untitled,2020.2.10,59.977295872121886,
83,images/88,d,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,26,26,26,,287.819441432599,None,-0.3296296296296296,-0.37037037037037035,1,0,0,1.4587795156985521,d,018,001,2021_Feb_19_1242,untitled,2020.2.10,59.977295872121886,
84,images/89,c,None,None,affect,,,,,,,,,,,,,,,,,,,,,0,27,27,27,,289.3026772849262,None,0.43148148148148147,-0.30092592592592593,1,0,0,2.926913936622441,c,018,001,2021_Feb_19_1242,untitled,2020.2.10,59.977295872121886,
85,images/90,b,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,28,28,28,,292.25233575934544,None,0.39444444444444443,0.2101851851851852,1,0,0,1.5958119947463274,b,018,001,2021_Feb_19_1242,untitled,2020.2.10,59.977295872121886,
86,images/91,c,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,29,29,29,,293.8689366830513,None,0.38796296296296295,-0.33055555555555555,1,0,0,2.195226274430752,c,018,001,2021_Feb_19_1242,untitled,2020.2.10,59.977295872121886,
87,images/92,d,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,30,30,30,,296.0853423024528,None,-0.3212962962962963,-0.3907407407407407,1,0,0,3.0257071433588862,d,018,001,2021_Feb_19_1242,untitled,2020.2.10,59.977295872121886,
88,images/93,b,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,31,31,31,,299.1348869558424,None,0.3888888888888889,0.20555555555555555,1,0,0,2.972138029523194,b,018,001,2021_Feb_19_1242,untitled,2020.2.10,59.977295872121886,
89,images/94,a,None,None,affect,,,,,,,,,,,,,,,,,,,,,0,32,32,32,,302.1012037131004,None,-0.38055555555555554,0.10833333333333334,1,0,0,3.0243267328478396,a,018,001,2021_Feb_19_1242,untitled,2020.2.10,59.977295872121886,
90,images/95,b,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,33,33,33,,305.15141082322225,None,0.3638888888888889,0.1361111111111111,1,0,0,1.7971857972443104,b,018,001,2021_Feb_19_1242,untitled,2020.2.10,59.977295872121886,
91,images/96,c,None,None,affect,,,,,,,,,,,,,,,,,,,,,0,34,34,34,,306.9676333288662,None,0.3638888888888889,-0.36574074074074076,1,0,0,2.394789149519056,c,018,001,2021_Feb_19_1242,untitled,2020.2.10,59.977295872121886,
92,images/97,c,None,None,affect,,,,,,,,,,,,,,,,,,,,,0,35,35,35,,309.38427229970694,None,0.4462962962962963,-0.4148148148148148,1,0,0,3.3285797969438136,c,018,001,2021_Feb_19_1242,untitled,2020.2.10,59.977295872121886,
93,images/98,a,None,None,physical,,,,,,,,,,,,,,,,,,,,,0,36,36,36,,312.73377800779417,None,-0.4305555555555556,0.16018518518518518,1,0,0,1.595446280669421,a,018,001,2021_Feb_19_1242,untitled,2020.2.10,59.977295872121886,
94,images/99,b,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,37,37,37,,314.36666187644005,None,0.41759259259259257,0.14444444444444443,1,0,0,4.875190716702491,b,018,001,2021_Feb_19_1242,untitled,2020.2.10,59.977295872121886,
95,images/100,d,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,38,38,38,,319.24981810571626,None,-0.42685185185185187,-0.37777777777777777,1,0,0,6.826736789662391,d,018,001,2021_Feb_19_1242,untitled,2020.2.10,59.977295872121886,
96,images/101,c,None,None,physical,,,,,,,,,,,,,,,,,,,,,0,39,39,39,,326.09911304712296,None,0.42685185185185187,-0.40555555555555556,1,0,0,2.3945029946044087,c,018,001,2021_Feb_19_1242,untitled,2020.2.10,59.977295872121886,
97,images/102,b,None,None,affect,,,,,,,,,,,,,,,,,,,,,0,40,40,40,,328.5154831856489,None,0.4027777777777778,0.17407407407407408,1,0,0,2.1948175723664463,b,018,001,2021_Feb_19_1242,untitled,2020.2.10,59.977295872121886,
98,images/103,c,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,41,41,41,,330.73173546185717,None,0.33240740740740743,-0.4083333333333333,1,0,0,3.493867550045252,c,018,001,2021_Feb_19_1242,untitled,2020.2.10,59.977295872121886,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,018,001,2021_Feb_19_1242,untitled,2020.2.10,59.977295872121886,
