Item,pic,correct,part,partimg,condition,parta.thisRepN,parta.thisTrialN,parta.thisN,parta.thisIndex,trialsA.thisRepN,trialsA.thisTrialN,trialsA.thisN,trialsA.thisIndex,partb.thisRepN,partb.thisTrialN,partb.thisN,partb.thisIndex,trialB.thisRepN,trialB.thisTrialN,trialB.thisN,trialB.thisIndex,partc.thisRepN,partc.thisTrialN,partc.thisN,partc.thisIndex,trialC.thisRepN,trialC.thisTrialN,trialC.thisN,trialC.thisIndex,textboxsubjectid.text,image_2.started,image_2.stopped,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name,participant,session,date,expName,psychopyVersion,frameRate,
12,images/15,a,None,None,affect,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,94.07121065538377,None,-0.4,0.17314814814814813,1,0,0,1.3908173008821905,a,009,001,2021_Feb_17_1331,untitled,2020.2.10,59.98168146895958,
13,images/16,b,None,None,affect,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,95.47116022510454,None,0.3435185185185185,0.17592592592592593,1,0,0,1.2584152771160007,b,009,001,2021_Feb_17_1331,untitled,2020.2.10,59.98168146895958,
14,images/17,b,None,None,cognitive,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,96.73772258870304,None,0.3416666666666667,0.1712962962962963,1,0,0,1.4908350091427565,b,009,001,2021_Feb_17_1331,untitled,2020.2.10,59.98168146895958,
15,images/18,d,None,None,physical,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,98.23762313975021,None,-0.47685185185185186,-0.39814814814814814,1,0,0,1.225055081769824,d,009,001,2021_Feb_17_1331,untitled,2020.2.10,59.98168146895958,
16,images/19,b,None,None,physical,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,99.47067613527179,None,0.48333333333333334,0.22962962962962963,1,0,0,1.2582702743820846,b,009,001,2021_Feb_17_1331,untitled,2020.2.10,59.98168146895958,
17,images/20,c,None,None,affect,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,100.7373411548324,None,0.3861111111111111,-0.4527777777777778,1,0,0,1.9905539862811565,c,009,001,2021_Feb_17_1331,untitled,2020.2.10,59.98168146895958,
18,images/21,b,None,None,physical,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,102.73704826273024,None,0.48148148148148145,0.14629629629629629,1,0,0,1.1910609817132354,b,009,001,2021_Feb_17_1331,untitled,2020.2.10,59.98168146895958,
19,images/22,a,None,None,physical,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,103.93701149895787,None,-0.47314814814814815,0.10833333333333334,1,0,0,1.2902587205171585,a,009,001,2021_Feb_17_1331,untitled,2020.2.10,59.98168146895958,
20,images/23,d,None,None,affect,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,105.23689267411828,None,-0.36944444444444446,-0.3787037037037037,1,0,0,1.0908001055940986,d,009,001,2021_Feb_17_1331,untitled,2020.2.10,59.98168146895958,
21,images/24,d,None,None,cognitive,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,106.33661556523293,None,-0.32037037037037036,-0.3435185185185185,1,0,0,1.0909868124872446,d,009,001,2021_Feb_17_1331,untitled,2020.2.10,59.98168146895958,
22,images/25,a,None,None,cognitive,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,107.43663808563724,None,-0.3148148148148148,0.1111111111111111,1,0,0,0.9578963476233184,a,009,001,2021_Feb_17_1331,untitled,2020.2.10,59.98168146895958,
23,images/26,b,None,None,affect,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,108.4031389830634,None,0.4111111111111111,0.14907407407407408,1,0,0,0.8934658416546881,b,009,001,2021_Feb_17_1331,untitled,2020.2.10,59.98168146895958,
24,images/27,d,None,None,cognitive,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,109.32012826949358,None,-0.4009259259259259,-0.3972222222222222,1,0,0,1.3588663889095187,d,009,001,2021_Feb_17_1331,untitled,2020.2.10,59.98168146895958,
2,images/5,a,b,images/28,physical,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,009,001,2021_Feb_17_1331,untitled,2020.2.10,59.98168146895958,
25,images/29,b,None,None,affect,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,111.47008297219872,None,0.5166666666666667,0.23055555555555557,1,0,0,2.095811994280666,b,009,001,2021_Feb_17_1331,untitled,2020.2.10,59.98168146895958,
26,images/30,b,None,None,affect,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,113.58644521934912,None,0.475,0.17222222222222222,1,0,0,4.802179400343448,b,009,001,2021_Feb_17_1331,untitled,2020.2.10,59.98168146895958,
27,images/31,d,None,None,affect,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,118.38601265009493,None,-0.4287037037037037,-0.25,1,0,0,2.726709457114339,d,009,001,2021_Feb_17_1331,untitled,2020.2.10,59.98168146895958,
28,images/32,b,None,None,affect,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,121.13560587307438,None,0.44814814814814813,0.12407407407407407,1,0,0,6.659624957013875,b,009,001,2021_Feb_17_1331,untitled,2020.2.10,59.98168146895958,
29,images/33,c,None,None,affect,,,,,,,,,,,,,0,4,4,4,,,,,,,,,,127.81823746301234,None,0.48055555555555557,0.14537037037037037,1,0,0,12.457553730811924,b,009,001,2021_Feb_17_1331,untitled,2020.2.10,59.98168146895958,
30,images/34,d,None,None,affect,,,,,,,,,,,,,0,5,5,5,,,,,,,,,,140.28373970417306,None,-0.3675925925925926,-0.3509259259259259,1,0,0,2.4908776758238673,d,009,001,2021_Feb_17_1331,untitled,2020.2.10,59.98168146895958,
31,images/35,d,None,None,affect,,,,,,,,,,,,,0,6,6,6,,,,,,,,,,142.80042300978675,None,-0.46574074074074073,-0.375,1,0,0,7.104275071062148,d,009,001,2021_Feb_17_1331,untitled,2020.2.10,59.98168146895958,
32,images/36,d,None,None,affect,,,,,,,,,,,,,0,7,7,7,,,,,,,,,,149.91634575789794,None,-0.4583333333333333,-0.37962962962962965,1,0,0,1.1708450051955879,d,009,001,2021_Feb_17_1331,untitled,2020.2.10,59.98168146895958,
33,images/37,b,None,None,affect,,,,,,,,,,,,,0,8,8,8,,,,,,,,,,151.09922244027257,None,0.48333333333333334,0.11666666666666667,1,0,0,8.870470116380602,b,009,001,2021_Feb_17_1331,untitled,2020.2.10,59.98168146895958,
34,images/38,b,None,None,affect,,,,,,,,,,,,,0,9,9,9,,,,,,,,,,159.98177459975705,None,0.4722222222222222,0.1111111111111111,1,0,0,5.337416286580265,b,009,001,2021_Feb_17_1331,untitled,2020.2.10,59.98168146895958,
35,images/39,c,None,None,affect,,,,,,,,,,,,,0,10,10,10,,,,,,,,,,165.33090529032052,None,0.4638888888888889,-0.36944444444444446,1,0,0,6.694199066609144,c,009,001,2021_Feb_17_1331,untitled,2020.2.10,59.98168146895958,
36,images/40,c,None,None,cognitive,,,,,,,,,,,,,0,11,11,11,,,,,,,,,,172.04725412791595,None,0.4583333333333333,-0.38055555555555554,1,0,0,1.661191753577441,c,009,001,2021_Feb_17_1331,untitled,2020.2.10,59.98168146895958,
37,images/41,a,None,None,affect,,,,,,,,,,,,,0,12,12,12,,,,,,,,,,173.73025046940893,None,-0.42962962962962964,0.17037037037037037,1,0,0,5.236883370671421,a,009,001,2021_Feb_17_1331,untitled,2020.2.10,59.98168146895958,
38,images/42,d,None,None,affect,,,,,,,,,,,,,0,13,13,13,,,,,,,,,,178.97990849474445,None,0.48518518518518516,0.10648148148148148,1,0,0,12.490885375067592,b,009,001,2021_Feb_17_1331,untitled,2020.2.10,59.98168146895958,
39,images/43,a,None,None,affect,,,,,,,,,,,,,0,14,14,14,,,,,,,,,,191.49526752950624,None,-0.35648148148148145,0.2601851851851852,1,0,0,10.596119002439082,a,009,001,2021_Feb_17_1331,untitled,2020.2.10,59.98168146895958,
40,images/44,d,None,None,cognitive,,,,,,,,,,,,,0,15,15,15,,,,,,,,,,202.11073634307832,None,-0.49166666666666664,-0.36944444444444446,1,0,0,2.5926293185912073,d,009,001,2021_Feb_17_1331,untitled,2020.2.10,59.98168146895958,
41,images/45,d,None,None,affect,,,,,,,,,,,,,0,16,16,16,,,,,,,,,,204.72736036451533,None,-0.3925925925925926,-0.2722222222222222,1,0,0,7.260414835065603,d,009,001,2021_Feb_17_1331,untitled,2020.2.10,59.98168146895958,
42,images/46,c,None,None,affect,,,,,,,,,,,,,0,17,17,17,,,,,,,,,,212.00979151716456,None,-0.425,0.2064814814814815,1,0,0,6.770263134967536,a,009,001,2021_Feb_17_1331,untitled,2020.2.10,59.98168146895958,
43,images/47,b,None,None,affect,,,,,,,,,,,,,0,18,18,18,,,,,,,,,,218.79213444935158,None,-0.39814814814814814,0.12407407407407407,1,0,0,5.192768610548228,a,009,001,2021_Feb_17_1331,untitled,2020.2.10,59.98168146895958,
44,images/48,a,None,None,affect,,,,,,,,,,,,,0,19,19,19,,,,,,,,,,224.00875661009923,None,-0.42407407407407405,0.23796296296296296,1,0,0,6.070664971135557,a,009,001,2021_Feb_17_1331,untitled,2020.2.10,59.98168146895958,
45,images/49,a,None,None,affect,,,,,,,,,,,,,0,20,20,20,,,,,,,,,,230.0915106823668,None,0.5,0.16203703703703703,1,0,0,6.627466806676239,b,009,001,2021_Feb_17_1331,untitled,2020.2.10,59.98168146895958,
46,images/50,d,None,None,affect,,,,,,,,,,,,,0,21,21,21,,,,,,,,,,236.74086291901767,None,-0.45,-0.26944444444444443,1,0,0,3.194380961358547,d,009,001,2021_Feb_17_1331,untitled,2020.2.10,59.98168146895958,
47,images/51,c,None,None,affect,,,,,,,,,,,,,0,22,22,22,,,,,,,,,,239.95703788194805,None,0.37962962962962965,-0.3814814814814815,1,0,0,4.161259443033487,c,009,001,2021_Feb_17_1331,untitled,2020.2.10,59.98168146895958,
48,images/52,c,None,None,affect,,,,,,,,,,,,,0,23,23,23,,,,,,,,,,244.1399944438599,None,0.4444444444444444,0.09074074074074075,1,0,0,3.4268266786821187,b,009,001,2021_Feb_17_1331,untitled,2020.2.10,59.98168146895958,
49,images/53,d,None,None,affect,,,,,,,,,,,,,0,24,24,24,,,,,,,,,,247.58969526411965,None,-0.4305555555555556,0.09351851851851851,1,0,0,6.527590251062065,a,009,001,2021_Feb_17_1331,untitled,2020.2.10,59.98168146895958,
50,images/54,c,None,None,affect,,,,,,,,,,,,,0,25,25,25,,,,,,,,,,254.138983276207,None,0.43148148148148147,-0.25925925925925924,1,0,0,4.427647289820015,c,009,001,2021_Feb_17_1331,untitled,2020.2.10,59.98168146895958,
51,images/55,a,None,None,affect,,,,,,,,,,,,,0,26,26,26,,,,,,,,,,258.5886609982699,None,0.4564814814814815,0.0824074074074074,1,0,0,5.126366135198623,b,009,001,2021_Feb_17_1331,untitled,2020.2.10,59.98168146895958,
52,images/56,c,None,None,affect,,,,,,,,,,,,,0,27,27,27,,,,,,,,,,263.73810851341113,None,-0.42592592592592593,-0.41944444444444445,1,0,0,8.037346159573644,d,009,001,2021_Feb_17_1331,untitled,2020.2.10,59.98168146895958,
53,images/57,d,None,None,affect,,,,,,,,,,,,,0,28,28,28,,,,,,,,,,271.78732883604243,None,0.4361111111111111,0.053703703703703705,1,0,0,2.93812724808231,b,009,001,2021_Feb_17_1331,untitled,2020.2.10,59.98168146895958,
54,images/58,d,None,None,cognitive,,,,,,,,,,,,,0,29,29,29,,,,,,,,,,274.7369173755869,None,-0.43333333333333335,-0.34444444444444444,1,0,0,2.1628547911532223,d,009,001,2021_Feb_17_1331,untitled,2020.2.10,59.98168146895958,
55,images/59,b,None,None,cognitive,,,,,,,,,,,,,0,30,30,30,,,,,,,,,,276.93686136370525,None,0.6027777777777777,0.18981481481481483,1,0,0,1.5775169800035655,b,009,001,2021_Feb_17_1331,untitled,2020.2.10,59.98168146895958,
56,images/60,b,None,None,affect,,,,,,,,,,,,,0,31,31,31,,,,,,,,,,278.5364495180547,None,-0.4537037037037037,0.23796296296296296,1,0,0,4.175146959722042,a,009,001,2021_Feb_17_1331,untitled,2020.2.10,59.98168146895958,
3,images/6,a,c,images/61,affect,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,009,001,2021_Feb_17_1331,untitled,2020.2.10,59.98168146895958,
57,images/62,c,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,283.55264071328565,None,0.4425925925925926,-0.34814814814814815,1,0,0,4.927826297469437,c,009,001,2021_Feb_17_1331,untitled,2020.2.10,59.98168146895958,
58,images/63,d,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,1,1,1,,288.5021285209805,None,-0.4166666666666667,-0.30462962962962964,1,0,0,2.260980729945004,d,009,001,2021_Feb_17_1331,untitled,2020.2.10,59.98168146895958,
59,images/64,b,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,2,2,2,,290.7854922451079,None,0.5898148148148148,-0.4398148148148148,1,0,0,17.491132392548025,c,009,001,2021_Feb_17_1331,untitled,2020.2.10,59.98168146895958,
60,images/65,c,None,None,physical,,,,,,,,,,,,,,,,,,,,,0,3,3,3,,308.3001968441531,None,0.5611111111111111,-0.41944444444444445,1,0,0,3.5289279953576624,c,009,001,2021_Feb_17_1331,untitled,2020.2.10,59.98168146895958,
61,images/66,a,None,None,affect,,,,,,,,,,,,,,,,,,,,,0,4,4,4,,311.8499737586826,None,-0.5111111111111111,-0.3509259259259259,1,0,0,11.793236083351076,d,009,001,2021_Feb_17_1331,untitled,2020.2.10,59.98168146895958,
62,images/67,b,None,None,affect,,,,,,,,,,,,,,,,,,,,,0,5,5,5,,323.6821811841801,None,0.5481481481481482,0.18796296296296297,1,0,0,6.0408406550996006,b,009,001,2021_Feb_17_1331,untitled,2020.2.10,59.98168146895958,
63,images/68,d,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,6,6,6,,329.7315102587454,None,0.4398148148148148,0.09351851851851851,1,0,0,7.13735167728737,b,009,001,2021_Feb_17_1331,untitled,2020.2.10,59.98168146895958,
64,images/69,a,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,7,7,7,,336.88042620476335,None,-0.5037037037037037,0.10555555555555556,1,0,0,13.860620533581823,a,009,001,2021_Feb_17_1331,untitled,2020.2.10,59.98168146895958,
65,images/70,a,None,None,physical,,,,,,,,,,,,,,,,,,,,,0,8,8,8,,350.7627246095799,None,-0.5518518518518518,0.22037037037037038,1,0,0,10.260796589776874,a,009,001,2021_Feb_17_1331,untitled,2020.2.10,59.98168146895958,
66,images/71,a,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,9,9,9,,361.045113095548,None,-0.5231481481481481,0.13240740740740742,1,0,0,2.6048082439228892,a,009,001,2021_Feb_17_1331,untitled,2020.2.10,59.98168146895958,
67,images/72,c,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,10,10,10,,363.66148111689836,None,0.5990740740740741,-0.42407407407407405,1,0,0,2.1029469505883753,c,009,001,2021_Feb_17_1331,untitled,2020.2.10,59.98168146895958,
68,images/73,a,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,11,11,11,,365.77788474736735,None,0.5944444444444444,0.1398148148148148,1,0,0,19.470486862119287,b,009,001,2021_Feb_17_1331,untitled,2020.2.10,59.98168146895958,
69,images/74,c,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,12,12,12,,385.25933469552547,None,0.5324074074074074,-0.43148148148148147,1,0,0,3.438168310560286,c,009,001,2021_Feb_17_1331,untitled,2020.2.10,59.98168146895958,
70,images/75,d,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,13,13,13,,388.69224474113435,None,-0.5851851851851851,-0.31203703703703706,1,0,0,2.591265589464456,d,009,001,2021_Feb_17_1331,untitled,2020.2.10,59.98168146895958,
71,images/76,b,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,14,14,14,,391.3085906272754,None,0.6074074074074074,-0.4305555555555556,1,0,0,8.824663767591119,c,009,001,2021_Feb_17_1331,untitled,2020.2.10,59.98168146895958,
72,images/77,a,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,15,15,15,,400.1578419399448,None,0.4981481481481482,-0.41388888888888886,1,0,0,8.938384531065822,c,009,001,2021_Feb_17_1331,untitled,2020.2.10,59.98168146895958,
73,images/78,b,None,None,affect,,,,,,,,,,,,,,,,,,,,,0,16,16,16,,409.10667210351676,None,-0.5324074074074074,0.22037037037037038,1,0,0,10.793837907724082,a,009,001,2021_Feb_17_1331,untitled,2020.2.10,59.98168146895958,
74,images/79,a,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,17,17,17,,419.92258856398985,None,-0.5203703703703704,0.1638888888888889,1,0,0,4.49366608588025,a,009,001,2021_Feb_17_1331,untitled,2020.2.10,59.98168146895958,
75,images/80,b,None,None,affect,,,,,,,,,,,,,,,,,,,,,0,18,18,18,,424.43867453653365,None,0.5583333333333333,0.16666666666666666,1,0,0,12.726735121570528,b,009,001,2021_Feb_17_1331,untitled,2020.2.10,59.98168146895958,
76,images/81,a,None,None,affect,,,,,,,,,,,,,,,,,,,,,0,19,19,19,,437.18725787475705,None,-0.5527777777777778,0.15092592592592594,1,0,0,2.5956147015094757,a,009,001,2021_Feb_17_1331,untitled,2020.2.10,59.98168146895958,
77,images/82,d,None,None,physical,,,,,,,,,,,,,,,,,,,,,0,20,20,20,,439.7872104602866,None,-0.4601851851851852,-0.3212962962962963,1,0,0,4.324224268551916,d,009,001,2021_Feb_17_1331,untitled,2020.2.10,59.98168146895958,
78,images/83,d,None,None,affect,,,,,,,,,,,,,,,,,,,,,0,21,21,21,,444.13679669005796,None,-0.41388888888888886,-0.33055555555555555,1,0,0,3.8623012150637805,d,009,001,2021_Feb_17_1331,untitled,2020.2.10,59.98168146895958,
79,images/84,b,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,22,22,22,,448.01972803706303,None,0.5444444444444444,0.15648148148148147,1,0,0,5.257901031058282,b,009,001,2021_Feb_17_1331,untitled,2020.2.10,59.98168146895958,
80,images/85,c,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,23,23,23,,453.30242738034576,None,-0.3638888888888889,0.28055555555555556,1,0,0,9.270002643577754,a,009,001,2021_Feb_17_1331,untitled,2020.2.10,59.98168146895958,
81,images/86,a,None,None,physical,,,,,,,,,,,,,,,,,,,,,0,24,24,24,,462.56823970843107,None,-0.4925925925925926,0.16111111111111112,1,0,0,4.290866961237043,a,009,001,2021_Feb_17_1331,untitled,2020.2.10,59.98168146895958,
82,images/87,d,None,None,affect,,,,,,,,,,,,,,,,,,,,,0,25,25,25,,466.88448146218434,None,0.5888888888888889,0.06666666666666667,1,0,0,10.52676033647731,b,009,001,2021_Feb_17_1331,untitled,2020.2.10,59.98168146895958,
83,images/88,d,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,26,26,26,,477.4334124219604,None,-0.5351851851851852,-0.36666666666666664,1,0,0,4.126009403262287,d,009,001,2021_Feb_17_1331,untitled,2020.2.10,59.98168146895958,
84,images/89,c,None,None,affect,,,,,,,,,,,,,,,,,,,,,0,27,27,27,,481.5830485681072,None,0.4601851851851852,-0.3277777777777778,1,0,0,6.095289408229291,c,009,001,2021_Feb_17_1331,untitled,2020.2.10,59.98168146895958,
85,images/90,b,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,28,28,28,,487.6989956977777,None,0.38981481481481484,0.18611111111111112,1,0,0,4.959888848476112,b,009,001,2021_Feb_17_1331,untitled,2020.2.10,59.98168146895958,
86,images/91,c,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,29,29,29,,492.68183728447184,None,0.4222222222222222,-0.35462962962962963,1,0,0,5.1599175282754,c,009,001,2021_Feb_17_1331,untitled,2020.2.10,59.98168146895958,
87,images/92,d,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,30,30,30,,497.86470658844337,None,-0.5,-0.387037037037037,1,0,0,12.559483740013093,d,009,001,2021_Feb_17_1331,untitled,2020.2.10,59.98168146895958,
88,images/93,b,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,31,31,31,,510.44653642969206,None,0.44074074074074077,0.08611111111111111,1,0,0,2.993386988528073,b,009,001,2021_Feb_17_1331,untitled,2020.2.10,59.98168146895958,
89,images/94,a,None,None,affect,,,,,,,,,,,,,,,,,,,,,0,32,32,32,,513.4629746428691,None,-0.5157407407407407,0.10648148148148148,1,0,0,2.9255909491330385,a,009,001,2021_Feb_17_1331,untitled,2020.2.10,59.98168146895958,
90,images/95,b,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,33,33,33,,516.4128637737595,None,0.45092592592592595,0.15,1,0,0,2.557609614916146,b,009,001,2021_Feb_17_1331,untitled,2020.2.10,59.98168146895958,
91,images/96,c,None,None,affect,,,,,,,,,,,,,,,,,,,,,0,34,34,34,,518.9788601137698,None,0.39351851851851855,-0.38425925925925924,1,0,0,3.6595864607952535,c,009,001,2021_Feb_17_1331,untitled,2020.2.10,59.98168146895958,
92,images/97,c,None,None,affect,,,,,,,,,,,,,,,,,,,,,0,35,35,35,,522.662276385352,None,0.5231481481481481,-0.42314814814814816,1,0,0,2.527327835559845,c,009,001,2021_Feb_17_1331,untitled,2020.2.10,59.98168146895958,
93,images/98,a,None,None,physical,,,,,,,,,,,,,,,,,,,,,0,36,36,36,,525.2117780512199,None,-0.5462962962962963,0.15462962962962962,1,0,0,1.7582930512726307,a,009,001,2021_Feb_17_1331,untitled,2020.2.10,59.98168146895958,
94,images/99,b,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,37,37,37,,526.9784449962899,None,0.48703703703703705,0.13518518518518519,1,0,0,5.491105765569955,b,009,001,2021_Feb_17_1331,untitled,2020.2.10,59.98168146895958,
95,images/100,d,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,38,38,38,,532.4943628683686,None,-0.5027777777777778,-0.3712962962962963,1,0,0,6.693116039503366,d,009,001,2021_Feb_17_1331,untitled,2020.2.10,59.98168146895958,
96,images/101,c,None,None,physical,,,,,,,,,,,,,,,,,,,,,0,39,39,39,,539.2104925978929,None,0.41759259259259257,-0.43425925925925923,1,0,0,2.928423630539328,c,009,001,2021_Feb_17_1331,untitled,2020.2.10,59.98168146895958,
97,images/102,b,None,None,affect,,,,,,,,,,,,,,,,,,,,,0,40,40,40,,542.1604551924393,None,0.5351851851851852,0.11574074074074074,1,0,0,2.2707658312283456,b,009,001,2021_Feb_17_1331,untitled,2020.2.10,59.98168146895958,
98,images/103,c,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,41,41,41,,544.4432482095435,None,0.462037037037037,-0.3435185185185185,1,0,0,3.260287156328559,c,009,001,2021_Feb_17_1331,untitled,2020.2.10,59.98168146895958,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,009,001,2021_Feb_17_1331,untitled,2020.2.10,59.98168146895958,
