Item,pic,correct,part,partimg,condition,parta.thisRepN,parta.thisTrialN,parta.thisN,parta.thisIndex,trialsA.thisRepN,trialsA.thisTrialN,trialsA.thisN,trialsA.thisIndex,partb.thisRepN,partb.thisTrialN,partb.thisN,partb.thisIndex,trialB.thisRepN,trialB.thisTrialN,trialB.thisN,trialB.thisIndex,partc.thisRepN,partc.thisTrialN,partc.thisN,partc.thisIndex,trialC.thisRepN,trialC.thisTrialN,trialC.thisN,trialC.thisIndex,textboxsubjectid.text,image_2.started,image_2.stopped,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name,participant,session,date,expName,psychopyVersion,frameRate,
32,images/36,d,None,None,affect,,,,,,,,,,,,,0,7,7,7,,,,,,,,,,119.59597047092393,None,-0.4185185185185185,-0.36203703703703705,1,0,0,2.5992269311100245,d,015,001,2021_Feb_17_1135,untitled,2020.2.10,60.0140158596328,
33,images/37,b,None,None,affect,,,,,,,,,,,,,0,8,8,8,,,,,,,,,,122.21260636206716,None,0.42777777777777776,0.10925925925925926,1,0,0,3.72473684605211,b,015,001,2021_Feb_17_1135,untitled,2020.2.10,60.0140158596328,
34,images/38,b,None,None,affect,,,,,,,,,,,,,0,9,9,9,,,,,,,,,,125.94507646001875,None,0.4287037037037037,0.16574074074074074,1,0,0,2.392018062528223,b,015,001,2021_Feb_17_1135,untitled,2020.2.10,60.0140158596328,
35,images/39,c,None,None,affect,,,,,,,,,,,,,0,10,10,10,,,,,,,,,,128.36196758132428,None,0.5259259259259259,-0.33611111111111114,1,0,0,4.560806727036834,c,015,001,2021_Feb_17_1135,untitled,2020.2.10,60.0140158596328,
36,images/40,c,None,None,cognitive,,,,,,,,,,,,,0,11,11,11,,,,,,,,,,132.94472742732614,None,0.475,-0.2712962962962963,1,0,0,1.9942329432815313,c,015,001,2021_Feb_17_1135,untitled,2020.2.10,60.0140158596328,
37,images/41,a,None,None,affect,,,,,,,,,,,,,0,12,12,12,,,,,,,,,,134.9614453795366,None,-0.4185185185185185,0.2564814814814815,1,0,0,2.26267167693004,a,015,001,2021_Feb_17_1135,untitled,2020.2.10,60.0140158596328,
38,images/42,d,None,None,affect,,,,,,,,,,,,,0,13,13,13,,,,,,,,,,137.24440489336848,None,-0.4537037037037037,-0.2601851851851852,1,0,0,3.327328990213573,d,015,001,2021_Feb_17_1135,untitled,2020.2.10,60.0140158596328,
39,images/43,a,None,None,affect,,,,,,,,,,,,,0,14,14,14,,,,,,,,,,140.61080852383748,None,-0.4222222222222222,0.18333333333333332,1,0,0,3.8003203528933227,a,015,001,2021_Feb_17_1135,untitled,2020.2.10,60.0140158596328,
40,images/44,d,None,None,cognitive,,,,,,,,,,,,,0,15,15,15,,,,,,,,,,144.44320361828431,None,-0.44814814814814813,-0.3768518518518518,1,0,0,1.9649575194343925,d,015,001,2021_Feb_17_1135,untitled,2020.2.10,60.0140158596328,
41,images/45,d,None,None,affect,,,,,,,,,,,,,0,16,16,16,,,,,,,,,,146.41010712226853,None,-0.44537037037037036,0.13148148148148148,1,0,0,1.4915571343153715,a,015,001,2021_Feb_17_1135,untitled,2020.2.10,60.0140158596328,
42,images/46,c,None,None,affect,,,,,,,,,,,,,0,17,17,17,,,,,,,,,,147.92648470355198,None,0.42962962962962964,-0.37962962962962965,1,0,0,3.227395973633975,c,015,001,2021_Feb_17_1135,untitled,2020.2.10,60.0140158596328,
43,images/47,b,None,None,affect,,,,,,,,,,,,,0,18,18,18,,,,,,,,,,151.1763178864494,None,0.48703703703703705,0.10740740740740741,1,0,0,2.596528666559607,b,015,001,2021_Feb_17_1135,untitled,2020.2.10,60.0140158596328,
44,images/48,a,None,None,affect,,,,,,,,,,,,,0,19,19,19,,,,,,,,,,153.80936825135723,None,-0.44537037037037036,0.19814814814814816,1,0,0,2.6720220274291933,a,015,001,2021_Feb_17_1135,untitled,2020.2.10,60.0140158596328,
45,images/49,a,None,None,affect,,,,,,,,,,,,,0,20,20,20,,,,,,,,,,156.47541630454361,None,-0.4203703703703704,0.1814814814814815,1,0,0,3.1900998591445386,a,015,001,2021_Feb_17_1135,untitled,2020.2.10,60.0140158596328,
46,images/50,d,None,None,affect,,,,,,,,,,,,,0,21,21,21,,,,,,,,,,159.67514599720016,None,-0.4324074074074074,-0.31851851851851853,1,0,0,2.6268903254531324,d,015,001,2021_Feb_17_1135,untitled,2020.2.10,60.0140158596328,
47,images/51,c,None,None,affect,,,,,,,,,,,,,0,22,22,22,,,,,,,,,,162.32544652419165,None,0.39351851851851855,-0.41944444444444445,1,0,0,3.9914785376749933,c,015,001,2021_Feb_17_1135,untitled,2020.2.10,60.0140158596328,
48,images/52,c,None,None,affect,,,,,,,,,,,,,0,23,23,23,,,,,,,,,,166.3243837072514,None,0.49166666666666664,-0.29444444444444445,1,0,0,1.992738647852093,c,015,001,2021_Feb_17_1135,untitled,2020.2.10,60.0140158596328,
49,images/53,d,None,None,affect,,,,,,,,,,,,,0,24,24,24,,,,,,,,,,168.3413425819017,None,-0.4935185185185185,-0.33425925925925926,1,0,0,1.4251998914405704,d,015,001,2021_Feb_17_1135,untitled,2020.2.10,60.0140158596328,
50,images/54,c,None,None,affect,,,,,,,,,,,,,0,25,25,25,,,,,,,,,,169.77427732944489,None,0.524074074074074,-0.33796296296296297,1,0,0,1.5246760859154165,c,015,001,2021_Feb_17_1135,untitled,2020.2.10,60.0140158596328,
51,images/55,a,None,None,affect,,,,,,,,,,,,,0,26,26,26,,,,,,,,,,171.32440070994198,None,-0.47962962962962963,0.10740740740740741,1,0,0,4.873342576436698,a,015,001,2021_Feb_17_1135,untitled,2020.2.10,60.0140158596328,
52,images/56,c,None,None,affect,,,,,,,,,,,,,0,27,27,27,,,,,,,,,,176.2071421421133,None,0.42962962962962964,-0.3861111111111111,1,0,0,3.6956285601481795,c,015,001,2021_Feb_17_1135,untitled,2020.2.10,60.0140158596328,
53,images/57,d,None,None,affect,,,,,,,,,,,,,0,28,28,28,,,,,,,,,,179.92329529067501,None,-0.4185185185185185,-0.30185185185185187,1,0,0,4.523637329693884,d,015,001,2021_Feb_17_1135,untitled,2020.2.10,60.0140158596328,
54,images/58,d,None,None,cognitive,,,,,,,,,,,,,0,29,29,29,,,,,,,,,,184.47265804978088,None,-0.41203703703703703,-0.3648148148148148,1,0,0,2.3644358310848475,d,015,001,2021_Feb_17_1135,untitled,2020.2.10,60.0140158596328,
55,images/59,b,None,None,cognitive,,,,,,,,,,,,,0,30,30,30,,,,,,,,,,186.85592527640983,None,0.5268518518518519,0.17777777777777778,1,0,0,1.0589852137491107,b,015,001,2021_Feb_17_1135,untitled,2020.2.10,60.0140158596328,
56,images/60,b,None,None,affect,,,,,,,,,,,,,0,31,31,31,,,,,,,,,,187.93923241086304,None,0.4444444444444444,0.20092592592592592,1,0,0,3.3000781475566328,b,015,001,2021_Feb_17_1135,untitled,2020.2.10,60.0140158596328,
3,images/6,a,c,images/61,affect,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,015,001,2021_Feb_17_1135,untitled,2020.2.10,60.0140158596328,
57,images/62,c,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,192.2556971218437,None,0.4648148148148148,-0.3435185185185185,1,0,0,4.196608289144933,c,015,001,2021_Feb_17_1135,untitled,2020.2.10,60.0140158596328,
58,images/63,d,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,1,1,1,,196.4884607535787,None,-0.36203703703703705,-0.30648148148148147,1,0,0,2.207233250141144,d,015,001,2021_Feb_17_1135,untitled,2020.2.10,60.0140158596328,
59,images/64,b,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,2,2,2,,198.70473612751812,None,-0.33425925925925926,0.10555555555555556,1,0,0,6.091946652159095,a,015,001,2021_Feb_17_1135,untitled,2020.2.10,60.0140158596328,
60,images/65,c,None,None,physical,,,,,,,,,,,,,,,,,,,,,0,3,3,3,,204.80394798144698,None,0.4101851851851852,-0.29259259259259257,1,0,0,2.526031795423478,c,015,001,2021_Feb_17_1135,untitled,2020.2.10,60.0140158596328,
61,images/66,a,None,None,affect,,,,,,,,,,,,,,,,,,,,,0,4,4,4,,207.35394368274137,None,-0.3287037037037037,0.14166666666666666,1,0,0,6.027365690097213,a,015,001,2021_Feb_17_1135,untitled,2020.2.10,60.0140158596328,
62,images/67,b,None,None,affect,,,,,,,,,,,,,,,,,,,,,0,5,5,5,,213.40350341424346,None,0.412962962962963,0.15555555555555556,1,0,0,4.427588582970202,b,015,001,2021_Feb_17_1135,untitled,2020.2.10,60.0140158596328,
63,images/68,d,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,6,6,6,,217.8525754623115,None,-0.3768518518518518,-0.3731481481481482,1,0,0,8.460817891173065,d,015,001,2021_Feb_17_1135,untitled,2020.2.10,60.0140158596328,
64,images/69,a,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,7,7,7,,226.33509913412854,None,-0.38333333333333336,0.22592592592592592,1,0,0,3.1942311469465494,a,015,001,2021_Feb_17_1135,untitled,2020.2.10,60.0140158596328,
65,images/70,a,None,None,physical,,,,,,,,,,,,,,,,,,,,,0,8,8,8,,229.56859804410487,None,-0.3675925925925926,0.2759259259259259,1,0,0,2.2427078508771956,a,015,001,2021_Feb_17_1135,untitled,2020.2.10,60.0140158596328,
66,images/71,a,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,9,9,9,,231.81827884633094,None,-0.3592592592592593,0.08611111111111111,1,0,0,4.224335522856563,a,015,001,2021_Feb_17_1135,untitled,2020.2.10,60.0140158596328,
67,images/72,c,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,10,10,10,,236.06785217951983,None,0.4425925925925926,-0.31666666666666665,1,0,0,2.508500610012561,c,015,001,2021_Feb_17_1135,untitled,2020.2.10,60.0140158596328,
68,images/73,a,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,11,11,11,,238.60096054524183,None,-0.4305555555555556,0.16018518518518518,1,0,0,6.005671457853168,a,015,001,2021_Feb_17_1135,untitled,2020.2.10,60.0140158596328,
69,images/74,c,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,12,12,12,,244.59988361317664,None,0.4842592592592593,-0.36944444444444446,1,0,0,2.4587714951485395,c,015,001,2021_Feb_17_1135,untitled,2020.2.10,60.0140158596328,
70,images/75,d,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,13,13,13,,247.0996917737648,None,-0.3990740740740741,-0.3351851851851852,1,0,0,1.9405088820494711,d,015,001,2021_Feb_17_1135,untitled,2020.2.10,60.0140158596328,
71,images/76,b,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,14,14,14,,249.03281258651987,None,0.42407407407407405,0.17592592592592593,1,0,0,4.023661068640649,b,015,001,2021_Feb_17_1135,untitled,2020.2.10,60.0140158596328,
72,images/77,a,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,15,15,15,,253.0825991248712,None,-0.3731481481481482,0.14722222222222223,1,0,0,5.307460442185402,a,015,001,2021_Feb_17_1135,untitled,2020.2.10,60.0140158596328,
73,images/78,b,None,None,affect,,,,,,,,,,,,,,,,,,,,,0,16,16,16,,258.3990795551799,None,0.37407407407407406,0.18796296296296297,1,0,0,7.4581568390131,b,015,001,2021_Feb_17_1135,untitled,2020.2.10,60.0140158596328,
74,images/79,a,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,17,17,17,,265.86497734487057,None,-0.39351851851851855,0.13148148148148148,1,0,0,3.5578075498342514,a,015,001,2021_Feb_17_1135,untitled,2020.2.10,60.0140158596328,
75,images/80,b,None,None,affect,,,,,,,,,,,,,,,,,,,,,0,18,18,18,,269.43076548492536,None,0.38055555555555554,-0.3416666666666667,1,0,0,8.522858743090183,c,015,001,2021_Feb_17_1135,untitled,2020.2.10,60.0140158596328,
76,images/81,a,None,None,affect,,,,,,,,,,,,,,,,,,,,,0,19,19,19,,277.9633028227836,None,-0.39537037037037037,0.1712962962962963,1,0,0,1.69398573320359,a,015,001,2021_Feb_17_1135,untitled,2020.2.10,60.0140158596328,
77,images/82,d,None,None,physical,,,,,,,,,,,,,,,,,,,,,0,20,20,20,,279.68017970072106,None,-0.42777777777777776,-0.33796296296296297,1,0,0,3.067722254898399,d,015,001,2021_Feb_17_1135,untitled,2020.2.10,60.0140158596328,
78,images/83,d,None,None,affect,,,,,,,,,,,,,,,,,,,,,0,21,21,21,,282.7632074165158,None,-0.375,-0.375,1,0,0,3.3069356097839773,d,015,001,2021_Feb_17_1135,untitled,2020.2.10,60.0140158596328,
79,images/84,b,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,22,22,22,,286.09628004487604,None,0.42314814814814816,0.21388888888888888,1,0,0,4.141838734038174,b,015,001,2021_Feb_17_1135,untitled,2020.2.10,60.0140158596328,
80,images/85,c,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,23,23,23,,290.2458382365294,None,0.425,-0.35185185185185186,1,0,0,3.8611456863582134,c,015,001,2021_Feb_17_1135,untitled,2020.2.10,60.0140158596328,
81,images/86,a,None,None,physical,,,,,,,,,,,,,,,,,,,,,0,24,24,24,,294.11158133577555,None,-0.41388888888888886,0.19537037037037036,1,0,0,2.5582220256328583,a,015,001,2021_Feb_17_1135,untitled,2020.2.10,60.0140158596328,
82,images/87,d,None,None,affect,,,,,,,,,,,,,,,,,,,,,0,25,25,25,,296.71187268802896,None,-0.32592592592592595,-0.3453703703703704,1,0,0,4.341662742197514,d,015,001,2021_Feb_17_1135,untitled,2020.2.10,60.0140158596328,
83,images/88,d,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,26,26,26,,301.0613475991413,None,-0.36944444444444446,-0.4009259259259259,1,0,0,3.2917440333403647,d,015,001,2021_Feb_17_1135,untitled,2020.2.10,60.0140158596328,
84,images/89,c,None,None,affect,,,,,,,,,,,,,,,,,,,,,0,27,27,27,,304.4273640215397,None,0.45,-0.3537037037037037,1,0,0,4.229663722682744,c,015,001,2021_Feb_17_1135,untitled,2020.2.10,60.0140158596328,
85,images/90,b,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,28,28,28,,308.6770326332189,None,0.3574074074074074,0.20185185185185187,1,0,0,2.895182132255286,b,015,001,2021_Feb_17_1135,untitled,2020.2.10,60.0140158596328,
86,images/91,c,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,29,29,29,,311.5935641354881,None,0.4398148148148148,-0.3277777777777778,1,0,0,2.826283175498247,c,015,001,2021_Feb_17_1135,untitled,2020.2.10,60.0140158596328,
87,images/92,d,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,30,30,30,,314.4432844603434,None,-0.3175925925925926,-0.4444444444444444,1,0,0,2.735477616544813,d,015,001,2021_Feb_17_1135,untitled,2020.2.10,60.0140158596328,
88,images/93,b,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,31,31,31,,317.17602948565036,None,0.38796296296296295,0.17592592592592593,1,0,0,4.459643114358187,b,015,001,2021_Feb_17_1135,untitled,2020.2.10,60.0140158596328,
89,images/94,a,None,None,affect,,,,,,,,,,,,,,,,,,,,,0,32,32,32,,321.6594526860863,None,-0.3814814814814815,0.11481481481481481,1,0,0,1.9612333294935524,a,015,001,2021_Feb_17_1135,untitled,2020.2.10,60.0140158596328,
90,images/95,b,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,33,33,33,,323.6419975310564,None,0.3972222222222222,0.14351851851851852,1,0,0,2.2249466506764293,b,015,001,2021_Feb_17_1135,untitled,2020.2.10,60.0140158596328,
91,images/96,c,None,None,affect,,,,,,,,,,,,,,,,,,,,,0,34,34,34,,325.8918079370633,None,0.3527777777777778,-0.3611111111111111,1,0,0,6.172959090210497,c,015,001,2021_Feb_17_1135,untitled,2020.2.10,60.0140158596328,
92,images/97,c,None,None,affect,,,,,,,,,,,,,,,,,,,,,0,35,35,35,,332.07484919112176,None,0.38425925925925924,-0.41759259259259257,1,0,0,2.7277790107764304,c,015,001,2021_Feb_17_1135,untitled,2020.2.10,60.0140158596328,
93,images/98,a,None,None,physical,,,,,,,,,,,,,,,,,,,,,0,36,36,36,,334.8242980535142,None,-0.3675925925925926,0.1648148148148148,1,0,0,2.4718554029241204,a,015,001,2021_Feb_17_1135,untitled,2020.2.10,60.0140158596328,
94,images/99,b,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,37,37,37,,337.3243179428391,None,-0.375,0.11944444444444445,1,0,0,4.773824677802622,a,015,001,2021_Feb_17_1135,untitled,2020.2.10,60.0140158596328,
95,images/100,d,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,38,38,38,,342.0904655093327,None,0.39814814814814814,0.16018518518518518,1,0,0,4.124267448671162,b,015,001,2021_Feb_17_1135,untitled,2020.2.10,60.0140158596328,
96,images/101,c,None,None,physical,,,,,,,,,,,,,,,,,,,,,0,39,39,39,,346.2236223802902,None,0.44814814814814813,-0.45925925925925926,1,0,0,3.825790103059262,c,015,001,2021_Feb_17_1135,untitled,2020.2.10,60.0140158596328,
97,images/102,b,None,None,affect,,,,,,,,,,,,,,,,,,,,,0,40,40,40,,350.09005520353094,None,0.40370370370370373,0.14444444444444443,1,0,0,3.307054306846112,b,015,001,2021_Feb_17_1135,untitled,2020.2.10,60.0140158596328,
98,images/103,c,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,41,41,41,,353.4059280352667,None,0.4185185185185185,-0.3907407407407407,1,0,0,6.035751452669501,c,015,001,2021_Feb_17_1135,untitled,2020.2.10,60.0140158596328,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,015,001,2021_Feb_17_1135,untitled,2020.2.10,60.0140158596328,
