Item,pic,correct,part,partimg,condition,parta.thisRepN,parta.thisTrialN,parta.thisN,parta.thisIndex,trialsA.thisRepN,trialsA.thisTrialN,trialsA.thisN,trialsA.thisIndex,partb.thisRepN,partb.thisTrialN,partb.thisN,partb.thisIndex,trialB.thisRepN,trialB.thisTrialN,trialB.thisN,trialB.thisIndex,partc.thisRepN,partc.thisTrialN,partc.thisN,partc.thisIndex,trialC.thisRepN,trialC.thisTrialN,trialC.thisN,trialC.thisIndex,textboxsubjectid.text,image_2.started,image_2.stopped,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name,participant,session,date,expName,psychopyVersion,frameRate,
48,images/52,c,None,None,affect,,,,,,,,,,,,,0,23,23,23,,,,,,,,,,172.74613465741277,None,0.4,-0.3611111111111111,1,0,0,1.860957054886967,c,014,001,2021_Feb_19_1632,untitled,2020.2.10,59.99160893281217,
49,images/53,d,None,None,affect,,,,,,,,,,,,,0,24,24,24,,,,,,,,,,174.62914941320196,None,-0.425,-0.32685185185185184,1,0,0,4.32565793255344,d,014,001,2021_Feb_19_1632,untitled,2020.2.10,59.99160893281217,
50,images/54,c,None,None,affect,,,,,,,,,,,,,0,25,25,25,,,,,,,,,,178.97876291070133,None,0.4101851851851852,-0.33796296296296297,1,0,0,3.0000773132778704,c,014,001,2021_Feb_19_1632,untitled,2020.2.10,59.99160893281217,
51,images/55,a,None,None,affect,,,,,,,,,,,,,0,26,26,26,,,,,,,,,,181.9951238106005,None,0.487962962962963,0.10648148148148148,1,0,0,2.435623709578067,b,014,001,2021_Feb_19_1632,untitled,2020.2.10,59.99160893281217,
52,images/56,c,None,None,affect,,,,,,,,,,,,,0,27,27,27,,,,,,,,,,184.42784971604124,None,0.4425925925925926,-0.275,1,0,0,4.893154021818191,c,014,001,2021_Feb_19_1632,untitled,2020.2.10,59.99160893281217,
53,images/57,d,None,None,affect,,,,,,,,,,,,,0,28,28,28,,,,,,,,,,189.3443308523856,None,-0.3398148148148148,-0.32222222222222224,1,0,0,2.8955879462882876,d,014,001,2021_Feb_19_1632,untitled,2020.2.10,59.99160893281217,
54,images/58,d,None,None,cognitive,,,,,,,,,,,,,0,29,29,29,,,,,,,,,,192.26090822881088,None,-0.5296296296296297,-0.43703703703703706,1,0,0,1.2622296120971441,d,014,001,2021_Feb_19_1632,untitled,2020.2.10,59.99160893281217,
55,images/59,b,None,None,cognitive,,,,,,,,,,,,,0,30,30,30,,,,,,,,,,193.54382379259914,None,0.33796296296296297,0.20092592592592592,1,0,0,1.128877372480929,b,014,001,2021_Feb_19_1632,untitled,2020.2.10,59.99160893281217,
56,images/60,b,None,None,affect,,,,,,,,,,,,,0,31,31,31,,,,,,,,,,194.69389302143827,None,-0.41388888888888886,0.18333333333333332,1,0,0,3.8664039513096213,a,014,001,2021_Feb_19_1632,untitled,2020.2.10,59.99160893281217,
3,images/6,a,c,images/61,affect,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,014,001,2021_Feb_19_1632,untitled,2020.2.10,59.99160893281217,
57,images/62,c,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,199.5601676898077,None,0.48055555555555557,-0.37592592592592594,1,0,0,2.5920406468212605,c,014,001,2021_Feb_19_1632,untitled,2020.2.10,59.99160893281217,
58,images/63,d,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,1,1,1,,202.1598645960912,None,-0.3648148148148148,-0.31574074074074077,1,0,0,1.3253419427201152,d,014,001,2021_Feb_19_1632,untitled,2020.2.10,59.99160893281217,
59,images/64,b,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,2,2,2,,203.5096009611152,None,0.42407407407407405,0.11666666666666667,1,0,0,4.559344832319766,b,014,001,2021_Feb_19_1632,untitled,2020.2.10,59.99160893281217,
60,images/65,c,None,None,physical,,,,,,,,,,,,,,,,,,,,,0,3,3,3,,208.0925898598507,None,-0.3111111111111111,-0.33055555555555555,1,0,0,4.3625719719566405,d,014,001,2021_Feb_19_1632,untitled,2020.2.10,59.99160893281217,
61,images/66,a,None,None,affect,,,,,,,,,,,,,,,,,,,,,0,4,4,4,,212.47540603904054,None,-0.5083333333333333,-0.3277777777777778,1,0,0,5.359624764416367,d,014,001,2021_Feb_19_1632,untitled,2020.2.10,59.99160893281217,
62,images/67,b,None,None,affect,,,,,,,,,,,,,,,,,,,,,0,5,5,5,,217.85815549176186,None,0.41759259259259257,0.2490740740740741,1,0,0,9.90367023088038,b,014,001,2021_Feb_19_1632,untitled,2020.2.10,59.99160893281217,
63,images/68,d,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,6,6,6,,227.77399759041145,None,-0.375,-0.36203703703703705,1,0,0,3.3966562170535326,d,014,001,2021_Feb_19_1632,untitled,2020.2.10,59.99160893281217,
64,images/69,a,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,7,7,7,,231.19026924297214,None,-0.4074074074074074,0.19722222222222222,1,0,0,4.904894090723246,a,014,001,2021_Feb_19_1632,untitled,2020.2.10,59.99160893281217,
65,images/70,a,None,None,physical,,,,,,,,,,,,,,,,,,,,,0,8,8,8,,236.1063917223364,None,0.4638888888888889,-0.32222222222222224,1,0,0,8.123026907444,c,014,001,2021_Feb_19_1632,untitled,2020.2.10,59.99160893281217,
66,images/71,a,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,9,9,9,,244.2383324331604,None,-0.3527777777777778,0.11296296296296296,1,0,0,6.993053033482283,a,014,001,2021_Feb_19_1632,untitled,2020.2.10,59.99160893281217,
67,images/72,c,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,10,10,10,,251.25481267087162,None,-0.30925925925925923,-0.35648148148148145,1,0,0,8.725774319842458,d,014,001,2021_Feb_19_1632,untitled,2020.2.10,59.99160893281217,
68,images/73,a,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,11,11,11,,260.00371135771275,None,-0.3768518518518518,-0.37962962962962965,1,0,0,6.529305579140782,d,014,001,2021_Feb_19_1632,untitled,2020.2.10,59.99160893281217,
69,images/74,c,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,12,12,12,,266.56985462550074,None,0.4305555555555556,-0.33240740740740743,1,0,0,7.938307217787951,c,014,001,2021_Feb_19_1632,untitled,2020.2.10,59.99160893281217,
70,images/75,d,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,13,13,13,,274.50198993459344,None,-0.3824074074074074,-0.3574074074074074,1,0,0,8.392983355559409,d,014,001,2021_Feb_19_1632,untitled,2020.2.10,59.99160893281217,
71,images/76,b,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,14,14,14,,282.9183260682039,None,0.38055555555555554,-0.412962962962963,1,0,0,6.194396359845996,c,014,001,2021_Feb_19_1632,untitled,2020.2.10,59.99160893281217,
72,images/77,a,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,15,15,15,,289.13438297621906,None,-0.3472222222222222,-0.3212962962962963,1,0,0,7.16008755331859,d,014,001,2021_Feb_19_1632,untitled,2020.2.10,59.99160893281217,
73,images/78,b,None,None,affect,,,,,,,,,,,,,,,,,,,,,0,16,16,16,,296.3170562698506,None,0.4027777777777778,0.19907407407407407,1,0,0,7.392546423245221,b,014,001,2021_Feb_19_1632,untitled,2020.2.10,59.99160893281217,
74,images/79,a,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,17,17,17,,303.7326141381636,None,-0.37037037037037035,0.09074074074074075,1,0,0,4.173487130086869,a,014,001,2021_Feb_19_1632,untitled,2020.2.10,59.99160893281217,
75,images/80,b,None,None,affect,,,,,,,,,,,,,,,,,,,,,0,18,18,18,,307.9157497077249,None,-0.2675925925925926,0.1962962962962963,1,0,0,6.404106200672686,a,014,001,2021_Feb_19_1632,untitled,2020.2.10,59.99160893281217,
76,images/81,a,None,None,affect,,,,,,,,,,,,,,,,,,,,,0,19,19,19,,314.33186063868925,None,-0.35555555555555557,0.18425925925925926,1,0,0,5.260065161157399,a,014,001,2021_Feb_19_1632,untitled,2020.2.10,59.99160893281217,
77,images/82,d,None,None,physical,,,,,,,,,,,,,,,,,,,,,0,20,20,20,,319.61456703953445,None,-0.3675925925925926,-0.29907407407407405,1,0,0,2.5622538649477065,d,014,001,2021_Feb_19_1632,untitled,2020.2.10,59.99160893281217,
78,images/83,d,None,None,affect,,,,,,,,,,,,,,,,,,,,,0,21,21,21,,322.19753380306065,None,-0.33611111111111114,-0.40185185185185185,1,0,0,2.8583194208331406,d,014,001,2021_Feb_19_1632,untitled,2020.2.10,59.99160893281217,
79,images/84,b,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,22,22,22,,325.0641908668913,None,0.44166666666666665,0.18518518518518517,1,0,0,6.025299083907157,b,014,001,2021_Feb_19_1632,untitled,2020.2.10,59.99160893281217,
80,images/85,c,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,23,23,23,,331.1133300270885,None,0.36018518518518516,0.20925925925925926,1,0,0,6.471430661156774,b,014,001,2021_Feb_19_1632,untitled,2020.2.10,59.99160893281217,
81,images/86,a,None,None,physical,,,,,,,,,,,,,,,,,,,,,0,24,24,24,,337.59617610508576,None,-0.41574074074074074,0.2212962962962963,1,0,0,4.7938430407084525,a,014,001,2021_Feb_19_1632,untitled,2020.2.10,59.99160893281217,
82,images/87,d,None,None,affect,,,,,,,,,,,,,,,,,,,,,0,25,25,25,,342.41240342287347,None,-0.2916666666666667,-0.28425925925925927,1,0,0,2.795621246099472,d,014,001,2021_Feb_19_1632,untitled,2020.2.10,59.99160893281217,
83,images/88,d,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,26,26,26,,345.2452919105999,None,-0.32314814814814813,-0.4101851851851852,1,0,0,4.708396156784147,d,014,001,2021_Feb_19_1632,untitled,2020.2.10,59.99160893281217,
84,images/89,c,None,None,affect,,,,,,,,,,,,,,,,,,,,,0,27,27,27,,349.96173602622,None,0.4027777777777778,-0.33055555555555555,1,0,0,3.727200284600258,c,014,001,2021_Feb_19_1632,untitled,2020.2.10,59.99160893281217,
85,images/90,b,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,28,28,28,,353.7112445575185,None,0.3685185185185185,0.16944444444444445,1,0,0,3.3604784184135497,b,014,001,2021_Feb_19_1632,untitled,2020.2.10,59.99160893281217,
86,images/91,c,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,29,29,29,,357.0942666917108,None,0.3851851851851852,0.18981481481481483,1,0,0,8.258642725180835,b,014,001,2021_Feb_19_1632,untitled,2020.2.10,59.99160893281217,
87,images/92,d,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,30,30,30,,365.3596760928631,None,-0.39814814814814814,-0.4027777777777778,1,0,0,7.657805047463626,d,014,001,2021_Feb_19_1632,untitled,2020.2.10,59.99160893281217,
88,images/93,b,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,31,31,31,,373.02577194571495,None,0.412962962962963,0.14351851851851852,1,0,0,5.924306457862258,b,014,001,2021_Feb_19_1632,untitled,2020.2.10,59.99160893281217,
89,images/94,a,None,None,affect,,,,,,,,,,,,,,,,,,,,,0,32,32,32,,378.9919129037298,None,-0.32314814814814813,0.09166666666666666,1,0,0,4.475857728160918,a,014,001,2021_Feb_19_1632,untitled,2020.2.10,59.99160893281217,
90,images/95,b,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,33,33,33,,383.47484688134864,None,0.3425925925925926,0.10462962962962963,1,0,0,4.624678075313568,b,014,001,2021_Feb_19_1632,untitled,2020.2.10,59.99160893281217,
91,images/96,c,None,None,affect,,,,,,,,,,,,,,,,,,,,,0,34,34,34,,388.1078953212127,None,0.2833333333333333,0.15833333333333333,1,0,0,6.4564277161844075,b,014,001,2021_Feb_19_1632,untitled,2020.2.10,59.99160893281217,
92,images/97,c,None,None,affect,,,,,,,,,,,,,,,,,,,,,0,35,35,35,,394.573370935861,None,-0.3111111111111111,-0.42777777777777776,1,0,0,7.95973133482039,d,014,001,2021_Feb_19_1632,untitled,2020.2.10,59.99160893281217,
93,images/98,a,None,None,physical,,,,,,,,,,,,,,,,,,,,,0,36,36,36,,402.55622599599883,None,-0.3490740740740741,0.12777777777777777,1,0,0,3.358994067646563,a,014,001,2021_Feb_19_1632,untitled,2020.2.10,59.99160893281217,
94,images/99,b,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,37,37,37,,405.939396020025,None,0.4564814814814815,0.1425925925925926,1,0,0,6.794622268527746,b,014,001,2021_Feb_19_1632,untitled,2020.2.10,59.99160893281217,
95,images/100,d,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,38,38,38,,412.7553211422637,None,-0.37592592592592594,-0.375,1,0,0,2.560369153507054,d,014,001,2021_Feb_19_1632,untitled,2020.2.10,59.99160893281217,
96,images/101,c,None,None,physical,,,,,,,,,,,,,,,,,,,,,0,39,39,39,,415.3383129280992,None,0.43148148148148147,-0.4074074074074074,1,0,0,6.52683764975518,c,014,001,2021_Feb_19_1632,untitled,2020.2.10,59.99160893281217,
97,images/102,b,None,None,affect,,,,,,,,,,,,,,,,,,,,,0,40,40,40,,421.8876285292208,None,0.41944444444444445,0.13148148148148148,1,0,0,7.102660795208067,b,014,001,2021_Feb_19_1632,untitled,2020.2.10,59.99160893281217,
98,images/103,c,None,None,cognitive,,,,,,,,,,,,,,,,,,,,,0,41,41,41,,428.9870136161335,None,0.337037037037037,0.15925925925925927,1,0,0,4.392560538370162,b,014,001,2021_Feb_19_1632,untitled,2020.2.10,59.99160893281217,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,014,001,2021_Feb_19_1632,untitled,2020.2.10,59.99160893281217,
