ID,trial,condition_x,inclusion,inclusion2,item,style,instruction,question,DT_confidence,DT_confidenceRT,DT_RT,yoni_affective,yoni_cognitive,yoni_physical,yoni_total,BES_cognitive,BES_affective,BES_total,HCT_confidence,HCT_accuracy,HCT_awareness,HCT_guess,HCT_noguess,HCT_onebreath,MAIA_noticing,MAIA_not_distracting,MAIA_not_worrying,MAIA_attention_regulation,MAIA_emotional_awareness,MAIA_self_regulation,MAIA_body_listening,MAIA_trusting,MAIA_total,lie_ability,lie_frequency,lie_negativity,lie_contextuality,Gender,Age,Handedness,Polyjc,Ethnicity,Religion,Nationality,RaisedinSG,condition_y,ECG_Rate_MeanRaw,ECG_Rate_Mean
13,26,Social,1,1,15,Indirect,LIE,Are you from Yishun Junior College?,0.44537037037037003,3.1668856674805284,7.71600012574345,41,29,14,84,27,41,68,0.1042592592,0.178853926561244,0.8787985224187241,9,0,0,2.75,1.8333333333333302,1.4,1.85714285714286,2.6,2.0,2.0,2.0,2.05505952380952,-5.75,0.95,3.925,1.925,Male,22,Right handed,Junior College,Chinese,Christianity,Singaporean,Yes,Social,73.61265549186655,-3.4950827198872645
13,27,Social,1,1,29,Indirect,TRUTH,Do you use a OPPO phone?,0.551851851851852,2.450534263625741,7.715681248344481,41,29,14,84,27,41,68,0.1042592592,0.178853926561244,0.8787985224187241,9,0,0,2.75,1.8333333333333302,1.4,1.85714285714286,2.6,2.0,2.0,2.0,2.05505952380952,-5.75,0.95,3.925,1.925,Male,22,Right handed,Junior College,Chinese,Christianity,Singaporean,Yes,Social,91.90091562688583,6.555182268813098
13,28,Social,1,1,22,Indirect,TRUTH,Are you in your 2nd year in NTU?,0.621296296296296,1.4496462838724256,7.6826392891816795,41,29,14,84,27,41,68,0.1042592592,0.178853926561244,0.8787985224187241,9,0,0,2.75,1.8333333333333302,1.4,1.85714285714286,2.6,2.0,2.0,2.0,2.05505952380952,-5.75,0.95,3.925,1.925,Male,22,Right handed,Junior College,Chinese,Christianity,Singaporean,Yes,Social,82.68042960229668,8.66568944253379
13,29,Social,1,1,30,Indirect,LIE,Do you use a Acer laptop?,0.339814814814815,3.9664579103700817,7.68272237665951,41,29,14,84,27,41,68,0.1042592592,0.178853926561244,0.8787985224187241,9,0,0,2.75,1.8333333333333302,1.4,1.85714285714286,2.6,2.0,2.0,2.0,2.05505952380952,-5.75,0.95,3.925,1.925,Male,22,Right handed,Junior College,Chinese,Christianity,Singaporean,Yes,Social,90.12688142541006,1.7533421445575073
13,30,Social,1,1,15,Indirect,TRUTH,Are you from Singapore Polytechnic?,0.585185185185185,1.2820959147065878,7.71585448179394,41,29,14,84,27,41,68,0.1042592592,0.178853926561244,0.8787985224187241,9,0,0,2.75,1.8333333333333302,1.4,1.85714285714286,2.6,2.0,2.0,2.0,2.05505952380952,-5.75,0.95,3.925,1.925,Male,22,Right handed,Junior College,Chinese,Christianity,Singaporean,Yes,Social,75.60833827486883,-11.340051051092814
13,31,Social,1,1,16,Direct,TRUTH,"How many siblings do you have? (Eg. 0, 1, 2, 3)",0.612037037037037,1.7985508092679083,7.649300266522911,41,29,14,84,27,41,68,0.1042592592,0.178853926561244,0.8787985224187241,9,0,0,2.75,1.8333333333333302,1.4,1.85714285714286,2.6,2.0,2.0,2.0,2.05505952380952,-5.75,0.95,3.925,1.925,Male,22,Right handed,Junior College,Chinese,Christianity,Singaporean,Yes,Social,81.01120638990827,3.6270700753700424
13,32,Social,1,1,18,Direct,TRUTH,What was the last country you visited?,0.72962962962963,1.4498676368966699,7.682984151411801,41,29,14,84,27,41,68,0.1042592592,0.178853926561244,0.8787985224187241,9,0,0,2.75,1.8333333333333302,1.4,1.85714285714286,2.6,2.0,2.0,2.0,2.05505952380952,-5.75,0.95,3.925,1.925,Male,22,Right handed,Junior College,Chinese,Christianity,Singaporean,Yes,Social,80.60690448083112,0.7164866892178594
13,33,Social,1,1,1,Indirect,TRUTH,Are you from Canberra Primary School?,0.733333333333333,1.7980763432569802,7.632628189399839,41,29,14,84,27,41,68,0.1042592592,0.178853926561244,0.8787985224187241,9,0,0,2.75,1.8333333333333302,1.4,1.85714285714286,2.6,2.0,2.0,2.0,2.05505952380952,-5.75,0.95,3.925,1.925,Male,22,Right handed,Junior College,Chinese,Christianity,Singaporean,Yes,Social,59.790030246749666,1.9060002826705258
13,34,Social,1,1,19,Indirect,TRUTH,Is the Queenstown station the closest MRT to your house?,1.0,4.633544720243663,7.64972468744963,41,29,14,84,27,41,68,0.1042592592,0.178853926561244,0.8787985224187241,9,0,0,2.75,1.8333333333333302,1.4,1.85714285714286,2.6,2.0,2.0,2.0,2.05505952380952,-5.75,0.95,3.925,1.925,Male,22,Right handed,Junior College,Chinese,Christianity,Singaporean,Yes,Social,72.83814308322671,2.5381736221346642
13,35,Social,1,1,23,Indirect,LIE,Are you studying Business course in NTU?,0.0,1.7149648978374898,7.68209520867094,41,29,14,84,27,41,68,0.1042592592,0.178853926561244,0.8787985224187241,9,0,0,2.75,1.8333333333333302,1.4,1.85714285714286,2.6,2.0,2.0,2.0,2.05505952380952,-5.75,0.95,3.925,1.925,Male,22,Right handed,Junior College,Chinese,Christianity,Singaporean,Yes,Social,70.2215832162557,-4.159803882825017
13,36,Social,1,1,6,Indirect,LIE,Were you in the NPCC CCA during secondary school?,0.4583333333333329,2.7166997944004834,7.71594815608114,41,29,14,84,27,41,68,0.1042592592,0.178853926561244,0.8787985224187241,9,0,0,2.75,1.8333333333333302,1.4,1.85714285714286,2.6,2.0,2.0,2.0,2.05505952380952,-5.75,0.95,3.925,1.925,Male,22,Right handed,Junior College,Chinese,Christianity,Singaporean,Yes,Social,80.94278732991157,2.9318828053890655
13,37,Social,1,1,2,Indirect,LIE,Are you from Northbrooks Secondary School?,0.5712962962962961,3.834491214249283,7.71563665708527,41,29,14,84,27,41,68,0.1042592592,0.178853926561244,0.8787985224187241,9,0,0,2.75,1.8333333333333302,1.4,1.85714285714286,2.6,2.0,2.0,2.0,2.05505952380952,-5.75,0.95,3.925,1.925,Male,22,Right handed,Junior College,Chinese,Christianity,Singaporean,Yes,Social,78.67312744633871,10.266747813287992
13,38,Social,1,1,20,Direct,LIE,Which floor of the building is your house on?,0.335185185185185,0.9660158450715244,7.71577748889104,41,29,14,84,27,41,68,0.1042592592,0.178853926561244,0.8787985224187241,9,0,0,2.75,1.8333333333333302,1.4,1.85714285714286,2.6,2.0,2.0,2.0,2.05505952380952,-5.75,0.95,3.925,1.925,Male,22,Right handed,Junior College,Chinese,Christianity,Singaporean,Yes,Social,69.01903366007963,-1.926196290938293
13,39,Social,1,1,30,Direct,TRUTH,What brand of laptop do you mainly use?,0.6407407407407409,1.9336241506971419,7.64932368509471,41,29,14,84,27,41,68,0.1042592592,0.178853926561244,0.8787985224187241,9,0,0,2.75,1.8333333333333302,1.4,1.85714285714286,2.6,2.0,2.0,2.0,2.05505952380952,-5.75,0.95,3.925,1.925,Male,22,Right handed,Junior College,Chinese,Christianity,Singaporean,Yes,Social,65.38168189714649,3.1433418064807483
13,40,Social,1,1,12,Direct,TRUTH,What was your favourite subject back in secondary school?,0.6407407407407409,1.433079429436475,7.682354096323251,41,29,14,84,27,41,68,0.1042592592,0.178853926561244,0.8787985224187241,9,0,0,2.75,1.8333333333333302,1.4,1.85714285714286,2.6,2.0,2.0,2.0,2.05505952380952,-5.75,0.95,3.925,1.925,Male,22,Right handed,Junior College,Chinese,Christianity,Singaporean,Yes,Social,77.11016216692977,6.516931959074299
13,41,Polygraph,1,1,19,Direct,TRUTH,Which MRT station is closest to your house?,1.0,2.649856857955456,8.86567829735577,41,29,14,84,27,41,68,0.1042592592,0.178853926561244,0.8787985224187241,9,0,0,2.75,1.8333333333333302,1.4,1.85714285714286,2.6,2.0,2.0,2.0,2.05505952380952,-5.75,0.95,3.925,1.925,Male,22,Right handed,Junior College,Chinese,Christianity,Singaporean,Yes,Polygraph,68.41348979977847,-2.9044489692836635
13,42,Polygraph,1,1,9,Direct,LIE,What is your favourite drink?,0.29537037037037,3.4161766949109733,6.54894250817597,41,29,14,84,27,41,68,0.1042592592,0.178853926561244,0.8787985224187241,9,0,0,2.75,1.8333333333333302,1.4,1.85714285714286,2.6,2.0,2.0,2.0,2.05505952380952,-5.75,0.95,3.925,1.925,Male,22,Right handed,Junior College,Chinese,Christianity,Singaporean,Yes,Polygraph,74.27420004163905,7.604448498609457
13,43,Polygraph,1,1,20,Indirect,LIE,Is your house on the 2nd floor of the building?,0.0,2.234078599140048,7.032654430717231,41,29,14,84,27,41,68,0.1042592592,0.178853926561244,0.8787985224187241,9,0,0,2.75,1.8333333333333302,1.4,1.85714285714286,2.6,2.0,2.0,2.0,2.05505952380952,-5.75,0.95,3.925,1.925,Male,22,Right handed,Junior College,Chinese,Christianity,Singaporean,Yes,Polygraph,69.24353090106925,-5.224465962057309
13,44,Polygraph,1,1,1,Direct,TRUTH,Which primary school are you from?,1.0,2.4849896766245365,6.96613614587113,41,29,14,84,27,41,68,0.1042592592,0.178853926561244,0.8787985224187241,9,0,0,2.75,1.8333333333333302,1.4,1.85714285714286,2.6,2.0,2.0,2.0,2.05505952380952,-5.75,0.95,3.925,1.925,Male,22,Right handed,Junior College,Chinese,Christianity,Singaporean,Yes,Polygraph,61.6779178539593,-11.097802544353385
13,45,Polygraph,1,1,25,Direct,TRUTH,"How old is your dad? (Eg. 45, 52)",0.696296296296296,5.434157644864172,7.7494950578548005,41,29,14,84,27,41,68,0.1042592592,0.178853926561244,0.8787985224187241,9,0,0,2.75,1.8333333333333302,1.4,1.85714285714286,2.6,2.0,2.0,2.0,2.05505952380952,-5.75,0.95,3.925,1.925,Male,22,Right handed,Junior College,Chinese,Christianity,Singaporean,Yes,Polygraph,65.6939289966227,6.463757848422503
13,46,Polygraph,1,1,15,Direct,TRUTH,Which polytechnic or junior college are you from?,1.0,2.467430260963738,6.265834463294599,41,29,14,84,27,41,68,0.1042592592,0.178853926561244,0.8787985224187241,9,0,0,2.75,1.8333333333333302,1.4,1.85714285714286,2.6,2.0,2.0,2.0,2.05505952380952,-5.75,0.95,3.925,1.925,Male,22,Right handed,Junior College,Chinese,Christianity,Singaporean,Yes,Polygraph,61.48652672339456,3.0145461751813585
13,47,Polygraph,1,1,12,Indirect,TRUTH,Was your favourite subject History back in secondary school?,1.0,0.4159312816336751,8.88259161775932,41,29,14,84,27,41,68,0.1042592592,0.178853926561244,0.8787985224187241,9,0,0,2.75,1.8333333333333302,1.4,1.85714285714286,2.6,2.0,2.0,2.0,2.05505952380952,-5.75,0.95,3.925,1.925,Male,22,Right handed,Junior College,Chinese,Christianity,Singaporean,Yes,Polygraph,76.91612434171725,4.25829208770773
13,48,Polygraph,1,1,27,Direct,TRUTH,How frequently do you drink alcohol?,0.994444444444444,2.1518961959518492,7.08292409684509,41,29,14,84,27,41,68,0.1042592592,0.178853926561244,0.8787985224187241,9,0,0,2.75,1.8333333333333302,1.4,1.85714285714286,2.6,2.0,2.0,2.0,2.05505952380952,-5.75,0.95,3.925,1.925,Male,22,Right handed,Junior College,Chinese,Christianity,Singaporean,Yes,Polygraph,64.22779396478228,-7.6452506581669155
13,49,Polygraph,1,1,30,Direct,LIE,What brand of laptop do you mainly use?,0.0,2.0491468594409525,7.03269773907959,41,29,14,84,27,41,68,0.1042592592,0.178853926561244,0.8787985224187241,9,0,0,2.75,1.8333333333333302,1.4,1.85714285714286,2.6,2.0,2.0,2.0,2.05505952380952,-5.75,0.95,3.925,1.925,Male,22,Right handed,Junior College,Chinese,Christianity,Singaporean,Yes,Polygraph,60.03863091598214,1.127769115109821
13,50,Polygraph,1,1,21,Direct,TRUTH,"Which school in NTU are you from? (Eg. NBS, SSS, SOH)",0.7851851851851851,2.449758564122021,6.99941581953317,41,29,14,84,27,41,68,0.1042592592,0.178853926561244,0.8787985224187241,9,0,0,2.75,1.8333333333333302,1.4,1.85714285714286,2.6,2.0,2.0,2.0,2.05505952380952,-5.75,0.95,3.925,1.925,Male,22,Right handed,Junior College,Chinese,Christianity,Singaporean,Yes,Polygraph,63.17822144295769,-0.7344644402088605
13,51,Polygraph,1,1,5,Indirect,LIE,Is your favourite country China?,0.733333333333333,1.9322517602704465,6.61604850273579,41,29,14,84,27,41,68,0.1042592592,0.178853926561244,0.8787985224187241,9,0,0,2.75,1.8333333333333302,1.4,1.85714285714286,2.6,2.0,2.0,2.0,2.05505952380952,-5.75,0.95,3.925,1.925,Male,22,Right handed,Junior College,Chinese,Christianity,Singaporean,Yes,Polygraph,70.72165602657724,1.0689258817754421
13,52,Polygraph,1,1,23,Indirect,TRUTH,Are you studying Public Policy and Global Affairs course in NTU?,1.0,1.5808453001081944,8.84935653535649,41,29,14,84,27,41,68,0.1042592592,0.178853926561244,0.8787985224187241,9,0,0,2.75,1.8333333333333302,1.4,1.85714285714286,2.6,2.0,2.0,2.0,2.05505952380952,-5.75,0.95,3.925,1.925,Male,22,Right handed,Junior College,Chinese,Christianity,Singaporean,Yes,Polygraph,77.51214041047409,4.83702767026783
13,53,Polygraph,1,1,23,Direct,LIE,What course are you studying?,0.36574074074074103,2.5671390369534492,6.715947834774849,41,29,14,84,27,41,68,0.1042592592,0.178853926561244,0.8787985224187241,9,0,0,2.75,1.8333333333333302,1.4,1.85714285714286,2.6,2.0,2.0,2.0,2.05505952380952,-5.75,0.95,3.925,1.925,Male,22,Right handed,Junior College,Chinese,Christianity,Singaporean,Yes,Polygraph,65.71088966792857,-6.409599539971282
13,54,Polygraph,1,1,26,Indirect,LIE,Do you not smoke at all? ,0.00185185185185183,2.151673559565097,6.09979731729254,41,29,14,84,27,41,68,0.1042592592,0.178853926561244,0.8787985224187241,9,0,0,2.75,1.8333333333333302,1.4,1.85714285714286,2.6,2.0,2.0,2.0,2.05505952380952,-5.75,0.95,3.925,1.925,Male,22,Right handed,Junior College,Chinese,Christianity,Singaporean,Yes,Polygraph,70.01242046580768,0.6124261943660798
13,55,Polygraph,1,1,30,Indirect,TRUTH,Do you use a HP laptop?,0.999074074074074,2.3339596455916762,7.4325565220788095,41,29,14,84,27,41,68,0.1042592592,0.178853926561244,0.8787985224187241,9,0,0,2.75,1.8333333333333302,1.4,1.85714285714286,2.6,2.0,2.0,2.0,2.05505952380952,-5.75,0.95,3.925,1.925,Male,22,Right handed,Junior College,Chinese,Christianity,Singaporean,Yes,Polygraph,79.96893862997386,9.775781869203385
13,56,Polygraph,1,1,6,Direct,LIE,What CCA (Co-curricular Activity) did you join in secondary school?,0.0,2.750806175172329,8.84926735237241,41,29,14,84,27,41,68,0.1042592592,0.178853926561244,0.8787985224187241,9,0,0,2.75,1.8333333333333302,1.4,1.85714285714286,2.6,2.0,2.0,2.0,2.05505952380952,-5.75,0.95,3.925,1.925,Male,22,Right handed,Junior College,Chinese,Christianity,Singaporean,Yes,Polygraph,64.02140986896335,-3.6950001018926315
13,57,Polygraph,1,1,20,Direct,TRUTH,Which floor of the building is your house on?,1.0,1.3654059362597764,6.0990957235917405,41,29,14,84,27,41,68,0.1042592592,0.178853926561244,0.8787985224187241,9,0,0,2.75,1.8333333333333302,1.4,1.85714285714286,2.6,2.0,2.0,2.0,2.05505952380952,-5.75,0.95,3.925,1.925,Male,22,Right handed,Junior College,Chinese,Christianity,Singaporean,Yes,Polygraph,80.12368335635591,7.1133867291298
13,58,Polygraph,1,1,19,Indirect,LIE,Is the Khatib station the closest MRT to your house?,0.312037037037037,4.233578468672931,8.88206486124545,41,29,14,84,27,41,68,0.1042592592,0.178853926561244,0.8787985224187241,9,0,0,2.75,1.8333333333333302,1.4,1.85714285714286,2.6,2.0,2.0,2.0,2.05505952380952,-5.75,0.95,3.925,1.925,Male,22,Right handed,Junior College,Chinese,Christianity,Singaporean,Yes,Polygraph,78.98998281778273,5.412943064538183
13,59,Polygraph,0,0,24,Direct,TRUTH,"How old is your mum? (Eg. 45, 52)",1.0,2.8498310018330812,6.866001986432821,41,29,14,84,27,41,68,0.1042592592,0.178853926561244,0.8787985224187241,9,0,0,2.75,1.8333333333333302,1.4,1.85714285714286,2.6,2.0,2.0,2.0,2.05505952380952,-5.75,0.95,3.925,1.925,Male,22,Right handed,Junior College,Chinese,Christianity,Singaporean,Yes,Polygraph,60.08604735014665,1.0623520634941883
13,60,Polygraph,1,1,6,Indirect,TRUTH,Were you in the Basketball CCA during secondary school?,1.0,0.9160743593238294,8.86595482844859,41,29,14,84,27,41,68,0.1042592592,0.178853926561244,0.8787985224187241,9,0,0,2.75,1.8333333333333302,1.4,1.85714285714286,2.6,2.0,2.0,2.0,2.05505952380952,-5.75,0.95,3.925,1.925,Male,22,Right handed,Junior College,Chinese,Christianity,Singaporean,Yes,Polygraph,76.38002528329888,-1.401490397517719
13,61,Polygraph,1,1,25,Indirect,LIE,Is your dad 49 years old this year?,0.35555555555555607,2.483490889891982,7.09949159296229,41,29,14,84,27,41,68,0.1042592592,0.178853926561244,0.8787985224187241,9,0,0,2.75,1.8333333333333302,1.4,1.85714285714286,2.6,2.0,2.0,2.0,2.05505952380952,-5.75,0.95,3.925,1.925,Male,22,Right handed,Junior College,Chinese,Christianity,Singaporean,Yes,Polygraph,80.10009240119787,0.5544352791425382
13,62,Polygraph,1,1,24,Direct,LIE,"How old is your mum? (Eg. 45, 52)",0.00277777777777777,3.6663759131915867,6.59966867603362,41,29,14,84,27,41,68,0.1042592592,0.178853926561244,0.8787985224187241,9,0,0,2.75,1.8333333333333302,1.4,1.85714285714286,2.6,2.0,2.0,2.0,2.05505952380952,-5.75,0.95,3.925,1.925,Male,22,Right handed,Junior College,Chinese,Christianity,Singaporean,Yes,Polygraph,66.18754041160604,3.762691240865472
13,63,Polygraph,1,1,22,Direct,TRUTH,"Which year in NTU are you currently in? (Eg. 1, 2, 3, 4)",0.565740740740741,1.7670830246061087,7.899217499885711,41,29,14,84,27,41,68,0.1042592592,0.178853926561244,0.8787985224187241,9,0,0,2.75,1.8333333333333302,1.4,1.85714285714286,2.6,2.0,2.0,2.0,2.05505952380952,-5.75,0.95,3.925,1.925,Male,22,Right handed,Junior College,Chinese,Christianity,Singaporean,Yes,Polygraph,70.42453449171907,7.903239428419546
13,64,Polygraph,1,1,9,Direct,TRUTH,What is your favourite drink?,1.0,2.8838530108332634,6.91565314633772,41,29,14,84,27,41,68,0.1042592592,0.178853926561244,0.8787985224187241,9,0,0,2.75,1.8333333333333302,1.4,1.85714285714286,2.6,2.0,2.0,2.0,2.05505952380952,-5.75,0.95,3.925,1.925,Male,22,Right handed,Junior College,Chinese,Christianity,Singaporean,Yes,Polygraph,72.13771703949736,2.805933353193552
13,65,Polygraph,1,1,2,Direct,LIE,Which secondary school did you attend?,0.21574074074074104,1.700035416521132,7.21584293292835,41,29,14,84,27,41,68,0.1042592592,0.178853926561244,0.8787985224187241,9,0,0,2.75,1.8333333333333302,1.4,1.85714285714286,2.6,2.0,2.0,2.0,2.05505952380952,-5.75,0.95,3.925,1.925,Male,22,Right handed,Junior College,Chinese,Christianity,Singaporean,Yes,Polygraph,80.98652006738203,4.628364450137383
13,66,Polygraph,1,1,18,Direct,LIE,What was the last country you visited?,0.70462962962963,2.4504761984571815,6.61630097404122,41,29,14,84,27,41,68,0.1042592592,0.178853926561244,0.8787985224187241,9,0,0,2.75,1.8333333333333302,1.4,1.85714285714286,2.6,2.0,2.0,2.0,2.05505952380952,-5.75,0.95,3.925,1.925,Male,22,Right handed,Junior College,Chinese,Christianity,Singaporean,Yes,Polygraph,64.94874283575322,0.2185530969119469
13,67,Polygraph,1,1,27,Direct,LIE,How frequently do you drink alcohol?,0.665740740740741,2.46703920327127,6.1993116871453795,41,29,14,84,27,41,68,0.1042592592,0.178853926561244,0.8787985224187241,9,0,0,2.75,1.8333333333333302,1.4,1.85714285714286,2.6,2.0,2.0,2.0,2.05505952380952,-5.75,0.95,3.925,1.925,Male,22,Right handed,Junior College,Chinese,Christianity,Singaporean,Yes,Polygraph,61.343386071911944,-0.9386000885940362
13,68,Polygraph,1,1,15,Direct,LIE,Which polytechnic or junior college are you from?,0.22407407407407398,1.2996174758300185,8.2160354135558,41,29,14,84,27,41,68,0.1042592592,0.178853926561244,0.8787985224187241,9,0,0,2.75,1.8333333333333302,1.4,1.85714285714286,2.6,2.0,2.0,2.0,2.05505952380952,-5.75,0.95,3.925,1.925,Male,22,Right handed,Junior College,Chinese,Christianity,Singaporean,Yes,Polygraph,82.26854628340669,5.257677246750362
13,69,Polygraph,1,1,5,Indirect,TRUTH,Is your favourite country Germany?,0.637962962962963,3.3330036560073495,8.21607840107754,41,29,14,84,27,41,68,0.1042592592,0.178853926561244,0.8787985224187241,9,0,0,2.75,1.8333333333333302,1.4,1.85714285714286,2.6,2.0,2.0,2.0,2.05505952380952,-5.75,0.95,3.925,1.925,Male,22,Right handed,Junior College,Chinese,Christianity,Singaporean,Yes,Polygraph,65.2500126325062,-0.03834427717823985
13,70,Polygraph,1,1,29,Direct,TRUTH,What brand of handphone do you use?,0.661111111111111,2.5681643201969564,7.79936147574335,41,29,14,84,27,41,68,0.1042592592,0.178853926561244,0.8787985224187241,9,0,0,2.75,1.8333333333333302,1.4,1.85714285714286,2.6,2.0,2.0,2.0,2.05505952380952,-5.75,0.95,3.925,1.925,Male,22,Right handed,Junior College,Chinese,Christianity,Singaporean,Yes,Polygraph,78.287121395021,2.954815190040648
13,71,Polygraph,1,1,12,Indirect,LIE,Was your favourite subject Chemistry back in secondary school?,0.46574074074074107,1.7001162585802376,7.715950722340491,41,29,14,84,27,41,68,0.1042592592,0.178853926561244,0.8787985224187241,9,0,0,2.75,1.8333333333333302,1.4,1.85714285714286,2.6,2.0,2.0,2.0,2.05505952380952,-5.75,0.95,3.925,1.925,Male,22,Right handed,Junior College,Chinese,Christianity,Singaporean,Yes,Polygraph,62.595383661430304,-1.0748977215592603
13,72,Polygraph,1,1,18,Indirect,TRUTH,Was the last country you visited Australia?,0.7861111111111109,2.566697613336146,8.39929481316358,41,29,14,84,27,41,68,0.1042592592,0.178853926561244,0.8787985224187241,9,0,0,2.75,1.8333333333333302,1.4,1.85714285714286,2.6,2.0,2.0,2.0,2.05505952380952,-5.75,0.95,3.925,1.925,Male,22,Right handed,Junior College,Chinese,Christianity,Singaporean,Yes,Polygraph,77.9690200539167,9.743802245859769
13,73,Polygraph,1,1,2,Direct,TRUTH,Which secondary school did you attend?,0.8814814814814821,3.6507688984274864,8.84963563270867,41,29,14,84,27,41,68,0.1042592592,0.178853926561244,0.8787985224187241,9,0,0,2.75,1.8333333333333302,1.4,1.85714285714286,2.6,2.0,2.0,2.0,2.05505952380952,-5.75,0.95,3.925,1.925,Male,22,Right handed,Junior College,Chinese,Christianity,Singaporean,Yes,Polygraph,73.2276229382886,5.737277558091137
13,74,Polygraph,1,1,1,Indirect,LIE,Are you from Tampines Primary School?,0.0,1.9649620107375085,7.165954379364849,41,29,14,84,27,41,68,0.1042592592,0.178853926561244,0.8787985224187241,9,0,0,2.75,1.8333333333333302,1.4,1.85714285714286,2.6,2.0,2.0,2.0,2.05505952380952,-5.75,0.95,3.925,1.925,Male,22,Right handed,Junior College,Chinese,Christianity,Singaporean,Yes,Polygraph,71.97943599456362,10.227628296605552
13,75,Polygraph,1,1,16,Indirect,LIE,Do you have 3 siblings?,0.012962962962963,1.4654060006141663,8.86548100411892,41,29,14,84,27,41,68,0.1042592592,0.178853926561244,0.8787985224187241,9,0,0,2.75,1.8333333333333302,1.4,1.85714285714286,2.6,2.0,2.0,2.0,2.05505952380952,-5.75,0.95,3.925,1.925,Male,22,Right handed,Junior College,Chinese,Christianity,Singaporean,Yes,Polygraph,73.3197267623812,6.023397762791944
13,76,Polygraph,1,1,26,Direct,TRUTH,How often do you smoke?,0.9935185185185179,2.035143212415278,5.399537018500269,41,29,14,84,27,41,68,0.1042592592,0.178853926561244,0.8787985224187241,9,0,0,2.75,1.8333333333333302,1.4,1.85714285714286,2.6,2.0,2.0,2.0,2.05505952380952,-5.75,0.95,3.925,1.925,Male,22,Right handed,Junior College,Chinese,Christianity,Singaporean,Yes,Polygraph,67.98650402489568,4.320850079802447
13,77,Polygraph,1,1,22,Direct,LIE,"Which year in NTU are you currently in? (Eg. 1, 2, 3, 4)",0.000925925925925941,2.55065847793594,6.33273931499571,41,29,14,84,27,41,68,0.1042592592,0.178853926561244,0.8787985224187241,9,0,0,2.75,1.8333333333333302,1.4,1.85714285714286,2.6,2.0,2.0,2.0,2.05505952380952,-5.75,0.95,3.925,1.925,Male,22,Right handed,Junior College,Chinese,Christianity,Singaporean,Yes,Polygraph,66.51370066380163,3.2567609465846488
13,78,Polygraph,1,1,21,Indirect,LIE,Are you from Nanyang Business School in NTU?,0.000925925925925941,0.533487232401967,6.69952052924782,41,29,14,84,27,41,68,0.1042592592,0.178853926561244,0.8787985224187241,9,0,0,2.75,1.8333333333333302,1.4,1.85714285714286,2.6,2.0,2.0,2.0,2.05505952380952,-5.75,0.95,3.925,1.925,Male,22,Right handed,Junior College,Chinese,Christianity,Singaporean,Yes,Polygraph,61.961585741005656,-1.2722097961842067
13,79,Polygraph,1,1,16,Indirect,TRUTH,Do you have 1 sibling?,0.996296296296296,2.8008573753759265,7.93286737892777,41,29,14,84,27,41,68,0.1042592592,0.178853926561244,0.8787985224187241,9,0,0,2.75,1.8333333333333302,1.4,1.85714285714286,2.6,2.0,2.0,2.0,2.05505952380952,-5.75,0.95,3.925,1.925,Male,22,Right handed,Junior College,Chinese,Christianity,Singaporean,Yes,Polygraph,65.2046593369867,5.629954777792179
13,80,Polygraph,1,1,29,Direct,LIE,What brand of handphone do you use?,0.656481481481481,2.9530204785987735,6.233111701905731,41,29,14,84,27,41,68,0.1042592592,0.178853926561244,0.8787985224187241,9,0,0,2.75,1.8333333333333302,1.4,1.85714285714286,2.6,2.0,2.0,2.0,2.05505952380952,-5.75,0.95,3.925,1.925,Male,22,Right handed,Junior College,Chinese,Christianity,Singaporean,Yes,Polygraph,72.69905758321138,-7.846433122976535
14,1,Social,1,1,3,Direct,LIE,Who is your closest friend back in secondary school?,0.0,11.915490499697626,3.10002155788243,42,29,7,78,36,40,76,0.130925925925926,0.767302931449273,-0.8413689126643409,43,2,34,4.0,1.5,1.4,2.28571428571429,3.4,2.0,1.6666666666666698,2.0,2.28154761904762,2.85,3.175,0.0499999999999998,-0.4,Female,21,Right handed,Polytechnic,Malay,Islam,Singaporean,No,Social,75.00840564344736,-2.5108136200603184
14,2,Social,1,1,29,Direct,TRUTH,What brand of handphone do you use?,0.823148148148148,4.166142689995468,2.93336911359802,42,29,7,78,36,40,76,0.130925925925926,0.767302931449273,-0.8413689126643409,43,2,34,4.0,1.5,1.4,2.28571428571429,3.4,2.0,1.6666666666666698,2.0,2.28154761904762,2.85,3.175,0.0499999999999998,-0.4,Female,21,Right handed,Polytechnic,Malay,Islam,Singaporean,No,Social,74.8702606688434,-0.2586411005664786
14,3,Social,1,1,15,Direct,LIE,Which polytechnic or junior college are you from?,0.14259259259259302,8.349139352329075,4.09986211964861,42,29,7,78,36,40,76,0.130925925925926,0.767302931449273,-0.8413689126643409,43,2,34,4.0,1.5,1.4,2.28571428571429,3.4,2.0,1.6666666666666698,2.0,2.28154761904762,2.85,3.175,0.0499999999999998,-0.4,Female,21,Right handed,Polytechnic,Malay,Islam,Singaporean,No,Social,67.61078838093529,-1.6855415924029558
14,4,Social,1,1,8,Direct,LIE,What is your favourite food?,0.0657407407407408,3.816720390226692,3.2664606687612796,42,29,7,78,36,40,76,0.130925925925926,0.767302931449273,-0.8413689126643409,43,2,34,4.0,1.5,1.4,2.28571428571429,3.4,2.0,1.6666666666666698,2.0,2.28154761904762,2.85,3.175,0.0499999999999998,-0.4,Female,21,Right handed,Polytechnic,Malay,Islam,Singaporean,No,Social,81.54936935043015,2.4834654606930684
